"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_7483","PET scan of patient's lymph node metastasis."
"ImageCLEFmedical_Caption_2026_valid_7484","Coronal view of abdominal computed tomography."
"ImageCLEFmedical_Caption_2026_valid_7485","Contrast-enhanced computed tomography demonstrating small bowel obstruction"
"ImageCLEFmedical_Caption_2026_valid_7486","Endoscopic ultrasonography demonstrated a pancreatic pseudocyst with irregular hypoechoic wall"
"ImageCLEFmedical_Caption_2026_valid_7487","Right lung metastasis"
"ImageCLEFmedical_Caption_2026_valid_7488","CT thorax with contrast showing multiple nodular opacities bilaterally (blue arrows)."
"ImageCLEFmedical_Caption_2026_valid_7489","CT scan showing retroperitoneal hematoma"
"ImageCLEFmedical_Caption_2026_valid_7490","Contrast-enhanced computed tomography demonstrating hematoma"
"ImageCLEFmedical_Caption_2026_valid_7491","Multiple metastasis"
"ImageCLEFmedical_Caption_2026_valid_7492","MRI lumbar spine without contrast"
"ImageCLEFmedical_Caption_2026_valid_7493","Contrast-enhanced computed tomography imaging. Contrast-enhanced computed tomography imaging showing a metastatic lesion (arrow)"
"ImageCLEFmedical_Caption_2026_valid_7494","Sagital MRI scan of lumbar spine"
"ImageCLEFmedical_Caption_2026_valid_7495","MRI image showing hyperintense lesion in the right temporal lobe"
"ImageCLEFmedical_Caption_2026_valid_7496","Computed tomography scan of pelvis showing the mass in the pelvis"
"ImageCLEFmedical_Caption_2026_valid_7497","Right lower lobe consolidation"
"ImageCLEFmedical_Caption_2026_valid_7498","Ultrasonography of thyroid gland showing hypoechoic nodular lesion in the left thyroid lobe"
"ImageCLEFmedical_Caption_2026_valid_7499","Longitudinal ultrasound showing a thrombus formation at the level of the left common femoral vein."
"ImageCLEFmedical_Caption_2026_valid_7500","Case 4. Cine balanced steady state free precession (bSSFP) 4 chamber at end-diastole. There is mild right atrial (RA) compression (arrow) present"
"ImageCLEFmedical_Caption_2026_valid_7501","Postoperative radiograph"
"ImageCLEFmedical_Caption_2026_valid_7502","The femoral head is augmented with cement and the lag screw is inserted."
"ImageCLEFmedical_Caption_2026_valid_7503","Follow-up radiograph showing union of fracture."
"ImageCLEFmedical_Caption_2026_valid_7504","Pelvis X-ray radiograph showing right hip osteoarthritis"
"ImageCLEFmedical_Caption_2026_valid_7505","Osteoblastic lesion"
"ImageCLEFmedical_Caption_2026_valid_7506","Intraoperative lateral radiograph of the patient's clavicle"
"ImageCLEFmedical_Caption_2026_valid_7507","CT scan demonstrating an intracranial mass"
"ImageCLEFmedical_Caption_2026_valid_7508","CT scan demonstrating subdural hematoma."
"ImageCLEFmedical_Caption_2026_valid_7509","Cranial CT scan demonstrating midline shift"
"ImageCLEFmedical_Caption_2026_valid_7510","CT scan showing a hyperdense lesion along the right temporoparietal region"
"ImageCLEFmedical_Caption_2026_valid_7511","CT scan of brain showing intracranial hemorrhage"
"ImageCLEFmedical_Caption_2026_valid_7512","Right hip radiograph demonstrating extensive lysis of the femoral neck and a displaced femoral fracture"
"ImageCLEFmedical_Caption_2026_valid_7513","Postoperative radiograph demonstrating the total hip arthroplasty."
"ImageCLEFmedical_Caption_2026_valid_7514","Chest radiography showed bilateral pleural effusion due to chylothorax"
"ImageCLEFmedical_Caption_2026_valid_7515","Axial computed tomography scan of the brain shows the presence of intraparenchymal hemorrhage (arrow) in the right temporal lobe. Note the ipsilateral subdural hemorrhage (arrowhead)."
"ImageCLEFmedical_Caption_2026_valid_7516","Abdominal computed tomography scan revealing left kidney cystic lesion"
"ImageCLEFmedical_Caption_2026_valid_7517","Chest X ray showing right pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_7518","Axial CT scan demonstrating contrast extravasation in the sublingual space"
"ImageCLEFmedical_Caption_2026_valid_7519","Axial CT scan showing large cystic lesion involving left main bronchus"
"ImageCLEFmedical_Caption_2026_valid_7520","Contrast enhanced axial CT scan of abdomen showing hyperdense collections (red arrows)"
"ImageCLEFmedical_Caption_2026_valid_7521","Axial view of computed tomography scan demonstrates bilateral pulmonary nodules (white arrows) with surrounding infiltrate (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_7522","Right sided pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_7523","Right sided tension pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_7524","X ray abdominal film"
"ImageCLEFmedical_Caption_2026_valid_7525","Sonogram showing a hypoechoic lesion in the subcutaneous layer"
"ImageCLEFmedical_Caption_2026_valid_7526","PET scan"
"ImageCLEFmedical_Caption_2026_valid_7527","CT chest showing resolution of pneumopericardium"
"ImageCLEFmedical_Caption_2026_valid_7528","Contrast enhanced CT scan of the abdomen demonstrating large cystic mass involving the pancreas."
"ImageCLEFmedical_Caption_2026_valid_7529","CT abdomen without contrast showing dilated loops of bowel"
"ImageCLEFmedical_Caption_2026_valid_7530","X-ray of chest"
"ImageCLEFmedical_Caption_2026_valid_7531","CT chest showing normal mediastinal and hilar structures"
"ImageCLEFmedical_Caption_2026_valid_7532","Abdominal computed tomography scan showing abdominal distension"
"ImageCLEFmedical_Caption_2026_valid_7533","Gadolinium-enhanced MRI demonstrating enhancing thickening of the left maxillary sinus."
"ImageCLEFmedical_Caption_2026_valid_7534","MRI showing infiltration of the overlying subcutaneous tissue - image 2MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_7535","Radiograph of the lower limbs"
"ImageCLEFmedical_Caption_2026_valid_7536","B-ultrasound of the neck revealing a lesion in the left carotid space"
"ImageCLEFmedical_Caption_2026_valid_7537","Axial computed tomography (CT) scan from the first course. Doses above 40 Gy are displayed, maximum dose 51 Gy."
"ImageCLEFmedical_Caption_2026_valid_7538","CT scan of the chest showing bilateral diffuse infiltrates"
"ImageCLEFmedical_Caption_2026_valid_7539","Chest X-ray showing diffuse multifocal nodular opacities"
"ImageCLEFmedical_Caption_2026_valid_7540","MRI scan of left knee showing bony lesion"
"ImageCLEFmedical_Caption_2026_valid_7541","Preoperative MRI scan showing bony destruction"
"ImageCLEFmedical_Caption_2026_valid_7542","Axial T1-weighted fat-suppressed scan shows no enhancement of the inflammatory synovium in hand and wrist joints. Repetition time (TR)/500 msec, echo time (TE)/16 msec."
"ImageCLEFmedical_Caption_2026_valid_7543","Sagittal section of treatment plan"
"ImageCLEFmedical_Caption_2026_valid_7544","Treatment planning computed tomography image"
"ImageCLEFmedical_Caption_2026_valid_7545","Measurement methods of the AA joint angle and OA joint angle"
"ImageCLEFmedical_Caption_2026_valid_7546","Lateral cervical radiograph."
"ImageCLEFmedical_Caption_2026_valid_7547","CT scan showing pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_7548","Initial panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_7549","MRI brain axial T2 FLAIR sequence (May 2022) depicting bilateral periventricular hyperintensity (arrows)."
"ImageCLEFmedical_Caption_2026_valid_7550","Axial T2 MRI Brain Shows Hyperintense Lesion in Left Posterior insular cortex"
"ImageCLEFmedical_Caption_2026_valid_7551","MRI brain showing hyperintensities"
"ImageCLEFmedical_Caption_2026_valid_7552","Transesophageal echocardiogram revealing large vegetation attached to tricuspid valve"
"ImageCLEFmedical_Caption_2026_valid_7553","Catheterization demonstrating successful placement of AcuNav catheter and guidewire."
"ImageCLEFmedical_Caption_2026_valid_7554","Anteroposterior radiograph of the pelvis demonstrating healed fracture"
"ImageCLEFmedical_Caption_2026_valid_7555","Right hip radiograph"
"ImageCLEFmedical_Caption_2026_valid_7556","Radiograph showing anterior dislocation of the proximal femur"
"ImageCLEFmedical_Caption_2026_valid_7557","Endoscopic retrograde cholangiography showing extensive air in the portal vein in case 1 (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7558","Doppler echocardiography shows a tricuspid regurgitation with a peak blood flow velocity of 3.99 m/s (red stripe), representing an estimated RV pressure of at least 63 mmHg."
"ImageCLEFmedical_Caption_2026_valid_7559","Echocardiography image. Left ventricular hypertrophy and ejection fraction of 50%"
"ImageCLEFmedical_Caption_2026_valid_7560","Contrast-enhanced abdominal CT demonstrating the cystic mass"
"ImageCLEFmedical_Caption_2026_valid_7561","Coronal CT image showing urachal cyst compressing the bladder"
"ImageCLEFmedical_Caption_2026_valid_7562","Large cystic lesion compressing on the right iliac artery"
"ImageCLEFmedical_Caption_2026_valid_7563","CT angiography showing the vertebral artery dissection."
"ImageCLEFmedical_Caption_2026_valid_7564","Left iliac vein stent"
"ImageCLEFmedical_Caption_2026_valid_7565","One year postoperative lateral forearm radiograph."
"ImageCLEFmedical_Caption_2026_valid_7566","Radiograph of left humerus"
"ImageCLEFmedical_Caption_2026_valid_7567","Measurement of optic nerve sheath diameter (ONSD) by ultrasonography. The outer diameter of the optic nerve sheath was measured 3 mm behind the optic disc."
"ImageCLEFmedical_Caption_2026_valid_7568","Transverse computed tomography image shows pericardial tamponade due to pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_7569","Cardiac catheterization demonstrating a giant aneurysm"
"ImageCLEFmedical_Caption_2026_valid_7570","Parasternal long-axis transthoracic view showing pericardial effusion (star) and thickened posterior mitral valve leaflet (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7571","Apical view"
"ImageCLEFmedical_Caption_2026_valid_7572","Thoracic X-ray radiograph showing right diaphragmatic hernia. Note the presence of bowel loops in the thoracic cavity (*) along with a mediastinal shift to the left (#)."
"ImageCLEFmedical_Caption_2026_valid_7573","Transesophageal echocardiogram showing left ventricular systolic function"
"ImageCLEFmedical_Caption_2026_valid_7574","CT scan of the thorax demonstrating pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_7575","CT scan abdomen demonstrating pneumatosis intestinalis"
"ImageCLEFmedical_Caption_2026_valid_7576","Axial abdominal computed tomography demonstrating gas-fluid levels (arrows)"
"ImageCLEFmedical_Caption_2026_valid_7577","Contrast-enhanced abdominal CT scan showing retroperitoneal hematoma"
"ImageCLEFmedical_Caption_2026_valid_7578","CT angiography showing a right renal infarction"
"ImageCLEFmedical_Caption_2026_valid_7579","Abdominal CT scan demonstrating pneumatosis intestinalis"
"ImageCLEFmedical_Caption_2026_valid_7580","Pelvis radiograph showing bullet lodged in rectum"
"ImageCLEFmedical_Caption_2026_valid_7581","Severe pulmonary stenosis"
"ImageCLEFmedical_Caption_2026_valid_7582","Chest X-ray showing proper placement of Impella 5.5 device"
"ImageCLEFmedical_Caption_2026_valid_7583","Intracardiac echocardiography view of the mitral valve."
"ImageCLEFmedical_Caption_2026_valid_7584","A computed tomography axial view of the chest shows a mass arising from the right main bronchus"
"ImageCLEFmedical_Caption_2026_valid_7585","Transthoracic echocardiography showing resolution of pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_7586","Transoesophageal echocardiogram demonstrating posteriorly directed eccentric jet of severe mitral regurgitation."
"ImageCLEFmedical_Caption_2026_valid_7587","Axial CT scan demonstrating a large left-sided mediastinal mass"
"ImageCLEFmedical_Caption_2026_valid_7588","A computed tomography scan shows a thrombus in the superior vena cava"
"ImageCLEFmedical_Caption_2026_valid_7589","Computed tomography angiogram showing aortic aneurysm"
"ImageCLEFmedical_Caption_2026_valid_7590","Abdominal CT scan"
"ImageCLEFmedical_Caption_2026_valid_7591","Abdominal X ray showing double J stent in place"
"ImageCLEFmedical_Caption_2026_valid_7592","CT scan showing right apical bullae"
"ImageCLEFmedical_Caption_2026_valid_7593","Chest CT scan showing a large mass on the right side"
"ImageCLEFmedical_Caption_2026_valid_7594","CT scan of thorax revealing a large mass lesion in the right lung"
"ImageCLEFmedical_Caption_2026_valid_7595","A computed tomography scan showing a large cystic lesion in the right kidney"
"ImageCLEFmedical_Caption_2026_valid_7596","PET scan showing hypermetabolic lesion on the right side"
"ImageCLEFmedical_Caption_2026_valid_7597","Axial computed tomography scan of the head without contrast"
"ImageCLEFmedical_Caption_2026_valid_7598","A computed tomography scan demonstrating a lesion in the mandible"
"ImageCLEFmedical_Caption_2026_valid_7599","MRI axial view showing destruction of mandible"
"ImageCLEFmedical_Caption_2026_valid_7600","Axial MRI image showing a well-defined STIR hyperintense region extending over the lateral glossoepiglottic fold, adjacent epiglottis, and lateral pharyngeal wall with extension along the aryepiglottic fold on the left side. STIR:short tau inversion recovery"
"ImageCLEFmedical_Caption_2026_valid_7601","Orthopantomogram revealing a radiopaque lesion involving tooth #24 and tooth #25"
"ImageCLEFmedical_Caption_2026_valid_7602","Panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_7603","Right-inserted PICC with tip inside the SVC (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_7604","Portable chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_7605","T2-weighted MRI sequence depicting right external acoustic meatus mass"
"ImageCLEFmedical_Caption_2026_valid_7606","Axial MRI of brain demonstrating intracranial hemorrhage."
"ImageCLEFmedical_Caption_2026_valid_7607","Chest radiograph showing diffuse bilateral infiltrates"
"ImageCLEFmedical_Caption_2026_valid_7608","Angiography demonstrating occlusion of the left common iliac artery"
"ImageCLEFmedical_Caption_2026_valid_7609","Selective angiogram of the left upper renal artery supplying approximately two-thirds of the regular renal parenchyma"
"ImageCLEFmedical_Caption_2026_valid_7610","Color Doppler showing no flow."
"ImageCLEFmedical_Caption_2026_valid_7611","CT scan showing cyst."
"ImageCLEFmedical_Caption_2026_valid_7612","Mammogram revealing a spiculated mass in the left breast measuring 1.5 cm"
"ImageCLEFmedical_Caption_2026_valid_7613","Transthoracic echocardiography demonstrating large left atrial thrombus"
"ImageCLEFmedical_Caption_2026_valid_7614","Coronal reconstructed image revealing large thrombus in the infrarenal aorta"
"ImageCLEFmedical_Caption_2026_valid_7615","Postoperative computed tomography angiography, coronal image"
"ImageCLEFmedical_Caption_2026_valid_7616","Magnetic resonance imaging showing tumor in segments II and III (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7617","CT scan demonstrating a heterogenous mass lesion (arrow)"
"ImageCLEFmedical_Caption_2026_valid_7618","CT scan of the abdomen showing wedge-shaped hypodensities in both kidneys bilaterally consistent with renal infarcts."
"ImageCLEFmedical_Caption_2026_valid_7619","Abdominal ultrasound showing gallstone impacted in the proximal duodenum"
"ImageCLEFmedical_Caption_2026_valid_7620","A CT scan showing a large pancreatic pseudocyst with an abscess"
"ImageCLEFmedical_Caption_2026_valid_7621","CT scan showing left kidney abscess"
"ImageCLEFmedical_Caption_2026_valid_7622","Abdominal radiograph showing bilateral free air"
"ImageCLEFmedical_Caption_2026_valid_7623","Intussusception"
"ImageCLEFmedical_Caption_2026_valid_7624","Initial panoramic radiograph showing radiolucency in mandibular left first molar"
"ImageCLEFmedical_Caption_2026_valid_7625","Radiographic image of tooth #13"
"ImageCLEFmedical_Caption_2026_valid_7626","CT abdomen showing a large contrast-filled mass in the abdominal cavity"
"ImageCLEFmedical_Caption_2026_valid_7627","Plain abdominal radiograph showing dilated loops of bowel"
"ImageCLEFmedical_Caption_2026_valid_7628","Computed tomography scan of the neck and soft tissue with contrast showing right-side internal jugular vein thrombosis"
"ImageCLEFmedical_Caption_2026_valid_7629","CT scan showing lymphadenopathy"
"ImageCLEFmedical_Caption_2026_valid_7630","Panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_7631","Sagittal view of the pelvis demonstrating the angle between the bladder neck and the posterior urethra"
"ImageCLEFmedical_Caption_2026_valid_7632","Pelvic depth"
"ImageCLEFmedical_Caption_2026_valid_7633","Pelvic MRI showing the angle between the vaginal canal and rectum"
"ImageCLEFmedical_Caption_2026_valid_7634","The rectum measures 6 cm"
"ImageCLEFmedical_Caption_2026_valid_7635","Sagital MRI image of non-TML patient with AGD measurement of 4cm"
"ImageCLEFmedical_Caption_2026_valid_7636","Protruded bladder"
"ImageCLEFmedical_Caption_2026_valid_7637","Pelvic floor anatomy"
"ImageCLEFmedical_Caption_2026_valid_7638","CT scan showing hyperdense lesion"
"ImageCLEFmedical_Caption_2026_valid_7639","MRI cervical showing epidural abscess"
"ImageCLEFmedical_Caption_2026_valid_7640","Magnetic resonance imaging showing the giant lipoma (*) underneath the right gluteus maximus."
"ImageCLEFmedical_Caption_2026_valid_7641","CT scan showing abscess cavity"
"ImageCLEFmedical_Caption_2026_valid_7642","Coronal section of CT scan showing appendicolith"
"ImageCLEFmedical_Caption_2026_valid_7643","Thoracic CT angiogram showing pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_7644","X-ray chest showing pulmonary edema"
"ImageCLEFmedical_Caption_2026_valid_7645","Sagittal CT scan demonstrating intussusception"
"ImageCLEFmedical_Caption_2026_valid_7646","Chest X-ray showing bilateral pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_7647","Axial view, portal venous phase, showing liver metastasis"
"ImageCLEFmedical_Caption_2026_valid_7648","CT scan showing resolution of the suspected mass."
"ImageCLEFmedical_Caption_2026_valid_7649","Axial CT scan showing a large mass arising from the pancreas."
"ImageCLEFmedical_Caption_2026_valid_7650","Right lung consolidation"
"ImageCLEFmedical_Caption_2026_valid_7651","CT scan showing mild interstitial thickening"
"ImageCLEFmedical_Caption_2026_valid_7652","CT scan showing suspected mass in segment 6/7 and left lobe."
"ImageCLEFmedical_Caption_2026_valid_7653","Contrast enhanced computed tomography showing multiple cystic lesions in the right lobe of the liver (white arrows)"
"ImageCLEFmedical_Caption_2026_valid_7654","Transvaginal ultrasound showing empty uterine cavity"
"ImageCLEFmedical_Caption_2026_valid_7655","MRI cholangiogram showing CBD dilation"
"ImageCLEFmedical_Caption_2026_valid_7656","Abdominal computed tomography scan showing gallbladder mass."
"ImageCLEFmedical_Caption_2026_valid_7657","Magnetic resonance cholangiopancreatography showing complete obstruction of the main pancreatic duct"
"ImageCLEFmedical_Caption_2026_valid_7658","Coronal view of MRI abdomen"
"ImageCLEFmedical_Caption_2026_valid_7659","Gallbladder sludge"
"ImageCLEFmedical_Caption_2026_valid_7660","Selective angiography of superior mesenteric artery demonstrating an intraluminal blush in small bowel (white arrow). The Arc of Buhler clearly demonstrated (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_7661","Postembolization. The distal ureter demonstrates complete occlusion. The proximal portion of the ureteral stent is visualized at the site of intraluminal extravasation (white arrow). The proximal end of the ureteral stent is visualized within the iliac artery (white asterisks). The distal end of the stent is visualized proximal to the site of intraluminal extravasation (black asterisks)."
"ImageCLEFmedical_Caption_2026_valid_7662","Left external iliac artery angiography demonstrating occlusion of left external iliac artery and proximal left common femoral artery"
"ImageCLEFmedical_Caption_2026_valid_7663","Orthopantomogram image. Note the radiolucency (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_7664","Plain radiograph of the ankle showing bony fragments"
"ImageCLEFmedical_Caption_2026_valid_7665","Pretreatment axial CBCT image"
"ImageCLEFmedical_Caption_2026_valid_7666","Sagittal computed tomography angiography image demonstrating a saccular aneurysm of the aorta measuring 5 cm"
"ImageCLEFmedical_Caption_2026_valid_7667","Thoracic CT scan showing pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_7668","CT scan showing aortic dissection extending to the proximal descending aorta"
"ImageCLEFmedical_Caption_2026_valid_7669","CT scan of the chest demonstrating right upper lobe consolidation"
"ImageCLEFmedical_Caption_2026_valid_7670","Preoperative MRI showing a tumor infiltrating L1–L2 vertebrae"
"ImageCLEFmedical_Caption_2026_valid_7671","Transoesophageal echocardiogram demonstrating biventricular thrombi"
"ImageCLEFmedical_Caption_2026_valid_7672","Measurement of A-P diameter"
"ImageCLEFmedical_Caption_2026_valid_7673","Radiograph of hand"
"ImageCLEFmedical_Caption_2026_valid_7674","CT scan image after radiation therapy."
"ImageCLEFmedical_Caption_2026_valid_7675","Sagittal reconstruction redemonstrates central hyperdense thrombosed vessel secondary to torsion"
"ImageCLEFmedical_Caption_2026_valid_7676","Preoperative transthoracic echocardiography showing pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_7677","Abdominal computed tomography scan showing intestinal obstruction"
"ImageCLEFmedical_Caption_2026_valid_7678","Initial radiographic exam"
"ImageCLEFmedical_Caption_2026_valid_7679","Chest x-ray showing bilateral pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_7680","Skull radiograph"
"ImageCLEFmedical_Caption_2026_valid_7681","Cholangiogram showing a small filling defect in the distal common bile duct."
"ImageCLEFmedical_Caption_2026_valid_7682","Transvaginal ultrasound scan transverse view"
"ImageCLEFmedical_Caption_2026_valid_7683","Right knee anteroposterior radiograph showing osteophyte formation"
"ImageCLEFmedical_Caption_2026_valid_7684","Lateral radiograph of the knee demonstrating patella alta"
"ImageCLEFmedical_Caption_2026_valid_7685","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_7686","Chest x-ray showing a massively distended stomach"
"ImageCLEFmedical_Caption_2026_valid_7687","Right external carotid artery occlusion"
"ImageCLEFmedical_Caption_2026_valid_7688","Aortic angiography"
"ImageCLEFmedical_Caption_2026_valid_7689","CT scan showing hypodense lesion in left temporal region"
"ImageCLEFmedical_Caption_2026_valid_7690","Coronal view of pelvic magnetic resonance image showing enlarged bilateral periprostatic venous plexus ≤8 mm in diameter"
"ImageCLEFmedical_Caption_2026_valid_7691","Postoperative axial CT scan"
"ImageCLEFmedical_Caption_2026_valid_7692","CT scan of abdomen - axial slice at lower pole showing dilated jejunum"
"ImageCLEFmedical_Caption_2026_valid_7693","Coronal CT scan showing a cecal mass"
"ImageCLEFmedical_Caption_2026_valid_7694","Sagittal T2-weighted MRI shows a lesion involving the cervical spinal cord"
"ImageCLEFmedical_Caption_2026_valid_7695","MRI axial section demonstrating cervical disc herniation"
"ImageCLEFmedical_Caption_2026_valid_7696","The ultrasound examination showed a 4.7cm cystic lesion in the distal common bile duct"
"ImageCLEFmedical_Caption_2026_valid_7697","MRI image of the pelvis (sagittal view)"
"ImageCLEFmedical_Caption_2026_valid_7698","Axial MRI image demonstrating a large right-sided perivesical abscess with extension into right retroperitoneum."
"ImageCLEFmedical_Caption_2026_valid_7699","Sagittal brain MRI showing CSF leak from the left cervical epidural space"
"ImageCLEFmedical_Caption_2026_valid_7700","Coronal T1 WI MRI image demonstrating pituitary macroadenoma"
"ImageCLEFmedical_Caption_2026_valid_7701","Endoscopic ultrasound image showing a 3.0 x 3.0 cm hypoechoic mass lesion in the pancreatic tail (arrow). The mass was invading into the splenic vasculature. There were multiple malignant-appearing lymph nodes in the peripancreatic area."
"ImageCLEFmedical_Caption_2026_valid_7702","CT scan demonstrating an appendicolith"
"ImageCLEFmedical_Caption_2026_valid_7703","Pelvic CT scan shows a bladder stone."
"ImageCLEFmedical_Caption_2026_valid_7704","Axial section showing the rectus sheath hematoma"
"ImageCLEFmedical_Caption_2026_valid_7705","MRI abdomen."
"ImageCLEFmedical_Caption_2026_valid_7706","Ultrasound image of ovarian vein thrombosis"
"ImageCLEFmedical_Caption_2026_valid_7707","Hyperintense foci in bilateral thalami"
"ImageCLEFmedical_Caption_2026_valid_7708","Ultrasound image from initial examination showing a cystic structure behind the bladder."
"ImageCLEFmedical_Caption_2026_valid_7709","Normal CXR"
"ImageCLEFmedical_Caption_2026_valid_7710","Normal fetal anatomy"
"ImageCLEFmedical_Caption_2026_valid_7711","Grayscale USG image showing a fetal head with absent skull"
"ImageCLEFmedical_Caption_2026_valid_7712","Noncontrast computed tomography image of the abdomen"
"ImageCLEFmedical_Caption_2026_valid_7713","Axial section of a plain CT of the brain in a patient with rhino-orbital mucormycosis showing mucosal thickening in bilateral ethmoid sinuses (blue arrows) with spread into the intra-conal spaces of bilateral orbits as seen by involvement of intra-orbital segments of bilateral optic nerves with surrounding soft tissue and fat stranding (red arrows)"
"ImageCLEFmedical_Caption_2026_valid_7714","CT scan demonstrating bony erosion involving the orbital floor"
"ImageCLEFmedical_Caption_2026_valid_7715","MRI brain scan showing left cerebellar lesion"
"ImageCLEFmedical_Caption_2026_valid_7716","Axial CT scan demonstrating thickening of the left petrous apex"
"ImageCLEFmedical_Caption_2026_valid_7717","Endoscopy revealed small bowel obstruction"
"ImageCLEFmedical_Caption_2026_valid_7718","US showing a hypoechoic mass (arrow) in the pancreas"
"ImageCLEFmedical_Caption_2026_valid_7719","CT scan of case number 3 showing foreign body in the duodenum (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7720","Ground-glass opacity"
"ImageCLEFmedical_Caption_2026_valid_7721","Chest CT scan showing pulmonary nodules"
"ImageCLEFmedical_Caption_2026_valid_7722","2D Echocardiogram"
"ImageCLEFmedical_Caption_2026_valid_7723","Transverse diameter of ductus arteriosus"
"ImageCLEFmedical_Caption_2026_valid_7724","Measurement of tibiofibula ratio"
"ImageCLEFmedical_Caption_2026_valid_7725","Left ureteral stent and catheter in place"
"ImageCLEFmedical_Caption_2026_valid_7726","Contrast-enhanced computed tomography scan showing obstructing mass in distal ileum (white arrow); proximal small bowel dilation (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_7727","Abdominal CT scan"
"ImageCLEFmedical_Caption_2026_valid_7728","MRI scan of abdomen showing hepatic metastasis"
"ImageCLEFmedical_Caption_2026_valid_7729","PET scan demonstrating increased uptake in the right adrenal gland"
"ImageCLEFmedical_Caption_2026_valid_7730","Hippocampal activation during emotional processing showing correlations with number of met-alleles: exploratory analysis.B. Positive correlation between the number of met-alleles and activation in the right hippocampus/amygdala. A threshold was set at p<.001 uncorrected."
"ImageCLEFmedical_Caption_2026_valid_7731","Anteroposterior radiographs of feet"
"ImageCLEFmedical_Caption_2026_valid_7732","Panoramic radiograph showing a unilocular radiolucent lesion associated with tooth #18 displaced into the maxillary sinus"
"ImageCLEFmedical_Caption_2026_valid_7733","Apical four chamber view of the heart showing mitral regurgitation"
"ImageCLEFmedical_Caption_2026_valid_7734","Axial T2 weighted post contrast MRI scan reveals a thrombus in the inferior vena cava"
"ImageCLEFmedical_Caption_2026_valid_7735","Cardiac MRI demonstrating a thrombus within the left ventricle"
"ImageCLEFmedical_Caption_2026_valid_7736","Contrast-enhanced CT scan of abdomen showing dilated bowel loops"
"ImageCLEFmedical_Caption_2026_valid_7737","Showing coiling of the fistula tract."
"ImageCLEFmedical_Caption_2026_valid_7738","Follow up radiograph."
"ImageCLEFmedical_Caption_2026_valid_7739","Postoperative radiograph showing fracture union."
"ImageCLEFmedical_Caption_2026_valid_7740","Pre-operative anteroposterior radiograph of the pelvis demonstrating osteolysis and fragmentation at the greater trochanter associated with chronic osteomyelitis secondary to chronic perirectal abscess."
"ImageCLEFmedical_Caption_2026_valid_7741","Initial CT scan"
"ImageCLEFmedical_Caption_2026_valid_7742","Right cavernous ICA aneurysm compressing the posterior trigeminal artery"
"ImageCLEFmedical_Caption_2026_valid_7743","Angiographic image demonstrating the absence of flow in the left internal carotid artery."
"ImageCLEFmedical_Caption_2026_valid_7744","Example showing the measurement of femoral head coverage"
"ImageCLEFmedical_Caption_2026_valid_7745","Transthoracic echocardiogram showing pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_7746","Measurement of distance between vaginal fornices"
"ImageCLEFmedical_Caption_2026_valid_7747","X-ray showing bilateral osteomyelitis"
"ImageCLEFmedical_Caption_2026_valid_7748","Endoscopic ultrasound image demonstrating the endoscopic ultrasound (EUS) guided needle biopsy of a pancreatic mass"
"ImageCLEFmedical_Caption_2026_valid_7749","Normal appearance"
"ImageCLEFmedical_Caption_2026_valid_7750","Lateral radiograph of the skull"
"ImageCLEFmedical_Caption_2026_valid_7751","Radiological examination"
"ImageCLEFmedical_Caption_2026_valid_7752","Contrast enhanced abdominal computed tomography scan showing small bowel obstruction"
"ImageCLEFmedical_Caption_2026_valid_7753","Mid sagittal computed tomography scan demonstrates pseudoaneurysm of origin of celiac trunk and superior mesenteric artery"
"ImageCLEFmedical_Caption_2026_valid_7754","Post-surgical axial CT scan demonstrating surgical excision of the mass, surgical clips in place"
"ImageCLEFmedical_Caption_2026_valid_7755","Sagittal reconstruction of abdominal aorta"
