ID,Caption
ImageCLEFmedical_Caption_2026_valid_9154,"MRI of the head: red areas indicate inflammation."
ImageCLEFmedical_Caption_2026_valid_9155,"PET/CT scan showing a hypermetabolic lesion in the upper aerodigestive tract."
ImageCLEFmedical_Caption_2026_valid_9156,"Transverse CT image of the neck showing a normal anatomical structure including the vertebral column, muscles, and soft tissues."
ImageCLEFmedical_Caption_2026_valid_9157,"Sagittal MRI of the cervical spine showing a large disc herniation in the central canal (red arrow)."
ImageCLEFmedical_Caption_2026_valid_9158,"Radiograph of the cervical spine showing a foreign body in the right nostril."
ImageCLEFmedical_Caption_2026_valid_9159,"Cervical spine with hardware fixation."
ImageCLEFmedical_Caption_2026_valid_9160,"Ultrasound image of the bladder, showing a distended bladder with a possible posterior wall thickening."
ImageCLEFmedical_Caption_2026_valid_9161,"MRI of the pelvis showing a large prostatic adenocarcinoma."
ImageCLEFmedical_Caption_2026_valid_9162,"CT angiogram of the chest showing the arch of the aorta and the brachiocephalic vein. The vessel is enlarged and has a tortuous course."
ImageCLEFmedical_Caption_2026_valid_9163,"MRI head scan showing the brain and facial structures."
ImageCLEFmedical_Caption_2026_valid_9164,"Hand X-ray showing a possible fracture in the distal radius."
ImageCLEFmedical_Caption_2026_valid_9165,"Intraoral radiograph of a tooth, showing the center of the tooth to be approximately 6 mm."
ImageCLEFmedical_Caption_2026_valid_9166,"CT scan of the head showing a small hemorrhage in the left cerebellar hemisphere."
ImageCLEFmedical_Caption_2026_valid_9167,"Abdominal CT showing a large liver mass with central necrosis."
ImageCLEFmedical_Caption_2026_valid_9168,"Chest X-ray showing bilateral pulmonary infiltrates."
ImageCLEFmedical_Caption_2026_valid_9169,"Axial CT chest image showing bilateral pulmonary artery emboli."
ImageCLEFmedical_Caption_2026_valid_9170,"Sagittal MRI of the cervical spine showing a central canal stenosis (arrows) and cervical spondylosis."
ImageCLEFmedical_Caption_2026_valid_9171,"Axial CT image of the shoulder, showing a large mass in the humeral head."
ImageCLEFmedical_Caption_2026_valid_9172,"Axial MRI image of the upper chest. The red lines indicate the dimensions of the mass, measuring 78 mm in the transverse dimension and 33 mm in the craniocaudal dimension."
ImageCLEFmedical_Caption_2026_valid_9173,"Right eye orbital mass."
ImageCLEFmedical_Caption_2026_valid_9174,"Axial CT image of the neck showing a mass in the region of the upper trachea."
ImageCLEFmedical_Caption_2026_valid_9175,"Computed tomography (CT) of the face. Coronal plane. Showing the orbits, nasal cavity, and sinuses. Note the structures marked by arrows."
ImageCLEFmedical_Caption_2026_valid_9176,"Color Doppler ultrasound showing increased blood flow in the carotid artery."
ImageCLEFmedical_Caption_2026_valid_9177,"Abdominal X-ray showing a bowel obstruction and free air."
ImageCLEFmedical_Caption_2026_valid_9178,"Chest X-ray showing a right-sided pneumothorax, with a collapsed lung and a possible foreign body in the chest."
ImageCLEFmedical_Caption_2026_valid_9179,"CT chest showing right upper lobe consolidation and right lower lobe consolidation."
ImageCLEFmedical_Caption_2026_valid_9180,"Right hand and wrist X-ray."
ImageCLEFmedical_Caption_2026_valid_9181,"X-ray of the chest showing scoliosis."
ImageCLEFmedical_Caption_2026_valid_9182,"Abdominal ultrasound showing a large liver mass (white arrow)."
ImageCLEFmedical_Caption_2026_valid_9183,"X-ray of the right knee showing the fibular head and fibular neck. The image also identifies Gerty's tubercle."
ImageCLEFmedical_Caption_2026_valid_9184,"Anteroposterior knee X-ray. Tibial screws are seen in the proximal tibial shaft."
ImageCLEFmedical_Caption_2026_valid_9185,"MRI scan showing a possible lesion in the right eye."
ImageCLEFmedical_Caption_2026_valid_9186,"MRI of the brain showing a possible posterior fossa mass."
ImageCLEFmedical_Caption_2026_valid_9187,"Abdominal X-ray showing a large, round, opaque mass in the right iliac fossa, concerning for a possible tumor."
ImageCLEFmedical_Caption_2026_valid_9188,"MRI of the brain showing evidence of a small infarct in the left middle cerebral artery territory."
ImageCLEFmedical_Caption_2026_valid_9189,"MRI of the brain showing a nasal mass."
ImageCLEFmedical_Caption_2026_valid_9190,"CT scan of the abdomen showing bilateral kidney masses."
ImageCLEFmedical_Caption_2026_valid_9191,"Transthoracic echocardiogram showing a dilated left atrium with a prominent, likely pseudoelement, appearing to be a false aneurysm of the left main pulmonary artery."
ImageCLEFmedical_Caption_2026_valid_9192,"Vegetation in the aortic valve."
ImageCLEFmedical_Caption_2026_valid_9193,"Sagittal view of the cervical spine demonstrating a focal area of increased signal intensity within the spinal cord."
ImageCLEFmedical_Caption_2026_valid_9194,"Thyroid ultrasound showing a large thyroid nodule in the midline of the neck."
ImageCLEFmedical_Caption_2026_valid_9195,"Transthoracic echocardiogram showing a dilated left ventricle with preserved systolic function."
ImageCLEFmedical_Caption_2026_valid_9196,"Angiogram showing a saddle pulmonary embolism. The pulmonary artery is occluded at the bifurcation, with filling defects (arrows) in both the main pulmonary artery and the right and left pulmonary arteries."
ImageCLEFmedical_Caption_2026_valid_9197,"Computed tomography image of the mandible showing the upper and lower incisors, canines, and premolars."
ImageCLEFmedical_Caption_2026_valid_9198,"Abdominal CT showing a large, heterogeneous mass in the lower abdomen."
ImageCLEFmedical_Caption_2026_valid_9199,"CT scan of the abdomen. A large cystic lesion is seen in the right lower quadrant (circle), and a solid mass is seen in the left lower quadrant (white arrow)."
ImageCLEFmedical_Caption_2026_valid_9200,"AP shoulder X-ray shows a comminuted fracture of the humeral head with displaced fragments."
ImageCLEFmedical_Caption_2026_valid_9201,"MRI showing a large lesion in the right shoulder, likely a lipoma."
ImageCLEFmedical_Caption_2026_valid_9202,"Shoulder X-ray showing a prosthetic replacement."
ImageCLEFmedical_Caption_2026_valid_9203,"Left hand X-ray showing possible bone fracture."
ImageCLEFmedical_Caption_2026_valid_9204,"Cross-sectional image of the chest showing cardiomegaly and diffuse infiltrates in the lungs."
ImageCLEFmedical_Caption_2026_valid_9205,"Transthoracic echocardiogram showing the right ventricle (RV) measurements: RV long axis, RV mid-diameter, and RV basal diameter."
ImageCLEFmedical_Caption_2026_valid_9206,"Transverse view of the pelvis showing a large prostate gland."
ImageCLEFmedical_Caption_2026_valid_9207,"Intracranial hemorrhage."
ImageCLEFmedical_Caption_2026_valid_9208,"Anteroposterior X-ray of the right lower extremity, showing a prosthetic knee replacement."
ImageCLEFmedical_Caption_2026_valid_9209,"Radiograph of a standing patient showing a measurement of the left proximal femoral shaft."
ImageCLEFmedical_Caption_2026_valid_9210,"Abdominal CT showing bowel obstruction."
ImageCLEFmedical_Caption_2026_valid_9211,"Abdominal CT scan showing the liver, spleen, pancreas, and major blood vessels."
ImageCLEFmedical_Caption_2026_valid_9212,"Abdominal CT scan showing multiple small, round, hyperdense lesions (arrows) in the mesentery."
ImageCLEFmedical_Caption_2026_valid_9213,"Transthoracic echocardiogram showing a patent foramen ovale (PFO) with right atrial (RA) to right ventricular (RV) shunt (red arrow) and left atrial (LA) to right ventricular (RV) shunt (red arrow)."
ImageCLEFmedical_Caption_2026_valid_9214,"Ultrasound of the pelvis showing a hypoechoic, irregular mass in the uterus."
ImageCLEFmedical_Caption_2026_valid_9215,"Liver abscess with an IV catheter."
ImageCLEFmedical_Caption_2026_valid_9216,"Computerized tomography scan of the facial region showing a sinus infection, likely sinusitis, with inflammation of the nasal passages."
ImageCLEFmedical_Caption_2026_valid_9217,"Right frontal lobe mass with associated edema."
ImageCLEFmedical_Caption_2026_valid_9218,"AP chest X-ray."
ImageCLEFmedical_Caption_2026_valid_9219,"Abdominal CT scan showing a 3.5 x 2.8 x 2.5 cm mass in the central mesentery (red arrow)."
ImageCLEFmedical_Caption_2026_valid_9220,"Abdominal CT showing a prominent, enlarged celiac artery aneurysm."
ImageCLEFmedical_Caption_2026_valid_9221,"Abdominal CT scan showing a large, heterogeneous mass in the left upper quadrant."
ImageCLEFmedical_Caption_2026_valid_9222,"Posterior-anterior (PA) view of the pelvis showing a lytic lesion in the right iliac bone."
ImageCLEFmedical_Caption_2026_valid_9223,"Axial view of an MRI showing a mass in the left upper lobe of the lung (white arrow)."
ImageCLEFmedical_Caption_2026_valid_9224,"MRI of the chest showing a T1 hypointense lesion in the left pectoral muscle."
ImageCLEFmedical_Caption_2026_valid_9225,"X-ray of the right humerus showing a foreign body."
ImageCLEFmedical_Caption_2026_valid_9226,"An X-ray of the right humerus showing a cortical fracture."
ImageCLEFmedical_Caption_2026_valid_9227,"A transverse CT image of the chest. There is some increased opacity/density in the right lung field, possibly representing pneumonia or other lung pathology."
ImageCLEFmedical_Caption_2026_valid_9228,"X-ray of the chest showing a left-sided pleural effusion and a right-sided pneumothorax."
ImageCLEFmedical_Caption_2026_valid_9229,"A transverse view of the chest showing a large mediastinal mass, likely a thymoma, compressing the trachea."
ImageCLEFmedical_Caption_2026_valid_9230,"Angiogram showing a catheter in the right pulmonary artery (white arrow)."
ImageCLEFmedical_Caption_2026_valid_9231,"Axial CT image of the chest. There is a large mass in the right lung (arrow). The mass appears to be a large, irregular, and possibly hemorrhagic lesion. The mediastinum is unremarkable, and the heart size is within normal limits."
ImageCLEFmedical_Caption_2026_valid_9232,"CT scan of the chest showing a large mass in the right mediastinum. There is also evidence of a possible pleural effusion."
ImageCLEFmedical_Caption_2026_valid_9233,"Axial CT image of the chest showing a possible mediastinal mass or enlarged lymph nodes. The arrowheads point to areas of increased density in the mediastinum."
ImageCLEFmedical_Caption_2026_valid_9234,"Right-sided pneumothorax."
ImageCLEFmedical_Caption_2026_valid_9235,"Bilateral symmetrical hyperintense signal changes in the white matter, likely representing a demyelinating lesion."
ImageCLEFmedical_Caption_2026_valid_9236,"MRI of the lumbar spine showing a large central disc herniation with significant spinal cord compression."
ImageCLEFmedical_Caption_2026_valid_9237,"MRI of the thoracic spine showing multiple vertebral compression fractures."
ImageCLEFmedical_Caption_2026_valid_9238,"Computed tomography (CT) scan showing a nasal cavity with a potential foreign body (yellow arrow)."
ImageCLEFmedical_Caption_2026_valid_9239,"MRI of the head showing a hyperintense lesion in the left maxillary sinus."
ImageCLEFmedical_Caption_2026_valid_9240,"Ultrasound image showing a cystic structure (white arrow) within a cord-like structure (black arrow)."
ImageCLEFmedical_Caption_2026_valid_9241,"CT Abdomen; axial view. There is a small bowel obstruction, likely due to a stricture or adhesion, in the mid-abdomen (yellow arrow)."
ImageCLEFmedical_Caption_2026_valid_9242,"Abdominal CT scan showing a large, fluid-filled collection in the left lower quadrant, possibly representing a hernia or abscess."
ImageCLEFmedical_Caption_2026_valid_9243,"Abdominal CT image showing a small bowel obstruction with multiple air-fluid levels (arrows). Also visible are dilated loops of bowel (red arrow) and a likely hernia (yellow arrow)."
ImageCLEFmedical_Caption_2026_valid_9244,"CT scan showing a bowel obstruction with free air in the abdomen."
ImageCLEFmedical_Caption_2026_valid_9245,"Abdominal CT showing a high-density lesion in the gallbladder (black arrow), suggesting gallstones."
ImageCLEFmedical_Caption_2026_valid_9246,"Abdominal CT scan showing a large, heterogeneous mass in the left lower quadrant (green arrow) and a smaller mass in the right lower quadrant (blue arrow). The image also shows a smaller mass in the right upper quadrant (orange arrow) and a large mass in the left upper quadrant (green arrow)."
ImageCLEFmedical_Caption_2026_valid_9247,"Abdominal ultrasound image showing a large, heterogeneous mass in the right lower quadrant. The mass is displacing the bowel."
ImageCLEFmedical_Caption_2026_valid_9248,"Abdominal ultrasound image showing a large, cystic mass in the upper abdomen, likely a benign cyst. The image shows a transverse view of the abdomen, with the liver and kidneys visible on either side of the cystic mass. The mass is indicated by the asterisk (*) on the image."
ImageCLEFmedical_Caption_2026_valid_9249,"Abdominal ultrasound showing a large mass with multiple internal septations."
ImageCLEFmedical_Caption_2026_valid_9250,"Abdominal CT showing multiple bowel loops with air-fluid levels in the abdomen."
ImageCLEFmedical_Caption_2026_valid_9251,"Axial chest PET/CT scan showing extensive metabolic activity in the lungs, mediastinum, and potentially the liver."
ImageCLEFmedical_Caption_2026_valid_9252,"Right shoulder X-ray showing a humeral head fracture."
ImageCLEFmedical_Caption_2026_valid_9253,"Chest X-ray showing a right humeral fracture with multiple fragments and evidence of displacement."
ImageCLEFmedical_Caption_2026_valid_9254,"Axial CT image of the right shoulder shows a comminuted fracture of the humeral head with displaced fragments."
ImageCLEFmedical_Caption_2026_valid_9255,"Aortic ultrasound showing the aorta."
ImageCLEFmedical_Caption_2026_valid_9256,"Transthoracic echocardiogram showing a large pericardial effusion."
ImageCLEFmedical_Caption_2026_valid_9257,"CT scan of the abdomen shows a well-defined, round, cystic lesion within the left ovary, likely a cyst."
ImageCLEFmedical_Caption_2026_valid_9258,"Abdominal CT showing a large, fluid-filled mass in the central abdomen, likely a hernia."
ImageCLEFmedical_Caption_2026_valid_9259,"Abdominal X-ray showing a likely bowel obstruction, suspected to be in the left upper quadrant (arrow)."
ImageCLEFmedical_Caption_2026_valid_9260,"Abdomen and Pelvis X-ray showing a bowel obstruction and possible free air."
ImageCLEFmedical_Caption_2026_valid_9261,"Intraoral radiograph of the upper right mandible. The right first molar shows signs of decay."
ImageCLEFmedical_Caption_2026_valid_9262,"The image shows a dental implant in the upper right jaw (incisor). The implant is positioned to replace a missing tooth, and the surrounding tissues are filled with a white material, likely bone or a dental material."
ImageCLEFmedical_Caption_2026_valid_9263,"Transverse CT image of the chest showing a large mediastinal mass, likely a thymoma."
ImageCLEFmedical_Caption_2026_valid_9264,"Tracheostomy tube in place, midline."
ImageCLEFmedical_Caption_2026_valid_9265,"A chest X-ray showing a mass in the right lung."
ImageCLEFmedical_Caption_2026_valid_9266,"Axial CT image of the chest. There is a foreign body, likely a surgical clip, in the right main bronchus."
ImageCLEFmedical_Caption_2026_valid_9267,"Axial CT image of the chest showing a nodule in the right lung."
ImageCLEFmedical_Caption_2026_valid_9268,"Normal cross-sectional image of the chest, showing the lungs, heart, and major vessels."
ImageCLEFmedical_Caption_2026_valid_9269,"Abdominal CT scan revealing a large fluid-filled collection in the left lower quadrant (red circle), suggestive of a possible hematoma or abscess."
ImageCLEFmedical_Caption_2026_valid_9270,"Abdominal CT showing a large abdominal aortic aneurysm with surrounding fatty stranding."
ImageCLEFmedical_Caption_2026_valid_9271,"Computed tomography (CT) scan showing a mass in the abdominal cavity."
ImageCLEFmedical_Caption_2026_valid_9272,"Ultrasound image of the abdomen. There is a large cystic lesion in the left kidney."
ImageCLEFmedical_Caption_2026_valid_9273,"Abdominal CT image showing a mass in the region of the confluence of the portal vein and the superior mesenteric vein (yellow arrows)."
ImageCLEFmedical_Caption_2026_valid_9274,"Abdominal CT scan showing a liver lesion (yellow arrow) in the right lobe of the liver."
ImageCLEFmedical_Caption_2026_valid_9275,"Abdominal CT scan showing a large liver mass, likely hepatocellular carcinoma."
ImageCLEFmedical_Caption_2026_valid_9276,"Abdominal ultrasound showing a large, hypodense mass in the liver, likely a metastasis."
ImageCLEFmedical_Caption_2026_valid_9277,"Abdominal CT scan showing a non-enhancing lesion in the right kidney."
ImageCLEFmedical_Caption_2026_valid_9278,"CT scan of the abdomen showing a large mass in the left kidney."
ImageCLEFmedical_Caption_2026_valid_9279,"Large cystic mass in the pelvis, likely a hematoma."
ImageCLEFmedical_Caption_2026_valid_9280,"T1-weighted MRI of the pelvis showing a mass in the right pelvic region, likely a cyst."
ImageCLEFmedical_Caption_2026_valid_9281,"Esophageal ultrasound showing a mass within the esophagus."
ImageCLEFmedical_Caption_2026_valid_9282,"Endoscopic drainage tube is seen in the stomach."
ImageCLEFmedical_Caption_2026_valid_9283,"Dental X-ray showing the crowns of two molars with endodontically treated root canal fillings. The left molars have a permanent L-shaped metal-ceramic (LMG) restoration, while the right molar has no LMG."
ImageCLEFmedical_Caption_2026_valid_9284,"Axial CT image of the face. The orbits and nasal cavity are clearly visible."
ImageCLEFmedical_Caption_2026_valid_9285,"Axial CT image of the chest showing a large area of consolidation in the right lung with associated pleural effusion."
ImageCLEFmedical_Caption_2026_valid_9286,"Sagittal MRI of the spine showing a large intramedullary spinal cord lesion."
ImageCLEFmedical_Caption_2026_valid_9287,"Sagittal MRI showing a central disc herniation (red arrow) and a small central disc bulge (yellow arrow)."
ImageCLEFmedical_Caption_2026_valid_9288,"Sagittal MRI of the spine showing compression fractures at C5 and C6, with associated edema."
ImageCLEFmedical_Caption_2026_valid_9289,"Chest X-ray showing a large opacity in the right hemithorax (black arrow) and a smaller opacity in the left hemithorax (white arrows)."
ImageCLEFmedical_Caption_2026_valid_9290,"The image shows a CT scan of the head. There is a mass in the left maxillary sinus."
ImageCLEFmedical_Caption_2026_valid_9291,"Axial CT image of the brain showing a large hematoma in the right temporal lobe."
ImageCLEFmedical_Caption_2026_valid_9292,"CT head showing a large, hyperdense lesion in the right temporal lobe, suggestive of hemorrhage."
ImageCLEFmedical_Caption_2026_valid_9293,"Transthoracic echocardiogram showing a large pericardial effusion."
ImageCLEFmedical_Caption_2026_valid_9294,"MRI of the elbow showing a bone marrow edema in the proximal humerus, which could be consistent with a stress fracture."
ImageCLEFmedical_Caption_2026_valid_9295,"MRI axial view of the elbow showing a hypointense lesion within the joint."
ImageCLEFmedical_Caption_2026_valid_9296,"MRI of the elbow showing a large effusion and possible fracture."
ImageCLEFmedical_Caption_2026_valid_9297,"CT scan of the abdomen showing a liver lesion (arrows) with irregular borders and heterogeneous enhancement."
ImageCLEFmedical_Caption_2026_valid_9298,"CT angiogram of the chest showing pulmonary embolism."
ImageCLEFmedical_Caption_2026_valid_9299,"Computed tomography scan of the pelvis showing a bullet-shaped foreign body in the rectum."
ImageCLEFmedical_Caption_2026_valid_9300,"CT scan showing a rectal fistula."
ImageCLEFmedical_Caption_2026_valid_9301,"Abdominal CT scan showing a suspected small bowel obstruction. The arrow indicates a possible point of constriction in the small bowel."
ImageCLEFmedical_Caption_2026_valid_9302,"A pelvic X-ray shows extensive hardware in the right hip, including a total hip replacement with a cementless acetabular cup and femoral stem. The image also shows multiple screws in the right femur."
ImageCLEFmedical_Caption_2026_valid_9303,"Hip replacement with a total hip arthroplasty."
ImageCLEFmedical_Caption_2026_valid_9304,"Right hip replacement, with a prosthetic femoral stem and acetabular component."
ImageCLEFmedical_Caption_2026_valid_9305,"Computed tomography scan of the face."
ImageCLEFmedical_Caption_2026_valid_9306,"Computed tomography scan of the face showing a mass in the nasal cavity, approximately 6.24 mm in maximum dimension."
ImageCLEFmedical_Caption_2026_valid_9307,"CT scan of the face showing the nasal cavity. The measurement of the nasal cavity is 1.01 cm."
ImageCLEFmedical_Caption_2026_valid_9308,"Rib fractures (red arrows)"
ImageCLEFmedical_Caption_2026_valid_9309,"Transthoracic echocardiogram showing a normal-sized left ventricle."
ImageCLEFmedical_Caption_2026_valid_9310,"Aortic dissection"
ImageCLEFmedical_Caption_2026_valid_9311,"Radiograph of a child's lower extremities showing osteolytic lesions in the distal femur and proximal tibia."
ImageCLEFmedical_Caption_2026_valid_9312,"Transesophageal echocardiogram (TEE) showing a large pericardial effusion with a possible thrombus in the left atrial appendage."
ImageCLEFmedical_Caption_2026_valid_9313,"Transthoracic echocardiogram showing a large pericardial effusion."
ImageCLEFmedical_Caption_2026_valid_9314,"Transthoracic echocardiogram (TTE) showing a dilated left ventricle."
ImageCLEFmedical_Caption_2026_valid_9315,"Echocardiogram showing a large pericardial effusion."
ImageCLEFmedical_Caption_2026_valid_9316,"Abdominal CT scan. CT scan of the abdomen showing a possible splenic artery dissection (arrow)."
ImageCLEFmedical_Caption_2026_valid_9317,"MRI image of the brain showing bilateral lesions with surrounding edema, suggestive of a possible demyelinating disease such as multiple sclerosis (MS)."
ImageCLEFmedical_Caption_2026_valid_9318,"Multiple brain lesions, likely metastatic disease."
ImageCLEFmedical_Caption_2026_valid_9319,"T1-weighted MRI of the left knee. There is a large, well-defined, white lesion in the medial compartment of the knee."
ImageCLEFmedical_Caption_2026_valid_9320,"MRI of the pelvis shows a large mass in the left iliac fossa, with extension into the bladder. There is also a suspected metastasis in the right femur."
ImageCLEFmedical_Caption_2026_valid_9321,"Posterior view of the pelvis showing a 2.3 cm mass in the rectosigmoid colon."
ImageCLEFmedical_Caption_2026_valid_9322,"Anteroposterior X-ray of the pelvis. A right total hip replacement is present."
ImageCLEFmedical_Caption_2026_valid_9323,"A CT scan of the pelvis showing a lytic lesion in the right iliac bone."
ImageCLEFmedical_Caption_2026_valid_9324,"The image shows a CT scan of the cervical spine. A fracture is visible in the C2 vertebra, specifically the pars interarticularis. The fracture line is indicated by the arrow."
ImageCLEFmedical_Caption_2026_valid_9325,"An X-ray of the hip showing a fracture of the right femoral head."
ImageCLEFmedical_Caption_2026_valid_9326,"Aortic dissection is seen in the proximal aorta (arrow)."
ImageCLEFmedical_Caption_2026_valid_9327,"Aortic dissection with a false lumen (white arrows) and intimal flap. The PA (pulmonic artery) and LAD (left anterior descending artery) are also visible."
ImageCLEFmedical_Caption_2026_valid_9328,"Coronary angiogram showing a coronary artery with a stent in place."
ImageCLEFmedical_Caption_2026_valid_9329,"Left anterior descending (LAD) coronary artery stenosis."
ImageCLEFmedical_Caption_2026_valid_9330,"Coronary angiogram showing normal coronary artery anatomy."
ImageCLEFmedical_Caption_2026_valid_9331,"Axial CT of the neck showing a mass in the right side of the neck, likely a lymph node."
ImageCLEFmedical_Caption_2026_valid_9332,"Anteroposterior foot X-ray showing the calcaneus, talus, navicular, cuboid, and metatarsals."
ImageCLEFmedical_Caption_2026_valid_9333,"MRI of the shoulder showing a large fluid collection in the biceps tendon sheath, indicated by the white arrow, with the surrounding muscle tissue in the upper arm appearing dark, indicated by the white circle."
ImageCLEFmedical_Caption_2026_valid_9334,"Axial CT image of the chest showing a mass in the right hilum of the lung."
ImageCLEFmedical_Caption_2026_valid_9335,"Abdominal CT scan showing the stomach, small bowel, and colon."
ImageCLEFmedical_Caption_2026_valid_9336,"Abdominal CT scan showing a large, fluid-filled bowel loop in the left upper quadrant."
ImageCLEFmedical_Caption_2026_valid_9337,"Abdominal CT showing a large, heterogeneous mass in the lower abdomen, likely representing a complex abdominal mass."
ImageCLEFmedical_Caption_2026_valid_9338,"Fluoroscopic image of a patient with an endovascular stent in the small bowel."
ImageCLEFmedical_Caption_2026_valid_9339,"MRI of the head."
ImageCLEFmedical_Caption_2026_valid_9340,"Axial CT Abdomen: Liver lesion (yellow arrow) with surrounding enhancement."
ImageCLEFmedical_Caption_2026_valid_9341,"Computed tomography (CT) scan of the pelvis showing a large fluid-filled cyst in the left ovary."
ImageCLEFmedical_Caption_2026_valid_9342,"MRI showing a large, fluid-filled collection in the left lower extremity, likely a hematoma."
ImageCLEFmedical_Caption_2026_valid_9343,"Abdominal CT scan showing bilateral renal masses."
ImageCLEFmedical_Caption_2026_valid_9344,"Abdominal CT showing a small bowel obstruction. Red arrow indicates the bowel obstruction. Blue arrow indicates the ileus. Yellow arrow indicates the distal bowel."
ImageCLEFmedical_Caption_2026_valid_9345,"Abdominal CT scan showing a liver lesion (blue arrow)."
ImageCLEFmedical_Caption_2026_valid_9346,"CT scan of the abdomen showing a mass in the right upper quadrant."
ImageCLEFmedical_Caption_2026_valid_9347,"Abdominal CT showing a liver lesion with a central hypodense area."
ImageCLEFmedical_Caption_2026_valid_9348,"Abdominal CT scan. The image shows a large, heterogeneous mass in the right lower quadrant of the abdomen."
ImageCLEFmedical_Caption_2026_valid_9349,"Large amount of free fluid in the abdomen."
ImageCLEFmedical_Caption_2026_valid_9350,"MRI of the pelvis showing the bladder and rectum."
ImageCLEFmedical_Caption_2026_valid_9351,"Longitudinal view of the left lung and 5th rib."
ImageCLEFmedical_Caption_2026_valid_9352,"CT image showing a pulmonary nodule in the right lung (blue arrow)."
ImageCLEFmedical_Caption_2026_valid_9353,"Sagittal T2-weighted MRI of the brain. Red arrow points to a small focus of hyperintensity in the right nasal cavity, possibly a small polyp or mucoid impaction. Blue arrow points to a possible small polypoid lesion in the left nasal cavity. Green arrow points to a possible small lesion in the ethmoid sinus."
ImageCLEFmedical_Caption_2026_valid_9354,"There is a lesion in the left nasal cavity."
ImageCLEFmedical_Caption_2026_valid_9355,"MRI image showing a lesion in the center of the brain."
ImageCLEFmedical_Caption_2026_valid_9356,"Sagittal MRI of the brain showing a possible left sphenoid sinus mucocele."
ImageCLEFmedical_Caption_2026_valid_9357,"Left elbow X-ray showing a suspected radial head fracture. The red arrows indicate a possible fracture line along the radial head. The green arrow shows a possible fracture line along the distal humerus. The yellow arrow shows a possible fracture line along the proximal humerus."
ImageCLEFmedical_Caption_2026_valid_9358,"Dental X-ray showing teeth and surrounding structures."
ImageCLEFmedical_Caption_2026_valid_9359,"Dilated bowel loops with air-fluid levels."
ImageCLEFmedical_Caption_2026_valid_9360,"CT angiogram of the chest showing a thrombus in the right pulmonary artery."
ImageCLEFmedical_Caption_2026_valid_9361,"Right common femoral artery catheterization."
ImageCLEFmedical_Caption_2026_valid_9362,"A CT scan of the pelvis shows a mass in the right lower abdomen, likely a cyst or a tumor, possibly related to the reproductive organs."
ImageCLEFmedical_Caption_2026_valid_9363,"AP pelvis showing bilateral hip fractures with displaced femoral heads."
ImageCLEFmedical_Caption_2026_valid_9364,"Aneurysm of the right vertebral artery is visible."
ImageCLEFmedical_Caption_2026_valid_9365,"Hip X-ray"
ImageCLEFmedical_Caption_2026_valid_9366,"Anterior-posterior (AP) view of the knee. The white line is the patellar tendon, connecting the tibial tubercle (A) and the femoral epicondyle (B)."
ImageCLEFmedical_Caption_2026_valid_9367,"MRI showing a lesion in the cervical spinal cord, likely a tumor."
ImageCLEFmedical_Caption_2026_valid_9368,"Duplex ultrasound of the left lower extremity. The color Doppler images show increased blood flow in the femoral artery and vein."
ImageCLEFmedical_Caption_2026_valid_9369,"Chest X-ray showing a portable pacemaker/ICD device implanted in the chest. The device is visible on the left side of the chest, with leads extending to the heart."
ImageCLEFmedical_Caption_2026_valid_9370,"Intraoral radiograph of a tooth showing a dark area within the tooth structure, suggestive of a cavity."
ImageCLEFmedical_Caption_2026_valid_9371,"Ultrasound image of the left elbow showing a large fluid collection, likely a hematoma, surrounding the elbow joint."
ImageCLEFmedical_Caption_2026_valid_9372,"Ultrasound showing a small, fluid-filled cyst in the superficial soft tissues of the left upper arm."
ImageCLEFmedical_Caption_2026_valid_9373,"Ultrasound image showing a mass in the left axilla, possibly a lymph node."
ImageCLEFmedical_Caption_2026_valid_9374,"Sagittal MRI of the cervical spine showing a normal cervical spine anatomy with the GE junction labeled."
ImageCLEFmedical_Caption_2026_valid_9375,"AP chest radiograph showing bilateral pulmonary opacities, likely representing pneumonia."
ImageCLEFmedical_Caption_2026_valid_9376,"Sagittal view of the brain and spinal cord, showing the cerebral hemispheres and the spinal cord within the vertebral canal."
ImageCLEFmedical_Caption_2026_valid_9377,"MRI scan of the brain showing a lesion in the white matter."
ImageCLEFmedical_Caption_2026_valid_9378,"The image shows a chest X-ray with an endotracheal tube in place. The endotracheal tube is located in the trachea, with the measured diameter of the tube being 13.4 mm."
ImageCLEFmedical_Caption_2026_valid_9379,"Sagittal view of the neck showing a mass in the right subglottic region."
ImageCLEFmedical_Caption_2026_valid_9380,"CT scan showing a large mass in the right side of the neck, likely originating from the right tonsil region."
ImageCLEFmedical_Caption_2026_valid_9381,"Dental X-ray showing teeth and surrounding structures. Measurements of the maxillary and mandibular widths are visible."
ImageCLEFmedical_Caption_2026_valid_9382,"Abdominal X-ray showing a distended bowel loop in the left upper quadrant."
ImageCLEFmedical_Caption_2026_valid_9383,"Abdominal CT scan showing a small bowel obstruction with air-fluid levels."
ImageCLEFmedical_Caption_2026_valid_9384,"CT scan of the abdomen showing a large, homogenous, fluid-filled mass in the left kidney, likely a simple cyst or other fluid-filled lesion."
ImageCLEFmedical_Caption_2026_valid_9385,"Chest X-ray showing multiple pulmonary nodules and lines representing medical devices."
ImageCLEFmedical_Caption_2026_valid_9386,"Chest X-ray showing widespread bilateral infiltrates."
