ID,Caption
ImageCLEFmedical_Caption_2026_valid_8673,Coronary angiogram showing a stent in the left main trunk (LMT) and a prosthetic valve stent in the left main coronary artery (LCA).
ImageCLEFmedical_Caption_2026_valid_8674,CT chest image showing a large cardiac silhouette.
ImageCLEFmedical_Caption_2026_valid_8675,"Abdominal X-ray showing a dilated duodenal cavity with contrast medium, suggesting a possible duodenal obstruction or fistula."
ImageCLEFmedical_Caption_2026_valid_8676,"Abdominal CT showing a cirrhotic liver with nodular shrunken liver, caudate hypertrophy, and diffuse heterogeneous attenuation. There is also a possible splenic mass indicated by splenomegaly."
ImageCLEFmedical_Caption_2026_valid_8677,A chest X-ray showing a nasobiliary drainage catheter and an abscess cavity.
ImageCLEFmedical_Caption_2026_valid_8678,"Anastomosis of the pancreaticojejunum and hepaticojejunum is visible, with a drainage tube in place."
ImageCLEFmedical_Caption_2026_valid_8679,A fluoroscopic image showing a biliary drainage tube with multiple devices placed in the bile ducts.
ImageCLEFmedical_Caption_2026_valid_8680,Image showing a fluoroscopic image of hepaticogastrostomy stents placed for biliary drainage.
ImageCLEFmedical_Caption_2026_valid_8681,Angiogram demonstrating the common and external iliac arteries.
ImageCLEFmedical_Caption_2026_valid_8682,Right hemithorax opacity with mild mediastinal shift to the left.
ImageCLEFmedical_Caption_2026_valid_8683,"A large, multilocular cyst with a central, restricted hemorrhagic area is present in the right lobe of the liver, causing compression of the hepatic hilum and resulting in left lobe biliary dilatation."
ImageCLEFmedical_Caption_2026_valid_8684,CT image of the chest revealing a suspected pulmonary embolism.
ImageCLEFmedical_Caption_2026_valid_8685,Mammogram showing a dense breast with suspicious micro-calcifications and a possible mass.
ImageCLEFmedical_Caption_2026_valid_8686,"A T2-weighted axial MRI image of the pelvis shows a cystic lesion within the uterus, likely a cystic adenomyoma, with a central cavity and hyperintense signal (white arrow). The lesion appears to be isolated and not connected to the endometrial cavity. The uterus is otherwise normal (black arrow)."
ImageCLEFmedical_Caption_2026_valid_8687,T2-weighted axial MRI image of the lumbar spine showing a multiloculated cystic mass in the presacral area.
ImageCLEFmedical_Caption_2026_valid_8688,"CT axial image of the chest showing a possible right ventricular lead perforation, visualized as a small bright spot near the right ventricular wall."
ImageCLEFmedical_Caption_2026_valid_8689,Parasternal long-axis echocardiogram showing a dilated left ventricle and a normal heart rate.
ImageCLEFmedical_Caption_2026_valid_8690,"Echocardiogram showing the heart, with measurements of the left ventricle, including end-diastolic volume and the ratio of interventricular septum thickness to left ventricle posterior wall thickness."
ImageCLEFmedical_Caption_2026_valid_8691,Echocardiogram showing cardiac structures.
ImageCLEFmedical_Caption_2026_valid_8692,A large cystic lesion is present in the spleen.
ImageCLEFmedical_Caption_2026_valid_8693,"CT scan of the head and neck, showing cervical lymphadenopathy."
ImageCLEFmedical_Caption_2026_valid_8694,"Cross-sectional CT image of the abdomen demonstrating the liver, colon, and stomach."
ImageCLEFmedical_Caption_2026_valid_8695,"Large, heterogeneous mass in the pelvis, potentially a complex ovarian mass or other adnexal pathology."
ImageCLEFmedical_Caption_2026_valid_8696,CT image of the abdomen showing a dilated stomach and pancreas.
ImageCLEFmedical_Caption_2026_valid_8697,"Axial CT image of the chest, showing a mass in the trachea."
ImageCLEFmedical_Caption_2026_valid_8698,"Color Doppler echocardiogram of the heart, showing a right-sided aortic arch and a patent ductus arteriosus (PDA) arising from the left subclavian artery."
ImageCLEFmedical_Caption_2026_valid_8699,"A transthoracic echocardiography image showing a ventricular septal defect (VSD) with a loaded left and right ventricle (LV, RV), as well as an overriding aorta."
ImageCLEFmedical_Caption_2026_valid_8700,Sagittal T2-weighted MRI of the thoracolumbar spine.
ImageCLEFmedical_Caption_2026_valid_8701,"Sagittal MRI of the thoracic spine reveals a lesion in the T11 vertebral body, characterized by abnormal signal intensity and enhancement. The lesion appears to be associated with significant epidural disease, causing central canal stenosis and cord compression, indicated by the arrow."
ImageCLEFmedical_Caption_2026_valid_8702,CT scan of the chest revealing a possible esophageal diverticulum.
ImageCLEFmedical_Caption_2026_valid_8703,Axial CT image of the chest showing bilateral emphysematous bullous changes.
ImageCLEFmedical_Caption_2026_valid_8704,"A contrast-enhanced axial CT scan reveals a large anterior mediastinal mass, likely a thymoma given its location and appearance. It is noted to encase the superior vena cava."
ImageCLEFmedical_Caption_2026_valid_8705,"A chest X-ray image showing a right lower lobe opacity, potentially representing consolidation or effusion, with a possible blunted costophrenic angle."
ImageCLEFmedical_Caption_2026_valid_8706,Transesophageal echocardiogram showing a large left atrial thrombus.
ImageCLEFmedical_Caption_2026_valid_8707,Parasternal long-axis echocardiogram showing a prominent left atrial appendage.
ImageCLEFmedical_Caption_2026_valid_8708,"Abdominal CT scan showing a large, irregular, enhancing lesion in the right lobe of the liver, possibly representing a ruptured cyst."
ImageCLEFmedical_Caption_2026_valid_8709,Apical four-chamber view of the heart showing left ventricular dilation.
ImageCLEFmedical_Caption_2026_valid_8710,Parasternal short-axis view echocardiogram showing mitral valve.
ImageCLEFmedical_Caption_2026_valid_8711,Left distal radius fracture.
ImageCLEFmedical_Caption_2026_valid_8712,"Lateral abdominal radiograph of a cat, showing the lumbar vertebrae and colon."
ImageCLEFmedical_Caption_2026_valid_8713,Radiograph of the spine showing the lumbar vertebrae and the intervertebral foramina.
ImageCLEFmedical_Caption_2026_valid_8714,"Axial CT scan of the head demonstrates infiltration of the right retroantral fat plane, suggesting invasive disease extending through the posterior wall of the right maxillary sinus."
ImageCLEFmedical_Caption_2026_valid_8715,"A T1-weighted MRI image of the brain, showing a possible thalamic glioma, indicated by arrows, with surrounding edema and possible obstruction of the cerebral aqueduct."
ImageCLEFmedical_Caption_2026_valid_8716,MRI of the brain reveals a hyperintense lesion in the left cerebellar hemisphere.
ImageCLEFmedical_Caption_2026_valid_8717,"Contrast-enhanced CT scan of the abdomen revealing a mass in the stomach, likely a cyst with irregular wall enhancement."
ImageCLEFmedical_Caption_2026_valid_8718,"Abdominal CT image showing a large, homogeneous, hypodense mass in the left upper quadrant."
ImageCLEFmedical_Caption_2026_valid_8719,Intracerebral hemorrhage and intraventricular hemorrhage in the left lateral ventricle.
ImageCLEFmedical_Caption_2026_valid_8720,"Abdominal CT scan showing a fluid collection in the area of the gallbladder, possibly indicating inflammation or a small effusion."
ImageCLEFmedical_Caption_2026_valid_8721,"Left-sided pleural effusion with associated infiltrate, possibly pneumonia."
ImageCLEFmedical_Caption_2026_valid_8722,Cardiac catheterization showing a prominent pulmonary artery shunt with stent placement visible.
ImageCLEFmedical_Caption_2026_valid_8723,A CT chest image shows a filling defect in the right lower lobe subsegmental arteries.
ImageCLEFmedical_Caption_2026_valid_8724,"Axial CT image showing a pseudoaneurysm in the proximal ascending aorta, just above the sinotubular junction."
ImageCLEFmedical_Caption_2026_valid_8725,"Chest radiograph revealing a potentially enlarged cardiac silhouette with a possible mass or abnormality in the right mediastinum, indicated by the yellow arrow."
ImageCLEFmedical_Caption_2026_valid_8726,A 3-month follow-up CT angiogram shows no endoleak in the thoracic endovascular aortic repair and patency of the abdominal aortic graft.
ImageCLEFmedical_Caption_2026_valid_8727,CT head showing a right-sided cerebellar hemorrhage with extension to the fourth ventricle and surrounding edema.
ImageCLEFmedical_Caption_2026_valid_8728,CT head showing a hyperdense lesion in the pineal gland region measuring 2.2 cm x 2.6 cm x 1.8 cm (yellow arrow).
ImageCLEFmedical_Caption_2026_valid_8729,Bilateral ground-glass opacities and pleural effusions in the lung fields.
ImageCLEFmedical_Caption_2026_valid_8730,CT scan of the brain showing hemorrhage and a catheter.
ImageCLEFmedical_Caption_2026_valid_8731,"Computed tomography scan of the orbit showing thickening of the extraocular muscles, with streakiness of the intraconal fat."
ImageCLEFmedical_Caption_2026_valid_8732,"B-scan ultrasound image of the eye, showing a retinal detachment with a funnel-shaped appearance."
ImageCLEFmedical_Caption_2026_valid_8733,Barium meal study showing a dilated stomach with possible gastric outlet obstruction.
ImageCLEFmedical_Caption_2026_valid_8734,"A transverse CT image of the chest shows a well-defined, calcified nodule in the right lung field."
ImageCLEFmedical_Caption_2026_valid_8735,Pneumoperitoneum visible under both hemi-diaphragms.
ImageCLEFmedical_Caption_2026_valid_8736,CT scan of the chest showing a possible esophageal mass with surrounding structures.
ImageCLEFmedical_Caption_2026_valid_8737,Chest X-ray with a pacemaker.
ImageCLEFmedical_Caption_2026_valid_8738,"Coronal CT image of the neck reveals a lobulated mass arising from the epiglottis and extending into the oro- and hypopharynx, causing near-complete upper airway obstruction."
ImageCLEFmedical_Caption_2026_valid_8739,Sagittal MRI of the lumbar spine showing compression of the thecal sac and nerve roots.
ImageCLEFmedical_Caption_2026_valid_8740,Axial CT of the chest showing a cavitating right septic pulmonary embolism with lymphadenopathy.
ImageCLEFmedical_Caption_2026_valid_8741,Abdominal X-ray showing dilated small bowel loops and air-fluid levels.
ImageCLEFmedical_Caption_2026_valid_8742,"Axial CT image of the abdomen shows a dilated loop of small bowel, suggestive of a bowel obstruction."
ImageCLEFmedical_Caption_2026_valid_8743,Coronal CT showing a possible vessel occlusion and gas bubbles in the neck.
ImageCLEFmedical_Caption_2026_valid_8744,"A chest X-ray revealing a large right-sided pneumothorax, indicated by an arrow, along with a mediastinal shift and subcutaneous emphysema."
ImageCLEFmedical_Caption_2026_valid_8745,Chest X-ray demonstrating a water bottle sign.
ImageCLEFmedical_Caption_2026_valid_8746,Chest X-ray showing right-sided hemothorax and elevated right diaphragm.
ImageCLEFmedical_Caption_2026_valid_8747,"CT scan showing a large pleural effusion with a loculated abscess cavity, likely extending along the lateral chest wall. A chest tube is visible in the lower right hemithorax."
ImageCLEFmedical_Caption_2026_valid_8748,"Ultrasound image showing the interscalene region. The brachial plexus (BP) is visualized between the anterior scalene muscle (ASM) and the middle scalene muscle (MSM). The white arrow indicates the needle location for local anesthetic injection, and the asterisk marks the target of the needle tip, located between the C5 and C6 nerve roots."
ImageCLEFmedical_Caption_2026_valid_8749,"Ultrasound image showing the interscalene region, with the brachial plexus (BP) visible between the anterior scalene muscle (ASM) and the middle scalene muscle (MSM). The white arrow indicates the location of a needle."
ImageCLEFmedical_Caption_2026_valid_8750,Chest X-ray showing cardiomegaly.
ImageCLEFmedical_Caption_2026_valid_8751,Transesophageal echocardiography (TEE) showing a large pericardial effusion.
ImageCLEFmedical_Caption_2026_valid_8752,Chest X-ray revealing bilateral pleural effusions and an enlarged cardiac silhouette.
ImageCLEFmedical_Caption_2026_valid_8753,Transvaginal ultrasound showing the uterus with a prominent endometrial cavity and surrounding blood flow.
ImageCLEFmedical_Caption_2026_valid_8754,"Chest X-ray showing the heart, lungs, and mediastinum."
ImageCLEFmedical_Caption_2026_valid_8755,Panoramic radiograph of the mandible.
ImageCLEFmedical_Caption_2026_valid_8756,A chest CT scan showing a large pneumopericardium and displacement of the heart into the right hemithorax.
ImageCLEFmedical_Caption_2026_valid_8757,"Chest X-ray, PA view, showing a large opacity in the right hemithorax obscuring the right hemidiaphragm and heart border, with tracheal deviation to the left."
ImageCLEFmedical_Caption_2026_valid_8758,Axial CT image of the chest showing a mass in the right lower lobe.
ImageCLEFmedical_Caption_2026_valid_8759,Axial PET/CT image showing a mass in the lung with increased glucose uptake.
ImageCLEFmedical_Caption_2026_valid_8760,Cross-sectional CT image of the chest revealing the lungs and surrounding structures.
ImageCLEFmedical_Caption_2026_valid_8761,Axial CT image of the chest demonstrating a left hilar mass measuring 4.37 cm.
ImageCLEFmedical_Caption_2026_valid_8762,"Axial CT image of the chest shows a large, round mass in the anterior mediastinum, with a clear border."
ImageCLEFmedical_Caption_2026_valid_8763,"A large, well-defined, hypodense cystic mass is present in the abdomen, likely a hydatid cyst, with evidence of internal septations."
ImageCLEFmedical_Caption_2026_valid_8764,Abdominal X-ray showing significant bowel gas.
ImageCLEFmedical_Caption_2026_valid_8765,A nodule is visible in the thyroid gland.
ImageCLEFmedical_Caption_2026_valid_8766,"Coronal view of the neck showing bilateral adenopathy, indicated by arrows."
ImageCLEFmedical_Caption_2026_valid_8767,Abdominal X-ray showing calcifications in the ascending colon.
ImageCLEFmedical_Caption_2026_valid_8768,"CT scan of the abdomen showing a large, multiloculated mass in the liver."
ImageCLEFmedical_Caption_2026_valid_8769,FDG-PET/CT showing hypermetabolic lesion in the spleen.
ImageCLEFmedical_Caption_2026_valid_8770,"Computed tomography image of the pelvis shows a well-defined, round mass in the right inguinal region."
ImageCLEFmedical_Caption_2026_valid_8771,Ultrasound image showing a hypoechoic nodule within the calf muscle.
ImageCLEFmedical_Caption_2026_valid_8772,"Chest X-ray showing bilateral opacities, likely indicative of pulmonary infiltrates."
ImageCLEFmedical_Caption_2026_valid_8773,Sagittal T2-weighted MRI of the cervical spine.
ImageCLEFmedical_Caption_2026_valid_8774,"Abdominal CT showing a suspected intra-abdominal fluid collection, likely a residual abscess or hematoma, with a drainage catheter in place."
ImageCLEFmedical_Caption_2026_valid_8775,Axial CT image of the abdomen showing a heterogeneous mass in the pancreas.
ImageCLEFmedical_Caption_2026_valid_8776,Abdominal ultrasound showing a hyperechoic mass in the right kidney.
ImageCLEFmedical_Caption_2026_valid_8777,"A large, homogeneous mass is present in the pelvis, likely exerting a mass effect on the urinary bladder."
ImageCLEFmedical_Caption_2026_valid_8778,"CT scan of the neck showing a large, heterogeneous soft tissue mass in the left supraclavicular region, with internal hypodensity."
ImageCLEFmedical_Caption_2026_valid_8779,Coronary angiography showing a pressure drop across a lesion in the left main coronary artery.
ImageCLEFmedical_Caption_2026_valid_8780,"CT scan of the head showing a hypodense lesion in the right frontal lobe, potentially representing a hemorrhage or edema."
ImageCLEFmedical_Caption_2026_valid_8781,"An X-ray of the knee joint shows the Insall-Salvati ratio (ISR), calculated as the ratio of the patellar articular surface (Line B) to the distance from the lowest point of the patellar-articular surface to the anterior edge of the tibial plateau (Line A)."
ImageCLEFmedical_Caption_2026_valid_8782,Panoramic radiograph of the mandible showing two implants.
ImageCLEFmedical_Caption_2026_valid_8783,Panoramic radiograph of the mandible with multiple dental implants.
ImageCLEFmedical_Caption_2026_valid_8784,Abdominal X-ray showing a radiopaque object in the stomach.
ImageCLEFmedical_Caption_2026_valid_8785,Posterior-anterior lumbar spine X-ray showing the lumbar lordosis angle (LLA) and the sacral height angle (SHA).
ImageCLEFmedical_Caption_2026_valid_8786,"T2-weighted MRI showing hyperintensities in the pons, consistent with demyelination."
ImageCLEFmedical_Caption_2026_valid_8787,Sagittal MRI showing a lumbar spine.
ImageCLEFmedical_Caption_2026_valid_8788,"Axial CT scan of the chest shows bilateral axillary lymphadenopathy, indicated by blue arrows."
ImageCLEFmedical_Caption_2026_valid_8789,MRI T1-weighted axial view of the brain. The image shows the optic nerves and superior orbital fissures.
ImageCLEFmedical_Caption_2026_valid_8790,"Computed tomography scan of the chest reveals clear lungs, a normal-sized heart, and a well-defined mediastinum."
ImageCLEFmedical_Caption_2026_valid_8791,Lateral elbow X-ray showing soft tissue swelling and a fat pad sign.
ImageCLEFmedical_Caption_2026_valid_8792,Computed tomography scan of the chest reveals a nodule in the right lung.
ImageCLEFmedical_Caption_2026_valid_8793,A CT scan revealing a nodular ground-glass opacity in the left upper lobe.
ImageCLEFmedical_Caption_2026_valid_8794,A CT image of the chest shows a nodule in the left lung.
ImageCLEFmedical_Caption_2026_valid_8795,"Axial CT image showing a dilated appendix (*) with focal hypoenhancement of the appendiceal wall (arrow), suggesting possible inflammation or infection."
ImageCLEFmedical_Caption_2026_valid_8796,"Ultrasound imaging of a knee joint, showing a possible mass in the medial compartment."
ImageCLEFmedical_Caption_2026_valid_8797,EUS image of a gallbladder mass.
ImageCLEFmedical_Caption_2026_valid_8798,Sagittal MRI showing cervical spinal stenosis at C5/C6.
ImageCLEFmedical_Caption_2026_valid_8799,"Chest X-ray of an adult, partially obscured by lines and tubes."
ImageCLEFmedical_Caption_2026_valid_8800,T2 FLAIR axial MRI imaging of the brain.
ImageCLEFmedical_Caption_2026_valid_8801,"Brain CT scan showing no acute intracranial bleed, midline shift, or mass effect."
ImageCLEFmedical_Caption_2026_valid_8802,Coronal CT image of the chest showing bilateral ground glass opacities. Chest CT shows the progression of bilateral multifocal ground glass consolidation (red arrows) in both lungs representing the progression of multifocal pneumonia.
ImageCLEFmedical_Caption_2026_valid_8803,MRI of the brain showing symmetrical high signal intensity lesions in the bilateral putamina.
ImageCLEFmedical_Caption_2026_valid_8804,"The image shows a cross-sectional CT scan of the chest. There is a large, round mass-like lesion in the left lower lobe of the lung with no evidence of lymph node involvement or metastasis. The diaphragm is visible on the left side, and the colon appears to be herniating into the thoracic cavity."
ImageCLEFmedical_Caption_2026_valid_8805,Chest X-ray showing right pleural effusion with associated opacification in the right lower lung field.
ImageCLEFmedical_Caption_2026_valid_8806,Axial CT image of the chest showing a pulmonary nodule.
ImageCLEFmedical_Caption_2026_valid_8807,Sagittal view of the cervical spine showing the measurement of the anteroposterior diameter and the shortest diameter of the spinal canal.
ImageCLEFmedical_Caption_2026_valid_8808,Transthoracic echocardiogram showing a mass in the left atrioventricular groove.
ImageCLEFmedical_Caption_2026_valid_8809,Bilateral renal infarcts with thrombosis in the right renal vein.
ImageCLEFmedical_Caption_2026_valid_8810,"CT scan of the abdomen showing a suspicious lesion in the pelvis, likely related to the ovary."
ImageCLEFmedical_Caption_2026_valid_8811,Endoscopic retrograde cholangiopancreatography (ERCP) demonstrating a biliary duct stricture.
ImageCLEFmedical_Caption_2026_valid_8812,"Coronal view of a surgical implant in a bone, showing evidence of revision surgery."
ImageCLEFmedical_Caption_2026_valid_8813,Post-operative lateral X-ray of the left wrist showing volar plate fixation of a distal radius fracture and a small displaced ulnar styloid fracture.
ImageCLEFmedical_Caption_2026_valid_8814,A lateral radiograph of a distal radius fracture with intramedullary nail fixation.
ImageCLEFmedical_Caption_2026_valid_8815,Axial CT scan of the calcaneus showing a Sanders Type III fracture with implant placement.
ImageCLEFmedical_Caption_2026_valid_8816,Post-operative CT scan showing hardware fixation and callus formation in the distal radius.
ImageCLEFmedical_Caption_2026_valid_8817,"Computed tomography scan of the calcaneus, showing a Sanders Type III fracture with implant placement."
ImageCLEFmedical_Caption_2026_valid_8818,"Axial CT image of the ankle, showing a screw traversing the proximal tibiofibular joint."
ImageCLEFmedical_Caption_2026_valid_8819,"Axial CT image of the distal femur, demonstrating comminuted medial Hoffa fracture fragments and a vertical patellar fracture."
ImageCLEFmedical_Caption_2026_valid_8820,"A CT scan reveals a partially occluded left renal vein, likely due to a foreign body."
ImageCLEFmedical_Caption_2026_valid_8821,"Axial view of the brachial plexus, showing a possible thickening of the lateral cord, potentially indicative of Parsonage-Turner syndrome."
ImageCLEFmedical_Caption_2026_valid_8822,A chest X-ray.
ImageCLEFmedical_Caption_2026_valid_8823,"Sagittal MRI image of the nasal cavity, showing a measurement of 13.0 mm."
ImageCLEFmedical_Caption_2026_valid_8824,Right shoulder X-ray showing a fracture of the humerus.
ImageCLEFmedical_Caption_2026_valid_8825,A shoulder radiograph shows a likely anterior dislocation of the right shoulder. The humeral head is dislocated inferior to the glenoid fossa.
ImageCLEFmedical_Caption_2026_valid_8826,Postoperative anteroposterior radiograph of the right shoulder demonstrating a reverse total shoulder arthroplasty.
ImageCLEFmedical_Caption_2026_valid_8827,Abdominal ultrasound showing the liver and gallbladder.
ImageCLEFmedical_Caption_2026_valid_8828,Abdominal ultrasound showing ascites in the abdomen.
ImageCLEFmedical_Caption_2026_valid_8829,The liver shows a large hyperechoic mass with a possible central necrosis.
ImageCLEFmedical_Caption_2026_valid_8830,"Radiographic image showing cervical spine alignment. Measurements include IH (Intervertebral Height), C2-7 angle (Cobb angle), and SA (Segmental Angle)."
ImageCLEFmedical_Caption_2026_valid_8831,Abdomen CT showing bowel loops and a possible gallstone.
ImageCLEFmedical_Caption_2026_valid_8832,Abdominopelvic CT scan showing a fluid collection next to the upper lateral aspect of the gastric tube extending to the left subdiaphragmatic region with multiple air bubbles.
ImageCLEFmedical_Caption_2026_valid_8833,Axial view of a chest CT scan showing a prominent pulmonary artery and a possible dissection in the ascending aorta.
ImageCLEFmedical_Caption_2026_valid_8834,"Axial CT image of the chest, showing the aorta."
ImageCLEFmedical_Caption_2026_valid_8835,Endoscopic ultrasound showing a Moray forceps within a cyst.
ImageCLEFmedical_Caption_2026_valid_8836,Abdominal ultrasound showing a fetus.
ImageCLEFmedical_Caption_2026_valid_8837,Abdominal ultrasound showing a cystic dilation in the main pancreatic duct.
ImageCLEFmedical_Caption_2026_valid_8838,"Sagittal view of the skull, showing a fracture of the roof of the sphenoid sinus, indicated by an arrow."
ImageCLEFmedical_Caption_2026_valid_8839,"CT scan of the abdomen showing a large mass in the mid-abdomen, likely a bowel obstruction."
ImageCLEFmedical_Caption_2026_valid_8840,Anteroposterior radiograph of the left shoulder. The arrow indicates a possible rotator cuff tear.
ImageCLEFmedical_Caption_2026_valid_8841,Lateral radiograph of the spine shows a possible vertebral body lesion.
ImageCLEFmedical_Caption_2026_valid_8842,"Axial view of a contrast-enhanced MRI scan of the mediastinum, showing a reduction in tumor size."
ImageCLEFmedical_Caption_2026_valid_8843,"Sagittal CT image of the abdomen showing a hernia, with marked areas A and B indicating the boundaries of the hernia sac."
ImageCLEFmedical_Caption_2026_valid_8844,"Axial CT scan of the neck, showing a mass in the right side of the neck."
ImageCLEFmedical_Caption_2026_valid_8845,A transverse CT image of the abdomen reveals a large bowel obstruction with suspected intussusception. The lead point of the intussusception is identified at the level of the small bowel. The bowel loops are dilated.
ImageCLEFmedical_Caption_2026_valid_8846,"Abdominal CT scan showing a suspected intussusception, with bowel wall thickening and possible small bowel obstruction."
ImageCLEFmedical_Caption_2026_valid_8847,"Chest X-ray showing a large amount of air in the abdomen, causing the diaphragm to be elevated. There is also a collapsed left lower lobe."
ImageCLEFmedical_Caption_2026_valid_8848,"A transverse view of a CT scan showing a large cystic lesion in the left lower and mid-chest, abutting the mediastinum and left heart border."
ImageCLEFmedical_Caption_2026_valid_8849,"CT scan of the abdomen showing a large, well-defined, enhancing mass in the left upper quadrant, likely representing a gallbladder tumor, with associated gallbladder distension and potential necrosis."
ImageCLEFmedical_Caption_2026_valid_8850,"A T2-weighted CT scan of the abdomen shows a large amount of peripancreatic fluid and left upper quadrant fluid, potentially indicative of acute pancreatitis. A pancreatic mass is also visible."
ImageCLEFmedical_Caption_2026_valid_8851,Coronary angiography showing a vessel with a possible occlusion.
ImageCLEFmedical_Caption_2026_valid_8852,Coronary angiogram showing a coronary artery with a stenosis.
ImageCLEFmedical_Caption_2026_valid_8853,Coronary angiography showing a mid-LAD stenosis.
ImageCLEFmedical_Caption_2026_valid_8854,Aortic root with a prominent dissection flap.
ImageCLEFmedical_Caption_2026_valid_8855,"Chest X-ray demonstrating bilateral opacities in the lungs, suggestive of possible infection."
ImageCLEFmedical_Caption_2026_valid_8856,"CT scan showing a potentially suspicious nodule in the lung, with isodose lines indicating radiation treatment planning."
ImageCLEFmedical_Caption_2026_valid_8857,"Abdominal CT image demonstrating a suspected mass in the liver, potentially a metastasis."
ImageCLEFmedical_Caption_2026_valid_8858,CT scan of the neck showing a suspicious lymph node.
ImageCLEFmedical_Caption_2026_valid_8859,Chest CT scan showing a focal area of consolidation in the lung.
ImageCLEFmedical_Caption_2026_valid_8860,"A chest CT image showing a cross-sectional view of the heart and lungs. A central mass is present in the left lung, indicated by a yellow and red line, representing the clinical target volume and 95% isodose, respectively."
ImageCLEFmedical_Caption_2026_valid_8861,A magnetic resonance venography (MRV) of the brain showing the cerebral vasculature.
ImageCLEFmedical_Caption_2026_valid_8862,Epidural needle placement for radiofrequency ablation of the third occipital nerve.
ImageCLEFmedical_Caption_2026_valid_8863,Sagittal view of the cervical spine showing a CSF collection and a micro-spinal cord signal abnormality.
ImageCLEFmedical_Caption_2026_valid_8864,MRI scan of the brain showing multiple hyperintense lesions.
ImageCLEFmedical_Caption_2026_valid_8865,"Axial T2-weighted image of the brain showing multiple hyperintense lesions in the subcortical white matter, particularly in the frontoparietal regions."
ImageCLEFmedical_Caption_2026_valid_8866,"A large, fluid-filled collection is seen in the abdomen, with suspicion of a possible bowel perforation."
ImageCLEFmedical_Caption_2026_valid_8867,CT abdomen showing a dilated appendix with intraluminal gas.
ImageCLEFmedical_Caption_2026_valid_8868,"An axial MRI view of the lower leg, showing a fracture of the medial malleolus."
ImageCLEFmedical_Caption_2026_valid_8869,"Sagittal MRI view of the lower leg, depicting a possible effusion in the ankle joint."
ImageCLEFmedical_Caption_2026_valid_8870,"Sagittal view of a magnetic resonance image, showing a cross-sectional view of the forearm."
ImageCLEFmedical_Caption_2026_valid_8871,"Coronal view of a leg MRI, T1-weighted, without contrast."
ImageCLEFmedical_Caption_2026_valid_8872,"Chest X-ray demonstrating a right-sided chest tube placement, likely after a hemithorax decompression."
ImageCLEFmedical_Caption_2026_valid_8873,"CT scan of the abdomen shows bowel loops interposing between the liver and diaphragm, with pneumoperitoneum present."
ImageCLEFmedical_Caption_2026_valid_8874,Chest X-ray. Mediastinal shift and herniated bowel in the left hemithorax are visible.
ImageCLEFmedical_Caption_2026_valid_8875,Chest X-ray demonstrating clamped chest tubes and inflated lungs.
ImageCLEFmedical_Caption_2026_valid_8876,Chest X-ray showing lungs and heart.
ImageCLEFmedical_Caption_2026_valid_8877,"CT scan of the head showing a large, diffuse subarachnoid hemorrhage with significant mass effect."
ImageCLEFmedical_Caption_2026_valid_8878,"A CT scan of the abdomen reveals a large, well-defined, hypodense lesion in the left upper quadrant, likely representing a splenic cyst or abscess."
ImageCLEFmedical_Caption_2026_valid_8879,Cephalometric tracing (DeltaDent software) before treatment.
ImageCLEFmedical_Caption_2026_valid_8880,Postoperative CT scan of the shoulder showing a screw trajectory within the scapula.
ImageCLEFmedical_Caption_2026_valid_8881,Axial CT image showing a transversal section of a vertebra. The image displays the vertebral body and pedicle. The distance between the screw entry point and the thoracic aorta is measured.
ImageCLEFmedical_Caption_2026_valid_8882,A T1-weighted MRI image of the head showing a dilated left sigmoid sinus.
ImageCLEFmedical_Caption_2026_valid_8883,"Abdominal CT scan revealing a cystic mass, possibly a gallbladder mucocele, with internal septations."
ImageCLEFmedical_Caption_2026_valid_8884,Chest X-ray showing a pacemaker and ICD.
ImageCLEFmedical_Caption_2026_valid_8885,"Chest X-ray showing an ICD device on the right side of the chest, with leads visible in the appropriate locations."
ImageCLEFmedical_Caption_2026_valid_8886,"CT image of the chest, showing a nodule in the right lung."
ImageCLEFmedical_Caption_2026_valid_8887,"Abdominal MRI shows a nodular lesion in the right hepatic lobe, with contrast enhancement."
ImageCLEFmedical_Caption_2026_valid_8888,"Abdominal CT scan showing a large fluid collection in the peripancreatic region, potentially indicating acute pancreatitis."
ImageCLEFmedical_Caption_2026_valid_8889,CT scan of the chest.
ImageCLEFmedical_Caption_2026_valid_8890,"Transthoracic echocardiographic image of the heart, showing the mitral valve."
ImageCLEFmedical_Caption_2026_valid_8891,An axial CT image of the heart shows a lipoma in the left ventricle.
ImageCLEFmedical_Caption_2026_valid_8892,"Transesophageal echocardiogram of the heart, showing a large mass attached to the tricuspid valve."
ImageCLEFmedical_Caption_2026_valid_8893,Axial CT scan of the chest showing lungs.
ImageCLEFmedical_Caption_2026_valid_8894,MRI of the brain showing an acute infarct with restricted diffusion.
ImageCLEFmedical_Caption_2026_valid_8895,AP chest X-ray showing a pacemaker device with multiple leads.
ImageCLEFmedical_Caption_2026_valid_8896,There is a visible vegetation on the mitral valve.
ImageCLEFmedical_Caption_2026_valid_8897,Bilateral pulmonary edema with possible pleural effusions.
ImageCLEFmedical_Caption_2026_valid_8898,"Ultrasound image of a solid, hypoechoic nodule."
ImageCLEFmedical_Caption_2026_valid_8899,Anteroposterior radiograph of the forearm showing bone age assessment.
