"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_11999","Chest x-ray of the patient."
"ImageCLEFmedical_Caption_2026_valid_12000","Contrast-enhanced computed tomography scan of the abdomen and pelvis showing a 5.0 x 3.8 cm hepatic lesion with a central hypodense portion (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12001","CT-scan of the abdomen showing air-fluid level (white arrow) with a hypodense area (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_12002","AP view of the portal venous phase of the arterial phase. The arrow shows the portal vein and the white arrow shows the IVC."
"ImageCLEFmedical_Caption_2026_valid_12003","CTA of abdomen and pelvis showing aneurysmal segment of the right iliac vein."
"ImageCLEFmedical_Caption_2026_valid_12004","Axial CT image of the pelvis showing bilateral calcification of the sacroiliac joints (white arrows)."
"ImageCLEFmedical_Caption_2026_valid_12005","Sagittal view of lumbar spine (MRI)"
"ImageCLEFmedical_Caption_2026_valid_12006","Computed tomography scan of the abdomen. A large amount of hyperdense fluid (blood) is seen in the abdominal cavity."
"ImageCLEFmedical_Caption_2026_valid_12007","Sagittal CT of the abdomen and pelvis (soft tissue window) demonstrating a metallic foreign body within the distal duodenum (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12008","Coronal CT image demonstrating multiple omental and small bowel loops with fat stranding."
"ImageCLEFmedical_Caption_2026_valid_12009","CT abdomen and pelvis with contrast showing distended gallbladder (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_12010","Mitral valve mass."
"ImageCLEFmedical_Caption_2026_valid_12011","Echocardiogram of the heart."
"ImageCLEFmedical_Caption_2026_valid_12012","Chest CT revealed a mass in the right atrium"
"ImageCLEFmedical_Caption_2026_valid_12013","The hepatosplenomegaly and ascites are clearly visible"
"ImageCLEFmedical_Caption_2026_valid_12014","Coronal view of the MRI of the abdomen. Red arrows indicate the wall thickening of the duodenum and the jejunum."
"ImageCLEFmedical_Caption_2026_valid_12015","Axial MRI of the brain and skull base shows irregular bone destruction with loss of trabecular architecture (arrows)MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_12016","Magnetic resonance angiography (MRA) of the head vessels. The MRA of the head vessels showing a focal stenotic lesion in the distal right middle cerebral artery (MCA)."
"ImageCLEFmedical_Caption_2026_valid_12017","Lateral cerebral angiogram. Blue arrows: transverse sinus; red arrows: internal carotid artery"
"ImageCLEFmedical_Caption_2026_valid_12018","Cardiac catheterization with the identification of a thrombotic occlusion in the right coronary artery"
"ImageCLEFmedical_Caption_2026_valid_12019","Right heart catheterization showing the presence of a right atrial mass in the right atrium (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_12020","Coronary angiography revealing multiple segmental collaterals (black arrows) originating from the distal left anterior descending artery with a 99% stenosis of the proximal LAD."
"ImageCLEFmedical_Caption_2026_valid_12021","Endoscopic ultrasound image revealing dilated pancreatic duct."
"ImageCLEFmedical_Caption_2026_valid_12022","Fluoroscopic image of a metallic biliary stent."
"ImageCLEFmedical_Caption_2026_valid_12023","Transvaginal ultrasound in 2019 with the 3D probe."
"ImageCLEFmedical_Caption_2026_valid_12024","(a) Endoscopic ultrasonography findings of a pancreatic neuroendocrine neoplasm. (b) Endoscopic ultrasonography findings of a pancreatic neuroendocrine neoplasm."
"ImageCLEFmedical_Caption_2026_valid_12025","Axial view of chest computed tomography demonstrating a moderate to large pericardial effusion."
"ImageCLEFmedical_Caption_2026_valid_12026","Sagittal view of CT abdomen and pelvis."
"ImageCLEFmedical_Caption_2026_valid_12027","Panoramic radiograph. Panoramic radiograph showing missing right mandibular second premolar"
"ImageCLEFmedical_Caption_2026_valid_12028","CT abdomen showing a large mass in the abdomen."
"ImageCLEFmedical_Caption_2026_valid_12029","Anterior posterior fluoroscopic image of the lumbar spine. The lumbar angiography is showing the contrast outlining the radicular arteries (red arrow), the ureteral arteries (blue arrow), the paravertebral arteries (purple arrow), and the radiculomedullary arteries (yellow arrow). The contrast is also outlining the artery of Drummond (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_12030","Computed tomography scan. Large right-sided pleural effusion with atelectasis (arrows)."
"ImageCLEFmedical_Caption_2026_valid_12031","Digital subtraction angiography showing the pseudoaneurysm of the celiac artery. The arrow shows the pseudoaneurysm, and the arrowhead shows the celiac artery."
"ImageCLEFmedical_Caption_2026_valid_12032","Intraoperative retrograde venography."
"ImageCLEFmedical_Caption_2026_valid_12033","CT scan image showing the left-sided pericardial effusion (star) and the right-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_12034","CT of the head without contrast demonstrating right-sided hyperdensity in the basal ganglia (red arrow) and left-sided basal ganglia hypodensity (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_12035","MRI of the brain with contrast."
"ImageCLEFmedical_Caption_2026_valid_12036","Axial CT head with contrast demonstrating enlarged lateral ventricle with hydrocephalus (asterisk)"
"ImageCLEFmedical_Caption_2026_valid_12037","MRI of the brain (axial view) showing cerebral atrophy (star) and atrophy of the left temporal lobe (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12038","CT scan of the chest showing bilateral patchy ground glass opacities."
"ImageCLEFmedical_Caption_2026_valid_12039","CT scan of the head showing metallic fragment."
"ImageCLEFmedical_Caption_2026_valid_12040","CT chest revealing ground glass opacities with pulmonary embolism."
"ImageCLEFmedical_Caption_2026_valid_12041","Example of an image from the dataset B."
"ImageCLEFmedical_Caption_2026_valid_12042","CT scan of the abdomen demonstrating an enlarged retroperitoneal lymph node mass (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12043","Intravenous pyelogram demonstrating a 2.5 cm calculus in the bladder dome (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_12044","Axial cone-beam computed tomography (CBCT) image shows an 8-mm-wide radiolucent lesion involving the periapical area of the tooth, with surrounding bone destruction."
"ImageCLEFmedical_Caption_2026_valid_12045","MRI of the brain and orbits with contrast. Arrow shows the right orbital cellulitis."
"ImageCLEFmedical_Caption_2026_valid_12046","Ultrasonography of the thigh. The ultrasound image shows the fascial plane (FA) between the sartorius and the vastus medialis."
"ImageCLEFmedical_Caption_2026_valid_12047","Ultrasound image of the anterior and posterior aspects of the plantar fascia. A 0.5 mm needle tip is shown within the targeted posterior fascia area."
"ImageCLEFmedical_Caption_2026_valid_12048","Postoperative CT scan showing the removal of the tumor (arrow) and the spinal cord."
"ImageCLEFmedical_Caption_2026_valid_12049","Axial CT image with no evidence of retroperitoneal lymphadenopathy."
"ImageCLEFmedical_Caption_2026_valid_12050","Computed tomography image of the abdomen with intravenous contrast showing a hyperdensities (arrow) representing acute appendicitis."
"ImageCLEFmedical_Caption_2026_valid_12051","Abdominal CT scan showing a thrombus in the portal vein"
"ImageCLEFmedical_Caption_2026_valid_12052","Sagittal view of the left knee.Sagittal view of the left knee demonstrating an intramuscular haematoma in the vastus lateralis (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_12053","Sagittal fat-suppressed 3D MR image of the knee demonstrating a small focus of bone marrow edema (arrow) in the distal femur, suggestive of early stress fracture."
"ImageCLEFmedical_Caption_2026_valid_12054","MRI of the left knee. Axial view demonstrating a 1.0-cm hyperintense focus in the superficial and deep dermis with associated subcutaneous soft tissue edema"
"ImageCLEFmedical_Caption_2026_valid_12055","X-ray of the knee joint showing the presence of an irregular ossicular fragment (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12056","Axial STIR image of the knee showing a well-defined, hypointense, oval mass with surrounding edema in the medial femoral condyle. STIR, short TI inversion recovery"
"ImageCLEFmedical_Caption_2026_valid_12057","Lateral radiograph of the right knee demonstrating multiple small lytic lesions at the medial tibial plateau."
"ImageCLEFmedical_Caption_2026_valid_12058","MRI of the left knee."
"ImageCLEFmedical_Caption_2026_valid_12059","Axial CT image at the level of the right mainstem bronchus showing the right bronchial stent in place"
"ImageCLEFmedical_Caption_2026_valid_12060","CT chest with contrast showing multiple bilateral pulmonary nodules (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_12061","Chest X-ray in the upright position showing left lung collapse with mediastinal shift to the right."
"ImageCLEFmedical_Caption_2026_valid_12062","Radiographic examination. A radiopaque lesion was observed in the periapical area of the dental implant with the red arrows."
"ImageCLEFmedical_Caption_2026_valid_12063","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_12064","Abdominal ultrasonography reveals the presence of a 36 × 30 mm sized well-defined hypoechoic mass in the right part of the liver. The size of the mass is slightly smaller than that of the gallbladder."
"ImageCLEFmedical_Caption_2026_valid_12065","Lateral decubitus radiograph was obtained after the chest tube was inserted. The image shows the chest tube in the correct position, with the tip of the chest tube in the right hemithorax."
"ImageCLEFmedical_Caption_2026_valid_12066","Coronal view CT of abdomen showing large retroperitoneal hematoma."
"ImageCLEFmedical_Caption_2026_valid_12067","A: acromion, B: coracoid process, C: humeral head"
"ImageCLEFmedical_Caption_2026_valid_12068","MRI of the right hand.MRI of the right hand demonstrating a 3.3 x 2.7 x 0.9 cm fluid collection (arrow) in the distal forearm, with surrounding soft tissue inflammation."
"ImageCLEFmedical_Caption_2026_valid_12069","MRI of the left hand with contrast.MRI of the left hand with contrast shows a mass lesion at the distal third of the third metacarpal bone with surrounding soft tissue edema and extension into the third metacarpophalangeal joint (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_12070","CT chest (axial image)"
"ImageCLEFmedical_Caption_2026_valid_12071","Sagittal view of the abdominal CT scan with contrast. Red arrow: showing a large abdominal mass."
"ImageCLEFmedical_Caption_2026_valid_12072","MRI of the left ankle joint."
"ImageCLEFmedical_Caption_2026_valid_12073","Axial CTA of the head and neck showing no evidence of intracranial aneurysm.CTA: computed tomography angiography"
"ImageCLEFmedical_Caption_2026_valid_12074","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_12075","Lateral radiograph of the lumbar spine, showing a lytic lesion in S1 and L5 (red arrows)"
"ImageCLEFmedical_Caption_2026_valid_12076","CT of the brain without contrast. The left internal auditory canal is filled with secretions (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_12077","CT scan of the head showing a 14-mm right-sided, 16-mm left-sided, and 18-mm sphenoid sinus mass"
"ImageCLEFmedical_Caption_2026_valid_12078","CT scan of the neck with contrast: axial plane demonstrating a well-defined lesion in the left parapharyngeal space with a central dot sign, suggestive of abscesses in the parapharyngeal space."
"ImageCLEFmedical_Caption_2026_valid_12079","Axial CT image of the abdomen showing calcified right renal artery aneurysm (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12080","CTA showing the renal and abdominal aorta."
"ImageCLEFmedical_Caption_2026_valid_12081","X-ray chest anterior-posterior view"
"ImageCLEFmedical_Caption_2026_valid_12082","Computed tomography scan of the chest (sagittal view) with right-sided pneumothorax and pericardial effusion."
"ImageCLEFmedical_Caption_2026_valid_12083","Axial slice of contrast enhanced CT of the neck showed diffuse thickening of the glottis and the posterior membranous portion of the vocal cords (arrows), with minimal pre-epiglottois, and mild inflammation of the larynx."
"ImageCLEFmedical_Caption_2026_valid_12084","Chest radiograph.Chest radiograph showing diffuse nodular opacities, interstitial thickening, and Kerley B lines."
"ImageCLEFmedical_Caption_2026_valid_12085","Chest X-ray showing a right upper lobe lesion (arrowheads)."
"ImageCLEFmedical_Caption_2026_valid_12086","CT head without contrast showing diffuse cerebral edema"
"ImageCLEFmedical_Caption_2026_valid_12087","CT (axial section) showing a diffuse, bilateral, ground-glass appearance."
"ImageCLEFmedical_Caption_2026_valid_12088","Panoramic image showing a radiopaque lesion in the left condyle"
"ImageCLEFmedical_Caption_2026_valid_12089","Orthopantomogram showing a well-defined radiolucent lesion in the left condyle."
"ImageCLEFmedical_Caption_2026_valid_12090","Panoramic view of the patient. The arrows indicate the tumor."
"ImageCLEFmedical_Caption_2026_valid_12091","Panoramic radiograph. Panoramic radiograph showing a radiopaque lesion in the left body of the mandible."
"ImageCLEFmedical_Caption_2026_valid_12092","Panoramic radiograph of the patient. The arrow indicates the left lower first molar with periapical radiolucency."
"ImageCLEFmedical_Caption_2026_valid_12093","Panoramic radiograph revealing the lesion (arrow)"
"ImageCLEFmedical_Caption_2026_valid_12094","PET CT scan of abdomen coronal view demonstrating bilateral adrenal metastases"
"ImageCLEFmedical_Caption_2026_valid_12095","MRI Brain w/o Contrast."
"ImageCLEFmedical_Caption_2026_valid_12096","MRI imaging showing the fistula tract, which is clearly visible in the right axillary region (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_12097","Sagittal T2 MRI of the brain.MRI: magnetic resonance imaging."
"ImageCLEFmedical_Caption_2026_valid_12098","The left adrenal gland is enlarged with a heterogeneous attenuation"
"ImageCLEFmedical_Caption_2026_valid_12099","Axial CT scan demonstrating calcification (*) of the basilar artery."
"ImageCLEFmedical_Caption_2026_valid_12100","Contrast enema revealing transition zone in the proximal transverse colon with dilatation of the proximal transverse colon and small bowel (red circle)."
"ImageCLEFmedical_Caption_2026_valid_12101","CT scan of abdomen showing the collection with air-fluid level (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12102","Axial image of the abdomen from CT scan"
"ImageCLEFmedical_Caption_2026_valid_12103","Sagittal view of the thorax."
"ImageCLEFmedical_Caption_2026_valid_12104","X-ray demonstrating dens-axis (A01) of 18.6 mm and odontoid process (A02) of 30.6 mm."
"ImageCLEFmedical_Caption_2026_valid_12105","Axial CT showing a stone in the right ureter, and a DJ stent in the left ureter."
"ImageCLEFmedical_Caption_2026_valid_12106","CT abdomen/pelvis showing portal venous gas, and peripancreatic inflammation."
"ImageCLEFmedical_Caption_2026_valid_12107","MRI of the brachial plexus at T1 post-contrast."
"ImageCLEFmedical_Caption_2026_valid_12108","Periapical radiograph of a 10-year-old implant in Case 1."
"ImageCLEFmedical_Caption_2026_valid_12109","Example of a CT scan from the dataset.CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_12110","Plain radiograph of the abdomen demonstrating air-filled loop of bowel in the right iliac fossa."
"ImageCLEFmedical_Caption_2026_valid_12111","PET-CT image showing a suspicious focus of increased FDG uptake in the right axillary lymph node (red arrow).PET-CT: positron emission tomography-computed tomography"
"ImageCLEFmedical_Caption_2026_valid_12112","CT chest of the patient. Red arrow indicates a mass in the right upper lobe."
"ImageCLEFmedical_Caption_2026_valid_12113","Axial image of contrast enhanced CT scan of the abdomen showed a large right-sided thoracic aortic aneurysm (black arrows)CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_12114","Transoesophageal echocardiogram image demonstrating severe mitral stenosis (white arrows), with mitral valve area of 0.58 cm2."
"ImageCLEFmedical_Caption_2026_valid_12115","Axial view of brain MRI showing a small amount of subdural hemorrhage at the left frontoparietal convexity (blue arrows)."
"ImageCLEFmedical_Caption_2026_valid_12116","Chest CT image of a 60-year-old male with pneumonia."
"ImageCLEFmedical_Caption_2026_valid_12117","Chest X-ray showing massive left-sided pleural effusion (arrow) with compressive atelectasis."
"ImageCLEFmedical_Caption_2026_valid_12118","CT scan of the abdomen and pelvis in the axial plane showing a large left-sided pleural effusion with compression of the left lung."
"ImageCLEFmedical_Caption_2026_valid_12119","Axial PD-weighted MRI image of the upper abdomen, showing a 1.5 cm hypointense lesion (arrow) in the pancreatic tail with significant surrounding inflammation."
"ImageCLEFmedical_Caption_2026_valid_12120","Ultrasound image of patient's spleen with an arrow showing the foreign body."
"ImageCLEFmedical_Caption_2026_valid_12121","PET-CT scan of the chest, coronal view, showing hypermetabolic activity within the left lobe of the thyroid gland (red arrow).PET-CT, positron emission tomography – computed tomography"
"ImageCLEFmedical_Caption_2026_valid_12122","PET/CT coronal view showing pancreatic tumor."
"ImageCLEFmedical_Caption_2026_valid_12123","Anteroposterior view of the left knee showing the fractured nail of the external fixator (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_12124","Following embolization of the cavernous sinus."
"ImageCLEFmedical_Caption_2026_valid_12125","Oblique 3/4 lateral view cerebral angiogram"
"ImageCLEFmedical_Caption_2026_valid_12126","Cardiac magnetic resonance imaging in a patient with coronavirus disease 2019 (white area = ventricular septum)."
"ImageCLEFmedical_Caption_2026_valid_12127","Transesophageal echocardiogram in mid-esophageal view. Arrows showing multiple echogenic masses."
"ImageCLEFmedical_Caption_2026_valid_12128","Axial CT abdomen pelvis with contrast demonstrating pneumobilia."
"ImageCLEFmedical_Caption_2026_valid_12129","Abdominal X-ray, erect view (upper abdomen)."
"ImageCLEFmedical_Caption_2026_valid_12130","Chest X-ray showing right lower lobe consolidation"
"ImageCLEFmedical_Caption_2026_valid_12131","The uterine cavity is divided into three parts in the uterine cavity: (a) the uterine cervix, (b) the uterine corpus, and (c) the uterine isthmus."
"ImageCLEFmedical_Caption_2026_valid_12132","Transvaginal ultrasound image of the endometrial thickening, with the largest diameter of 13 mm."
"ImageCLEFmedical_Caption_2026_valid_12133","Transvaginal ultrasound image of a gestational sac."
"ImageCLEFmedical_Caption_2026_valid_12134","Endosonographic view of an ovarian papillary cystic neoplasm (including the 'whirlpool sign')."
"ImageCLEFmedical_Caption_2026_valid_12135","Transvaginal ultrasonography of the uterus showing a 11 mm septated intrauterine gestational sac"
"ImageCLEFmedical_Caption_2026_valid_12136","Ultrasound examination of the uterus."
"ImageCLEFmedical_Caption_2026_valid_12137","Plain abdominal radiograph posteroanterior view showing air under the right hemidiaphragm"
"ImageCLEFmedical_Caption_2026_valid_12138","Sample image."
"ImageCLEFmedical_Caption_2026_valid_12139","Example of contour segmentation by a participant. The region within the contours is highlighted in green."
"ImageCLEFmedical_Caption_2026_valid_12140","Axial image of a positron emission tomography-computed tomography (PET-CT) scan showing the tumor (in red) and its relation with the liver (in yellow), the spleen (in purple), and the kidneys (in turquoise)."
"ImageCLEFmedical_Caption_2026_valid_12141","CT angiography image of the abdomen."
"ImageCLEFmedical_Caption_2026_valid_12142","An upper gastrointestinal contrast study shows the dilatation of the proximal duodenum (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12143","Upper gastrointestinal contrast radiography shows the presence of an enlarged pancreatic duct with an obstructive lesion in the third portion of the duodenum (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12144","PET/CT image with avid uptake in the liver metastasis."
"ImageCLEFmedical_Caption_2026_valid_12145","Radiograph of the pelvis showing right femoral neck fracture (arrow)"
"ImageCLEFmedical_Caption_2026_valid_12146","Chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_12147","Radiographic examination of the left knee joint with a double-layered guidewire."
"ImageCLEFmedical_Caption_2026_valid_12148","Radiograph of the feline patient."
"ImageCLEFmedical_Caption_2026_valid_12149","PET-CT showing multiple metastatic lesions in the right supraclavicular lymph node, the liver, and the right femur."
"ImageCLEFmedical_Caption_2026_valid_12150","MRI (axial) showing left optic nerve swelling"
"ImageCLEFmedical_Caption_2026_valid_12151","The mandibular plane angle is the angle between the mandibular plane (yellow line) and the horizontal (blue line)."
"ImageCLEFmedical_Caption_2026_valid_12152","Cropped panoramic image."
"ImageCLEFmedical_Caption_2026_valid_12153","The reference line was drawn from the most anterior point of the left incisive foramen to the most posterior point of the right incisive foramen."
"ImageCLEFmedical_Caption_2026_valid_12154","Example of the 'A' point"
"ImageCLEFmedical_Caption_2026_valid_12155","Jaw angle equals the angle formed between the lines AB. A: apex of the mandibular condyle. B: the most apical point of the condyle"
"ImageCLEFmedical_Caption_2026_valid_12156","CT of the chest showing multiple bilateral ground glass opacities, some of which have peripheral curvilinear reticulation, as indicated by the arrows (red and blue circles) and the red arrow, respectively."
"ImageCLEFmedical_Caption_2026_valid_12157","Color Doppler ultrasound showing a pseudoaneurysm (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_12158","CT abdomen."
"ImageCLEFmedical_Caption_2026_valid_12159","CT abdomen (axial view) showing large multiloculated abscess."
"ImageCLEFmedical_Caption_2026_valid_12160","Axial CT image of the abdomen shows a well-circumscribed enhancing lesion (red line) in the head of the pancreas."
"ImageCLEFmedical_Caption_2026_valid_12161","PET/CT image showing FDG uptake in the head of the pancreas."
"ImageCLEFmedical_Caption_2026_valid_12162","Axial contrast-enhanced computed tomography image of the abdomen showing the duodenal hematoma (arrows)"
"ImageCLEFmedical_Caption_2026_valid_12163","Axial CT image showing a retroperitoneal mass, which is inseparable from the LRV."
"ImageCLEFmedical_Caption_2026_valid_12164","Axial T2W image showing right superior ophthalmic vein thrombosis (arrow)"
"ImageCLEFmedical_Caption_2026_valid_12165","A dose wash image of the dose wash computed for all the prescribed isodose lines. The blue lines indicate the dose wash. The green lines indicate the dose wash. The orange lines indicate the 83% isodose line. The red lines indicate the 95% isodose line."
"ImageCLEFmedical_Caption_2026_valid_12166","Dose distribution for the coronal planning CT scan"
"ImageCLEFmedical_Caption_2026_valid_12167","Chest X-ray image showing large right-sided pleural effusion with atelectasis."
"ImageCLEFmedical_Caption_2026_valid_12168","Cardiac MRI image of aneurysmal dilation."
"ImageCLEFmedical_Caption_2026_valid_12169","Anteroposterior radiograph of a 74-year-old woman who underwent right total hip arthroplasty (THA) and was diagnosed with periprosthetic femoral osteolysis (PFOS) at 1-year follow-up."
"ImageCLEFmedical_Caption_2026_valid_12170","Anteroposterior radiograph of the pelvis showing bilateral hip osteoarthritis, right hip joint space narrowing and erosive joint disease and left hip intraosseous erosions and a loose-body in the joint."
"ImageCLEFmedical_Caption_2026_valid_12171","Abdominal X-ray showing a foreign body."
"ImageCLEFmedical_Caption_2026_valid_12172","MRI of the brain (T2 weighted coronal view) showing atrophy of the cerebral hemispheres due to Alzheimer's disease."
"ImageCLEFmedical_Caption_2026_valid_12173","Fluoroscopic view of the guidewire and the biliary stent"
"ImageCLEFmedical_Caption_2026_valid_12174","CT scan (axial image) showing the presence of an intramural hematoma (arrow) in the sigmoid colon."
"ImageCLEFmedical_Caption_2026_valid_12175","Contrast-enhanced CT of the abdomen and pelvis showing a liver lesion (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12176","Axial CT scan of the brain shows a hypodense lesion (arrow) with surrounding vasogenic edema in the right frontal lobe. CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_12177","CT scan chest w/o contrast showing a 5.6 cm x 6 cm mass with a 4.2 cm x 5.3 cm solid component arising from the lower left lobe of the lung."
"ImageCLEFmedical_Caption_2026_valid_12178","Anteroposterior chest radiography on admission to the emergency department."
"ImageCLEFmedical_Caption_2026_valid_12179","CT angiogram of the head and neck. The blue arrow shows the right ICA aneurysm and the red arrow shows the left ICA aneurysm. CTA,computed tomography angiography; ICA, internal carotid artery"
"ImageCLEFmedical_Caption_2026_valid_12180","Coronal CT image shows bilateral cervical lymphadenopathy (red arrows) with the right neck swelling (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_12181","Sagittal T1W image reveals multiple spinal cord infarcts (black arrows)"
"ImageCLEFmedical_Caption_2026_valid_12182","MRI of the spine in sagittal view showing bone marrow edema (arrows) of the thoracic spine"
"ImageCLEFmedical_Caption_2026_valid_12183","MRI of the spine."
"ImageCLEFmedical_Caption_2026_valid_12184","Magnetic resonance imaging (MRI) of the lumbar spine demonstrating the presence of an epidural abscess (black arrows)"
"ImageCLEFmedical_Caption_2026_valid_12185","Radiograph of right hip demonstrating acetabular dysplasia"
"ImageCLEFmedical_Caption_2026_valid_12186","X-ray of the pelvis."
"ImageCLEFmedical_Caption_2026_valid_12187","MRI axial view of the left hand."
"ImageCLEFmedical_Caption_2026_valid_12188","Measurement of left ventricular mass by echocardiogram."
"ImageCLEFmedical_Caption_2026_valid_12189","Gadolinium-enhanced T1-weighted image of the orbits shows mild enhancement of the optic nerve heads (arrows)."
"ImageCLEFmedical_Caption_2026_valid_12190","MRI of the brain with contrast showing periventricular and subcortical white matter lesions (arrows).Exam date: 11/16/2023."
"ImageCLEFmedical_Caption_2026_valid_12191","MRI T2 TSE fat suppressed axial view. MRI T2 TSE fat suppressed axial view. The arrow is pointing to the calcaneal fracture.MRI: magnetic resonance imaging; TSE: T2-weighted sequence"
"ImageCLEFmedical_Caption_2026_valid_12192","Preoperative positron emission tomography-computed tomography scan. A large right mediastinal mass (arrows) is observed, which invaded to the pericardium."
"ImageCLEFmedical_Caption_2026_valid_12193","Axial T1-weighted post-contrast MRI demonstrating a heterogeneously enhancing solid mass in the right parotid gland."
"ImageCLEFmedical_Caption_2026_valid_12194","Chest X-ray showing cardiomegaly with increased pulmonary vascular marking, with no obvious consolidation, pleural effusion, or pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_12195","Two-dimensional echocardiogram. Parasternal long-axis view showing a thickened aortic valve.Red arrow: aortic valve"
"ImageCLEFmedical_Caption_2026_valid_12196","Echocardiogram showing left atrial myxoma"
"ImageCLEFmedical_Caption_2026_valid_12197","Color Doppler image demonstrates anomalous pulmonary venous return (red arrow) with an absence of the pulmonary valve (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_12198","Axial image of the same patient as in Figure 5. Regions of interest (ROIs) are shown in blue. The ROIs were placed on the fat and muscle, respectively"
"ImageCLEFmedical_Caption_2026_valid_12199","Liver steatosis."
"ImageCLEFmedical_Caption_2026_valid_12200","Chest CT scan showing bilateral infiltrates"
"ImageCLEFmedical_Caption_2026_valid_12201","CT scan of the chest without contrast showing multiple large, well-defined, rounded, nodular lesions (white arrow) in the right lower lobe with multiple consolidations (black arrow) and the left lower lobe (black arrow head)."
"ImageCLEFmedical_Caption_2026_valid_12202","EUS image of a 69-year-old woman with an EUS-fine needle aspiration (EUS-FNA) of a 5×5 mm, round, hypoechoic lesion with a central hyperechoic plaque (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12203","Vesicoureteral reflux."
"ImageCLEFmedical_Caption_2026_valid_12204","Color duplex ultrasound image of the pancreatic artery."
"ImageCLEFmedical_Caption_2026_valid_12205","Ultrasound image of a uterus with thickened endometrium (14.5 mm), with no gestational sac, amniotic fluid, or yolk sac"
"ImageCLEFmedical_Caption_2026_valid_12206","Axial CT image showing subarachnoid hemorrhage"
"ImageCLEFmedical_Caption_2026_valid_12207","(a) Axial computed tomography image of the chest showing diffuse ground glass opacities (blue arrow) and tree-in-bud nodules (green arrow)."
"ImageCLEFmedical_Caption_2026_valid_12208","Chest CT showing multiple bilateral pulmonary nodules and haziness (red arrows)"
"ImageCLEFmedical_Caption_2026_valid_12209","CT of the brain without contrast, axial view, demonstrating hyperdensity of the right temporal lobe (red arrow) and hypodensity of the left temporal lobe (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_12210","Chest X-ray (CXR) showing bilateral opacities (arrows)"
"ImageCLEFmedical_Caption_2026_valid_12211","MRI abdomen and pelvis with contrast."
"ImageCLEFmedical_Caption_2026_valid_12212","Anteroposterior chest radiograph obtained at age 4.5 years showing a small left-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_12213","Aortography showing an occluded left renal artery."
"ImageCLEFmedical_Caption_2026_valid_12214","Panoramic radiograph of the control and experimental groups at the end of the treatment"
"ImageCLEFmedical_Caption_2026_valid_12215","Ultrasound image of the uterus and right ectopic pregnancy. The arrowheads indicate the cervical ectopic pregnancy."
"ImageCLEFmedical_Caption_2026_valid_12216","Transvaginal ultrasound image of the uterus and hemoperitoneum"
"ImageCLEFmedical_Caption_2026_valid_12217","Cephalometric tracing."
"ImageCLEFmedical_Caption_2026_valid_12218","Preoperative computed tomography scan showing the ectopic location of the left kidney."
"ImageCLEFmedical_Caption_2026_valid_12219","Hippocampal regions of interest for quantitative analysis (T1-weighted image)."
"ImageCLEFmedical_Caption_2026_valid_12220","CXR showing the central venous catheter tip (blue arrow) within the right subclavian vein (green arrow).CXR: chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_12221","US image of a 40-year-old woman with a history of diabetes and hypertension who presented with a 10-day history of left lower extremity swelling and pain. US image of the left lower extremity shows a mildly narrowed superficial femoral artery (asterisk), with US-based color Doppler confirming a velocity of 304.7 cm/s."
"ImageCLEFmedical_Caption_2026_valid_12222","Right lateral thoracic radiograph obtained 10 days post-procedure."
