ID,Caption
ImageCLEFmedical_Caption_2026_valid_12418,"X-ray image of a spine showing the vertebral bodies, intervertebral discs, and the measurement of height (A-B) and Cobb angle."
ImageCLEFmedical_Caption_2026_valid_12419,Lumbar spine X-ray showing vertebral heights and measurements.
ImageCLEFmedical_Caption_2026_valid_12420,"Pancreas, transverse view, showing possible cysts."
ImageCLEFmedical_Caption_2026_valid_12421,"CT scan of the abdomen showing a possible gallstone within the common bile duct, indicated by the arrow."
ImageCLEFmedical_Caption_2026_valid_12422,Abdomen X-ray showing bowel distension and a port-a-cath.
ImageCLEFmedical_Caption_2026_valid_12423,Brain CT scan showing a likely hemorrhage in the right frontal lobe.
ImageCLEFmedical_Caption_2026_valid_12424,Brain CT scan showing a large lesion in the right hemisphere.
ImageCLEFmedical_Caption_2026_valid_12425,Abdominal CT angiogram showing a possible dissection of the abdominal aorta.
ImageCLEFmedical_Caption_2026_valid_12426,Ultrasound image showing a possible nodule in the lower leg.
ImageCLEFmedical_Caption_2026_valid_12427,"Transthoracic echocardiogram showing a right atrial (RA) mass, as indicated by the arrow. LA = Left atrium."
ImageCLEFmedical_Caption_2026_valid_12428,Transthoracic echocardiogram showing the left atrium (LA) and right atrium (RA). The arrows indicate the direction of blood flow.
ImageCLEFmedical_Caption_2026_valid_12429,Transthoracic echocardiogram showing the left atrium (LA) and right atrium (RA).
ImageCLEFmedical_Caption_2026_valid_12430,Multiple ring-enhancing lesions in the brain.
ImageCLEFmedical_Caption_2026_valid_12431,Axial view of the chest showing the heart and major vessels.
ImageCLEFmedical_Caption_2026_valid_12432,Abdominal CT scan showing a possible mass in the left kidney.
ImageCLEFmedical_Caption_2026_valid_12433,Sagittal MRI of the lower leg showing a hypointense lesion in the posterior aspect of the tibia.
ImageCLEFmedical_Caption_2026_valid_12434,"Sagittal MRI image of the human lower extremity, showing a lesion in the proximal tibia."
ImageCLEFmedical_Caption_2026_valid_12435,There is a suspicious mass in the left proximal femur.
ImageCLEFmedical_Caption_2026_valid_12436,"An axial view of a left lower extremity, showing a visible bone lesion in the femur."
ImageCLEFmedical_Caption_2026_valid_12437,T1-weighted MRI of the left thigh. An abnormal signal intensity lesion is present in the medial aspect of the left thigh.
ImageCLEFmedical_Caption_2026_valid_12438,"Large mass in the abdomen, likely representing a large ascites."
ImageCLEFmedical_Caption_2026_valid_12439,"Abdominal CT scan showing a cross-sectional view of the abdomen. The image highlights a vessel, likely an artery, with a diameter of 42.3 mm. The liver, stomach, and other abdominal organs are visible."
ImageCLEFmedical_Caption_2026_valid_12440,Abdominal CT scan showing kidneys with cysts.
ImageCLEFmedical_Caption_2026_valid_12441,"Abnormal vessel, likely a thrombus, in the upper body."
ImageCLEFmedical_Caption_2026_valid_12442,Multiple hemorrhages in the brain.
ImageCLEFmedical_Caption_2026_valid_12443,"Sagittal view of the neck showing the trachea, esophagus, and vertebral bodies. A hypodense structure is visible in the area of the esophagus."
ImageCLEFmedical_Caption_2026_valid_12444,Transthoracic echocardiography image showing a four-chamber view of the heart. The left ventricle (LV) is visible on the left. The left atrium (LA) is visible on the right. The aorta (Ao) is prominently displayed. An asterisk (*) highlights a possible abnormality.
ImageCLEFmedical_Caption_2026_valid_12445,"Fetal heart. RA: Right atrium, LA: Left atrium, RV: Right ventricle, LV: Left ventricle."
ImageCLEFmedical_Caption_2026_valid_12446,"Image of a transverse section of a fetus, showing the aorta (Ao) and the main pulmonary artery (MPA) appearing as two vessels branching out from the center of the fetal heart. The superior vena cava (SVC) is also visible."
ImageCLEFmedical_Caption_2026_valid_12447,"Transthoracic echocardiogram image showing the heart. The right atrium (RA) is on the right, the right ventricle (RV) is on the right, the left atrium (LA) is on the left, and the left ventricle (LV) is on the left. The heart appears to be in a normal position. There are annotations indicating the location of the right atrium (RA) and left ventricle (LV) with stars."
ImageCLEFmedical_Caption_2026_valid_12448,"Abdominal CT scan showing a large cystic lesion in the left upper quadrant, likely representing a cystic mass."
ImageCLEFmedical_Caption_2026_valid_12449,Abdomen CT scan showing a bowel obstruction with contrast.
ImageCLEFmedical_Caption_2026_valid_12450,Abnormal mass in the perineum.
ImageCLEFmedical_Caption_2026_valid_12451,"Image of a cross-sectional anatomical view, likely of the perineum, with an arrow pointing to a structure of interest."
ImageCLEFmedical_Caption_2026_valid_12452,"Abdominal CT showing a large, fluid-filled mass in the right lower quadrant, likely an ovarian cyst or other fluid collection. The bowel loops are seen within and around the mass. A linear hypodensity may represent a small amount of free fluid."
ImageCLEFmedical_Caption_2026_valid_12453,Esophageal X-ray showing a tube within the esophagus.
ImageCLEFmedical_Caption_2026_valid_12454,Cardiac MRI image showing a cross-sectional view of the heart.
ImageCLEFmedical_Caption_2026_valid_12455,Cervical spinal cord with a potential lesion.
ImageCLEFmedical_Caption_2026_valid_12456,Cervical spinal canal with a mass.
ImageCLEFmedical_Caption_2026_valid_12457,Abdominal ultrasound image.
ImageCLEFmedical_Caption_2026_valid_12458,Abdominal X-ray showing a large gas-filled bowel loop.
ImageCLEFmedical_Caption_2026_valid_12459,Panoramic dental X-ray.
ImageCLEFmedical_Caption_2026_valid_12460,Dental X-ray of a person's teeth.
ImageCLEFmedical_Caption_2026_valid_12461,Abnormal mass in the mediastinum.
ImageCLEFmedical_Caption_2026_valid_12462,"Mass in the mediastinum, likely a mass in the superior mediastinum."
ImageCLEFmedical_Caption_2026_valid_12463,Abdominal CT scan showing a large amount of free fluid within the abdominal cavity.
ImageCLEFmedical_Caption_2026_valid_12464,"Axial view of the shoulder region, showing the supraspinatus (SSP), infraspinatus (ISP), teres minor (TM), and subscapularis (SSC) muscles."
ImageCLEFmedical_Caption_2026_valid_12465,"Sagittal view of the scapular muscles, including the supraspinatus (SSP), infraspinatus (ISP) and teres minor (TM), with their surrounding muscle boundaries delineated."
ImageCLEFmedical_Caption_2026_valid_12466,Brain MRI showing a lesion in the left hemisphere.
ImageCLEFmedical_Caption_2026_valid_12467,Abnormal liver tissue in a CT scan.
ImageCLEFmedical_Caption_2026_valid_12468,"Endoscopic view of the upper gastrointestinal tract, showing the tip of an endoscope."
ImageCLEFmedical_Caption_2026_valid_12469,X-ray of the pelvis showing extensive bone destruction.
ImageCLEFmedical_Caption_2026_valid_12470,"Abdominal CT scan showing a suspicious lesion in the abdomen, potentially a mass."
ImageCLEFmedical_Caption_2026_valid_12471,Abdominal ultrasound showing a large hypoechoic mass in the left kidney.
ImageCLEFmedical_Caption_2026_valid_12472,"Abdominal ultrasound showing a hyperechoic lesion in the left upper quadrant, possibly a cyst or other fluid-filled structure."
ImageCLEFmedical_Caption_2026_valid_12473,Intravenous catheter
ImageCLEFmedical_Caption_2026_valid_12474,"CT scan of the thoracic spine showing a needle likely used for biopsy, with a possible lesion in the vertebral body."
ImageCLEFmedical_Caption_2026_valid_12475,Foreign object in the esophagus.
ImageCLEFmedical_Caption_2026_valid_12476,CT scan of the spine showing potential spinal cord compression.
ImageCLEFmedical_Caption_2026_valid_12477,Sagittal view of the lumbar spine showing a potential intervertebral body screw.
ImageCLEFmedical_Caption_2026_valid_12478,"X-ray image of a lumbar spine, showing a cross-section of the vertebral bodies. An ellipse (O) is drawn within the image, and the angle α is indicated."
ImageCLEFmedical_Caption_2026_valid_12479,Brain MRI
ImageCLEFmedical_Caption_2026_valid_12480,"Panoramic view of a skull, showing teeth and jaw structures. Scale measurements are indicated for MaxRW and MinRW."
ImageCLEFmedical_Caption_2026_valid_12481,Tooth measurement of the upper and lower arch.
ImageCLEFmedical_Caption_2026_valid_12482,Ultrasound image of the eye.
ImageCLEFmedical_Caption_2026_valid_12483,Brain MRI
ImageCLEFmedical_Caption_2026_valid_12484,TTE image showing a possible thrombus in the left ventricle.
ImageCLEFmedical_Caption_2026_valid_12485,"Lung opacity, likely pneumonia."
ImageCLEFmedical_Caption_2026_valid_12486,Echocardiographic image of the heart.
ImageCLEFmedical_Caption_2026_valid_12487,Transthoracic echocardiogram showing a large pericardial effusion with a possible mass.
ImageCLEFmedical_Caption_2026_valid_12488,"Panoramic radiograph of the head, showing teeth and the skull."
ImageCLEFmedical_Caption_2026_valid_12489,Brain scan showing a lesion in the third ventricle.
ImageCLEFmedical_Caption_2026_valid_12490,Chest X-ray showing a tube in the right main bronchus.
ImageCLEFmedical_Caption_2026_valid_12491,Axial CT image of the head showing a hemorrhage in the left cerebral hemisphere.
ImageCLEFmedical_Caption_2026_valid_12492,"Brain MRI, axial view, showing the cerebral cortex (AC) and pons (PC)"
ImageCLEFmedical_Caption_2026_valid_12493,"A cross-sectional view of the eye, showing the eye, orbit, and surrounding structures."
ImageCLEFmedical_Caption_2026_valid_12494,"Image showing a cross-sectional view of the head, likely from an ultrasound. Structures visible include the skin layers (epidermis, dermis), subcutaneous fat, superficial and deep temporal fascia, the temporal muscle, the temporal artery, and the bone."
ImageCLEFmedical_Caption_2026_valid_12495,Right humerus fracture with fixation.
ImageCLEFmedical_Caption_2026_valid_12496,A transverse axial CT image of the head. The image shows a normal brain anatomy.
ImageCLEFmedical_Caption_2026_valid_12497,T1-weighted MRI of the brain.
ImageCLEFmedical_Caption_2026_valid_12498,"Left anterior oblique view of the heart, showing the pulmonary artery and left main bronchus."
ImageCLEFmedical_Caption_2026_valid_12499,Abdominal CT image showing a possible arterial dissection near the celiac artery.
ImageCLEFmedical_Caption_2026_valid_12500,"Cross-sectional CT image of the chest, showing the lungs and heart."
ImageCLEFmedical_Caption_2026_valid_12501,Right shoulder X-ray showing a probable humeral head fracture.
ImageCLEFmedical_Caption_2026_valid_12502,Shoulder MRI showing a possible mass or abnormality in the shoulder joint.
ImageCLEFmedical_Caption_2026_valid_12503,"Cervical spine X-ray showing cervical vertebrae, with measurements of the anterior and posterior vertebral heights and angles (alpha, beta, and delta)."
ImageCLEFmedical_Caption_2026_valid_12504,X-ray of the spine showing a cross-sectional view of a vertebra. The vertebral body is identified. The distance between the superior border and the inferior border of the vertebral body is marked as A and B.
ImageCLEFmedical_Caption_2026_valid_12505,"Cardiomegaly, possible hematoma in the right hemithorax."
ImageCLEFmedical_Caption_2026_valid_12506,"AP chest X-ray showing a central line, likely a central venous catheter, in the right internal jugular vein. The lungs appear clear. The heart size is within normal limits."
ImageCLEFmedical_Caption_2026_valid_12507,"X-ray of the cervical spine, showing the vertebral column and soft tissues."
ImageCLEFmedical_Caption_2026_valid_12508,Brain with a lesion.
ImageCLEFmedical_Caption_2026_valid_12509,Brain scan showing a large lesion in the left hemisphere.
ImageCLEFmedical_Caption_2026_valid_12510,"Cardiac silhouette with a prominent pericardial effusion, indicated by the white arrow."
ImageCLEFmedical_Caption_2026_valid_12511,"Abdominal MRI showing a mass in the midline, likely originating from the stomach."
ImageCLEFmedical_Caption_2026_valid_12512,Fetal heart
ImageCLEFmedical_Caption_2026_valid_12513,"Abdominal CT scan showing the pancreas, stomach, small bowel, and aorta."
ImageCLEFmedical_Caption_2026_valid_12514,"Abdominal CT image showing a possible bowel obstruction, indicated by the white arrow."
ImageCLEFmedical_Caption_2026_valid_12515,Abdominal CT scan showing the pancreas and surrounding structures.
ImageCLEFmedical_Caption_2026_valid_12516,"Abdominal MRI showing a mass in the left gluteal region, indicated by arrows."
ImageCLEFmedical_Caption_2026_valid_12517,Sagittal view of the pharynx. The arrow points to a possible obstruction in the upper part of the pharynx.
ImageCLEFmedical_Caption_2026_valid_12518,"Tooth image, X-ray"
ImageCLEFmedical_Caption_2026_valid_12519,"An MRI image of the knee showing the bones, soft tissues, and potential abnormalities."
ImageCLEFmedical_Caption_2026_valid_12520,"Anatomical structures of the neck, including the carotid arteries and jugular veins, are visible. A possible aneurysm is indicated near the bifurcation of the common carotid artery."
ImageCLEFmedical_Caption_2026_valid_12521,Aorta
ImageCLEFmedical_Caption_2026_valid_12522,Anteroposterior view of the head. The arrow indicates the carotid artery.
ImageCLEFmedical_Caption_2026_valid_12523,Brain MRI showing a lesion in the right frontal lobe.
ImageCLEFmedical_Caption_2026_valid_12524,"Brain MRI showing a large lesion in the right hemisphere, likely a stroke or other brain injury."
ImageCLEFmedical_Caption_2026_valid_12525,"Axial CT scan of the head, showing the face, sinuses, and orbits."
ImageCLEFmedical_Caption_2026_valid_12526,Axial view of a CT scan of a dog's head.
ImageCLEFmedical_Caption_2026_valid_12527,A CT scan showing a catheter extending from the anterior aspect of the brain and passing through the nasal cavity.
ImageCLEFmedical_Caption_2026_valid_12528,"Brain MRI showing the cerebral aqueduct (1), the two lateral ventricles (2, 3) and the third ventricle (3)."
ImageCLEFmedical_Caption_2026_valid_12529,"Abdominal ultrasound showing a large fluid collection, likely an ascites."
ImageCLEFmedical_Caption_2026_valid_12530,Chest CT showing the heart and lungs.
ImageCLEFmedical_Caption_2026_valid_12531,"Axial view of the chest showing the heart, lungs, and major vessels."
ImageCLEFmedical_Caption_2026_valid_12532,Cardiac catheterization image showing the right atrium and a catheter.
ImageCLEFmedical_Caption_2026_valid_12533,CT scan image showing a possible biliary duct stone in the right upper quadrant.
ImageCLEFmedical_Caption_2026_valid_12534,Pelvic MRI showing bowel distention and abnormal appearance.
ImageCLEFmedical_Caption_2026_valid_12535,"Ultrasound image of the ankle joint. The arrow indicates a possible fluid collection. The image shows the distal tibia (MT), proximal tibia (P), and the talus (ET)."
ImageCLEFmedical_Caption_2026_valid_12536,Ultrasound showing a blood vessel (P) and surrounding tissue (PT) with a possible blood clot (white arrow).
ImageCLEFmedical_Caption_2026_valid_12537,An X-ray image of a lateral view of the foot and ankle. There is a radiopaque lesion in the posterior aspect of the calcaneus.
ImageCLEFmedical_Caption_2026_valid_12538,MRI of the knee showing a large fluid collection.
ImageCLEFmedical_Caption_2026_valid_12539,Anterior view of the lower leg showing a possible mass in the subcutaneous tissues.
ImageCLEFmedical_Caption_2026_valid_12540,The image shows a cross-sectional view of the nasal cavity.
ImageCLEFmedical_Caption_2026_valid_12541,"Right side view of a skull, showing the orbits and nasal cavity."
ImageCLEFmedical_Caption_2026_valid_12542,Dental implant
ImageCLEFmedical_Caption_2026_valid_12543,Radiograph of a dog's chest and abdomen.
ImageCLEFmedical_Caption_2026_valid_12544,CT scan of the chest showing a possible pulmonary artery occlusion.
ImageCLEFmedical_Caption_2026_valid_12545,"CT scan of the chest, showing the trachea."
ImageCLEFmedical_Caption_2026_valid_12546,Thoracic CT scan showing a possible mass in the left main bronchus.
ImageCLEFmedical_Caption_2026_valid_12547,Brain MRI axial view.
ImageCLEFmedical_Caption_2026_valid_12548,"Chest CT scan showing the heart, lungs, and spine."
ImageCLEFmedical_Caption_2026_valid_12549,Brain MRI image showing a lesion in the right frontal lobe.
ImageCLEFmedical_Caption_2026_valid_12550,Ultrasound image of the bladder.
ImageCLEFmedical_Caption_2026_valid_12551,"Ultrasound image of a vessel, likely an ultrasound of the esophagus."
ImageCLEFmedical_Caption_2026_valid_12552,Ultrasound image of a cross-section of the abdomen.
ImageCLEFmedical_Caption_2026_valid_12553,"Ultrasound image showing a vessel, potentially an artery, with a possible aneurysm indicated by the ""A"" annotation."
ImageCLEFmedical_Caption_2026_valid_12554,"Computed tomography scan of the pelvis showing a large, well-defined cystic mass in the region of the prostate, likely representing a prostatic cyst or prostatic utricle."
ImageCLEFmedical_Caption_2026_valid_12555,Left hip showing a large lytic lesion.
ImageCLEFmedical_Caption_2026_valid_12556,Abdominal ultrasound showing a mass.
ImageCLEFmedical_Caption_2026_valid_12557,Brain with edema and hemorrhage.
ImageCLEFmedical_Caption_2026_valid_12558,Abdominal distension with free air.
ImageCLEFmedical_Caption_2026_valid_12559,Multiple cystic masses in the uterus.
ImageCLEFmedical_Caption_2026_valid_12560,There is a mass in the right frontal lobe of the brain.
ImageCLEFmedical_Caption_2026_valid_12561,Abdominal CT scan showing a possible bowel obstruction.
ImageCLEFmedical_Caption_2026_valid_12562,"CT scan of the chest, showing the lungs and heart."
ImageCLEFmedical_Caption_2026_valid_12563,CT scan of the chest showing lungs.
ImageCLEFmedical_Caption_2026_valid_12564,Intrauterine pregnancy with a gestational sac.
ImageCLEFmedical_Caption_2026_valid_12565,Brain with a hemorrhage.
ImageCLEFmedical_Caption_2026_valid_12566,Multiple hyperdense lesions are seen in the brain.
ImageCLEFmedical_Caption_2026_valid_12567,Cerebral angiogram showing the carotid arteries.
ImageCLEFmedical_Caption_2026_valid_12568,"An angiogram showing a partially occluded carotid artery, likely due to a thrombus or embolus."
ImageCLEFmedical_Caption_2026_valid_12569,"Arterial vasculature of the head and neck, including the carotid arteries and vertebral arteries."
ImageCLEFmedical_Caption_2026_valid_12570,Aortic dissection with intraluminal thrombus.
ImageCLEFmedical_Caption_2026_valid_12571,Abdominal CT scan showing a possible splenic artery pseudoaneurysm.
ImageCLEFmedical_Caption_2026_valid_12572,"Ultrasound image showing a transverse view of the bladder. The bladder wall is visualized with a hyperechoic line (yellow). The bladder lumen is seen as a dark, fluid-filled space. The surrounding structures, including the surrounding muscles and other tissues, are also visible."
ImageCLEFmedical_Caption_2026_valid_12573,"X-ray of a right knee, showing an artificial joint."
ImageCLEFmedical_Caption_2026_valid_12574,"X-ray of the lower limbs, showing the bones of the legs and feet. The right leg is clearly visible. The left leg is also present and appears to be in a similar position."
ImageCLEFmedical_Caption_2026_valid_12575,X-ray of the knee with a prosthesis.
ImageCLEFmedical_Caption_2026_valid_12576,Ulcer in the stomach.
ImageCLEFmedical_Caption_2026_valid_12577,Ultrasound image showing a dilated cystic structure within the abdomen.
ImageCLEFmedical_Caption_2026_valid_12578,"Sagittal MRI image of the head, showing the brain, nasal cavity, and internal carotid artery (ICA) bifurcation. The internal carotid artery (ICA) bifurcation point (IPB) is identified at the level of the internal auditory canal (IAC), and the internal carotid artery (ICA) bifurcation (IPB) is indicated. The image also shows the internal carotid artery (ICA) bifurcation (IPB) and the internal carotid artery (ICA) bifurcation point (IPB)."
ImageCLEFmedical_Caption_2026_valid_12579,"Abdominal ultrasound with a large fluid-filled structure, possibly a hematoma or other fluid collection."
ImageCLEFmedical_Caption_2026_valid_12580,X-ray image of the lower abdomen and pelvis.
ImageCLEFmedical_Caption_2026_valid_12581,"Right coronary artery (RCA) with a partial occlusion at the proximal right ventricle (RV). The RCA is indicated by the black arrow, and the occlusion is indicated by the star. The left main coronary artery bifurcation is indicated by the blue arrow."
ImageCLEFmedical_Caption_2026_valid_12582,"CXR, anterior-posterior view, showing a star-shaped opacity in the right ventricle."
ImageCLEFmedical_Caption_2026_valid_12583,CT scan of the chest showing a large pleural effusion on the right side.
ImageCLEFmedical_Caption_2026_valid_12584,A CT image of the chest showing the heart and major blood vessels. The aorta has a diameter of 34.30 mm.
ImageCLEFmedical_Caption_2026_valid_12585,CT scan of the head showing a lesion in the mandible.
ImageCLEFmedical_Caption_2026_valid_12586,CT scan of the head showing a lesion in the right maxillary sinus.
ImageCLEFmedical_Caption_2026_valid_12587,"MRI of the right knee. The image shows the knee joint with a view of the femur, tibia, and patella. The white arrow points to the posterior cruciate ligament (PCL) and the white arrowhead points to the medial meniscal tear."
ImageCLEFmedical_Caption_2026_valid_12588,Cardiac image showing the heart.
ImageCLEFmedical_Caption_2026_valid_12589,"Ultrasound image of the abdomen, showing a needle in the area of the liver. The needle appears to be directed towards the liver."
ImageCLEFmedical_Caption_2026_valid_12590,An X-ray of the foot showing a possible bone tumor in the calcaneus.
ImageCLEFmedical_Caption_2026_valid_12591,Abdominal CT scan showing a mass in the right abdominal region.
ImageCLEFmedical_Caption_2026_valid_12592,"Image of a transverse MRI slice of the foot, showing a possible fracture of the distal radius."
ImageCLEFmedical_Caption_2026_valid_12593,Radiograph of the foot showing a suspicious fracture at the distal radius.
ImageCLEFmedical_Caption_2026_valid_12594,Ultrasound showing a possible cystic mass (U) and a possible bladder (UB) with potential fluid collections.
ImageCLEFmedical_Caption_2026_valid_12595,Brain MRI showing the nasal cavity.
ImageCLEFmedical_Caption_2026_valid_12596,"MRI image of the brainstem, showing a possible lesion."
ImageCLEFmedical_Caption_2026_valid_12597,"Anatomical image of the cerebral vasculature, showing the branching of the internal carotid arteries."
ImageCLEFmedical_Caption_2026_valid_12598,"Sagittal view of the brainstem, with a possible lesion in the pons."
ImageCLEFmedical_Caption_2026_valid_12599,"Abdominal CT scan showing a large, heterogeneous mass in the abdomen, likely representing a complex cystic lesion or a combination of cysts and other fluid-filled structures. The image also reveals a lesion in the left sacrum."
ImageCLEFmedical_Caption_2026_valid_12600,"Abdominal CT scan showing multiple cystic lesions, likely representing cysts or masses, within the abdominal cavity. Arrows point to two of the cystic lesions."
ImageCLEFmedical_Caption_2026_valid_12601,"Cross-sectional CT scan of the left hip, showing the femoral head, femur, and surrounding soft tissues. The femoral neck, acetabular rim, and potential areas of ossification are visible."
ImageCLEFmedical_Caption_2026_valid_12602,Angle of the spinal cord.
ImageCLEFmedical_Caption_2026_valid_12603,Anteroposterior view of the left femur with a plate and screws fixation.
ImageCLEFmedical_Caption_2026_valid_12604,Ultrasound image showing a needle within the left atrium (LA) and the right atrium (RA) with the tricuspid valve (TP) visible.
ImageCLEFmedical_Caption_2026_valid_12605,Chest X-ray
ImageCLEFmedical_Caption_2026_valid_12606,"MRI brain image showing multiple lesions, likely demyelinating lesions, in the white matter."
ImageCLEFmedical_Caption_2026_valid_12607,"Chest X-ray of a newborn infant, likely a neonatal image, with a central line."
ImageCLEFmedical_Caption_2026_valid_12608,"Ultrasound image of the uterus. There is a possible mass in the uterine cavity, indicated by white arrows."
ImageCLEFmedical_Caption_2026_valid_12609,Barium contrast study of the upper gastrointestinal tract. A tube is seen entering the stomach from the upper part. The stomach is distended with barium.
ImageCLEFmedical_Caption_2026_valid_12610,Portable AP chest X-ray showing a large cardiac silhouette and possible pulmonary edema.
ImageCLEFmedical_Caption_2026_valid_12611,Abdominal CT scan showing a large mass in the liver.
ImageCLEFmedical_Caption_2026_valid_12612,"Mediastinal emphysema, bilateral."
ImageCLEFmedical_Caption_2026_valid_12613,"Image of a CT scan of the pelvis showing the sacral ala angle, measuring the distance between the lateral and medial peaks of the hemi-sacrum."
ImageCLEFmedical_Caption_2026_valid_12614,Possible presence of lesion in the right parotid gland region.
ImageCLEFmedical_Caption_2026_valid_12615,"X-ray of the right shoulder, showing a shoulder prosthesis."
ImageCLEFmedical_Caption_2026_valid_12616,"Shoulder X-ray showing a surgical implant, likely a reverse shoulder prosthesis."
ImageCLEFmedical_Caption_2026_valid_12617,"Breast tissue, possible mass, possible malignancy"
ImageCLEFmedical_Caption_2026_valid_12618,Abdominal CT scan showing a possible bowel obstruction.
ImageCLEFmedical_Caption_2026_valid_12619,Abdominal CT image showing a suspected mass in the pancreas.
ImageCLEFmedical_Caption_2026_valid_12620,"CT scan of the neck showing a possible mass in the right side of the neck, indicated by the white arrows."
ImageCLEFmedical_Caption_2026_valid_12621,Right-sided pleural effusion with possible consolidation in the right lung.
ImageCLEFmedical_Caption_2026_valid_12622,"Chest X-ray showing diffuse bilateral infiltrates, likely pneumonia."
ImageCLEFmedical_Caption_2026_valid_12623,"Chest X-ray showing diffuse, widespread, and extensive infiltration of the chest, abdomen, and pelvis with a high density material, including the heart."
ImageCLEFmedical_Caption_2026_valid_12624,cardiothoracic X-ray showing cardiac silhouette.
ImageCLEFmedical_Caption_2026_valid_12625,Abdominal CT scan showing a contrast-filled structure within the abdominal aorta.
ImageCLEFmedical_Caption_2026_valid_12626,Abdominal CT scan showing a tumor in the liver.
ImageCLEFmedical_Caption_2026_valid_12627,Massive right-sided opacification due to hemothorax
ImageCLEFmedical_Caption_2026_valid_12628,CT chest image showing an unusual interlobar pulmonary sequestration. An anomalous bronchial artery is also visible.
ImageCLEFmedical_Caption_2026_valid_12629,CT scan showing a hematothorax and an anomalous origin of the left main bronchus.
ImageCLEFmedical_Caption_2026_valid_12630,Right lower lobe consolidation
ImageCLEFmedical_Caption_2026_valid_12631,Dental X-ray showing upper teeth.
ImageCLEFmedical_Caption_2026_valid_12632,Abdominal CT scan showing a possible bowel obstruction.
ImageCLEFmedical_Caption_2026_valid_12633,Brain scan showing diffuse cerebral edema.
ImageCLEFmedical_Caption_2026_valid_12634,Aortic dissection
ImageCLEFmedical_Caption_2026_valid_12635,"An axial MRI image of the head showing a large, homogeneously enhancing lesion in the left parotid gland."
ImageCLEFmedical_Caption_2026_valid_12636,"tooth, root canal filling"
ImageCLEFmedical_Caption_2026_valid_12637,Transthoracic echocardiogram showing the heart and surrounding structures.
ImageCLEFmedical_Caption_2026_valid_12638,Ultrasound image of a possible mass in the left thigh.
ImageCLEFmedical_Caption_2026_valid_12639,"MRI of the foot, showing the lateral aspect."
ImageCLEFmedical_Caption_2026_valid_12640,Cervical spine with possible soft tissue abnormality.
ImageCLEFmedical_Caption_2026_valid_12641,"MRI of the left knee. Sagittal view. Anteroposterior cross-section through the knee joint. The image shows the tibia, fibula, knee joint space, and soft tissues. The presence of a hypointense lesion within the bone is noted. Knee joint effusion is seen. The cruciate ligaments are visualized."
ImageCLEFmedical_Caption_2026_valid_12642,"Abdominal CT scan showing a large mass in the pelvis, with a measurement of 74.42 mm."
ImageCLEFmedical_Caption_2026_valid_12643,Chest X-ray
ImageCLEFmedical_Caption_2026_valid_12644,Chest X-ray
ImageCLEFmedical_Caption_2026_valid_12645,Chest X-ray showing bilateral pulmonary opacities.
ImageCLEFmedical_Caption_2026_valid_12646,Chest X-ray
ImageCLEFmedical_Caption_2026_valid_12647,"CT scan of the pelvis showing a large mass in the pelvis, likely a tumor. The obturator internus and distal ileum are also visible."
ImageCLEFmedical_Caption_2026_valid_12648,"Herniated bowel loop, obturator internum"
ImageCLEFmedical_Caption_2026_valid_12649,"Abdominal X-ray showing a round opacity in the left lower abdomen, likely a hernia."
ImageCLEFmedical_Caption_2026_valid_12650,Brain CT scan.
ImageCLEFmedical_Caption_2026_valid_12651,"Chest X-ray showing the heart, lungs, and ribs."
ImageCLEFmedical_Caption_2026_valid_12652,"Sagittal MRI of the cervical spine showing the spinal cord (S), the cervical vertebrae (A, B, C, D, E), and surrounding structures."
ImageCLEFmedical_Caption_2026_valid_12653,Multiple bullae are seen in the lungs.
ImageCLEFmedical_Caption_2026_valid_12654,Chest X-ray showing a device in the heart.
ImageCLEFmedical_Caption_2026_valid_12655,Chest X-ray with EKG leads.
ImageCLEFmedical_Caption_2026_valid_12656,"Chest CT showing a mass in the right lung (red arrow) and a possible large vessel in the left lung (white arrow), with a possible nodule in the heart (star)."
ImageCLEFmedical_Caption_2026_valid_12657,Aortic dissection.
ImageCLEFmedical_Caption_2026_valid_12658,Image of a cross-sectional view showing a vertebral body with suspected hematoma (blue arrow) and possible edema (green arrow) in the surrounding tissues.
ImageCLEFmedical_Caption_2026_valid_12659,Ultrasound image of a mass in the left leg.
ImageCLEFmedical_Caption_2026_valid_12660,"Ultrasound image of the abdomen showing a large cystic lesion (IM) in the midline, a presumed mass (PM), and the EIA (external iliac artery)."
ImageCLEFmedical_Caption_2026_valid_12661,"Pelvic mass, likely a cyst."
ImageCLEFmedical_Caption_2026_valid_12662,Hip replacement surgery.
ImageCLEFmedical_Caption_2026_valid_12663,Ultrasound image of a subcutaneous mass.
ImageCLEFmedical_Caption_2026_valid_12664,CT scan of the chest.
ImageCLEFmedical_Caption_2026_valid_12665,"Chest X-ray showing signs of pneumonia, including consolidation in the right lung."
ImageCLEFmedical_Caption_2026_valid_12666,"X-ray of the head and neck, showing the skull, mandible, and soft tissues."
ImageCLEFmedical_Caption_2026_valid_12667,Abdominal CT scan showing a well-defined hypodense lesion in the left kidney.
ImageCLEFmedical_Caption_2026_valid_12668,Brain MRI scan showing the optic chiasm.
ImageCLEFmedical_Caption_2026_valid_12669,MRI image of the pelvis.
ImageCLEFmedical_Caption_2026_valid_12670,"Pelvic X-ray, supine position, showing the pelvis with apparent fractures indicated by red arrows and green arrows."
