"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_8486","Enhanced abdominal CT scan showing a small bowel obstruction"
"ImageCLEFmedical_Caption_2026_valid_8487","Axial view of the echocardiogram showing pericardial effusion."
"ImageCLEFmedical_Caption_2026_valid_8488","Aortic root diameter"
"ImageCLEFmedical_Caption_2026_valid_8489","Abdominal CT scan demonstrating intraperitoneal hemorrhage"
"ImageCLEFmedical_Caption_2026_valid_8490","Radiographic image of mandibular dental caries"
"ImageCLEFmedical_Caption_2026_valid_8491","Coronary angiography showing PDA (left anterior descending artery) arising from aorta"
"ImageCLEFmedical_Caption_2026_valid_8492","Initial chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_8493","Intracardiac thrombus"
"ImageCLEFmedical_Caption_2026_valid_8494","Transesophageal echocardiogram showing mitral regurgitation.LA: left atrium; LV: left ventricle; MR: mitral regurgitation"
"ImageCLEFmedical_Caption_2026_valid_8495","Transesophageal echocardiogram demonstrating vegetation on aortic valve"
"ImageCLEFmedical_Caption_2026_valid_8496","Small bowel obstruction"
"ImageCLEFmedical_Caption_2026_valid_8497","Preoperative magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_8498","CT scan showing nodular lesions with heterogeneously enhancing peripherally"
"ImageCLEFmedical_Caption_2026_valid_8499","Right lung abscess"
"ImageCLEFmedical_Caption_2026_valid_8500","Axial CT scan image demonstrating a hematoma along the anterior mediastinum (white arrows)."
"ImageCLEFmedical_Caption_2026_valid_8501","Contrast-enhanced abdominal computed tomography scan revealed a large cystic lesion."
"ImageCLEFmedical_Caption_2026_valid_8502","Intraoral radiograph showing obturation of maxillary left lower incisor canal with a radioopaque material (hypedensity)"
"ImageCLEFmedical_Caption_2026_valid_8503","Axial contrast-enhanced computed tomography showing herniation of bowel loops into thoracic cavity"
"ImageCLEFmedical_Caption_2026_valid_8504","Figure 3: Radiopaque FB"
"ImageCLEFmedical_Caption_2026_valid_8505","Measurement of fracture shortening"
"ImageCLEFmedical_Caption_2026_valid_8506","Contrast enhanced computed tomography (CT) scan showing dissection flap on the right side"
"ImageCLEFmedical_Caption_2026_valid_8507","Preoperative axial CT scan demonstrating a well defined lesion measuring 1.8 cm in diameter"
"ImageCLEFmedical_Caption_2026_valid_8508","Axial view of cone beam CT scan of mandible showing multiple radioopaque foci (arrows)"
"ImageCLEFmedical_Caption_2026_valid_8509","Contrast CT scan image demonstrating bony erosion"
"ImageCLEFmedical_Caption_2026_valid_8510","Axial computed tomography image showing bony defect"
"ImageCLEFmedical_Caption_2026_valid_8511","Intravenous contrast-enhanced computed tomography of the abdomen showing a large polypoidal lesion arising from the terminal ileum (arrow)."
"ImageCLEFmedical_Caption_2026_valid_8512","MRI of left foot."
"ImageCLEFmedical_Caption_2026_valid_8513","Anterior tibial tendon rupture.The anterior tibial tendon rupture is shown at the level of the ankle joint."
"ImageCLEFmedical_Caption_2026_valid_8514","Computed tomographic angiography demonstrating dissection flap extending into the distal segment of the right common carotid artery"
"ImageCLEFmedical_Caption_2026_valid_8515","Transaxial computed tomography scan demonstrating multiple pulmonary nodules"
"ImageCLEFmedical_Caption_2026_valid_8516","Abdominal computed tomography showing multiple hepatic metastases (arrows)."
"ImageCLEFmedical_Caption_2026_valid_8517","Panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_8518","Posttreatment dental X-ray taken 1 month after treatment"
"ImageCLEFmedical_Caption_2026_valid_8519","Orthopantomogram"
"ImageCLEFmedical_Caption_2026_valid_8520","Transthoracic echocardiogram (TTE) from initial presentation showing a large thrombus originating from the left ventricle. Blue arrows pointing to thrombus."
"ImageCLEFmedical_Caption_2026_valid_8521","Sub-aortic dissection"
"ImageCLEFmedical_Caption_2026_valid_8522","Abdominal CT scan revealing renal cystic hyperplasia (red arrow) and renal cysts (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_8523","Follow-up MRI scan. An arrow indicates the tumor."
"ImageCLEFmedical_Caption_2026_valid_8524","Sagital CISS MRI showing a hypointense lesion within the pituitary gland"
"ImageCLEFmedical_Caption_2026_valid_8525","Orbital CT scan showing erosion of the orbital floor"
"ImageCLEFmedical_Caption_2026_valid_8526","Abdominal ultrasonography shows an inhomogeneous mass in the right kidney suggestive of renal tumor."
"ImageCLEFmedical_Caption_2026_valid_8527","Transvaginal ultrasound revealing a complex cystic mass measuring 68 mm (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_8528","CT scan showing bullet lodged in the upper abdomen (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_8529","Contrast-enhanced computed tomography scan showing a foreign body (red arrow) lodged in small bowel."
"ImageCLEFmedical_Caption_2026_valid_8530","Cardiac magnetic resonance imaging."
"ImageCLEFmedical_Caption_2026_valid_8531","Chest X-ray."
"ImageCLEFmedical_Caption_2026_valid_8532","Transverse section of CT scan showing thrombus in inferior vena cava"
"ImageCLEFmedical_Caption_2026_valid_8533","Contrast Enhanced Abdominal Computer Tomography Shows Large Intestinal Mass"
"ImageCLEFmedical_Caption_2026_valid_8534","Parasternal long axis view showing the transesophageal echocardiography probe. The tip of the probe is pointed towards the tricuspid valve."
"ImageCLEFmedical_Caption_2026_valid_8535","MRI axial image demonstrating the intracranial hypotension"
"ImageCLEFmedical_Caption_2026_valid_8536","MRI scan showing T1 Fat suppression sequences, showing hypointense signal at the level of T12.IC = Intercostal muscle; LI = Longissimus muscle; MF = Multifidus muscle"
"ImageCLEFmedical_Caption_2026_valid_8537","Aortic stent graft is shown. Arrowhead: aortic root; Arrow: stent graft"
"ImageCLEFmedical_Caption_2026_valid_8538","Transesophageal echocardiogram findings. Arrow indicates catheter tip"
"ImageCLEFmedical_Caption_2026_valid_8539","The cervical X-ray showing a fracture of the dens and vertebral column"
"ImageCLEFmedical_Caption_2026_valid_8540","The CT scan shows the tracheal deviation"
"ImageCLEFmedical_Caption_2026_valid_8541","Initial panoramic radiograph showing radiopaque lesion in mandibular ramus"
"ImageCLEFmedical_Caption_2026_valid_8542","Axial MRI T2-weighted sequence"
"ImageCLEFmedical_Caption_2026_valid_8543","Magnetic Resonance Imaging Shows Intracranial and Paramedullary Hyperintensity"
"ImageCLEFmedical_Caption_2026_valid_8544","Angle of the semi-axial view"
"ImageCLEFmedical_Caption_2026_valid_8545","Distance line"
"ImageCLEFmedical_Caption_2026_valid_8546","Axial view of head computed tomography scan showing expansion of ethmoid sinus"
"ImageCLEFmedical_Caption_2026_valid_8547","Axial CT scan demonstrating bony erosion of the left maxillary sinus (blue arrows)."
"ImageCLEFmedical_Caption_2026_valid_8548","Transesophageal echocardiogram showing severe aortic stenosis"
"ImageCLEFmedical_Caption_2026_valid_8549","MRI Axial sequence showing hyperintense lesion in the posterior fossa"
"ImageCLEFmedical_Caption_2026_valid_8550","CT scan axial view demonstrating a solid mass arising from the larynx (solid arrow) and extending into the subglottic space (dashed arrow)."
"ImageCLEFmedical_Caption_2026_valid_8551","MRI of the pelvis showing leiomyoma infiltrating into bladder"
"ImageCLEFmedical_Caption_2026_valid_8552","Magnetic resonance imaging scan of abdomen."
"ImageCLEFmedical_Caption_2026_valid_8553","MRI showing the prostatic mass (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8554","Computed tomography scan of abdomen showing multiple metastasis. Arrow pointing towards metastasis"
"ImageCLEFmedical_Caption_2026_valid_8555","Active extravasation"
"ImageCLEFmedical_Caption_2026_valid_8556","Case 2. Contrast-enhanced CT image showing the tip of the catheter (arrow)."
"ImageCLEFmedical_Caption_2026_valid_8557","Ultrasound imaging of the abdomen. The abdominal ultrasound showed a large fluid collection in the retro peritoneal space."
"ImageCLEFmedical_Caption_2026_valid_8558","Hypoechoic mass in right inguinal canal"
"ImageCLEFmedical_Caption_2026_valid_8559","Transthoracic echocardiogram showing patent ductus arteriosus."
"ImageCLEFmedical_Caption_2026_valid_8560","Massive cystic lesion compressing bladder"
"ImageCLEFmedical_Caption_2026_valid_8561","Ultrasound imaging showing pelvic mass"
"ImageCLEFmedical_Caption_2026_valid_8562","Chest CT scan showing pulmonary sequestration."
"ImageCLEFmedical_Caption_2026_valid_8563","The oropharyngeal airway diameter (red arrow) measured at 47.4mm"
"ImageCLEFmedical_Caption_2026_valid_8564","Radiograph showing bilateral hip osteoarthritis"
"ImageCLEFmedical_Caption_2026_valid_8565","Chest X-ray showing diffuse bilateral infiltrates"
"ImageCLEFmedical_Caption_2026_valid_8566","Parasternal long‐axis view on transthoracic echocardiogram in our patient demonstrating D‐transposition of the great arteries. The aorta is anterior and rightward relative to the pulmonary artery and arises from the right ventricle"
"ImageCLEFmedical_Caption_2026_valid_8567","Mid-esophageal long axis view demonstrating pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_8568","Transesophageal echocardiogram showing thrombus in left atrium (marked by blue arrows) attached to atrial septostomy device (marked by pink arrow).RA: right atrium; RV: right ventricle; LA: left atrium; LV: left ventricle"
"ImageCLEFmedical_Caption_2026_valid_8569","Axial CT image showing tracheal deviation"
"ImageCLEFmedical_Caption_2026_valid_8570","Chest CT showing aortic dissection (arrows)."
"ImageCLEFmedical_Caption_2026_valid_8571","CT scan showing pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_8572","Initial radiograph showing tooth #15 of the mandibular arch"
"ImageCLEFmedical_Caption_2026_valid_8573","Radiograph of dentin-filled root canal"
"ImageCLEFmedical_Caption_2026_valid_8574","Initial radiograph of the right humerus, anteroposterior direction"
"ImageCLEFmedical_Caption_2026_valid_8575","Axial computed tomography scan of the knee showing osteochondroma of the medial tibial condyle"
"ImageCLEFmedical_Caption_2026_valid_8576","MRI scan demonstrating the location of the bullet."
"ImageCLEFmedical_Caption_2026_valid_8577","Axial postcontrast MRI scan showing a lesion in Segment IV of the liver (black arrow), and a normal left renal vein (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_8578","Ultrasonography showing a cystic lesion in the left seminal vesicle"
"ImageCLEFmedical_Caption_2026_valid_8579","Transesophageal echocardiogram showing a large thrombus burden in the right atrium"
"ImageCLEFmedical_Caption_2026_valid_8580","Abdominal CT scan showing pneumoperitoneum"
"ImageCLEFmedical_Caption_2026_valid_8581","Contrast enhanced CT scan reveals inflamed appendix."
"ImageCLEFmedical_Caption_2026_valid_8582","Axial view of cardiac MRI demonstrating thrombus burden within right ventricular inflow (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_8583","Cardiac MRI scan showing large pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_8584","Cardiac magnetic resonance imaging showing intracardiac thrombus"
"ImageCLEFmedical_Caption_2026_valid_8585","Cardiac MRI demonstrating thrombus burden in the ventricular septum"
"ImageCLEFmedical_Caption_2026_valid_8586","Preoperative radiographs showing an osteolytic lesion involving the distal radius (white arrow). The lesion is surrounded by periosteal reaction (black arrows), and there is focal cortical disruption (grey arrows)."
"ImageCLEFmedical_Caption_2026_valid_8587","Angiography of the left forearm showing a pseudoaneurysm"
"ImageCLEFmedical_Caption_2026_valid_8588","Radiograph of the hands showing carpal tunnel syndrome"
"ImageCLEFmedical_Caption_2026_valid_8589","X-ray showing pneumomediastinum"
"ImageCLEFmedical_Caption_2026_valid_8590","Postoperative orthopantomogram."
"ImageCLEFmedical_Caption_2026_valid_8591","Axial CT image showing a wide erosion of the middle structures, the absence of the nasal septum and partial disappearance of the turbinate"
"ImageCLEFmedical_Caption_2026_valid_8592","Axial CT scan demonstrating extensive choanal atresia and dysplastic right maxillary sinus"
"ImageCLEFmedical_Caption_2026_valid_8593","Fluoroscopy of the pulmonary artery catheter."
"ImageCLEFmedical_Caption_2026_valid_8594","Intraoperative fluoroscopic image demonstrating the closed technique."
"ImageCLEFmedical_Caption_2026_valid_8595","Fluoroscopy image demonstrating catheter placement"
"ImageCLEFmedical_Caption_2026_valid_8596","Angiogram showing thrombosed right renal artery aneurysm"
"ImageCLEFmedical_Caption_2026_valid_8597","Coronal MRI scan of pelvis demonstrating a vaginal lesion (arrow)."
"ImageCLEFmedical_Caption_2026_valid_8598","Angiogram showing emboli"
"ImageCLEFmedical_Caption_2026_valid_8599","Example of a complex lesion detected by ultrasound. The ultrasound image shows a hypoechoic lesion measuring 4 mm in diameter in the pancreatic duct. The image was created using a Siemens Sonosite A25 system."
"ImageCLEFmedical_Caption_2026_valid_8600","Intestinal obstruction"
"ImageCLEFmedical_Caption_2026_valid_8601","Follow-up MRI showing reduction of the lesion"
"ImageCLEFmedical_Caption_2026_valid_8602","Contrast-enhanced CT scan revealing a mass arising from the posterior aspect of the distal esophagus"
"ImageCLEFmedical_Caption_2026_valid_8603","Chest X-ray showing dextrocardia (A), situs inversus (B), and dextroposition of the great vessels (C)."
"ImageCLEFmedical_Caption_2026_valid_8604","Apical four chamber echocardiography showing dilated cardiomyopathy."
"ImageCLEFmedical_Caption_2026_valid_8605","Fluoroscopic image of the selective arteriography performed after the thrombi embolization"
"ImageCLEFmedical_Caption_2026_valid_8606","Chest x-ray showing pneumomediastinum"
"ImageCLEFmedical_Caption_2026_valid_8607","Axial T2 weighted MRI scan of pelvis demonstrating a heterogeneous mass (red arrow) arising from the right ovary and extending into the pelvis."
"ImageCLEFmedical_Caption_2026_valid_8608","Contrast enhanced ultrasonography shows well defined cystic lesion with thick enhancing wall"
"ImageCLEFmedical_Caption_2026_valid_8609","Skull radiograph performed following excision."
"ImageCLEFmedical_Caption_2026_valid_8610","Panoramic radiograph showing radiolucent lesions."
"ImageCLEFmedical_Caption_2026_valid_8611","Anteroposterior radiograph of pelvis"
"ImageCLEFmedical_Caption_2026_valid_8612","Chest x-ray showing diffuse alveolar infiltrates bilaterally"
"ImageCLEFmedical_Caption_2026_valid_8613","Upper gastrointestinal series demonstrating esophageal stenosis"
"ImageCLEFmedical_Caption_2026_valid_8614","Contrast-enhanced CT scan showing rectal perforation"
"ImageCLEFmedical_Caption_2026_valid_8615","Whole body PET scan"
"ImageCLEFmedical_Caption_2026_valid_8616","The diameter of the left internal carotid artery"
"ImageCLEFmedical_Caption_2026_valid_8617","Measurement of carotid artery diameter in maximal diameter."
"ImageCLEFmedical_Caption_2026_valid_8618","Cervical spine MR image showing herniated disc"
"ImageCLEFmedical_Caption_2026_valid_8619","Thorax computed tomography showing diffuse interstitial infiltrates"
"ImageCLEFmedical_Caption_2026_valid_8620","Chest X-ray showing right pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_8621","Right atrium thrombus (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8622","Computed tomography scan of the thorax showing a mediastinal mass (asterisk)"
"ImageCLEFmedical_Caption_2026_valid_8623","Axial CT scan image of cervical spine, with arrow pointing to a focus of air outside the spinal canal"
"ImageCLEFmedical_Caption_2026_valid_8624","Coronal computed tomography scan of the neck demonstrating enlargement of tonsils (asterix)."
"ImageCLEFmedical_Caption_2026_valid_8625","Magnetic resonance imaging of patient's pelvis. Axial view of magnetic resonance imaging revealing large heterogeneous cystic mass within the pelvis (arrows)."
"ImageCLEFmedical_Caption_2026_valid_8626","MRI of pelvis showing pelvic mass"
"ImageCLEFmedical_Caption_2026_valid_8627","Mitral valve vegetation"
"ImageCLEFmedical_Caption_2026_valid_8628","Color Doppler echocardiogram showing mitral valve vegetation"
"ImageCLEFmedical_Caption_2026_valid_8629","Axial image showing an axial cut of the reconstructed image of the human prostate. The prostatic urethra is shown as the dark region surrounded by the prostate parenchyma (red box), surrounded by the prostate capsule (white)"
"ImageCLEFmedical_Caption_2026_valid_8630","Axial view of CT scan of the chest"
"ImageCLEFmedical_Caption_2026_valid_8631","Axial view of CT scan"
"ImageCLEFmedical_Caption_2026_valid_8632","Contrast-enhanced computed tomography scan showing a stone obstructing the ureterovesical junction."
"ImageCLEFmedical_Caption_2026_valid_8633","Orthopantomogram"
"ImageCLEFmedical_Caption_2026_valid_8634","Orthopantamogram"
"ImageCLEFmedical_Caption_2026_valid_8635","CT scan of chest revealing multiple bilateral pulmonary nodules"
"ImageCLEFmedical_Caption_2026_valid_8636","CT scan of abdomen showing diffuse ascites"
"ImageCLEFmedical_Caption_2026_valid_8637","CT scan of abdomen showing hepatomegaly"
"ImageCLEFmedical_Caption_2026_valid_8638","Axial View of MRI Abdomen"
"ImageCLEFmedical_Caption_2026_valid_8639","Initial Chest X-RayChest X-ray (CXR) showing bilateral pulmonary infiltrates"
"ImageCLEFmedical_Caption_2026_valid_8640","Preoperative echocardiogram showing dilated aortic root and aortic valve vegetations"
"ImageCLEFmedical_Caption_2026_valid_8641","Retrograde urethrogram showing the urethral anastomosis with no extravasation"
"ImageCLEFmedical_Caption_2026_valid_8642","Pretreatment panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_8643","Preoperative dental X-ray"
"ImageCLEFmedical_Caption_2026_valid_8644","Initial dental radiograph"
"ImageCLEFmedical_Caption_2026_valid_8645","Abdominal ultrasound showing dilation of common bile duct (white arrow) and gallbladder (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_8646","MRI of abdomen showing multicentric ovarian cyst"
"ImageCLEFmedical_Caption_2026_valid_8647","Axial CT scan of the pelvis demonstrating bladder herniation (black arrow) through the right external obturator foramen (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_8648","Ultrasound scan image of a percutaneous drainage catheter (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_8649","Abdominal CT scan showing herniation of intestinal loops into thoracic cavity"
"ImageCLEFmedical_Caption_2026_valid_8650","Contrast-enhanced computed tomography scan of abdomen showing multiple cystic lesions in the spleen"
"ImageCLEFmedical_Caption_2026_valid_8651","CT scan showing the presence of a retroperitoneal hematoma"
"ImageCLEFmedical_Caption_2026_valid_8652","Axial CT image demonstrating portal venous gas (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8653","CT scan showing a mass occupying the left retroperitoneal space"
"ImageCLEFmedical_Caption_2026_valid_8654","CT scan of neck"
"ImageCLEFmedical_Caption_2026_valid_8655","A chest X-ray revealing a mass (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8656","Arrow pointing towards the larynx"
"ImageCLEFmedical_Caption_2026_valid_8657","Right iliopsoas muscle (blue) and iliac muscle (green)"
"ImageCLEFmedical_Caption_2026_valid_8658","Cardiac MRI showing right atrial mass"
"ImageCLEFmedical_Caption_2026_valid_8659","Cardiac MRI axial cine sequence showing dilated cardiomyopathy (red arrow) and hypertrophied interventricular septum (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_8660","Axial CT scan of the pelvis demonstrating active hemorrhage (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8661","Contrast-enhanced CT scan of the abdomen showing a mass in the right iliac fossa"
"ImageCLEFmedical_Caption_2026_valid_8662","Axial view of thoracic spine MRI demonstrating diffuse edema throughout the spinal cord and surrounding soft tissues"
"ImageCLEFmedical_Caption_2026_valid_8663","MRI angiography showed a hypervascular lesion within the left temporal lobe"
"ImageCLEFmedical_Caption_2026_valid_8664","Contrast-enhanced axial CT image demonstrates a thrombus in the left pulmonary artery (black arrow) and thrombi in both renal arteries (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_8665","FDG-PET/CT scan showing hypermetabolic lesion in the right lobe of the thyroid gland"
"ImageCLEFmedical_Caption_2026_valid_8666","Transesophageal echocardiography showing a vegetation on the mitral valve (black arrow) and mitral annulus calcification (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_8667","Abdominal ultrasound revealing gallbladder sludge"
"ImageCLEFmedical_Caption_2026_valid_8668","Hepatic vasculature"
"ImageCLEFmedical_Caption_2026_valid_8669","Echocardiogram demonstrating large left atrial mass"
"ImageCLEFmedical_Caption_2026_valid_8670","Chest radiograph revealing cardiomegaly"
"ImageCLEFmedical_Caption_2026_valid_8671","Contrast CT scan showing left sided pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_8672","Axial CT demonstrating a large pulmonary abscess (purple arrow)."
"ImageCLEFmedical_Caption_2026_valid_8673","Angiogram showing successful placement of the prosthetic aortic valve stent."
"ImageCLEFmedical_Caption_2026_valid_8674","CT scan showing a pericardial mass."
"ImageCLEFmedical_Caption_2026_valid_8675","Abdominal radiograph of the patient showing dilated bowel loops"
"ImageCLEFmedical_Caption_2026_valid_8676","CT Abdomen Axial View Axial view of computed tomography scan of abdomen demonstrating hepatomegaly (red arrow) and ascites (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_8677","Contrast computed tomography scan demonstrating a large retroperitoneal abscess cavity"
"ImageCLEFmedical_Caption_2026_valid_8678","Transversal section of the abdomen during percutaneous cholangiogram demonstrating biliary anastomoses"
"ImageCLEFmedical_Caption_2026_valid_8679","Post embolization CT scan revealing complete occlusion of the pseudoaneurysm"
"ImageCLEFmedical_Caption_2026_valid_8680","Contrast-enhanced computed tomography scan of the abdomen showing a huge mass occupying the abdominal cavity"
"ImageCLEFmedical_Caption_2026_valid_8681","Image annotated by a medical expert."
"ImageCLEFmedical_Caption_2026_valid_8682","Chest x ray showing right sided pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_8683","Computed tomography scan revealing a well-defined cystic lesion measuring 5.4 cm in diameter."
"ImageCLEFmedical_Caption_2026_valid_8684","Axial computed tomography scan demonstrating multiple pulmonary embolisms (arrows)."
"ImageCLEFmedical_Caption_2026_valid_8685","Breast mammogram"
"ImageCLEFmedical_Caption_2026_valid_8686","Axial view of the pelvis MRI demonstrating a heterogeneous mass (red arrow). The left uterine horn is seen (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_8687","MRI scan of patient's left testicular mass"
"ImageCLEFmedical_Caption_2026_valid_8688","Chest CT angiography image showing contrast medium extravasation into the pericardial sac (black arrow), consistent with pericardial tamponade. The contrast medium extravasation corresponds to a contrast medium extravasation into the left lateral pericardial ventricular septum (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_8689","Transesophageal echocardiogram showing severe aortic regurgitation"
"ImageCLEFmedical_Caption_2026_valid_8690","Transthoracic echocardiography depicting a severely dilated left ventricle."
"ImageCLEFmedical_Caption_2026_valid_8691","Echocardiogram showing large pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_8692","Abdominal computed tomography scan showing ascites."
"ImageCLEFmedical_Caption_2026_valid_8693","Axial CT image shows extensive cervical lymphadenopathy"
"ImageCLEFmedical_Caption_2026_valid_8694","CT scan showing herniated bowel loops into the abdominal cavity"
"ImageCLEFmedical_Caption_2026_valid_8695","Axial cut of contrasted CT scan of pelvis showing enlarged pelvic mass"
"ImageCLEFmedical_Caption_2026_valid_8696","Contrast enhanced computed tomography scan of abdomen showing extravasation of oral contrast from the duodenum (arrow)."
"ImageCLEFmedical_Caption_2026_valid_8697","The aortogram shows a thrombus in the descending aorta."
"ImageCLEFmedical_Caption_2026_valid_8698","Right ventricular inflow (VSD)."
"ImageCLEFmedical_Caption_2026_valid_8699","Transesophageal echocardiography showing overriding aorta and right ventricular hypertrophy (RVH) due to congenital transposition of great arteries (VSD: ventricular septal defect)."
"ImageCLEFmedical_Caption_2026_valid_8700","Sagittal T1 MRI of thoracic spine."
"ImageCLEFmedical_Caption_2026_valid_8701","MRI showing abnormal enhancing lesion in left cervical region."
"ImageCLEFmedical_Caption_2026_valid_8702","Thoracic computed tomography angiography scan showing pulmonary embolism"
"ImageCLEFmedical_Caption_2026_valid_8703","Ground glass opacities (GGOs)"
"ImageCLEFmedical_Caption_2026_valid_8704","Axial CT scan of the thorax demonstrates cystic lesion (yellow arrow) compressing the right main pulmonary artery (asterisk)."
"ImageCLEFmedical_Caption_2026_valid_8705","Chest x-ray showing diffuse pulmonary opacities"
"ImageCLEFmedical_Caption_2026_valid_8706","Longitudinal view of the mass"
"ImageCLEFmedical_Caption_2026_valid_8707","Transverse axis of abdominal computed tomography scan demonstrating herniated bowel in the abdominal wall and free air around the bowel"
"ImageCLEFmedical_Caption_2026_valid_8708","Large intra-hepatic collection"
"ImageCLEFmedical_Caption_2026_valid_8709","Transthoracic echocardiogram showing large pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_8710","Severe aortic regurgitation"
"ImageCLEFmedical_Caption_2026_valid_8711","Preoperative X-ray demonstrating bony lysis involving the distal metaphysis of the humerus"
"ImageCLEFmedical_Caption_2026_valid_8712","Lateral radiograph of the lumbar region"
"ImageCLEFmedical_Caption_2026_valid_8713","Postoperative radiograph demonstrating the presence of spinal cord compression"
"ImageCLEFmedical_Caption_2026_valid_8714","CT scan showing right maxillary sinusitis"
"ImageCLEFmedical_Caption_2026_valid_8715","MRI finding showing intracranial metastasis"
"ImageCLEFmedical_Caption_2026_valid_8716","MRI Brain Axial view showing multiple enhancing lesions"
"ImageCLEFmedical_Caption_2026_valid_8717","Contrast-enhanced CT scan showing a contrast leak in the esophageal wall"
"ImageCLEFmedical_Caption_2026_valid_8718","Abdominal computed tomography scan demonstrating hepatomegaly"
"ImageCLEFmedical_Caption_2026_valid_8719","Axial CT scan demonstrating the bullet's path through the brainstem."
"ImageCLEFmedical_Caption_2026_valid_8720","Contrast-enhanced computed tomography revealing a thrombus on the distal common carotid artery"
"ImageCLEFmedical_Caption_2026_valid_8721","Chest radiography showing progression of pleural effusion on 10 September 2020"
"ImageCLEFmedical_Caption_2026_valid_8722","Transesophageal echocardiogram showing mitral valve vegetation"
"ImageCLEFmedical_Caption_2026_valid_8723","Axial CT scan with contrast showing thrombus burden within the lumen of the aorta (black arrows) and left vertebral artery (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_8724","Cardiac CT scan demonstrating the presence of a thrombus (Blue Arrow) within the left atrium (A), adjacent to the atrial septal defect (Yellow Arrow)."
"ImageCLEFmedical_Caption_2026_valid_8725","Chest CT scan showing pulmonary embolism"
"ImageCLEFmedical_Caption_2026_valid_8726","A CT angiogram demonstrating a pseudoaneurysm arising from the aortic bifurcation"
"ImageCLEFmedical_Caption_2026_valid_8727","Axial CT scan demonstrating bullet lodged in the left temporal region"
"ImageCLEFmedical_Caption_2026_valid_8728","Axial view of the brain, demonstrating a hypodense lesion in the right temporal region compatible with a hemorrhagic infarct (arrowhead)."
"ImageCLEFmedical_Caption_2026_valid_8729","Axial CT scan of chest showing patchy ground-glass opacities bilaterally (arrowheads)."
"ImageCLEFmedical_Caption_2026_valid_8730","A computed tomography scan demonstrating the tip of a catheter (arrowhead) within the right transverse sinus"
"ImageCLEFmedical_Caption_2026_valid_8731","Axial section images of computed tomography (CT) scan showing bony erosion (red arrow) and bony destruction (yellow arrow)"
"ImageCLEFmedical_Caption_2026_valid_8732","Optical coherence tomography scan showing retinal detachment"
"ImageCLEFmedical_Caption_2026_valid_8733","Upper GI contrast esophagram showing a classic 'bird beak' configuration"
"ImageCLEFmedical_Caption_2026_valid_8734","Left atrial mass"
"ImageCLEFmedical_Caption_2026_valid_8735","Preoperative radiograph"
"ImageCLEFmedical_Caption_2026_valid_8736","CT scan showing bullet fragment fragment penetrating left clavicle and sternum"
"ImageCLEFmedical_Caption_2026_valid_8737","Chest X-ray demonstrating placement of dual chamber pacemaker device and electrode wires."
"ImageCLEFmedical_Caption_2026_valid_8738","Axial computed tomography scan showing left internal carotid artery aneurysm"
"ImageCLEFmedical_Caption_2026_valid_8739","Spinal MRI showing severe spinal stenosis"
"ImageCLEFmedical_Caption_2026_valid_8740","MRI scan in axial plane showing a hypervascular lesion in the right shoulder"
"ImageCLEFmedical_Caption_2026_valid_8741","Intravenous contrast computed tomography scan of abdomen demonstrating large gas filled bowel loops"
"ImageCLEFmedical_Caption_2026_valid_8742","Contrast enhanced computed tomography scan demonstrating the intussusception (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8743","Axial computed tomography image showing a left cervical mass"
"ImageCLEFmedical_Caption_2026_valid_8744","Chest X-ray. Arrow pointing to right chest wall emphysema. Circle highlighting pulmonary contusions."
"ImageCLEFmedical_Caption_2026_valid_8745","Chest X-ray"
