ID,Caption
ImageCLEFmedical_Caption_2026_valid_7803,Abdominal computed tomography showing swollen pancreas.
ImageCLEFmedical_Caption_2026_valid_7804,Radiographic evaluation of the implantable component in the tooth bed.
ImageCLEFmedical_Caption_2026_valid_7805,OPG: Orthopantomogram
ImageCLEFmedical_Caption_2026_valid_7806,Orthopantomogram showing a fixed prosthesis with 20.24.
ImageCLEFmedical_Caption_2026_valid_7807,Periapical radiograph showing osseointegration of the implant.
ImageCLEFmedical_Caption_2026_valid_7808,TEE image of the mitral valve vegetation in the four-chamber view
ImageCLEFmedical_Caption_2026_valid_7809,Brain MRI shows acute cerebral infarction.
ImageCLEFmedical_Caption_2026_valid_7810,Postero-superior view of heart on TEE showing a thrombus on the mitral valve
ImageCLEFmedical_Caption_2026_valid_7811,Angiografía en proyección frontal y lateral.
ImageCLEFmedical_Caption_2026_valid_7812,Anteroposterior view of the thorax showing the right and left superior vena cava (SVC).
ImageCLEFmedical_Caption_2026_valid_7813,Transthoracic echocardiogram showing severe mitral regurgitation
ImageCLEFmedical_Caption_2026_valid_7814,CT abdomen pelvis without contrast. Arrow shows appendicitis with no signs of perforation or abscess.
ImageCLEFmedical_Caption_2026_valid_7815,Chest X-ray at initial presentation showing massive right-sided pleural effusion with underlying airspace disease.
ImageCLEFmedical_Caption_2026_valid_7816,Enhanced CT scan axial view showing focal dilation of omental artery.
ImageCLEFmedical_Caption_2026_valid_7817,"CT abdomen with intravenous contrast demonstrating a large complex fluid collection with internal septations and air loculation in the right upper quadrant of the abdomen with extension into the superior right kidney (red arrow) CT, computed tomography"
ImageCLEFmedical_Caption_2026_valid_7818,CT Abdomen/Pelvis without contrast (axial view)Diffuse hepatic portal venous gas within the liver (shown by the red arrows).
ImageCLEFmedical_Caption_2026_valid_7819,Chest radiograph showing right-sided tension pneumothorax and multiple cavitating nodules in left lung (arrows)
ImageCLEFmedical_Caption_2026_valid_7820,Left coronary angiogram (CAG) showing total thrombotic occlusion of the proximal right coronary artery (RCA)
ImageCLEFmedical_Caption_2026_valid_7821,Three molar index.
ImageCLEFmedical_Caption_2026_valid_7822,The radiograph images showed Eaton and Littler grade 3.
ImageCLEFmedical_Caption_2026_valid_7823,Chest radiograph showing cardiomegaly with left lower lobe opacity
ImageCLEFmedical_Caption_2026_valid_7824,Transthoracic echocardiogram in the apical four-chamber view revealing a large pericardial effusion.
ImageCLEFmedical_Caption_2026_valid_7825,Large pericardial effusion.
ImageCLEFmedical_Caption_2026_valid_7826,"Chest CT scan showing pneumopericardium, pneumothorax, and pericardial effusion."
ImageCLEFmedical_Caption_2026_valid_7827,TIMI 3 flow with no residual stenosis after stenting of subclavian artery.
ImageCLEFmedical_Caption_2026_valid_7828,Panoramic radiograph 10 years after treatment.
ImageCLEFmedical_Caption_2026_valid_7829,Panoramic radiograph 4 years after treatment.
ImageCLEFmedical_Caption_2026_valid_7830,Orthopantomograph at the follow-up visit after 6 months showing no signs of relapse.
ImageCLEFmedical_Caption_2026_valid_7831,Panoramic radiograph at the end of the treatment.
ImageCLEFmedical_Caption_2026_valid_7832,Initial panoramic radiography of patient 1.
ImageCLEFmedical_Caption_2026_valid_7833,Panoramic radiograph taken after treatment
ImageCLEFmedical_Caption_2026_valid_7834,"Postoperative brain MRI, axial section. Red arrow depicts the meningioma. Blue arrow depicts dural thickening with enhancement."
ImageCLEFmedical_Caption_2026_valid_7835,Computed tomography of the pelvis showing the left ectopic pelvic kidney
ImageCLEFmedical_Caption_2026_valid_7836,Pelvic CT showing a mass in the right lateral rectal wall
ImageCLEFmedical_Caption_2026_valid_7837,Three-dimensional MR image of the TMJ.
ImageCLEFmedical_Caption_2026_valid_7838,"Magnetic resonance imaging cesarean scar pregnancy, empty uterus (arrow), empty cervical canal (arrow head)."
ImageCLEFmedical_Caption_2026_valid_7839,Cardiac magnetic resonance imaging: Patient with myocarditis in the left ventricular basal wall with an area of myocardial hypoperfusion
ImageCLEFmedical_Caption_2026_valid_7840,"A 68-year-old female with a history of chronic hypertension and diabetes developed increased left atrial collapse and an interatrial septum with a new intercardiac septal calcification in a preoperative MRI (blue arrow) with a left atrial septal hypertrophy (yellow arrows), which was interpreted by a cardiologist as evidence of cardiac myocarditis.MRI, magnetic resonance imaging"
ImageCLEFmedical_Caption_2026_valid_7841,"Echocardiogram showing a giant, non-collapsible inferior vena cava."
ImageCLEFmedical_Caption_2026_valid_7842,Apical four chamber view on initial presenation demonstrating large pericardial effusion with tamponade causing compression of right heart chambers (red arrows). LV function was normal prior to pericardiocentesis
ImageCLEFmedical_Caption_2026_valid_7843,CT scan showing right atrial thrombus and pericardial effusion
ImageCLEFmedical_Caption_2026_valid_7844,"Echocardiogram upon admission (parasternal short-axis view) showing circumferential pericardial effusion. RV right ventricle, LV left ventricle, LA left atrium"
ImageCLEFmedical_Caption_2026_valid_7845,Coronal view of CT of the abdomen and pelvis showing the prostate tumor invading the pelvis.
ImageCLEFmedical_Caption_2026_valid_7846,Computed tomography of the abdomen (axial view) showing a distended gallbladder (blue arrow) with thickened wall and pericholecystic fluid (red arrow).
ImageCLEFmedical_Caption_2026_valid_7847,75-year-old female with long-term rheumatoid arthritis. Extracartilage erosive changes involving the distal and proximal interphalangeal fingers and the carpal bones.
ImageCLEFmedical_Caption_2026_valid_7848,Anteroposterior hip radiograph demonstrates the fractured femoral head (black arrow). No osteolysis is presented.
ImageCLEFmedical_Caption_2026_valid_7849,Preoperative radiograph of the pelvis and both hips showed an intertrochanteric fracture of the right femur.
ImageCLEFmedical_Caption_2026_valid_7850,Sagittal view of the abdomen and pelvis with contrast demonstrating a fistula between the sigmoid colon and left renal transplant ureter.
ImageCLEFmedical_Caption_2026_valid_7851,CT-scan in a sagittal section showing a mucosal swelling and obstruction of the maxillary sinus due to an aspergilloma (Contrast medium enhancement).
ImageCLEFmedical_Caption_2026_valid_7852,CT scan 3 months after the operation. The patient is in a prone position. The 10 cm aneurysm is clearly visible.
ImageCLEFmedical_Caption_2026_valid_7853,Chest CT demonstrating small bilateral pleural effusions (arrows)
ImageCLEFmedical_Caption_2026_valid_7854,Contrast-enhanced axial CT (arterial phase) shows early enhancement of the superior mesenteric vein (arrow) which is grossly distended and also shows similar enhancement to adjacent superior mesenteric artery (arrowhead).
ImageCLEFmedical_Caption_2026_valid_7855,Computed tomography showing a more enlarged mass at the superior aspect of the urinary bladder and noted communication with the sigmoid colon (arrow).
ImageCLEFmedical_Caption_2026_valid_7856,CT of the abdomen without intravenous contrast and with positive oral contrast. The superior mesenteric artery (hollow arrow) is abnormally positioned to the right of the superior mesenteric vein (solid arrow) near the mesenteric root.
ImageCLEFmedical_Caption_2026_valid_7857,CT image showing splenomegaly.
ImageCLEFmedical_Caption_2026_valid_7858,CT performed 10 months after surgery shows no evidence of the recurrence of ascites
ImageCLEFmedical_Caption_2026_valid_7859,CT abdomen - right ovarian mass
ImageCLEFmedical_Caption_2026_valid_7860,Abdominal coronal CT showing a left-sided obturator hernia (marked by arrow).
ImageCLEFmedical_Caption_2026_valid_7861,Anteroposterior radiograph of the pelvis.
ImageCLEFmedical_Caption_2026_valid_7862,Postoperative radiograph showing union of the osteotomy site and no arthritic changes.
ImageCLEFmedical_Caption_2026_valid_7863,Avascular necrosis of the right hip joint
ImageCLEFmedical_Caption_2026_valid_7864,Pelvis MRI axial view. Yellow arrows show bilateral sepiginous low-signal circumscribed areas in both femoral heads.
ImageCLEFmedical_Caption_2026_valid_7865,CT scan abdomen (coronal view) from the patient'model CT scan abdomen (coronal view) from the patient.
ImageCLEFmedical_Caption_2026_valid_7866,CT scan of abdomen showing splenomegaly.
ImageCLEFmedical_Caption_2026_valid_7867,CT axial section showing a splenic abscess. CT: computed tomography
ImageCLEFmedical_Caption_2026_valid_7868,Enhanced computed tomography scan at the level of the lesser curvature. The lesion is well-defined with a thin enhancing wall
ImageCLEFmedical_Caption_2026_valid_7869,Sagittal MRI images of the pelvis showing irregularity in the anterolateral bladder wall at the site of resection (see red arrow).
ImageCLEFmedical_Caption_2026_valid_7870,Sagittal MRI of the lumbar spine showed degenerative retrolisthesis of L5 on S1 with a degenerative L5-S1 disk cartilage and with a small left-sided disk protrusion (sagittal view).
ImageCLEFmedical_Caption_2026_valid_7871,Fluoroscopic upper gastrointestinal contrast study. Narrowing and shouldering at the pylorus (arrows) consistent with hypertrophic pyloric stenosis.
ImageCLEFmedical_Caption_2026_valid_7872,Maxillary occlusal radiograph shows a horizontally impacted upper right lateral incisor and canine crossing the mid palatal suture with pericoronal radiolucency in relation to canine.
ImageCLEFmedical_Caption_2026_valid_7873,Patient's panoramic radiograph at first visit.
ImageCLEFmedical_Caption_2026_valid_7874,Computed tomography (CT) of the abdomen showing a 2.2 cm lesion in the tail of the pancreas consistent with an elevated risk of pancreas neuroendocrine tumor.
ImageCLEFmedical_Caption_2026_valid_7875,Abdominal CT scan The scan shows a septated cystic lesion in segment 5/6 of the liver (white arrow).
ImageCLEFmedical_Caption_2026_valid_7876,Intraoperative finding of the tumor (yellow arrow)
ImageCLEFmedical_Caption_2026_valid_7877,"Dental radiographs, panoramic radiographs, and CBCT images are often used to evaluate the extent of the disease."
ImageCLEFmedical_Caption_2026_valid_7878,"Echocardiogram demonstrating a systolic dysfunction (straight arrow) associated with a loss of E to F slope (curved arrow), with no anterior mitral valve hypokinesis."
ImageCLEFmedical_Caption_2026_valid_7879,Chest X-ray showing bilateral infiltrates involving predominantly the middle and lower lung fields
ImageCLEFmedical_Caption_2026_valid_7880,Transthoracic echocardiography shows a large pericardial effusion at the end of the cardiac cycle
ImageCLEFmedical_Caption_2026_valid_7881,CT scan showing the extent of the pancreatic mass.
ImageCLEFmedical_Caption_2026_valid_7882,CT scan of the abdomen on presentation to our institution.Description: CT scan at the level of porta hepatis and pancreas showing high-density fluid collection/hemorrhage (red arrow) from the patient's previous complicated biopsy. There is a mixed attenuated mass between the liver and pancreas (yellow arrow) and a well-defined lesion at the junction between the neck and body of pancreas which represents lymph node (blue arrow).
ImageCLEFmedical_Caption_2026_valid_7883,Cystic component is hyperintense and solid component is hypointense in T2-W MRI
ImageCLEFmedical_Caption_2026_valid_7884,Computed tomography with contrast abdominal – gastric tumors with pneumatosis and portal gas.
ImageCLEFmedical_Caption_2026_valid_7885,CT abdomen showing multi-walled intussusceptum. CT abdomen showing multi-walled intussusceptum. CT abdomen showing multi-walled intussusceptum. CT abdomen showing multi-walled intussusceptum. CT abdomen showing multi-walled intussusceptum.
ImageCLEFmedical_Caption_2026_valid_7886,Abdominal computed tomography showing a 5-cm mass lesion in the left upper quadrant (arrow)
ImageCLEFmedical_Caption_2026_valid_7887,Two-dimensional echocardiogram in parasternal long-axis view of a patient with an acute right ventricular myocardial infarction. The two leaflets are shown in the long axis.
ImageCLEFmedical_Caption_2026_valid_7888,"CT chest without contrast. The yellow arrow shows a right-sided hemothorax, the orange arrow shows the collapsed right lung (asterisk), and the purple arrow shows a mediastinal shift to the right."
ImageCLEFmedical_Caption_2026_valid_7889,Panoramic radiograph showing new bone formation in the defect area at eight months follow up.
ImageCLEFmedical_Caption_2026_valid_7890,"Cardiac T2-weighted magnetic resonance imaging showing isointense mass in the LV attached to endocardium of the interventricular septum through a narrow pedicle. LV, left ventricle; LA, left atrium; RA, right atrium; RV, right ventricle; CAT, calcified amorphous tumor"
ImageCLEFmedical_Caption_2026_valid_7891,Transthoracic echocardiography showing colour Doppler flow with a shunt between the aneurysm and left atrium.
ImageCLEFmedical_Caption_2026_valid_7892,"Cardiac MR, 4-chamber view, showing the maximum dimension of the LV wall defect."
ImageCLEFmedical_Caption_2026_valid_7893,Transoesophageal echocardiogram demonstrating a large right parasternal long axis view showing the aortic valve and a large aneurysmal cavity in the interventricular septum.
ImageCLEFmedical_Caption_2026_valid_7894,"Sagittal CT scan of the same patient, one year after surgery, showing removal of the cystic lesion and of the body of the hyoid bone."
ImageCLEFmedical_Caption_2026_valid_7895,Measurement of the vaginal angle (VCA). The angle was delineated between the line passing through the tip of the cervix and the edge of the vaginal wall (VCA).
ImageCLEFmedical_Caption_2026_valid_7896,RWC-TVS ultrasonography showing an endometrioma in the right fallopian tube (red arrow).
ImageCLEFmedical_Caption_2026_valid_7897,Ultrasonographic image of ureterocele showing an anechoic cyst (white arrow) within the posterior aspect of the urinary bladder (yellow arrow).
ImageCLEFmedical_Caption_2026_valid_7898,Transverse vaginal ultrasound image demonstrating a vaginal cyst.
ImageCLEFmedical_Caption_2026_valid_7899,Ultrasound showing endometriomas in the rectovaginal septum. (Red arrows)
ImageCLEFmedical_Caption_2026_valid_7900,"Ultrasonographic tapevisualisation in mid-sagittal scan: Dist 1: urethral length (U), Dist 2: distance from the external urethral orifice to the lower edge of the tape (T)"
ImageCLEFmedical_Caption_2026_valid_7901,"Ultrasound scan of the rectum. Endometrial lesion, 21 mm in diameter, with regular margins"
ImageCLEFmedical_Caption_2026_valid_7902,Endoscopic ultrasound image of the right fallopian tube.
ImageCLEFmedical_Caption_2026_valid_7903,Anteroposterior radiograph of the facial bones showing a moderately widened nasal cavity (arrow) and a significantly expanded right inferior turbinate (star).
ImageCLEFmedical_Caption_2026_valid_7904,An example of the trace from a PA cephalometric image.
ImageCLEFmedical_Caption_2026_valid_7905,"MRI pelvis, sagittal T2 weighted image showing lobulated enhancing mass arising from the lower rectum close to the distal rectal wall."
ImageCLEFmedical_Caption_2026_valid_7906,MRI abdomen and pelvis (arrow showing rudimentary uterus)MRI: magnetic resonance imaging
ImageCLEFmedical_Caption_2026_valid_7907,Axial T2 TSE FS pre- showing 22 30 mm bilateral inguinal lymph node.
ImageCLEFmedical_Caption_2026_valid_7908,Ultrasound examination 12 months after the repair (transverse scan). The hole drilled on the lesser tubercle (arrow) and the anchor (dashed arrow) is demonstrated.
ImageCLEFmedical_Caption_2026_valid_7909,CT scan with multiple bilateral granulomas (arrows)
ImageCLEFmedical_Caption_2026_valid_7910,"CT scan of the head showing a large, likely chronic subcutaneous collection in the midline frontal region (yellow arrow) with the erosion of adjacent frontal bone with possible communication to the left frontal sinus."
ImageCLEFmedical_Caption_2026_valid_7911,Sagittal section of the CT chest reveals pneumopericardium (arrow) and pneumopericardium with pneumopericardium (asterisk).
ImageCLEFmedical_Caption_2026_valid_7912,CT-scan of the abdomen showing gas foci in the caecum
ImageCLEFmedical_Caption_2026_valid_7913,"Computed tomography demonstrated a 4 × 4.6 cm sized high-density mass lesion between the insertion of the brachialis and supinator muscles, and the mass lesion was enhanced at 24 Hounsfield units."
ImageCLEFmedical_Caption_2026_valid_7914,Orthopantomogram from August 2016.
ImageCLEFmedical_Caption_2026_valid_7915,Patient at the screening.
ImageCLEFmedical_Caption_2026_valid_7916,"Magnetic resonance imaging (MRI) of the left knee. The anterior cruciate ligament (AC), the posterior cruciate ligament (PC), and the medial and lateral cruciate ligaments (MC and LC) are also shown. The AC is divided into anterior and posterior fibers by the distinct fibers of the PCL and the LC."
ImageCLEFmedical_Caption_2026_valid_7917,Chest radiograph. Cavitation in the right lower zone (blue arrow)
ImageCLEFmedical_Caption_2026_valid_7918,Chest radiography AP view.
ImageCLEFmedical_Caption_2026_valid_7919,Duodenal lymphangioma
ImageCLEFmedical_Caption_2026_valid_7920,"Computed tomography examination reveals a mass lesion (red arrow), 1.6 cm in diameter, mainly located in the vagina originating in the uterine cervix."
ImageCLEFmedical_Caption_2026_valid_7921,"OPG images: OPG was obtained in panoramic mode. The horizontal line was parallel to the inferior border of the mandible. The OPG measurements included the distance between the inferior border of the mandibular foramen and the horizontal line (b), the mandibular cortical width (c), and the panoramic mandibular index ( c/b)."
ImageCLEFmedical_Caption_2026_valid_7922,Laterally displaced humeral head.
ImageCLEFmedical_Caption_2026_valid_7923,CT of the abdomen with intravenous contrast. Blue arrows show large intrahepatic hematoma. Green arrows show hematoma in the omentum and omental bursa. Red arrow shows active bleeding in the liver with a decrease in size of the hematoma
ImageCLEFmedical_Caption_2026_valid_7924,Abdominal US image revealing splenomegaly.
ImageCLEFmedical_Caption_2026_valid_7925,Preoperative CT scan of the ankle.
ImageCLEFmedical_Caption_2026_valid_7926,CT scan of the abdomen and pelvis with mesenteric lymphadenopathy.CT: computed tomography.
ImageCLEFmedical_Caption_2026_valid_7927,"Patient with acute sinusitis. Axial CT image demonstrating a mass arising from the right nasopharynx with extension into the upper nasopharynx, obstructing the right nasal passage."
ImageCLEFmedical_Caption_2026_valid_7928,Chest CT scan. A soft tissue mass in the left supraclavicular region consistent with metastatic lymph node (yellow arrow).
ImageCLEFmedical_Caption_2026_valid_7929,MRI. Fistula tract originating from the right vaginal corner traversing inferior to the pubic ramus V = fistula; VI = vagina
ImageCLEFmedical_Caption_2026_valid_7930,CT chest obtained in the hospital setting in [2021-05-15] showing resolution of consolidations and pleural effusion.
ImageCLEFmedical_Caption_2026_valid_7931,Lateral radiograph of the right femur 5 years after the surgery
ImageCLEFmedical_Caption_2026_valid_7932,Radiography of the reconstructed patella.
ImageCLEFmedical_Caption_2026_valid_7933,Lateral view radiograph of right knee showing a well-attached bone flap at the site of the osteotomy line.
ImageCLEFmedical_Caption_2026_valid_7934,Anteroposterior radiograph of a 45-year-old male patient with chronic non-caricative osteoarthritis.
ImageCLEFmedical_Caption_2026_valid_7935,Postoperative standing long-leg orthoradiographs of the lower extremities in the same child (case 2) after bilateral valgus correction of the tibia.
ImageCLEFmedical_Caption_2026_valid_7936,Postoperative radiograph of the patient.
ImageCLEFmedical_Caption_2026_valid_7937,"Lateral radiograph of the ankle and foot in a 57-year-old man with a 2-year history of pain in the left ankle. The radiograph shows a calcaneal osteoma, which is a non-encapsulated bony structure that arises from the calcaneus, with the characteristic sclerotic and lucent areas seen in the image (arrow)."
ImageCLEFmedical_Caption_2026_valid_7938,In situ arthritic changes. Lateral radiograph.
ImageCLEFmedical_Caption_2026_valid_7939,Preoperative radiograph of the right knee showing joint effusion and osteophyte formation.
ImageCLEFmedical_Caption_2026_valid_7940,Post-operative anteroposterior (AP) X-ray of the right knee showing a total knee arthroplasty with stem tibial implant.
ImageCLEFmedical_Caption_2026_valid_7941,Anteroposterior radiograph of the ankle showing the talar neck lesion
ImageCLEFmedical_Caption_2026_valid_7942,Aortic aneurysm with saccular pseudoaneurysm (A) compressing the esophagus (B).
ImageCLEFmedical_Caption_2026_valid_7943,High-resolution chest CT of a patient with COVID-19-associated pneumonia showing bilateral ground glass opacities (arrow)
ImageCLEFmedical_Caption_2026_valid_7944,Chest computed tomography showing the foreign body (black arrow) and its relation to the adjacent bronchi (white arrow)
ImageCLEFmedical_Caption_2026_valid_7945,"Postoperatively, the posterior tibial plateau and tibial plateau angle were measured in a patient who underwent epiphysiodesis using tension band plates."
ImageCLEFmedical_Caption_2026_valid_7946,Brain computed tomography after external ventricular drain placement
ImageCLEFmedical_Caption_2026_valid_7947,"MRI brain 18 months post-diagnosis, Axial T2 sequence. No evidence of residual lesions."
ImageCLEFmedical_Caption_2026_valid_7948,Plain X-ray abdomen showing dilated small bowel loops and a large amount of fluid in the peritoneum.
ImageCLEFmedical_Caption_2026_valid_7949,T1-weighted MRI of the thoracic spine in sagittal section shows spinal cord (arrow) with surrounding epidural mass.
ImageCLEFmedical_Caption_2026_valid_7950,"Pelvic MRI. Axial image showing a hydrocolpos (HC), measuring 7.5 × 7.5 × 7.5 cm, with a central cavity (arrows) surrounded by an echogenic wall"
ImageCLEFmedical_Caption_2026_valid_7951,Chest CT scan at the time of hospitalization. Ground-glass opacities and shadows were observed in the lower lobes of the bilateral lungs with a subpleural predominance
ImageCLEFmedical_Caption_2026_valid_7952,"Morphological abnormality. Maximum short diameter<10mm. Category 2, Assessment D2"
ImageCLEFmedical_Caption_2026_valid_7953,Two-dimensional grayscale US image of the kidney before ablation.
ImageCLEFmedical_Caption_2026_valid_7954,B-lines: The bottom of the image shows B-lines.
ImageCLEFmedical_Caption_2026_valid_7955,"Head MRI—case 3. The image shows a very small anterior pituitary, ectopic posterior pituitary, absent pituitary stalk, small optic nerves, and chiasm. EPP, ectopic posterior pituitary; ONH, optic nerve hypoplasia; PSA, pituitary stalk absence;SAP, small anterior pituitary."
ImageCLEFmedical_Caption_2026_valid_7956,Ventrodorsal radiograph of an adult White-Tailed Sea Eagle (Haliaeetus albicilla) with metallic opacities suggestive of ingested lead ammunition particles in different segments of the gastrointestinal tract.
ImageCLEFmedical_Caption_2026_valid_7957,Left lower lobe pulmonary artery is noted
ImageCLEFmedical_Caption_2026_valid_7958,Sagittal T2-weighted MRI showing L4-5 disc herniation
ImageCLEFmedical_Caption_2026_valid_7959,Follow up MRI at 6 months post treatment demonstrating complete resolution of the lesion (yellow arrow).
ImageCLEFmedical_Caption_2026_valid_7960,Antegrade mesenteric angiogram revealing complete and persistent occlusion of the inferior mesenteric vein with a large collateral vessel (black arrow)
ImageCLEFmedical_Caption_2026_valid_7961,Postoperative anteroposterior radiograph showing an aneurysmal bone cyst on the left tibia treated with curettage and bone grafting.
ImageCLEFmedical_Caption_2026_valid_7962,Axial view of the pelvis computed tomography scan demonstrating a non-displaced anterior wall fracture of the right acetabulum
ImageCLEFmedical_Caption_2026_valid_7963,CT of the right hip.CT of the right hip.Coronal view.Red arrow depicts the fracture line.
ImageCLEFmedical_Caption_2026_valid_7964,"Anteroposterior pelvic X-ray showing KTF (arrows right and left), and highlighted for illustration (on the patients right side)"
ImageCLEFmedical_Caption_2026_valid_7965,"Cardiac MRI axial 'black-blood' sequence. A mobile mass is seen within the right heart, in the right atrium, and the right ventricle. The intra-cardiac portion of the mass measures 5 x 1.8 cm."
ImageCLEFmedical_Caption_2026_valid_7966,Cardiac magnetic resonance image. The lesion is located within the right atrium (arrow).
ImageCLEFmedical_Caption_2026_valid_7967,"Echocardiography shows a mild pericardial effusion, as indicated by the red arrow."
ImageCLEFmedical_Caption_2026_valid_7968,"A 65-year-old female patient with known pulmonary adenocarcinoma and a recent diagnosis of melanoma. 18FFDG-PET was performed for staging and showed a well-delineated nodule in the right upper lobe with intense uptake. Axial CT- imaging in lung window setting shows a heterogeneous aspect of the nodule with small hypodense foci or bubble-like-lucencies. Although the lesion did not show intense uptake on 18F-FDG-PET, lobectomy was performed based on the suspicious morphology. Histopathologic examination showed a 10 mm invasive adenocarcinoma with predominant non-epithelial growth."
ImageCLEFmedical_Caption_2026_valid_7969,Computed tomography scan revealed active bleeding from the duodenum second portion and gallbladder wall thickening with pericholecystic abscess and infiltration (arrow).
ImageCLEFmedical_Caption_2026_valid_7970,Right-sided pyelonephritis with abscess
ImageCLEFmedical_Caption_2026_valid_7971,CMR axial four-chamber view: mass in the right atrial cavity protruding through the tricuspid valve into the right ventricle.
ImageCLEFmedical_Caption_2026_valid_7972,Esophageal radiography showing a dilated esophagus and an unclear boundary at the distal segment.
ImageCLEFmedical_Caption_2026_valid_7973,CT chest demonstrating catheter entering subclavian artery and tip terminating in the thoracic aorta
ImageCLEFmedical_Caption_2026_valid_7974,A 57-year-old man with a pulmonary embolism.
ImageCLEFmedical_Caption_2026_valid_7975,Chest radiograph revealing extensive pulmonary infiltrates in the left hemithorax (positvie radiologic Felson sign)
ImageCLEFmedical_Caption_2026_valid_7976,Axial computed tomography image shows right lung consolidation (arrow) and unilateral pleural effusion (arrowhead) in a 64-year-old man with bacterial pneumonia.
ImageCLEFmedical_Caption_2026_valid_7977,CT showed a 9.9 cm liver tumor (star) with an adjacent intraperitoneal fluid collection (black asterisk).
ImageCLEFmedical_Caption_2026_valid_7978,Axial MRI liver demonstrating response to brachytherapy
ImageCLEFmedical_Caption_2026_valid_7979,Chest radiography shows elevation of right hemidiaphragm (arrow).
ImageCLEFmedical_Caption_2026_valid_7980,Chest radiograph showing patchy infiltrates and interstitial edema.
ImageCLEFmedical_Caption_2026_valid_7981,Chest CT showing no evidence of pulmonary metastases
ImageCLEFmedical_Caption_2026_valid_7982,Male patient's supine abdominal X-ray. Arrow: the endodontic file has progressed to the distal ileum/ascending colon
ImageCLEFmedical_Caption_2026_valid_7983,CT scan of the abdomen and pelvis in the coronal plane. CT: computed tomography
ImageCLEFmedical_Caption_2026_valid_7984,CT: wall thickening with central necrosis in small bowel and lymphadenopathies near the mass
ImageCLEFmedical_Caption_2026_valid_7985,"CT of the thoracic spine on presentation to the ED, showing a fracture through the lamina of T8."
ImageCLEFmedical_Caption_2026_valid_7986,One-year follow-up showing the complete calcification of the lesion with no signs of recurrence.
ImageCLEFmedical_Caption_2026_valid_7987,Computed tomography of the head and neck revealed a 3.7 × 2.2 × 2.7 cm expansile expansile bone mass in the left posterior mandible region.
ImageCLEFmedical_Caption_2026_valid_7988,"TEE midesophageal two-dimensional image.TEE, trans-esophageal echocardiography."
ImageCLEFmedical_Caption_2026_valid_7989,Chest radiograph showing diffuse bilateral airspace disease.
ImageCLEFmedical_Caption_2026_valid_7990,"Two-dimensional bicaval view (111) immediately after cardiac resuscitation (case 1). The mobile content inside the right atrium is trapped within the Chiari network and measures 5.8 cm (white double arrow). IVC, inferior vena cava; LA, left atrium; VA, ventricular aneurysm; RA, right atrium; SVC, superior vena cava."
ImageCLEFmedical_Caption_2026_valid_7991,"CT angiography scan of the thorax, showing saddle emboli in main pulmonary artery (MPA), right pulmonary artery (red arrow) and left pulmonary artery (LPA)."
ImageCLEFmedical_Caption_2026_valid_7992,Anteroposterior view of the skull in the cranial X-ray series. Black arrows depict the outline of the bony defect in the right parietal bone.
ImageCLEFmedical_Caption_2026_valid_7993,Preoperative anteroposterior radiograph of infant demonstrating left-sided congenital diaphragmatic hernia with resultant dextrocardia
ImageCLEFmedical_Caption_2026_valid_7994,Cardiac magnetic resonance imaging (CMR) showing non-compaction of the left ventricle.
ImageCLEFmedical_Caption_2026_valid_7995,"Two-dimensional echocardiography (four-chamber long-axis view)LV, left ventricle"
ImageCLEFmedical_Caption_2026_valid_7996,"Coronal MRI image showing the measurement of bi-condylar width and notch width. Bi-condylar width is the horizontal distance between the medial and lateral tibial plateau. It is necessary to include the tibial plateau in the measurement, and the tibial plateau is defined as the joint line between the medial and lateral tibial plateau. The notch width is the horizontal distance between the medial and lateral edges of the tibial plateau."
ImageCLEFmedical_Caption_2026_valid_7997,Chest X-ray showing markedly enlarged cardiac silhouette.
ImageCLEFmedical_Caption_2026_valid_7998,Two-chamber echo showing a severe MR.
ImageCLEFmedical_Caption_2026_valid_7999,"Transesophageal echocardiogram (TEE) with color flow Doppler showing the aortic regurgitant jet (blue) abutting the left ventricle outflow tract as the mass (red arrow) contacts the mitral valve. Ao = aorta, AV = aortic valve, LA = left atrium."
ImageCLEFmedical_Caption_2026_valid_8000,Transoesophageal echocardiography mid-oesophageal aortic valve long-axis view showing a stent protruding from the right coronary artery almost 1 cm into the Sinus of Valsalva (arrow).
ImageCLEFmedical_Caption_2026_valid_8001,Transthoracic echocardiography.
ImageCLEFmedical_Caption_2026_valid_8002,TEE showing severe tricuspid regurgitation
ImageCLEFmedical_Caption_2026_valid_8003,Chest radiograph showing no pathological lesions.
ImageCLEFmedical_Caption_2026_valid_8004,"CT scan (axial) of the abdomen and pelvis with intravenous contrast demonstrating an enhancing, heterogeneous mass (arrow) arising from the proximal small intestine and extending into the ascending colon."
ImageCLEFmedical_Caption_2026_valid_8005,Sagittal T2 MRI of the right hip with coronal image of the thigh showing bilateral symmetrical involvement of thigh muscles (arrows). Bilateral subcutaneous edema is visible.
ImageCLEFmedical_Caption_2026_valid_8006,Magnetic resonance image showing distal ileum wall thickening in a young woman with severe acute respiratory syndrome coronavirus 2 infection.
ImageCLEFmedical_Caption_2026_valid_8007,Ultrasound of the right kidney demonstrating hydronephrosis. Category 1.
ImageCLEFmedical_Caption_2026_valid_8008,Lateral radiograph of the pelvis demonstrating a wide acetabulum with a shallow acetabular roof (orange arrow) and a flat pubic symphysis (black arrow)
