"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_10530","Prenatal ultrasonography image."
"ImageCLEFmedical_Caption_2026_valid_10531","Transverse T2WI sequence of the lumbar spine. The arrow shows the cauda equina nerve roots"
"ImageCLEFmedical_Caption_2026_valid_10532","Axial CT scan of the neck revealed a large, heterogeneous soft tissue mass (red arrow) in the right peritonsillar region with air density and mild extension into the right piriform sinus and pharyngeal airway."
"ImageCLEFmedical_Caption_2026_valid_10533","Cholangiogram demonstrating filling defects at the common hepatic duct."
"ImageCLEFmedical_Caption_2026_valid_10534","X-ray infantogram showing bilateral humerus and femur shortening."
"ImageCLEFmedical_Caption_2026_valid_10535","CT abdomen and pelvis showing marked dilatation (arrow) of the cecum up to 10.5 cm with a transition point in the right lower quadrant suspicious for obstruction and cecal volvulus."
"ImageCLEFmedical_Caption_2026_valid_10536","Contrast-enhanced CT of the abdomen. White arrow: a large splenic mass."
"ImageCLEFmedical_Caption_2026_valid_10537","Laterolateral view of the neck and thorax of a dog with reverse sneezing showing a dorsoventral tracheal collapse that affects the cervical portion of the trachea up to the thoracic inlet (arrows)."
"ImageCLEFmedical_Caption_2026_valid_10538","Ultrasound-guided injections. The figure shows the correct positioning of the needle (black arrow) inside the sub-acromion deltoid bursa during the ultrasound-guided injections procedure."
"ImageCLEFmedical_Caption_2026_valid_10539","A 56-year-old man with a history of diabetes mellitus and hypertension was found to have a small, low-echogenicity, hypoechoic nodule (blue arrow) in the left lobe of the thyroid. The nodule was discovered incidentally at a screening ultrasound examination. The patient underwent fine-needle aspiration cytology (FNA) and was found to have papillary thyroid carcinoma."
"ImageCLEFmedical_Caption_2026_valid_10540","US image of patient K., 45, with DTG. Heterogeneity of the parenchymatous echostructure due to areas of reduced and increased echogenicity."
"ImageCLEFmedical_Caption_2026_valid_10541","Chest radiograph showing right pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_10542","Chest radiograph. There is a 2.6-cm well-defined oval mass in the left lower lung (white arrow) and a small ovoid nodule in the right upper lobe field (arrowhead)."
"ImageCLEFmedical_Caption_2026_valid_10543","Axial CT of a patient with acute necrotizing meningitis. The arrows show diffuse pachymeningeal enhancement (also known as 'halo sign')."
"ImageCLEFmedical_Caption_2026_valid_10544","Chest x-ray showing right lower lung opacity (arrow)"
"ImageCLEFmedical_Caption_2026_valid_10545","CT imaging showing an axial view of the intramural hematoma surrounding the lumen of the aorta (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_10546","Chest X-ray taken on admission. CXR—chest X-ray"
"ImageCLEFmedical_Caption_2026_valid_10547","Echocardiogram showing intracardiac thrombus in right ventricle on subcostal view"
"ImageCLEFmedical_Caption_2026_valid_10548","CT of the chest axial view showing left-sided mediastinal mass (red arrow) with no extension of the mass into the adjacent lung parenchyma (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_10549","T1-weighted cranial MRI demonstrating cerebral microbleeds with hyperintensities around the right thalamus"
"ImageCLEFmedical_Caption_2026_valid_10550","Transvaginal ultrasound showing an echogenic focus (shown by white arrow) adherent to right ovary with no vascularity"
"ImageCLEFmedical_Caption_2026_valid_10551","Transvaginal ultrasonogram of the empty uterus with the arrow showing the gestational sac"
"ImageCLEFmedical_Caption_2026_valid_10552","Transvaginal ultrasound image."
"ImageCLEFmedical_Caption_2026_valid_10553","CT abdomen revealing pre-uterine (red arrows) and pelvic collections (yellow arrows)"
"ImageCLEFmedical_Caption_2026_valid_10554","Axial CT image showing the large, complex, heterogeneously enhancing mass lesion in the left lower pole of the kidney with adjacent renal contusions."
"ImageCLEFmedical_Caption_2026_valid_10555","Contrast-enhanced CT image of abdomen demonstrates multiple enhancing masses (black arrows) in the adrenal glands bilaterally.CT: computed tomography."
"ImageCLEFmedical_Caption_2026_valid_10556","Contrasted CT image of the abdomen. The image displays a kidney stone in the left kidney."
"ImageCLEFmedical_Caption_2026_valid_10557","Pelvic radiograph performed 16 months after surgical intervention. The pelvis shows a slight pelvic tilt to the left, the acetabular index angle of the right hip is 48 degrees. The foramen width on the right side is approximately 12 mm."
"ImageCLEFmedical_Caption_2026_valid_10558","Pelvic X-ray anteroposterior view. The horizontal reference line (pink line) through the most inferior points on the ischial tuberosities (red dots) and the blue circles encompassing both femoral heads. The lateral center edge angle is the angle between two lines from the center of the femoral head (stable blue lines), respectively, a vertical line perpendicular to the reference line and a line connecting the center of the femoral head to the lateral sourcil of the acetabulum. The acetabular index angle is the angle between the horizontal reference line and a line (solid blue line) connecting the medial and lateral sourcils of the acetabulum. The foramen width is the length of a line across the widest part of the obturator foramen (Yellow lines) parallel to the horizontal reference line."
"ImageCLEFmedical_Caption_2026_valid_10559","Pelvic radiograph depicting the horizontal reference line (pink line) through the most inferior points on the ischial tuberosities (red dots) and blue circles encompassing both femoral heads. The lateral center edge angle is the angle between two lines from the center of the femoral head (stabled blue lines), respectively, a vertical line perpendicular to the reference line and a line connecting the center of the femoral head to the lateral sourcil of the acetabulum. The acetabular index angle is the angle between the horizontal reference line and a line (solid blue line) connecting the medial and lateral sourcils of the acetabulum. The foramen width is the length of a line across the widest part of the obturator foramen (Yellow lines) parallel to the horizontal reference line."
"ImageCLEFmedical_Caption_2026_valid_10560","Abdominal radiograph obtained on HD 2 demonstrated dilation of the proximal bowel with normal caliber distal bowel and a paucity of air in the rectum."
"ImageCLEFmedical_Caption_2026_valid_10561","Chest X-ray and abdominal X-ray at two hours of age. The endotracheal tube tip is in the right main bronchus and was withdrawn 15–20 mm. The cardiothalamic silhouette is normal and lung and pleural spaces are clear. No pneumothorax is seen. The umbilical venous catheter lies to the right of the midline at T10."
"ImageCLEFmedical_Caption_2026_valid_10562","Axial CT image through the caecum. The image shows a hyperdensities at the caecum (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10563","Computed tomography showed the disappearance of the portal vein tumor thrombus"
"ImageCLEFmedical_Caption_2026_valid_10564","T2 coronal MRI showing bilateral atrophy of the olfactory bulbs (white arrows)."
"ImageCLEFmedical_Caption_2026_valid_10565","Coronal T2-weighted image showing two isointense lesions (arrow), with hyperintense normal pituitary tissue separating both the lesions."
"ImageCLEFmedical_Caption_2026_valid_10566","Gadolinium-enhanced T1-weighted coronal MRI: focal involvement of the right cavernous sinus (yellow arrow) by the disease processMRI: Magnetic Resonance Imaging"
"ImageCLEFmedical_Caption_2026_valid_10567","Coronal T2-weighted image of a brain MRI of a 47-year-old male patient with a malignant neuroendocrine neoplasm. White arrow: pituitary lesion. Blue arrow: pituitary stalk."
"ImageCLEFmedical_Caption_2026_valid_10568","A 78-year-old woman with rectal adenocarcinoma. PET-CT shows the tumor (arrowheads) with lymphadenopathy (arrow)"
"ImageCLEFmedical_Caption_2026_valid_10569","Left atrial mass seen on trans-esophageal echocardiogram in the OR."
"ImageCLEFmedical_Caption_2026_valid_10570","MRI Head showing multiple acute ischemic infarctions (arrows) in left basal ganglia and left cerebral hemisphere. The arrows indicate the randomly distributed white matter lesions in the brain"
"ImageCLEFmedical_Caption_2026_valid_10571","MRI brain axial T2 FLAIR sequence (January 2017) demonstrating resolution of the right medial temporal lobe high signal and periventricular hyperintensity."
"ImageCLEFmedical_Caption_2026_valid_10572","Magnetic resonance imaging of the brain (T2/FLAIR) showing hyperintensity in periaqueductal gray area depicted by the blue arrow."
"ImageCLEFmedical_Caption_2026_valid_10573","Echocardiographic examination at ICU admission showed an enlarged left atrium and left ventricle, and mild pericardial effusion. ICU = intensive care unit."
"ImageCLEFmedical_Caption_2026_valid_10574","Transoesophageal echocardiographic image of mitral valve with vegetation on posterior valve leaflet"
"ImageCLEFmedical_Caption_2026_valid_10575","Balloon inflation to remove the occluder."
"ImageCLEFmedical_Caption_2026_valid_10576","Transesophageal echocardiographic image immediately after releasing the Figulla Flex II ASD occluder."
"ImageCLEFmedical_Caption_2026_valid_10577","Ultrasound of the mass. Ovoid heterogeneous mass involving the subcutaneous tissue of the posterior left shoulder with the associated crescentic hypoechoic area."
"ImageCLEFmedical_Caption_2026_valid_10578","Solid nodule with irregular shape and focal microcalcification"
"ImageCLEFmedical_Caption_2026_valid_10579","A 3-year-old female patient who presented with a three-day history of vague abdominal pain and vomiting. An image obtained with a 10 MHz linear transducer shows a normal appendix with normal wall architecture and echogenicity."
"ImageCLEFmedical_Caption_2026_valid_10580","Ultrasound image of the left thumb joint showed a 30-mm hypoechogenic mass which was suspected of being a tumor of the flexor tendon sheath."
"ImageCLEFmedical_Caption_2026_valid_10581","Ultrasound imaging of the plantar fascia of a patient with plantar fasciitis. Longitudinal scan of the plantar fascia of a 30-Year-Old Man with plantar fasciitis shows a hypoechoic area in the plantar fascia, which represents an area of inflammation, with a thickness of 5.1 mm."
"ImageCLEFmedical_Caption_2026_valid_10582","MRI, T2WI sequence.On MRI, the lesion was isointense on T2WI.MRI, magnetic resonance imaging; T2WI, T2-weighted imaging"
"ImageCLEFmedical_Caption_2026_valid_10583","HRCT of a 3-year-old child showing several cylindrical bronchiectasis of the lower left lobe. The arrow indicates the classic 'signet ring sign'"
"ImageCLEFmedical_Caption_2026_valid_10584","Upright chest X-ray on day 2 of admission."
"ImageCLEFmedical_Caption_2026_valid_10585","Ultrasound image of the left kidney. Bilateral hydronephrosis (representative left kidney shown) with dilatation of the renal calyces (white arrow) and renal pelvis (white arrowhead) with increased renal size was observed. Findings were consistent with obstruction."
"ImageCLEFmedical_Caption_2026_valid_10586","Ultrasound image of the needle inserted under ultrasound guidance."
"ImageCLEFmedical_Caption_2026_valid_10587","Ultrasonographic image of the internal jugular vein (IJ). A 18-gauge CVC was placed in the IJ (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10588","Mitral valve prolapse."
"ImageCLEFmedical_Caption_2026_valid_10589","TTE showing ASD shunt"
"ImageCLEFmedical_Caption_2026_valid_10590","Severe mitral regurgitation."
"ImageCLEFmedical_Caption_2026_valid_10591","Lateral radiograph of the cervical spine. The coordinate system was based on the lateral roentgenographic parameters used for sagittal cervical balance studies, in which C2–C4 was the coordinate axis. C2–C4 length, the distance between the anterior inferior corner of C2 and the anterior inferior corner of C4, was defined as the y‐axis. The X‐axis was defined as the vertical line passing through the center of the C2–C4 vertebral body."
"ImageCLEFmedical_Caption_2026_valid_10592","Coronal CT scan view showing the retroperitoneal mass."
"ImageCLEFmedical_Caption_2026_valid_10593","Cholangiogram showing biliary dilatation"
"ImageCLEFmedical_Caption_2026_valid_10594","Coronal fused PET/CT of the abdomen with a hypermetabolic focus in the spleen.PET: positron emission tomography, CT: computed tomography."
"ImageCLEFmedical_Caption_2026_valid_10595","Solid lesion. Hypoechoic mass lesion (with eggshell-like calcification). Category 4, Assessment D2"
"ImageCLEFmedical_Caption_2026_valid_10596","Abdomen CT scan showing the stone of the common bile duct."
"ImageCLEFmedical_Caption_2026_valid_10597","Fluoroscopy after successful placement of PEG tube."
"ImageCLEFmedical_Caption_2026_valid_10598","X-ray view of the right wrist"
"ImageCLEFmedical_Caption_2026_valid_10599","Plain radiograph of the left shoulder at the first presentation. The radiograph demonstrates a medial clavicular fracture (arrow) that was later diagnosed as pathological."
"ImageCLEFmedical_Caption_2026_valid_10600","Ultrasound image of the uterus."
"ImageCLEFmedical_Caption_2026_valid_10601","Stage 1: postoperative XR right hip."
"ImageCLEFmedical_Caption_2026_valid_10602","AP radiograph of the THA shows no signs of aseptic loosening or infection."
"ImageCLEFmedical_Caption_2026_valid_10603","Revision THA (MoM-LDH-THA)"
"ImageCLEFmedical_Caption_2026_valid_10604","Postoperative radiograph showing pulpotomy with new endodontic material"
"ImageCLEFmedical_Caption_2026_valid_10605","Working length with 36"
"ImageCLEFmedical_Caption_2026_valid_10606","Coronary computed tomography angiogram of patient 2 with anomalous origin of the left coronary artery."
"ImageCLEFmedical_Caption_2026_valid_10607","Coronary angiography (CAG) findings. CAG showed 90% stenosis in the mid-left anterior descending (LAD) coronary artery. The stenosis looked smoother than typical arteriosclerotic stenosis. No other lesions were detected."
"ImageCLEFmedical_Caption_2026_valid_10608","Parasternal long-axis view of transthoracic echocardiogram shows a mobile echodensity (indicated by arrow)overlying the aortic valve cusps."
"ImageCLEFmedical_Caption_2026_valid_10609","Longitudinal ultrasound image of the femoral nerve with needle in supraclavicular approach."
"ImageCLEFmedical_Caption_2026_valid_10610","CT chest with and without contrast showing multiple bilateral pulmonary nodules, largest in the right lower lobe"
"ImageCLEFmedical_Caption_2026_valid_10611","MRI of the brain showing right medial cerebellum mass"
"ImageCLEFmedical_Caption_2026_valid_10612","Axial CT scan of the pelvis showing the inflamed caecum."
"ImageCLEFmedical_Caption_2026_valid_10613","MRI lumbar spine (sagittal view).Aggressive marrow replacing a mass of the L3 vertebral body causing focal severe spinal canal narrowing. The red arrow indicates the mass effect in the vertebral body as a result of metastatic disease."
"ImageCLEFmedical_Caption_2026_valid_10614","Ultrasound abdomen (long axis view) showing hepatorenal fossa collection (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10615","CT abdomen and pelvis in sagittal view with intra-luminal membrane in the gallbladder (solid arrow)."
"ImageCLEFmedical_Caption_2026_valid_10616","Preoperative computed tomography scan demonstrating the paravertebral abscess"
"ImageCLEFmedical_Caption_2026_valid_10617","Axial non-contrast CT abdomen and pelvis on admission to the ED showing a large hematoma around the uterus."
"ImageCLEFmedical_Caption_2026_valid_10618","Chest X-ray (AP view) showing a moderate left lower lobe pleural effusion.AP, anterior posterior."
"ImageCLEFmedical_Caption_2026_valid_10619","Chest X-ray."
"ImageCLEFmedical_Caption_2026_valid_10620","Chest X‐ray of Case 1 on the day of discharge showing a significant improvement of pleural fluid (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_10621","Axial CT image of the patient's thorax showing patchy consolidation with air bronchogram (black arrow) in the left lower lobe."
"ImageCLEFmedical_Caption_2026_valid_10622","EUS image of left ovary with hyperechoic areas (arrow) and acoustic path."
"ImageCLEFmedical_Caption_2026_valid_10623","Coronal contrast-enhanced CT demonstrating extrinsic compression of the portal vein by a pancreatic tumor."
"ImageCLEFmedical_Caption_2026_valid_10624","Positron emission tomography-computed tomography (axial view) showing metabolically active, large, conglomerated multiple lymph nodal mass (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10625","CT abdomen and pelvis shows marked mural thickening and oedema of the distal jejunum, ileum and colon"
"ImageCLEFmedical_Caption_2026_valid_10626","CT abdomen, coronal view, showing a large right inguinal hernia containing most of the bladder and the appendix."
"ImageCLEFmedical_Caption_2026_valid_10627","Abdominal CT scan on November 2008 revealed a small nodule in the abdominal wall, which was difficult to interpret as metastasis of cecal cancer by only computed tomography image."
"ImageCLEFmedical_Caption_2026_valid_10628","CT image shows the mass."
"ImageCLEFmedical_Caption_2026_valid_10629","MRI sag: axial and sagittal T2 weighted images show the septa and a mural nodule within. The cyst wall appears to be tightly adherent to the posterior wall of the rectum (R). Urinary bladder (UB) with catheter bulb (B) in situ noted. S, sacrum; P, pubic bone."
"ImageCLEFmedical_Caption_2026_valid_10630","Transabdominal sonographic image of umbilicus (longitudinal view) in uterine torsion buffalo. Umbilicus is shown by red arrow. Umbilical arteries and veins are not so clearly differentiated."
"ImageCLEFmedical_Caption_2026_valid_10631","Plain radiograph of the left lower extremity shows an accessory lower limb bud on the posterior face."
"ImageCLEFmedical_Caption_2026_valid_10632","X-ray of the patient at one month of age showing bone deformity, multiple fractures, and bone thinning."
"ImageCLEFmedical_Caption_2026_valid_10633","Chest X-ray demonstrating a right middle pulmonary opacity (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10634","Chest X-ray showing diffuse patchy airspace opacities"
"ImageCLEFmedical_Caption_2026_valid_10635","CT abdomen with splenomegaly (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_10636","Coronal CT abdomen with contrast showing subcapsular perisplenic hematoma (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_10637","Sagittal CT scan of the paranasal sinuses showing maxillary dental arch as well as floor of maxillary sinus (red arrow) and the relationship between impacted third molar (in the mandibular dental arch) and the inferior alveolar nerve (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_10638","Axial CT scan of the maxillofacial region of the parotid gland. The parotid gland is a solid mass, with irregular margins, with a soft tissue component, containing air bubbles, and without enhancement. It is also seen with destruction of several teeth and surrounding bone. The image is showing a solid soft tissue mass with air bubbles, in the parotid gland, with destruction of teeth and surrounding bone."
"ImageCLEFmedical_Caption_2026_valid_10639","Contrast-enhanced coronal CT scan showing a retroperitoneal mass (white arrow) located in the lateral and retrocaval area with intimate contact with the inferior vena cava (blue star)."
"ImageCLEFmedical_Caption_2026_valid_10640","Longitudinal sonogram of the right internal jugular vein with significant intraluminal clot burden."
"ImageCLEFmedical_Caption_2026_valid_10641","Image of a 46-year-old woman with a history of diabetes mellitus and failed peripheral artery disease (PAD) treatment. She had an acute foot ulcer with extensive cellulitis and a subcutaneous collection."
"ImageCLEFmedical_Caption_2026_valid_10642","Longitudinal ultrasound scan of the right lower extremity demonstrating a pre-peritoneum hypoechoic collection at the medial gastrocnemius muscle."
"ImageCLEFmedical_Caption_2026_valid_10643","Chest radiograph with bilateral infiltrates involving the left mid to lower lung (black arrow) and the right lung base (white arrow), suggestive of multifocal or viral pneumonia."
"ImageCLEFmedical_Caption_2026_valid_10644","Axial thoracic CT scan demonstrating right-sided pleural thickening (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_10645","An ultrasound image of the genitofemoral nerve. The genitofemoral nerve is located in the inguinal canal just deep to the fascia iliaca and superficial to the Sartorius muscle. The genitofemoral nerve is targeted for genitofemoral nerve blocks with the genitofemoral nerve being a branch of the femoral nerve."
"ImageCLEFmedical_Caption_2026_valid_10646","CT abdomen and pelvis revealing a large diffuse thickening of the stomach (red arrow) with a peri-gastric fat stranding.CT, computed tomography"
"ImageCLEFmedical_Caption_2026_valid_10647","Ultrasound image of the paraspinal muscles of the lumbar spine. The point of thoracolumbar interfascial plane block is indicated by a white arrow in the ultrasound image. SP, spinous process in L3; F, facet joint; L, longissimus muscle; M, multifidus muscle; TP, transverse process."
"ImageCLEFmedical_Caption_2026_valid_10648","Ultrasound image. Posterior sacral foramens (PSFs) on the sagittal plane. The arrow indicates the block needle."
"ImageCLEFmedical_Caption_2026_valid_10649","Lateral radiograph of the left ankle demonstrating a healed non-union at the site of the previous Brodie's abscess"
"ImageCLEFmedical_Caption_2026_valid_10650","Chest X-ray showing right middle lobe opacity (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10651","CT scan of the chest with contrast revealed bilateral pulmonary nodules (red arrowheads) and interstitial infiltrates (yellow arrows)."
"ImageCLEFmedical_Caption_2026_valid_10652","CT of the chest without contrast, coronal view.This view demonstrates a T10 butterfly vertebra as well as fusion of T9-T10 and T10-T11."
"ImageCLEFmedical_Caption_2026_valid_10653","Pelvic ultrasound showing bilateral ovarian enlargement."
"ImageCLEFmedical_Caption_2026_valid_10654","HyCoSy demonstrating a large periuterine fluid collection (white arrows), consistent with tubal patency."
"ImageCLEFmedical_Caption_2026_valid_10655","Transvaginal ultrasound image 1 showing two separate hypoechogenic lesions (indicated by blue arrows)"
"ImageCLEFmedical_Caption_2026_valid_10656","Hepatic neoplastic lesion. Peripheral hypoechoic zone/posterior echo enhancement. Category 4, Assessment D2"
"ImageCLEFmedical_Caption_2026_valid_10657","Sonar-guided image showing median nerve (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_10658","The ulnar nerve appears as a hypoechoic structure with a fascicular pattern"
"ImageCLEFmedical_Caption_2026_valid_10659","Chest X-ray obtained post-cardiac arrest demonstrating a right-sided diaphragmatic hernia (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_10660","Contrast-enhanced CT, soft tissue window: Soft tissue metastasis at the left upper ventral thoracic wall."
"ImageCLEFmedical_Caption_2026_valid_10661","CT-guided biopsy of the mass."
"ImageCLEFmedical_Caption_2026_valid_10662","Computer tomography shows a 1.6 x 1.5 x 1.6 cm lobulated mass in the left pelvis."
"ImageCLEFmedical_Caption_2026_valid_10663","Cardiac magnetic resonance imaging demonstrating a mass in the right atrium involving the left atrial dome and atrial septum"
"ImageCLEFmedical_Caption_2026_valid_10664","Complete lens dislocation in a man with a history of ocular trauma. Axial US image shows the dislocated lens (arrow), which lies entirely within the vitreous. Membranes from associated vitreous haemorrhage can also be seen"
"ImageCLEFmedical_Caption_2026_valid_10665","Preoperative ultrasound image of the left breast tumor."
"ImageCLEFmedical_Caption_2026_valid_10666","MRI of the head showing ring enhanced lesion in the left temporal lobe with surrounding edema at the time of diagnosis"
"ImageCLEFmedical_Caption_2026_valid_10667","Axial T2-weighted view showing the big temporobasal arachnoid cyst communicating with the basal cisterns (Galassi II)."
"ImageCLEFmedical_Caption_2026_valid_10668","MRI of the head showing ring enhanced lesion in the right temporal lobe with surrounding edema at the time of diagnosis.MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_10669","Panoramic view of the tooth 3.7, with the measurement scheme for the assessment of the size of the lesion."
"ImageCLEFmedical_Caption_2026_valid_10670","Measurement scheme on OPTX-ray for the assessment of the DALM lesions size"
"ImageCLEFmedical_Caption_2026_valid_10671","Chest radiograph image showing a decreased volume of the left lung, which was significantly smaller than the right lung."
"ImageCLEFmedical_Caption_2026_valid_10672","Coronal CT scan abdomen of a patient with SITArrow pointed to the liver, located on the left side in a patient with SIT.SIT, Situs inversus totalis."
"ImageCLEFmedical_Caption_2026_valid_10673","Axial CT image of the abdomen and pelvis demonstrating a Spigelian hernia with a distended appendix (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10674","Chest CT showing a partial right upper lobe segmental bronchus stenosis (white arrowhead)CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_10675","Postoperative chest X-ray showing complete lung re-expansion."
"ImageCLEFmedical_Caption_2026_valid_10676","Coronal maximum intensity projection CT angiography image in a TGA patient after ASO showing aortopulmonary collaterals (arrow) supplying right pulmonary circulation.Ao: neo-aorta root, ASO: arterial switch operation, CT: computed tomography, TGA: transposition of the great arteries"
"ImageCLEFmedical_Caption_2026_valid_10677","Coronal T2WI MRI image for the case in Figure 3, showing an absent and empty right superior rectus muscle (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_10678","Coronal contrast enhanced MRI with gadolinium demonstrating enhancement of the bony sinus wall and the mucosa."
"ImageCLEFmedical_Caption_2026_valid_10679","Ultrasound showing intrauterine pregnancy."
"ImageCLEFmedical_Caption_2026_valid_10680","CT of the chest coronal view, showing a large pericardial effusion (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_10681","CXR after bronchoscopy showing near-complete opacification of the left hemithorax"
"ImageCLEFmedical_Caption_2026_valid_10682","Echocardiogram after pericardiocentesis."
"ImageCLEFmedical_Caption_2026_valid_10683","Computed tomography scan of the urinary system shows a large urinary bladder tumor."
"ImageCLEFmedical_Caption_2026_valid_10684","Control angiography shows good procedural result."
"ImageCLEFmedical_Caption_2026_valid_10685","Chest radiography: no pulmonary infection, no pleural effusion, no cardiomegaly."
"ImageCLEFmedical_Caption_2026_valid_10686","RAO-CRA view demonstrating a type I SCAD of the LAD coronary artery (yellow arrow).SCAD:spontaneous coronary artery dissectionRAO-CRA:right anterior oblique-cranial"
"ImageCLEFmedical_Caption_2026_valid_10687","Coronal lung window views demonstrating subcarinal calcified lymph nodes with opacification and obstruction of the left mainstem bronchus. One of these calcifications is eroding the medial wall of the left mainstem bronchus."
"ImageCLEFmedical_Caption_2026_valid_10688","Postoperative brain computed tomography scan showing the removal of epidural hematoma and improvement of brain swelling."
"ImageCLEFmedical_Caption_2026_valid_10689","EUS examination reveals a hypoechoic tumor, which extends to the fourth layer of the gastric wall with marked surrounding inflammation."
"ImageCLEFmedical_Caption_2026_valid_10690","Deep venous thrombosis of the femoral vein, short axis view."
"ImageCLEFmedical_Caption_2026_valid_10691","Endovaginal ultrasound in sagittal view showing intraamniotic free fluid and placenta as a potential cause of hemorrhagic shock."
"ImageCLEFmedical_Caption_2026_valid_10692","Shear wave elastography measurement was performed in a 39-year-old female with diabetes mellitus. The yellow rectangle is the region of interest (ROI) for stiffness measurement and the yellow horizontal line indicates the depth of the shear wave elastography measurement area in the far field, which is set at 10 mm (Vs. 1.18). The Vs. measurement has a fixed size and the Vs. measurement is given in meters (m) together with Kpa measurement, which is shown in meters (m) and meters per square centimeter (m2/cm2)"
"ImageCLEFmedical_Caption_2026_valid_10693","EUS-SWE of a patient with chronic pancreatitis with Vs. 2.77"
"ImageCLEFmedical_Caption_2026_valid_10694","Axial view: computed tomography of the head without contrast. Axial view: computed tomography of the head without contrast shows a stable 2.6 cm left frontal lobe meningioma with associated local mass effect. The green arrow indicates a right transparietal approach ventriculostomy shunt, and the red arrows indicate persistent ventriculomegaly."
"ImageCLEFmedical_Caption_2026_valid_10695","Computed tomography scan of the chest showing a right pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_10696","Axial CT showing right pleural effusion with air in the pericardial space (arrow)"
"ImageCLEFmedical_Caption_2026_valid_10697","Resolution of pleural effusion and decreased peribronchovascular ground‐glass opacities"
"ImageCLEFmedical_Caption_2026_valid_10698","Chest CT scan showing consolidation and ground-glass opacities in the right upper, right middle and left upper lobe"
"ImageCLEFmedical_Caption_2026_valid_10699","MRI spine sagittal view."
"ImageCLEFmedical_Caption_2026_valid_10700","Chest radiograph showing a right-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_10701","CMR image showing a 12 × 12 mm left ventricular mass on the septal wall (arrowhead), and a 11 × 15 mm endovascular mass at the right ventricular apex (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10702","Parasternal short axis view of the left ventricle (LV) on transthoracic echocardiogram (TTE) showing a prominent crista terminalis (arrow) in the right atrium (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_10703","Transthoracic echocardiography of a young woman with a history of chemotherapy (aged 32 years) showing a 24 × 15 mm mass (white arrow) attached to the anterior mitral valve leaflet (yellow arrows)"
"ImageCLEFmedical_Caption_2026_valid_10704","Panoramic X-ray 11 years after."
"ImageCLEFmedical_Caption_2026_valid_10705","Computed tomography of the neck with contrast showing heterogeneously enhancing infiltrative mass in the right thyroid lobe and isthmus (large arrow) with enlarged lymph nodes (short arrow)."
"ImageCLEFmedical_Caption_2026_valid_10706","Sagittal contrast MRI of the meningioma. The tumor occupies the sellar region with some suprasellar extension. Note anteriorly the dural tail finding characteristic of meningiomas."
"ImageCLEFmedical_Caption_2026_valid_10707","Preoperative urethrogram showing the diverticulum (arrow)"
"ImageCLEFmedical_Caption_2026_valid_10708","Fluoroscopy view of the thoracic spine with DRG leads (red arrows) at T8 and T10 vertebrae level."
"ImageCLEFmedical_Caption_2026_valid_10709","CT of the abdomen demonstrating splenomegaly."
"ImageCLEFmedical_Caption_2026_valid_10710","MRI of the brain showing a residual lesion in the left nucleocapsular region (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_10711","CTA showed mild hyperenhancement of the right MCA.CTA - computerized tomography angiography; MCA -middle cerebral artery."
"ImageCLEFmedical_Caption_2026_valid_10712","Axillary lymphadenopathy"
"ImageCLEFmedical_Caption_2026_valid_10713","Chest X-ray on day 2 of admission. We can see that the costophrenic angles on bilateral lungs are obliterated. The chest X-ray indicates mild bilateral pleural effusion. The X-ray was advised after the patient started complaining of dyspnoea owing to her growing ovarian teratoma."
"ImageCLEFmedical_Caption_2026_valid_10714","MRI brain SWI axial image showing microbleeds (short arrows)"
"ImageCLEFmedical_Caption_2026_valid_10715","Chest CT-scan showing left upper lobe atelectasis."
"ImageCLEFmedical_Caption_2026_valid_10716","Chest X-ray image showing complete opacification of the left lung."
"ImageCLEFmedical_Caption_2026_valid_10717","CT of the chest/abdomen/pelvis (coronal view). The red arrow shows soft tissue density in the SVC with contrast flowing around the periphery consistent with acute SVC thrombosis. CT: computed tomography; SVC: superior vena cava"
