"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_7658","T2WI MRCP coronal image showed a gallstone in the neck of the gallbladder (white arrows)."
"ImageCLEFmedical_Caption_2026_valid_7659","Longitudinal sonogram of the right upper quadrant of the abdomen demonstrates a 'star' that represents the gallbladder wall and an echogenic collection (arrows) of pericholecystic fluid.GB, gallbladder"
"ImageCLEFmedical_Caption_2026_valid_7660","Axial DSA image through the left cervical spine during the injection of the vertebral artery. The fistula (asterisk) is clearly visible, connecting the vertebral artery (straight arrows) to the left transverse dural venous sinus (curved arrows)."
"ImageCLEFmedical_Caption_2026_valid_7661","Embolization using microcoils (arrow) and gel (stars). The microcoils were placed into the branch supplying the bronchial tumor (curved arrow)."
"ImageCLEFmedical_Caption_2026_valid_7662","Angiography after embolization of right common carotid artery aneurysm. Coil (arrowhead) and metallic stent (arrow) are seen in place."
"ImageCLEFmedical_Caption_2026_valid_7663","Orthopantomogram showing a large osteolytic lesion in the body of the right mandible"
"ImageCLEFmedical_Caption_2026_valid_7664","Radiographic appearance of the talus in patient 1 at the age of 14 years and 10 months (before surgery). A focal osteolytic lesion was observed on the talar dome, and the resorption of the bone cortex at the medial aspect was observed. The black triangles indicate the radiographic edge of the osteolytic lesion."
"ImageCLEFmedical_Caption_2026_valid_7665","CBCT shows mesial root length of 118 mm and distal root length of 133 mm."
"ImageCLEFmedical_Caption_2026_valid_7666","Computed tomography angiogram of the chest, sagittal view. The image shows large bilateral mediastinal hemorrhages (green arrows)"
"ImageCLEFmedical_Caption_2026_valid_7667","Chest computed tomography with intravenous contrast that showed pneumomediastinum, small right pneumothorax, and subcutaneous emphysema."
"ImageCLEFmedical_Caption_2026_valid_7668","Computed tomography of the abdomen and pelvis with intravenous contrast. Sagittal computed tomography (CT) showing the presence of a large fluid collection adjacent to the distal esophagus with an air-fluid level and tracking posteriorly into the mediastinum. The fluid is denoted by the green arrows. The air-fluid level is denoted by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_7669","Computed tomography of the chest showing a large mass in the right ventricle of the heart (indicated by the green arrows)"
"ImageCLEFmedical_Caption_2026_valid_7670","T1-weighted MRI lumbar spine sagittal view showing well-defined extradural intramedullary lesion measuring 1.2 cm x 1.3 cm x 1.5 cm"
"ImageCLEFmedical_Caption_2026_valid_7671","Transthoracic echocardiogram showing dilated left ventricle with apical akinesis and ballooning."
"ImageCLEFmedical_Caption_2026_valid_7672","Axial computed tomography myelography image at C3-4 for case 1. The anteroposterior diameter and height of the spinal canal were measured."
"ImageCLEFmedical_Caption_2026_valid_7673","Examples of two radiographs with metaphyses of four fingers annotated with their respective calcarial cross-sectional areas."
"ImageCLEFmedical_Caption_2026_valid_7674","A case of FG from the proximal part of the penis."
"ImageCLEFmedical_Caption_2026_valid_7675","Sagittal section of abdominal CT scan showing extensive subcutaneous emphysema and pneumoperitonium."
"ImageCLEFmedical_Caption_2026_valid_7676","A 55-year-old woman with sharp and penetrating pain in the left maxillary region, which was diagnosed as trigeminal neuralgia. The patient had no significant past medical history and was not taking any medications. Long-axis view of the left trigeminal nerve (arrowheads) in the left retromolar fossa shows an abnormal course of the left posterior facial nerve (PPF) coursing superior to the left lower pharyngeal tube (LPTPB) and close to the left maxillary (dotted line) and pterygomaxillary (solid line) arches."
"ImageCLEFmedical_Caption_2026_valid_7677","Abdominal CT showing sigmoid colon volvulus."
"ImageCLEFmedical_Caption_2026_valid_7678","Preoperative OPG"
"ImageCLEFmedical_Caption_2026_valid_7679","Chest x-ray of the patient showing fractures of the 5th and 6th ribs on the right side and 5th and 8th ribs on the left side."
"ImageCLEFmedical_Caption_2026_valid_7680","Paranasal sinus view showing multiple lucency in the calvaria"
"ImageCLEFmedical_Caption_2026_valid_7681","Sinogram showing the double-pincer type of the bifid collecting system."
"ImageCLEFmedical_Caption_2026_valid_7682","Ultrasound examination of the uterus: the right ovary is dominant and shows an increased number of follicles"
"ImageCLEFmedical_Caption_2026_valid_7683","Lateral plain radiograph of the right knee showing large osteophyte formation and subchondral sclerosis in the patellofemoral joint."
"ImageCLEFmedical_Caption_2026_valid_7684","A 50-year-old male patient who underwent medial hemiepiphysiodesis due to acute lateral patellar dislocation. A 4-mm-diameter wire was placed in the epiphysis of the lateral femoral condyle."
"ImageCLEFmedical_Caption_2026_valid_7685","Chest X-ray showing bilateral pneumothorax."
"ImageCLEFmedical_Caption_2026_valid_7686","Upper gastrointestinal contrast study showing the stomach and small bowel in an anteroposterior position, dilated small bowel loops, and absence of contrast reaching the colon."
"ImageCLEFmedical_Caption_2026_valid_7687","Final Result Showed Significant Improvement of Filling Perfusion Abnormalities, and Almost No Antegrade Flow to PICA"
"ImageCLEFmedical_Caption_2026_valid_7688","Classical angiography of the vertebrobasilar system."
"ImageCLEFmedical_Caption_2026_valid_7689","CT head with contrast shows no acute abnormalities."
"ImageCLEFmedical_Caption_2026_valid_7690","MRI pelvis showing bilateral ON of both hip joint. ON: osteonecrosis."
"ImageCLEFmedical_Caption_2026_valid_7691","Computed tomography scan, showing a mass lesion in the right posterior mediastinum."
"ImageCLEFmedical_Caption_2026_valid_7692","Computed tomography of the abdomen showing dilated appendix (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_7693","CT abdomen and pelvis (coronal view) showing extensive right-sided pelvic varicocele (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_7694","Sagittal T2 Weighted ImageSagittal T2 weighted image showing hyperintensity of the dorsal columns in a C3 to C5 level."
"ImageCLEFmedical_Caption_2026_valid_7695","Magnetic resonance imaging (MRI) of the cervical spine showing disc space narrowing, a central protrusion, and mild indentation at C5-C6 and C6-C7"
"ImageCLEFmedical_Caption_2026_valid_7696","Ultrasonography of the right antecubital fossa of the elbow shows a hypoechoic area surrounded by hyperechoic area with a size of 0.47 × 0.35 × 0.28 cm."
"ImageCLEFmedical_Caption_2026_valid_7697","Sagittal view of the anal canal postoperatively, showing a reduced length of the surgical defect to 14 mm and a total length of the surgical defect to 49 mm."
"ImageCLEFmedical_Caption_2026_valid_7698","Magnetic resonance imaging of the pelvis showing enlarged prostate with indwelling bladder and fistulous connection"
"ImageCLEFmedical_Caption_2026_valid_7699","Brain MRI. Arrowhead indicates the presence of occipital spur."
"ImageCLEFmedical_Caption_2026_valid_7700","MRI T1 coronal section showing pituitary macroadenoma (white arrow head)."
"ImageCLEFmedical_Caption_2026_valid_7701","Endoscopic ultrasound image. Endoscopic ultrasound demonstrated an approximately 10-mm brightly echogenic pedunculated mass (arrow) arising from the fourth portion of the duodenum."
"ImageCLEFmedical_Caption_2026_valid_7702","CT Abdomen demonstrating 1.5 cm Calcified mass (Red circle)"
"ImageCLEFmedical_Caption_2026_valid_7703","Axial CT abdomen of the patient showing the vesicocolic fistula (arrowhead) connecting the bladder (long arrow) to the terminal ileum (short arrow)."
"ImageCLEFmedical_Caption_2026_valid_7704","Axial CT image through the pelvis showing a small focus of fat (pointed by arrows) within the subcutaneous soft tissues in the right lower abdominal wall."
"ImageCLEFmedical_Caption_2026_valid_7705","Magnetic resonance image of the pelvic region showing an abdominal wall metastasis close to the umbilicus (arrows)."
"ImageCLEFmedical_Caption_2026_valid_7706","Ultrasound image of the nodule.Nodule (outlined by green line) measuring 2.0 x 1.5 cm in the left lower abdominal wall. Ultrasound image demonstrates a heterogeneous solid nodule with internal vascularity. Yellow arrows point to areas of vascularity."
"ImageCLEFmedical_Caption_2026_valid_7707","Magnetic resonance T2-weighted brain imaging of the patient. The brain image shows a decrease in the size of the colloid cyst and a decrease in the mass effect on the bilateral thalami"
"ImageCLEFmedical_Caption_2026_valid_7708","Transabdominal ultrasound demonstrating a gestational sac within the endometrial cavity"
"ImageCLEFmedical_Caption_2026_valid_7709","Infantogram showed no abnormality on abdominal organs and skeletal structure."
"ImageCLEFmedical_Caption_2026_valid_7710","Mild bowing of the lateral abdominal wall."
"ImageCLEFmedical_Caption_2026_valid_7711","Fetal USG at 27 weeks of gestation, showing an abnormal position of the lower uterine segment, with bulging of the membranes toward the umbilical cord, and a suspected placenta previa"
"ImageCLEFmedical_Caption_2026_valid_7712","Computed tomography scan at 3 months after transplantation showed a normal liver with no evidence of graft dysfunction."
"ImageCLEFmedical_Caption_2026_valid_7713","CT of sinuses, axial section showing bilateral choanal stenosis (blue arrow) and bilateral maxillary sinusitis (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_7714","Axial image of paranasal sinuses (bone window)There is evidence of soft tissue density in the left sphenoid sinus."
"ImageCLEFmedical_Caption_2026_valid_7715","MRI brain with contrast showing a large, irregular, enhancing mass in the left paramedian pontine tegmentum (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_7716","CTA brain demonstrating left sphenoid sinus opacification. CTA, computed tomography angiography"
"ImageCLEFmedical_Caption_2026_valid_7717","EUS image: Arrow indicates the tip of the EUS catheter embedded beneath the duodenal mucosa due to mucin production during the procedure. EUS, endoscopic ultrasonography."
"ImageCLEFmedical_Caption_2026_valid_7718","EUS showed a small hypoechoic area, suggestive of small collection, in the deep aspect of the walled-off necrosis."
"ImageCLEFmedical_Caption_2026_valid_7719","CT abdomen and pelvis with contrast in coronal plane demonstrating 45-mm bone in distal stomach with evidence of small collection."
"ImageCLEFmedical_Caption_2026_valid_7720","High-resolution CT of the chest (left lung) showing frosted glass pattern (red arrow) and fine reticulation (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_7721","Chest CT showing tree-in-bud opacities (blue arrow) and bronchiectasis (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_7722","Sagittal view of the fetal thorax. The fetal thorax measures 6.3 centimeters, which is appropriately sized for gestational age. The thymus gland is not well visualized."
"ImageCLEFmedical_Caption_2026_valid_7723","Fetal cardiac ultrasound at 28 weeks and 3 days of gestation showing severe cardiomegaly with an estimated fetal weight of 1.7 kg."
"ImageCLEFmedical_Caption_2026_valid_7724","Anterior tibiofibular ratio (ATOR) is the ratio between anterior tibiofibular interval (Ati) and tibial length (x). Posterior tibiofibular ratio (PTP) and posterior tibial length (y) were used to calculate the tibiofibular angle (TFA)."
"ImageCLEFmedical_Caption_2026_valid_7725","Initial filling ratio of the left renal pelvis"
"ImageCLEFmedical_Caption_2026_valid_7726","Coronal view. Red arrow: rectosigmoid colostomy; white arrow: postsurgical pelvic collection."
"ImageCLEFmedical_Caption_2026_valid_7727","Computed tomography of the abdomen and pelvis without contrast. Computed tomography of the abdomen and pelvis without contrast demonstrates an enlarging right-sided multilobulated cystic mass with thick enhancing walls measuring 8.2 x 7.8 cm."
"ImageCLEFmedical_Caption_2026_valid_7728","MRI image showing a 1 cm liver lesion"
"ImageCLEFmedical_Caption_2026_valid_7729","Positron emission tomography scan showing intense uptake of the mass."
"ImageCLEFmedical_Caption_2026_valid_7730","Grand Mean Neuropsychiatric Inventory scores for patients with AD and those with FTM. AD= Alzheimer's disease, FTM= Frontotemporal dementia."
"ImageCLEFmedical_Caption_2026_valid_7731","Radiographs in the first examination (a) anteroposterior, (b) lateral of both feet and (c) anteroposterior of both hands"
"ImageCLEFmedical_Caption_2026_valid_7732","Pre-treatment OPG"
"ImageCLEFmedical_Caption_2026_valid_7733","A two dimensional transthoracic echocardiogram (TTE) showing a large Mitral valve vegetation (3.2 x 2.3 cm) with severe Mitral regurgitation."
"ImageCLEFmedical_Caption_2026_valid_7734","MR-angiography showing thrombi in the right pulmonary artery."
"ImageCLEFmedical_Caption_2026_valid_7735","Cardiac magnetic resonance imaging (MRI) showing a mass in the right atrium (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_7736","CT scan of the abdomen and pelvis showing a dilated sigmoid colon with fecal material in the lumen and small bowel."
"ImageCLEFmedical_Caption_2026_valid_7737","The figure shows the endovascular coiling of the right hepatic artery aneurysm."
"ImageCLEFmedical_Caption_2026_valid_7738","X-ray four weeks after injury"
"ImageCLEFmedical_Caption_2026_valid_7739","Plain radiograph of the pelvis demonstrating the post-operative appearance of an avulsion fracture of the left femoral head with proximal screw fixation in-situ."
"ImageCLEFmedical_Caption_2026_valid_7740","X-ray of the hip at A&E Department."
"ImageCLEFmedical_Caption_2026_valid_7741","Axial CT scan: Pneumocephalus caused by the placement of a ventriculoperitoneal shunt."
"ImageCLEFmedical_Caption_2026_valid_7742","Posttreatment MRI brain vasculature showing BA and PTA on the left side. MRI: magnetic resonance imaging; BA: basilar artery; PTA: posterior cerebral artery trunk."
"ImageCLEFmedical_Caption_2026_valid_7743","Axial MR angiography. Aneurysmal dilatation of basilar artery, P1 segment, and supraclinoid aneurysm of anterior cerebral artery, A1 segment. BA: basilar artery; ACI: anterior cerebral artery; PTA: P1 segment."
"ImageCLEFmedical_Caption_2026_valid_7744","Placement of the measurement regions of interest on the femoral head and trochanter. Red boxes indicate the measurement regions of interest. FH1, femoral head; FH2, middle of the femoral head; FH3, the bottom of the femoral head; FN, neck; GT, trochanter."
"ImageCLEFmedical_Caption_2026_valid_7745","M-mode echocardiographic view of the left ventricle showing the systolic flattening of the interventricular septum (SF), also known as apical ballooning."
"ImageCLEFmedical_Caption_2026_valid_7746","Sagittal plane of the internal anal angle (IIA) on the presacral plane (yellow) is determined by a line drawn from the lowest presacral point (red) to the posterior aspect of the pubic symphysis (green). The angle between these lines is the IIA."
"ImageCLEFmedical_Caption_2026_valid_7747","X-ray image of the lower limbs (anteroposterior projection). Arrows indicate the periosteal reaction on the medial tibia and fibula."
"ImageCLEFmedical_Caption_2026_valid_7748","Endoscopic ultrasonography image of a typical pancreatic neuroendocrine tumor. The arrow indicates the tumor, which is hyperechoic and round with a distinct border."
"ImageCLEFmedical_Caption_2026_valid_7749","Anteroposterior Skull RadiographA 2-cm boney defect is seen in the anterior fontanelle with evidence of early bridging bone and significant enlargement of the lateral ventricles with the right hemicerebrum markedly larger than the left."
"ImageCLEFmedical_Caption_2026_valid_7750","The patient's lateral skull radiograph"
"ImageCLEFmedical_Caption_2026_valid_7751","PA view of the skull.PA: posteroanterior"
"ImageCLEFmedical_Caption_2026_valid_7752","Inflammation surrounding the aortic graft."
"ImageCLEFmedical_Caption_2026_valid_7753","Contrast-enhanced sagittal CT scan of the chest and abdomen showing extensive vascular calcification in the aorta and its major branches, including the bilateral iliac arteries (arrows)."
"ImageCLEFmedical_Caption_2026_valid_7754","Axial CT image demonstrating a right gluteal abscess communicating with the right buttock soft tissue abscess and anteriorly invading the right thigh resulting in extensive skin thickening and edema."
"ImageCLEFmedical_Caption_2026_valid_7755","CT-angiography of the abdomen and pelvis coronal view showing severe aortic coarctation"
"ImageCLEFmedical_Caption_2026_valid_7756","Right femoral deep vein thrombosis (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_7757","CT angiogram of the thorax and abdomen showing the large mycotic aneurysm of the abdominal aorta with a 7.5 cm neck on the right side and with a fistulous connection to the inferior vena cava and right atrium, with extensive thrombus within the mycotic aneurysm and a large amount of peri-aortic stranding."
"ImageCLEFmedical_Caption_2026_valid_7758","Coronal view of the abdomen and pelvis. There is a large amount of pneumoperitoneum seen within the right upper quadrant, with a small amount within the lesser sac."
"ImageCLEFmedical_Caption_2026_valid_7759","CT abdomen and pelvis with contrast coronal view demonstrating diffuse large bowel wall thickening and edema"
"ImageCLEFmedical_Caption_2026_valid_7760","Sarcoidosis in a 31-year-old woman. High-resolution computed tomography image shows tiny well-defined centrilobular nodules in both lungs."
"ImageCLEFmedical_Caption_2026_valid_7761","Left ventriculography demonstrating apical ballooning. The apex of the left ventricle fails to contract and 'tumbles' back into the base (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7762","CTPA showing bilateral pulmonary embolisms. CTPA: computed tomography pulmonary angiogram"
"ImageCLEFmedical_Caption_2026_valid_7763","Left ventriculogram showing apical ballooning (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_7764","Initial coronary angiogram showing total occlusion of the LAD during the first acute myocardial infarction.LAD: left anterior descending artery"
"ImageCLEFmedical_Caption_2026_valid_7765","Chest radiograph taken on admission."
"ImageCLEFmedical_Caption_2026_valid_7766","RCA post-intervention"
"ImageCLEFmedical_Caption_2026_valid_7767","CT of the abdomen and pelvis with IV contrast showing no calcified gallstones."
"ImageCLEFmedical_Caption_2026_valid_7768","Right renal pelvis and ureter 'out of place' - Patient 3. Anteroposterior film from right retrograde pyelography demonstrates the right renal pelvis and ureter in a lateral position. The renal pelvis is situated at the left lateral aspect of the right kidney (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7769","Adrenal metastasis. Patient with left breast cancer was found to have right adrenal mass on preoperative staging CT. On post-operative pathology, mass was confirmed to be metastatic carcinoma from her breast cancer (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7770","A 60-year-old female patient with hepatitis B virus infection. Arterial phase dynamic CT image shows the swollen main portal vein (arrow) and increased enhancement of the venous wall. The intrahepatic portal vein branching pattern is normal, but the accessory right hepatic vein draining into the inferior vena cava is seen (arrowhead)"
"ImageCLEFmedical_Caption_2026_valid_7771","A coronal CT scan of the abdomen showing a 'target' lesion suggestive of intussusception (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7772","Abdominal ultrasonography of Patient 1 showing xanthogranulomatous pyelonephritis with a red arrow pointing to the renoureteral junction."
"ImageCLEFmedical_Caption_2026_valid_7773","CT abdomen and pelvis showing an enhancing mass with a thick capsule measuring 7.1cm x 5.8cm x 6.5cm involving the small bowel and mesenteric fat (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_7774","Chest X-ray just after the insertion of two chest drains."
"ImageCLEFmedical_Caption_2026_valid_7775","CT-scan at the level of the proximal renal artery"
"ImageCLEFmedical_Caption_2026_valid_7776","CT chest showing multiple sclerotic masses in the lungs and mediastinum."
"ImageCLEFmedical_Caption_2026_valid_7777","Left ventricular angiogram of the first OM. The left ventricular angiogram of the first OM showing a large filling defect in the left ventricle. The arrows in the figure point to the large filling defect."
"ImageCLEFmedical_Caption_2026_valid_7778","CAG showing complete occlusion of the left main coronary artery CAG: Coronary angiogram"
"ImageCLEFmedical_Caption_2026_valid_7779","Retrieval of knotted stent with snare-wire technique."
"ImageCLEFmedical_Caption_2026_valid_7780","The left main coronary artery was compressed by the right coronary cusp due to the antero-posterior projection of the tricuspid leaflet. Arrows indicate the pressure effect of the right coronary cusp on the left main coronary artery"
"ImageCLEFmedical_Caption_2026_valid_7781","A repeat coronary angiogram in the left anterior oblique (LAO) view after drug eluting stent placement over the previously placed bare metal stent in the proximal RCA (white arrow).RCA: right coronary artery"
"ImageCLEFmedical_Caption_2026_valid_7782","Fluoroscopy-based confirmation of the position of the intercostal catheter."
"ImageCLEFmedical_Caption_2026_valid_7783","Angiogram of the right iliac artery shows a 30-40% stenosis (arrow)"
"ImageCLEFmedical_Caption_2026_valid_7784","BMW guidewire (black arrow) successfully brought down with the help of a 0.014? guidewire."
"ImageCLEFmedical_Caption_2026_valid_7785","Fluoroscopic view of the posterior-anterior (PA) chest X-ray (X-ray) during cryoablation. The white arrow shows the cryoprobe."
"ImageCLEFmedical_Caption_2026_valid_7786","Abdominal magnetic resonance imaging (MRI) T2-weighted image showing a large lobulated mass of the body and tail of the pancreas with involvement of the splenic hilum and the splenic vein."
"ImageCLEFmedical_Caption_2026_valid_7787","CT of the chest with contrast showing left lower lobe scarring and fibrosis."
"ImageCLEFmedical_Caption_2026_valid_7788","CT chest showing left lower lobe consolidation along with air bronchogram."
"ImageCLEFmedical_Caption_2026_valid_7789","CT chest showing cavitary lesion in the left lung"
"ImageCLEFmedical_Caption_2026_valid_7790","Brain MRI: T2 high-signal-intensity lesion in the right cerebellar hemisphere."
"ImageCLEFmedical_Caption_2026_valid_7791","Transvaginal ultrasound showing ectopic gestation. Blue arrow: cornual ectopic; Yellow arrow: intra-uterine gestational sac"
"ImageCLEFmedical_Caption_2026_valid_7792","Transvaginal ultrasound imaging of the uterus of a 42-year-old woman, showing a sagittal section of the uterus with an endometrial length of 49.5 mm."
"ImageCLEFmedical_Caption_2026_valid_7793","Follow-up X-ray of the right femur six weeks post-operative, showing adequate fracture healing (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7794","Postoperative radiograph showing IMN nail in situ with no evidence of malalignment of the tibia or fibula."
"ImageCLEFmedical_Caption_2026_valid_7795","Chest X-ray showing a right paracardiac mass."
"ImageCLEFmedical_Caption_2026_valid_7796","Anteroposterior X-ray of the left shoulder showing irregularity of the acromial lateral cortex and the density suggesting possible bony erosion (white arrowhead)."
"ImageCLEFmedical_Caption_2026_valid_7797","This figure shows the anatomy of the carotid sheath block. SCM: sternocleidomastoid muscle. A: anterior. P: posterior. CA: carotid artery. IJV: internal jugular vein."
"ImageCLEFmedical_Caption_2026_valid_7798","CT angiography of the chest showing a contrast extravasation from the left subclavian artery (red arrow) and a normal contrast flow in the right subclavian artery (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_7799","CT angiography of the chest showing significant luminal narrowing of the aortic arch"
"ImageCLEFmedical_Caption_2026_valid_7800","MRI showing resolution of abscesses after treatment"
"ImageCLEFmedical_Caption_2026_valid_7801","Contrast CT angiography of the chest. Contrast CT angiography of the chest showed a 4.2 cm saccular aneurysm arising from the proximal descending thoracic aorta (T8 level) (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_7802","Coronal CT scan of sinuses of a 24-year-old male."
"ImageCLEFmedical_Caption_2026_valid_7803","CT angiography. Grade 3 splenic injury without perisplenic collection."
"ImageCLEFmedical_Caption_2026_valid_7804","The radiographic image shows osseointegration of the implant (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_7805","Dental Panoramic Tomograph of a patient affected by non-cavitating PL. The arrow highlights the anodontia of the upper left 1st premolar."
"ImageCLEFmedical_Caption_2026_valid_7806","Single-tooth fixed prosthesis supported by a short implant (4 × 8 mm) at baseline."
"ImageCLEFmedical_Caption_2026_valid_7807","A periapical radiograph showing the healing abutment adjustment at 12 months after implant placement."
"ImageCLEFmedical_Caption_2026_valid_7808","Trans-esophageal echocardiogram showing mitral valve vegetation (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_7809","MRI diffusion-weighted imaging sequence. An axial view showing restricted diffusion in the subcortical white matter of the right parietal lobe, with smaller foci seen in the left parietal lobe."
"ImageCLEFmedical_Caption_2026_valid_7810","The transesophageal echocardiogram showing the vegetation on the anterior leaflet of tricuspid valve (Blue Arrow)."
"ImageCLEFmedical_Caption_2026_valid_7811","Occlusion of the vertical vein by the device."
"ImageCLEFmedical_Caption_2026_valid_7812","Relation of the tumor with the major aortopulmonary collateral arteries"
"ImageCLEFmedical_Caption_2026_valid_7813","Color Doppler showing flow through the vertical vein with a peak flow velocity of 13 cm/s."
"ImageCLEFmedical_Caption_2026_valid_7814","Example CT image showing a segmentation plane drawn to delineate the rectus abdominis muscle to include the entire muscle in the ROIs."
"ImageCLEFmedical_Caption_2026_valid_7815","Chest X-ray showing right-sided pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_7816","Repeat CT abdomen showing persistent air collection in the liver"
"ImageCLEFmedical_Caption_2026_valid_7817","CT abdomen/pelvis without contrast showing interval development of small bowel pneumatosis (arrow)"
"ImageCLEFmedical_Caption_2026_valid_7818","CT of the abdomen without contrast showing fatty liver"
"ImageCLEFmedical_Caption_2026_valid_7819","The chest radiograph after the surgery"
"ImageCLEFmedical_Caption_2026_valid_7820","Left coronarography in RAO view shows severe ostial LMCA stenosis"
"ImageCLEFmedical_Caption_2026_valid_7821","Vertical bone height (VBH) measurement. VBH in the middle third (red arrow) of the tooth measured from the most coronal aspect of the alveolar crest (white horizontal arrow) to the cementoenamel junction (white vertical arrow)"
"ImageCLEFmedical_Caption_2026_valid_7822","Radiograph of a female patient with the right hand affected by E-ZIF."
"ImageCLEFmedical_Caption_2026_valid_7823","PA chest film. Left atrial enlargement."
"ImageCLEFmedical_Caption_2026_valid_7824","Echocardiographic image of the left ventricle. Yellow arrow pointing to the left ventricle"
"ImageCLEFmedical_Caption_2026_valid_7825","Echocardiographic apical four-chamber view. The inferior surface of the heart appears closer to the chest wall (yellow arrow).LV, left ventricle; IVS, interventricular septum; Ap, apex; Pmp, papillary muscle"
"ImageCLEFmedical_Caption_2026_valid_7826","CT scan of the chest showing a pulmonary nodule. CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_7827","Angiographic view of the left subclavian artery after stent deployment"
"ImageCLEFmedical_Caption_2026_valid_7828","Initial panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_7829","Pre-operative OPG showing impacted mandibular right second molar"
"ImageCLEFmedical_Caption_2026_valid_7830","Pre-treatment orthopantomogram"
"ImageCLEFmedical_Caption_2026_valid_7831","Panoramic radiograph showing a well-defined unilocular radiolucency in the right mandible adjacent to the lower border of the right body of the mandible."
"ImageCLEFmedical_Caption_2026_valid_7832","Postoperative orthopantomogram at 1 year of follow-up showing no recurrence"
"ImageCLEFmedical_Caption_2026_valid_7833","Postoperative orthopantomogram"
"ImageCLEFmedical_Caption_2026_valid_7834","Post-operative MRI brain, axial T1 fat saturated post contrast. Image shows subtotal resection of glioblastoma (purple arrow) and post-operative change in left frontal lobe (blue arrow) with no evidence of recurrence"
"ImageCLEFmedical_Caption_2026_valid_7835","A CT scan image showing an ectopic pelvic kidney on the left side."
"ImageCLEFmedical_Caption_2026_valid_7836","CT Scan abdomen and pelvis transverse section showing a large pelvic mass arising from the left ovary."
"ImageCLEFmedical_Caption_2026_valid_7837","A case of a malignant lesion (T2aN0M0). The green line is the longest axis of the tumor, the horizontal yellow line is the longest axis of the hilum, and the vertical red line is the longest axis of the scar."
"ImageCLEFmedical_Caption_2026_valid_7838","T2W sagittal MRI image at gestational age of 16 + 1 weeks shows the fetal profile (green arrow), brain (red arrow), spine (yellow arrow), vertebral bodies (V), bladder (B), rectum (R), and umbilical cord (pink arrow). Gestational age was determined using the fetal profile, brain, spine, and vertebral bodies."
"ImageCLEFmedical_Caption_2026_valid_7839","CMR imaging showing the left atrial mass"
"ImageCLEFmedical_Caption_2026_valid_7840","MRI of the abdomen using a T2-weighted fat-saturation (FS) image. The image shows the left liver lobe (blue arrow), as well as the right liver lobe (yellow arrows), with a significant volume discrepancy."
"ImageCLEFmedical_Caption_2026_valid_7841","Subcostal view showing the presence of a non-compressible structure in the inferior vena cava (IVC) suggestive of a thrombus."
"ImageCLEFmedical_Caption_2026_valid_7842","Echocardiogram of Case 2Echocardiogram showing the pericardial effusion around the heart. LV: left ventricle; LA: left atrium; RV: right ventricle; RA: right atrium."
"ImageCLEFmedical_Caption_2026_valid_7843","Cardiac computed tomography angiography (axial view) showing small pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_7844","Transthoracic echocardiography (TTE) revealing large pericardial effusion, parasternal long axis view. RV, right ventricle; LV, left ventricle; LA, left atrium"
"ImageCLEFmedical_Caption_2026_valid_7845","Coronal CT image of the abdomen and pelvis.Heterogeneous mass within the lower midline pelvis, which encases and displaces the sigmoid colon to the left."
"ImageCLEFmedical_Caption_2026_valid_7846","Abdominal CT scan image of the patient. Pericholecystic fluid was observed in the CT image (red circle)."
"ImageCLEFmedical_Caption_2026_valid_7847","X-ray of the right hand with multiple erosions of the distal interphalangeal joints."
"ImageCLEFmedical_Caption_2026_valid_7848","Post-operative X-ray."
"ImageCLEFmedical_Caption_2026_valid_7849","X-ray showing right-sided femoral neck fracture."
"ImageCLEFmedical_Caption_2026_valid_7850","Sagittal view of the abdominal CT. A fistulous connection was noted between the duodenum and the right lower quadrant fluid collection."
"ImageCLEFmedical_Caption_2026_valid_7851","Computed tomography (CT) scan showing the positioning steps of the CBCT-guided implant placement.CBCT:cone beam computed tomography"
"ImageCLEFmedical_Caption_2026_valid_7852","Coronal section of CT scan showing perivesical and perirectal fibrosis."
"ImageCLEFmedical_Caption_2026_valid_7853","CT of the chest with bilateral pleural effusions. CT of the chest showing bilateral pleural effusions (red arrows)."
