"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_10061","Aortic dissection, with a visible intimal flap (red arrow) and a false lumen (yellow arrow). The color Doppler shows turbulent flow in the false lumen (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_10062","Transthoracic echocardiogram showing a large pericardial effusion (blue arrows)."
"ImageCLEFmedical_Caption_2026_valid_10063","Transesophageal echocardiogram (TEE) showing the aortic valve. There is evidence of aortic stenosis. The aortic valve leaflets appear to be thickened, and there may be calcification. The aortic valve area is approximately 1.2 cm2, and the aortic valve gradient is 40 mmHg."
"ImageCLEFmedical_Caption_2026_valid_10064","Echocardiogram showing possible pericardial effusion (blue arrows) and possible ventricular hypertrophy (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_10065","Aortic dissection with a visible intimal flap. The intimal flap is present in the ascending aorta (yellow arrow), aortic arch (red arrow) and descending aorta (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_10066","Transthoracic echocardiogram showing a large pericardial effusion with pericardial fluid (blue arrow) and a possible thrombus (red arrow) in the right ventricle."
"ImageCLEFmedical_Caption_2026_valid_10067","Aortic dissection."
"ImageCLEFmedical_Caption_2026_valid_10068","Transthoracic echocardiogram showing a large pericardial effusion."
"ImageCLEFmedical_Caption_2026_valid_10069","Transthoracic echocardiogram showing a large pericardial effusion with visible fluid in the pericardial space."
"ImageCLEFmedical_Caption_2026_valid_10070","Chest X-ray showing a large opacity in the right lung field."
"ImageCLEFmedical_Caption_2026_valid_10071","Transthoracic echocardiogram showing a large left ventricular aneurysm."
"ImageCLEFmedical_Caption_2026_valid_10072","TTE image showing a large left atrial thrombus (blue arrow) and a small right atrial thrombus (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_10073","Axial CT image of the head showing a large, ring-enhancing lesion in the right temporal lobe (white arrow). There are also small, non-enhancing lesions in the bilateral temporal lobes (asterisks)."
"ImageCLEFmedical_Caption_2026_valid_10074","MRI image showing hyperintense lesions in the brain."
"ImageCLEFmedical_Caption_2026_valid_10075","Ultrasound image showing a cystic lesion with a hypoechoic rim, suggestive of a cyst or fluid-filled lesion."
"ImageCLEFmedical_Caption_2026_valid_10076","Color Doppler ultrasound of the left brachial artery showing a vessel wall thrombus."
"ImageCLEFmedical_Caption_2026_valid_10077","CT scan of the abdomen showing a mass in the left kidney (B) with a corresponding hypodense area in the adjacent region of the left kidney (A)."
"ImageCLEFmedical_Caption_2026_valid_10078","Transrectal ultrasound showing a mass in the prostate."
"ImageCLEFmedical_Caption_2026_valid_10079","Chest X-ray showing bilateral infiltrates in both lungs."
"ImageCLEFmedical_Caption_2026_valid_10080","Chest X-ray showing cardiomegaly and mild pulmonary edema."
"ImageCLEFmedical_Caption_2026_valid_10081","Abdominal ultrasound showing the kidneys and other abdominal structures."
"ImageCLEFmedical_Caption_2026_valid_10082","Ultrasound image of the fetus."
"ImageCLEFmedical_Caption_2026_valid_10083","Abdominal X-ray showing bowel distention."
"ImageCLEFmedical_Caption_2026_valid_10084","Intravenous urography showing bilateral hydronephrosis."
"ImageCLEFmedical_Caption_2026_valid_10085","Abdominal X-ray showing dilated bowel loops."
"ImageCLEFmedical_Caption_2026_valid_10086","Radiograph of the right hand showing a possible fracture of the distal radius (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_10087","CT scan of the chest showing multiple pulmonary nodules, including one near the right upper lobe (marked with a star) and several others in the lungs."
"ImageCLEFmedical_Caption_2026_valid_10088","Endoscopic ultrasound showing a pancreatic cyst with multiple internal septations and a suspected solid component."
"ImageCLEFmedical_Caption_2026_valid_10089","Chest X-ray showing bilateral pulmonary edema."
"ImageCLEFmedical_Caption_2026_valid_10090","CT scan showing pleural effusion with fluid in the right and left hemithorax."
"ImageCLEFmedical_Caption_2026_valid_10091","Transverse CT image of the abdomen showing a normal appearance of the kidneys, pancreas, and intestines."
"ImageCLEFmedical_Caption_2026_valid_10092","Ultrasound image of the abdomen showing a mass in the liver."
"ImageCLEFmedical_Caption_2026_valid_10093","Small bowel obstruction."
"ImageCLEFmedical_Caption_2026_valid_10094","Dental X-ray showing a tooth with a post and core filling."
"ImageCLEFmedical_Caption_2026_valid_10095","Ultrasound image of the abdomen. The red arrow points to a mass in the left upper quadrant."
"ImageCLEFmedical_Caption_2026_valid_10096","Ultrasound image of a fetus showing multiple views of the fetus in the uterus."
"ImageCLEFmedical_Caption_2026_valid_10097","MRI of the brain shows a lesion in the right parietal lobe (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_10098","T2-weighted MRI of the brain showing a large, ill-defined lesion in the right parietal lobe, likely representing a brain tumor."
"ImageCLEFmedical_Caption_2026_valid_10099","Abdominal MRI showing a large mass in the midline, likely originating from the thyroid gland, with surrounding inflammation."
"ImageCLEFmedical_Caption_2026_valid_10100","Abdominal CT scan showing a large bowel loop in the center of the abdomen."
"ImageCLEFmedical_Caption_2026_valid_10101","CT scan of the abdomen showing a small bowel obstruction. The arrow points to a possible mass or abnormality in the small bowel."
"ImageCLEFmedical_Caption_2026_valid_10102","Bowel obstruction."
"ImageCLEFmedical_Caption_2026_valid_10103","Anteroposterior radiograph of the proximal femur showing a radiopaque foreign body, likely a bullet, embedded in the femoral head."
"ImageCLEFmedical_Caption_2026_valid_10104","Computed tomography scan of the pelvis showing a white mass lesion in the right eye."
"ImageCLEFmedical_Caption_2026_valid_10105","Axial CT image of the chest. The lungs appear normal with clear visualization of the lung parenchyma and airways. The heart and mediastinum are also visible."
"ImageCLEFmedical_Caption_2026_valid_10106","Axial view of the chest showing the lungs and heart."
"ImageCLEFmedical_Caption_2026_valid_10107","CT scan of the chest shows a large mass in the right lung field and multiple nodules in the left lung field."
"ImageCLEFmedical_Caption_2026_valid_10108","CT scan showing a large mass in the right lung, likely a tumor. The lungs appear relatively normal, and the heart and other mediastinal structures are visible."
"ImageCLEFmedical_Caption_2026_valid_10109","MRI of the brain showing a lesion in the right frontal lobe."
"ImageCLEFmedical_Caption_2026_valid_10110","There is a lesion in the white matter of the brain, indicated by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_10111","Chest CT scan showing consolidation in the lower lobe of the lung."
"ImageCLEFmedical_Caption_2026_valid_10112","Ultrasound image showing a large, cystic lesion in the left kidney."
"ImageCLEFmedical_Caption_2026_valid_10113","Anteroposterior view of the lower extremities showing fixation hardware in the distal femur and distal tibia."
"ImageCLEFmedical_Caption_2026_valid_10114","Axial CT image of the head, showing the cerebral hemispheres and ventricles."
"ImageCLEFmedical_Caption_2026_valid_10115","Chest X-ray showing a large mass in the right upper lobe of the lung."
"ImageCLEFmedical_Caption_2026_valid_10116","MRI image of a large mass in the left upper lobe of the lung. The mass is white and is located near the hilum."
"ImageCLEFmedical_Caption_2026_valid_10117","AP chest radiograph showing a large right-sided pleural effusion, obscuring the right lung. The left lung appears relatively clear."
"ImageCLEFmedical_Caption_2026_valid_10118","CT scan of the chest shows a small nodule in the left lung."
"ImageCLEFmedical_Caption_2026_valid_10119","Aortic dissection."
"ImageCLEFmedical_Caption_2026_valid_10120","Root canal filling of tooth #14."
"ImageCLEFmedical_Caption_2026_valid_10121","Cardiac MRI showing a 3.5 cm mass in the right ventricle."
"ImageCLEFmedical_Caption_2026_valid_10122","Left ventricular aneurysm with thrombus."
"ImageCLEFmedical_Caption_2026_valid_10123","MRI showing a large pericardial effusion."
"ImageCLEFmedical_Caption_2026_valid_10124","T2-weighted MRI showing a large, hyperintense lesion in the right atrium, likely a thrombus."
"ImageCLEFmedical_Caption_2026_valid_10125","A chest X-ray showing a foreign object, likely a bullet, in the right lung."
"ImageCLEFmedical_Caption_2026_valid_10126","Abdominal X-ray showing significant bowel distention."
"ImageCLEFmedical_Caption_2026_valid_10127","Abdominal CT scan showing a liver lesion."
"ImageCLEFmedical_Caption_2026_valid_10128","CT scan of the abdomen shows a large liver lesion (arrow) with a possible mass effect on the adjacent structures."
"ImageCLEFmedical_Caption_2026_valid_10129","Abdominal CT scan showing a liver lesion."
"ImageCLEFmedical_Caption_2026_valid_10130","CT scan of the torso, showing the lungs (bright red), heart, liver, kidneys, and other abdominal organs."
"ImageCLEFmedical_Caption_2026_valid_10131","Large pleural effusion with associated pleural thickening on CT chest."
"ImageCLEFmedical_Caption_2026_valid_10132","CT scan of the abdomen showing a large liver mass."
"ImageCLEFmedical_Caption_2026_valid_10133","There is a large mass in the right lung (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10134","Ultrasound of the upper abdomen shows a large cystic lesion in the liver, likely a hemangioma."
"ImageCLEFmedical_Caption_2026_valid_10135","Urinary bladder, likely distended."
"ImageCLEFmedical_Caption_2026_valid_10136","MRI scan of the knee joint showing a large mass with multiple color bands."
"ImageCLEFmedical_Caption_2026_valid_10137","An axial view of the lumbar spine shows a suspected disc herniation, with the arrow pointing to the herniated disc."
"ImageCLEFmedical_Caption_2026_valid_10138","Post-operative X-ray of the spine showing cervical fusion."
"ImageCLEFmedical_Caption_2026_valid_10139","X-ray of the cervical spine showing surgical fixation."
"ImageCLEFmedical_Caption_2026_valid_10140","AP chest radiograph showing a normal-sized heart and trachea with clear lung fields."
"ImageCLEFmedical_Caption_2026_valid_10141","Chest X-ray."
"ImageCLEFmedical_Caption_2026_valid_10142","Chest X-ray showing a right-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_10143","Ultrasound of the uterus showing a complex mass with multiple internal echoes."
"ImageCLEFmedical_Caption_2026_valid_10144","Transthoracic echocardiogram (TTE) showing a large left atrial mass."
"ImageCLEFmedical_Caption_2026_valid_10145","Aortic dissection."
"ImageCLEFmedical_Caption_2026_valid_10146","Abdominal CT scan showing a mass in the lower abdomen, likely a neoplasm."
"ImageCLEFmedical_Caption_2026_valid_10147","Sagittal T1-weighted MRI image of a patient's lower back. There is a large mass in the left lower back (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_10148","T2-weighted MRI of the pelvis showing the bladder and rectum."
"ImageCLEFmedical_Caption_2026_valid_10149","Carotid ultrasound showing a tortuous and possibly slightly stenotic carotid artery with an expanded segment."
"ImageCLEFmedical_Caption_2026_valid_10150","Sagittal T1WI of the lumbar spine. A central disc herniation is present, with an estimated area of 1.5 cm^2."
"ImageCLEFmedical_Caption_2026_valid_10151","Sagittal MRI of the thoracic spine showing a central disc herniation at T10 with a measured diameter of 17.3 mm."
"ImageCLEFmedical_Caption_2026_valid_10152","Abdominal CT scan showing a mass in the liver."
"ImageCLEFmedical_Caption_2026_valid_10153","Transthoracic echocardiogram showing a mass in the right atrium."
"ImageCLEFmedical_Caption_2026_valid_10154","Abdominal CT showing a large cystic lesion in the left kidney (yellow arrows)."
"ImageCLEFmedical_Caption_2026_valid_10155","Chest X-ray showing a large mass in the right main bronchus. Arrow indicates the location of the mass."
"ImageCLEFmedical_Caption_2026_valid_10156","CT angiogram showing a large aortic aneurysm in the proximal aorta."
"ImageCLEFmedical_Caption_2026_valid_10157","Axial MRI image of the brain, showing the cerebral vasculature."
"ImageCLEFmedical_Caption_2026_valid_10158","Dental X-ray."
"ImageCLEFmedical_Caption_2026_valid_10159","Abdominal CT scan showing a dilated small bowel loop."
"ImageCLEFmedical_Caption_2026_valid_10160","Axial CT image of the abdomen showing a large, well-defined, low-attenuation mass in the right upper quadrant, likely a benign cyst. The liver, gallbladder, and other abdominal organs are also visible."
"ImageCLEFmedical_Caption_2026_valid_10161","Subarachnoid hemorrhage."
"ImageCLEFmedical_Caption_2026_valid_10162","Chest X-ray showing a normal mediastinum and lungs."
"ImageCLEFmedical_Caption_2026_valid_10163","X-ray of the spine showing a vertebral compression fracture."
"ImageCLEFmedical_Caption_2026_valid_10164","MRA of the head showing the basilar artery (B) and the two vertebral arteries (V). The basilar artery (B) is the large vessel that supplies the brainstem and cerebellum. The vertebral arteries (V) are the major arteries that supply the brainstem and cerebellum. The MRA image highlights these vessels."
"ImageCLEFmedical_Caption_2026_valid_10165","CTA showing a left vertebral artery with a tortuosity index (T) of 2.2 and a maximum diameter of 5 mm."
"ImageCLEFmedical_Caption_2026_valid_10166","Abdominal X-ray showing a large, dilated loop of small bowel with air-fluid levels."
"ImageCLEFmedical_Caption_2026_valid_10167","Barium swallow showing a dilated esophagus."
"ImageCLEFmedical_Caption_2026_valid_10168","Dental X-ray showing a large periapical lesion in the upper right canine (tooth) with associated root resorption."
"ImageCLEFmedical_Caption_2026_valid_10169","Intraoral radiograph of a tooth."
"ImageCLEFmedical_Caption_2026_valid_10170","Root canal filling, likely in tooth #11."
"ImageCLEFmedical_Caption_2026_valid_10171","Root canal filling. Radiograph shows a tooth with a root canal filling (dark filling) within the tooth structure."
"ImageCLEFmedical_Caption_2026_valid_10172","Intraoral radiograph showing the upper right and left maxillary molars and premolars."
"ImageCLEFmedical_Caption_2026_valid_10173","Intraoral radiograph of a tooth with evidence of a recent restoration."
"ImageCLEFmedical_Caption_2026_valid_10174","Axial CT image showing a lesion in the right maxillary sinus, with a small rim of air. The left maxillary sinus is relatively clear."
"ImageCLEFmedical_Caption_2026_valid_10175","Spinal cord. Arrow points to a lesion along the spinal cord."
"ImageCLEFmedical_Caption_2026_valid_10176","An axial view of the foot showing the calcaneus, talus, and other bony structures."
"ImageCLEFmedical_Caption_2026_valid_10177","AP chest X-ray, portable, right side. There is a right-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_10178","PA chest X-ray."
"ImageCLEFmedical_Caption_2026_valid_10179","Chest X-ray showing a large heart size and possible pulmonary vascular congestion."
"ImageCLEFmedical_Caption_2026_valid_10180","Diffuse bilateral infiltrates, suggestive of pneumonia."
"ImageCLEFmedical_Caption_2026_valid_10181","Chest X-ray showing bilateral pulmonary infiltrates."
"ImageCLEFmedical_Caption_2026_valid_10182","Axial CT image of the chest. There are areas of consolidation and ground-glass opacity, particularly in the lower lobes."
"ImageCLEFmedical_Caption_2026_valid_10183","Transthoracic echocardiogram (TTE) showing a normal heart. The image displays a cross-sectional view of the heart, with visible chambers, valves, and major vessels."
"ImageCLEFmedical_Caption_2026_valid_10184","Transthoracic echocardiogram showing a large left atrial thrombus."
"ImageCLEFmedical_Caption_2026_valid_10185","CT scan showing a hypodense lesion in the left lobe of the liver, suggestive of a metastasis."
"ImageCLEFmedical_Caption_2026_valid_10186","Ultrasound image showing a superficial subcutaneous fluid collection with a hypoechoic rim."
"ImageCLEFmedical_Caption_2026_valid_10187","Dental X-ray showing significant tooth decay in the lower left molar."
"ImageCLEFmedical_Caption_2026_valid_10188","Tracheoesophageal fistula (TEF) with right-sided air-fluid level."
"ImageCLEFmedical_Caption_2026_valid_10189","Ultrasound image showing ascariasis."
"ImageCLEFmedical_Caption_2026_valid_10190","Ultrasound image showing the gallbladder."
"ImageCLEFmedical_Caption_2026_valid_10191","Right lung consolidation with a suspected mass, possible pneumonia, in a chest X-ray."
"ImageCLEFmedical_Caption_2026_valid_10192","Glenohumeral joint MRI showing a large joint effusion with synovial thickening."
"ImageCLEFmedical_Caption_2026_valid_10193","MRI of the abdomen showing a large cystic mass in the left lower quadrant, likely a complex cyst or mass."
"ImageCLEFmedical_Caption_2026_valid_10194","AP chest radiograph showing a central venous catheter in place."
"ImageCLEFmedical_Caption_2026_valid_10195","Cardiac MRI showing a left ventricular mass (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10196","Axial CT image of the chest. The arrow indicates a large mass in the right lobe of the liver."
"ImageCLEFmedical_Caption_2026_valid_10197","MRI of the pelvis showing a large mass in the rectum."
"ImageCLEFmedical_Caption_2026_valid_10198","MRI image showing a cyst in the right seminal vesicle."
"ImageCLEFmedical_Caption_2026_valid_10199","MRI showing a well-defined, round, hyperintense lesion in the center of the rectum, likely a perirectal abscess."
"ImageCLEFmedical_Caption_2026_valid_10200","Abdominal CT scan showing a bowel obstruction in the left lower quadrant (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_10201","CT scan of the pelvis showing a large, fluid-filled mass in the left hemipelvis (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_10202","Computed tomography of the pelvis shows a large cystic lesion in the left obturator region (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10203","Transesophageal echocardiogram (TEE) showing a large thrombus in the left atrium (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10204","Antero-posterior X-ray of the pelvis showing a right hip replacement prosthesis."
"ImageCLEFmedical_Caption_2026_valid_10205","Anteroposterior (AP) radiograph of the pelvis shows a total hip arthroplasty (THA) on the right side. The prosthetic hip implant is visible with the femoral stem, acetabular cup, and screws. The left side shows normal anatomy, including the femoral head and acetabulum."
"ImageCLEFmedical_Caption_2026_valid_10206","Coronary angiogram showing the right coronary artery (RCA) and the left circumflex artery (LCx)."
"ImageCLEFmedical_Caption_2026_valid_10207","Transthoracic echocardiogram showing a dilated left ventricle."
"ImageCLEFmedical_Caption_2026_valid_10208","Chest X-ray showing bilateral pulmonary infiltrates."
"ImageCLEFmedical_Caption_2026_valid_10209","Left main coronary artery stenosis/occlusion."
"ImageCLEFmedical_Caption_2026_valid_10210","CT scan of the chest shows a large pericardial effusion (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_10211","Coronary angiogram showing normal coronary arteries."
"ImageCLEFmedical_Caption_2026_valid_10212","CT scan of the pelvis showing a large, heterogeneous mass in the left scrotum (red arrow) with a smaller, hypodense mass in the right scrotum (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_10213","T2-weighted MRI of the brain showing a lesion in the right parietal lobe."
"ImageCLEFmedical_Caption_2026_valid_10214","Rightward mass effect and herniation of the brainstem. White arrow indicates the mass."
"ImageCLEFmedical_Caption_2026_valid_10215","MRI image of the brain showing a mass in the cerebellum."
"ImageCLEFmedical_Caption_2026_valid_10216","CT scan of the abdomen showing a suspected small bowel obstruction. A possible intussusception is noted (yellow arrowhead) in the small bowel."
"ImageCLEFmedical_Caption_2026_valid_10217","Cardiac MRI showing a large mass in the right atrium (indicated by arrows)."
"ImageCLEFmedical_Caption_2026_valid_10218","Aortic dissection, with a visible intimal flap (red arrow) and a possible hematoma (blue arrow) in the aortic wall."
"ImageCLEFmedical_Caption_2026_valid_10219","Aortic dissection."
"ImageCLEFmedical_Caption_2026_valid_10220","Aortic dissection, likely type B, with a visible intimal flap."
"ImageCLEFmedical_Caption_2026_valid_10221","Transthoracic echocardiogram (TTE) showing a normal cardiac silhouette."
"ImageCLEFmedical_Caption_2026_valid_10222","Ultrasound image of the left knee. The measurements of the linear structures are 0.42 mm and 0.47 mm respectively."
"ImageCLEFmedical_Caption_2026_valid_10223","Color Doppler ultrasound showing a pancreatic mass with increased blood flow."
"ImageCLEFmedical_Caption_2026_valid_10224","Abdominal MRI demonstrates a large cystic lesion in the left kidney."
"ImageCLEFmedical_Caption_2026_valid_10225","Ultrasound image showing a cystic mass in the left testicle."
"ImageCLEFmedical_Caption_2026_valid_10226","Abdominal CT showing a large, fluid-filled mass in the left kidney, likely a renal cyst or tumor."
"ImageCLEFmedical_Caption_2026_valid_10227","Axial CT image of the chest showing a large pericardial effusion (blue arrow) with cardiac compression."
"ImageCLEFmedical_Caption_2026_valid_10228","Right maxillary sinus with a possible mass or lesion."
"ImageCLEFmedical_Caption_2026_valid_10229","Intraoral radiograph showing the upper and lower incisors, canines, and premolars. The image is centered on the teeth and shows the surrounding soft tissues."
"ImageCLEFmedical_Caption_2026_valid_10230","Right maxillary sinus opacification."
"ImageCLEFmedical_Caption_2026_valid_10231","Computed tomography (CT) image of the face showing the nasal cavity, sinuses, and orbits."
"ImageCLEFmedical_Caption_2026_valid_10232","Transvaginal ultrasound showing multiple cystic masses, likely representing a complex ovarian cyst or multiple cysts."
"ImageCLEFmedical_Caption_2026_valid_10233","Ultrasound image of the uterus showing a complex mass with multiple cystic components."
"ImageCLEFmedical_Caption_2026_valid_10234","X-ray of the left femur, showing two orthopedic screws."
"ImageCLEFmedical_Caption_2026_valid_10235","Chest X-ray showing a left-sided pleural effusion with associated atelectasis."
"ImageCLEFmedical_Caption_2026_valid_10236","CT scan of the abdomen showing a large air-filled structure in the left upper quadrant (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_10237","Abdominal CT showing a small bowel obstruction."
"ImageCLEFmedical_Caption_2026_valid_10238","Esophageal ultrasound showing a submucosal mass with a distinct hypoechoic component (yellow arrow) within the esophageal wall."
"ImageCLEFmedical_Caption_2026_valid_10239","Transverse CT image of the chest showing a central line in the subclavian vein."
"ImageCLEFmedical_Caption_2026_valid_10240","Chest X-ray showing right-sided pleural effusion (white arrow) and a possible right lower lobe consolidation (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_10241","Chest X-ray showing clear lung fields and normal heart size. A radiopaque marker is visible in the right upper lobe of the lung."
"ImageCLEFmedical_Caption_2026_valid_10242","CT scan of the neck showing a mass in the submandibular region (red arrow), a normal thyroid gland (green arrow), and the surrounding structures."
"ImageCLEFmedical_Caption_2026_valid_10243","CT scan of the head showing a possible mass in the posterior aspect of the nasopharynx near the base of the skull."
"ImageCLEFmedical_Caption_2026_valid_10244","MRI of the cervical spine. There is a lesion in the spinal cord (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_10245","Brain CT scan showing a left cerebellar mass with edema (white arrows) and possibly a hemorrhage (asterisk)."
"ImageCLEFmedical_Caption_2026_valid_10246","CT chest showing a large mediastinal mass, likely a thymoma, with compression of the trachea (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_10247","The axial view shows the heart with a prominent aneurysm of the ascending aorta."
"ImageCLEFmedical_Caption_2026_valid_10248","Axial CT image of the abdomen. There is a pancreatic duct (white arrow) and a common bile duct (white arrow) seen. The portal vein (black arrow) and superior mesenteric artery (star) are also visible."
"ImageCLEFmedical_Caption_2026_valid_10249","Right pleural effusion with associated atelectasis in the right lung."
"ImageCLEFmedical_Caption_2026_valid_10250","The chest X-ray shows bilateral pulmonary edema and a left pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_10251","Dental X-ray of the patient's teeth."
"ImageCLEFmedical_Caption_2026_valid_10252","Dental X-ray showing teeth and supporting structures."
"ImageCLEFmedical_Caption_2026_valid_10253","Dental x-ray showing multiple radiolucent lesions in the maxillary and mandibular regions."
"ImageCLEFmedical_Caption_2026_valid_10254","Dental X-ray showing the upper and lower teeth."
"ImageCLEFmedical_Caption_2026_valid_10255","Sagittal T1-weighted MRI showing the thoracic spine."
"ImageCLEFmedical_Caption_2026_valid_10256","Maxillary sinus CT showing a small, well-defined, non-enhancing, round lesion in the right maxillary sinus (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_10257","Abdominal CT scan showing a large, heterogeneous mass in the left upper quadrant, likely representing a tumor."
"ImageCLEFmedical_Caption_2026_valid_10258","Right-sided pleural effusion on chest X-ray."
"ImageCLEFmedical_Caption_2026_valid_10259","Chest X-ray showing bilateral infiltrates and potentially pulmonary edema. Central line is visible."
"ImageCLEFmedical_Caption_2026_valid_10260","MRI of the brain showing bilateral symmetric hyperintense lesions in the white matter, suggestive of a demyelinating disease, such as multiple sclerosis."
"ImageCLEFmedical_Caption_2026_valid_10261","Chest X-ray, likely obtained during intubation."
"ImageCLEFmedical_Caption_2026_valid_10262","Dental radiograph showing a periapical lesion in tooth #33."
"ImageCLEFmedical_Caption_2026_valid_10263","Dental X-ray showing a radiopaque lesion in the mandible."
"ImageCLEFmedical_Caption_2026_valid_10264","Dental X-ray showing a radiopaque lesion in the mandible."
"ImageCLEFmedical_Caption_2026_valid_10265","A cardiac CT angiogram showing an arterial patch repair."
"ImageCLEFmedical_Caption_2026_valid_10266","Cardiac MRI image showing the mitral valve (MV) and tricuspid valve (TV)."
"ImageCLEFmedical_Caption_2026_valid_10267","Cardiac MRI: Heart size and diameter."
"ImageCLEFmedical_Caption_2026_valid_10268","CT scan of the chest showing diffuse bilateral infiltrates."
"ImageCLEFmedical_Caption_2026_valid_10269","Abdominal CT showing a small bowel obstruction with multiple air-fluid levels."
"ImageCLEFmedical_Caption_2026_valid_10270","Esophageal and subclavian vein mapping. The catheter is in the right atrium."
"ImageCLEFmedical_Caption_2026_valid_10271","Ultrasound of the abdomen showing a normal appearance of the abdominal structures."
"ImageCLEFmedical_Caption_2026_valid_10272","Intraoral radiograph showing the upper and lower teeth with dental restorations and dental appliances."
"ImageCLEFmedical_Caption_2026_valid_10273","CT scan of the head showing a hemorrhage in the right temporal lobe (red arrow) and a possible hemorrhage in the left temporal lobe (green arrow)."
"ImageCLEFmedical_Caption_2026_valid_10274","Multiple cerebral hemorrhages and edema."
"ImageCLEFmedical_Caption_2026_valid_10275","Cardiac MRI showing a thrombus in the right ventricle."
"ImageCLEFmedical_Caption_2026_valid_10276","Mandibular radiograph showing a radiopaque lesion in the mandible."
"ImageCLEFmedical_Caption_2026_valid_10277","CT image of the abdomen showing a large mass in the pancreas."
"ImageCLEFmedical_Caption_2026_valid_10278","Radiograph of the chest showing the endotracheal tube in place."
"ImageCLEFmedical_Caption_2026_valid_10279","CT scan of the chest, showing a left lower lobe pulmonary nodule, approximately 1.5 cm in diameter."
"ImageCLEFmedical_Caption_2026_valid_10280","Chest X-ray showing a pleural effusion on the left side."
"ImageCLEFmedical_Caption_2026_valid_10281","Chest X-ray showing a large pleural effusion on the left side."
"ImageCLEFmedical_Caption_2026_valid_10282","Axial CT image of the chest. A large mediastinal hematoma is visible."
"ImageCLEFmedical_Caption_2026_valid_10283","Chest X-ray showing bilateral pulmonary opacities and a possible pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_10284","Transthoracic echocardiogram (TTE) showing a large pericardial effusion with tamponade."
"ImageCLEFmedical_Caption_2026_valid_10285","Computed tomography scan of the chest showing bilateral pulmonary edema."
"ImageCLEFmedical_Caption_2026_valid_10286","Transthoracic echocardiogram (TTE) showing a view of the heart from the chest. The image displays the left ventricle (LV), right ventricle (RV), left atrium (LA), and right atrium (RA). Measurements of the LV internal dimensions at the level of the mitral valve annulus (4) and the RV internal dimensions at the level of the tricuspid valve annulus (5) are indicated."
"ImageCLEFmedical_Caption_2026_valid_10287","Chest X-ray showing a possible opacity in the right lung."
"ImageCLEFmedical_Caption_2026_valid_10288","Sagittal CT image of the chest. A star (*) indicates a mass in the right lung."
"ImageCLEFmedical_Caption_2026_valid_10289","Axial chest MRI showing the pectoralis muscles (PM) and the sternum."
"ImageCLEFmedical_Caption_2026_valid_10290","T1-weighted MRI of the thoracic spine showing a lesion in the right lateral aspect of the spinal cord (arrow)."
"ImageCLEFmedical_Caption_2026_valid_10291","Axial CT image of the abdomen showing a large retroperitoneal mass with associated contrast enhancement."
"ImageCLEFmedical_Caption_2026_valid_10292","Abdominal CT scan showing a large, well-defined, homogenous mass in the right lower quadrant, likely representing a lipoma, with associated fat stranding."
"ImageCLEFmedical_Caption_2026_valid_10293","Computed tomography (CT) axial image of the lumbar spine. The image shows the vertebral bodies, intervertebral discs, and surrounding soft tissues. There is no evidence of obvious fractures or significant abnormalities."
"ImageCLEFmedical_Caption_2026_valid_10294","Aortic arch angiogram showing a partially occluded left carotid artery with a thrombus."
"ImageCLEFmedical_Caption_2026_valid_10295","Sagittal T2-weighted MRI of the cervical spine. The spinal cord is visible, and the cervical vertebrae are clearly defined."
"ImageCLEFmedical_Caption_2026_valid_10296","Abdominal CT scan showing a well-defined, low-attenuation mass in the midgut suspicious for a lipoma."
"ImageCLEFmedical_Caption_2026_valid_10297","PET/CT scan showing a cardiac mass."
"ImageCLEFmedical_Caption_2026_valid_10298","Transesophageal echocardiogram (TEE) showing the heart and surrounding structures."
"ImageCLEFmedical_Caption_2026_valid_10299","PET/CT image showing a hypermetabolic lesion in the left lung."
"ImageCLEFmedical_Caption_2026_valid_10300","A cardiac CT angiogram showing the aorta, right pulmonary artery (RPA), and a possible mass in the right ventricle (S)."
"ImageCLEFmedical_Caption_2026_valid_10301","Chest X-ray showing a mass in the right hilum of the lung, indicated by arrows."
