"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_3658","CT scan showing a large, heterogeneous mass in the liver with a white arrow pointing to the lesion."
"ImageCLEFmedical_Caption_2026_valid_3659","CT scan showing a 14.4mm pulmonary nodule in the right upper lobe."
"ImageCLEFmedical_Caption_2026_valid_3660","CT scan showing mediastinal lymphadenopathy with arrows indicating enlarged lymph nodes."
"ImageCLEFmedical_Caption_2026_valid_3661","CT scan showing mediastinal mass with associated lymphadenopathy."
"ImageCLEFmedical_Caption_2026_valid_3662","Aortic dissection with intimal flap (arrow 1) and mediastinal widening (arrow 2) on CT angiogram."
"ImageCLEFmedical_Caption_2026_valid_3663","CT angiogram of the thorax showing a large, irregularly shaped mass in the mediastinum with associated vascular invasion."
"ImageCLEFmedical_Caption_2026_valid_3664","CT scan showing a large intrathoracic mass with mediastinal shift."
"ImageCLEFmedical_Caption_2026_valid_3665","CT image showing a large liver lesion with a central necrotic area and peripheral enhancement."
"ImageCLEFmedical_Caption_2026_valid_3666","Axial CT image of the liver showing a 94.00mm diameter lesion with 46.08mm internal diameter, consistent with a large hepatic mass."
"ImageCLEFmedical_Caption_2026_valid_3667","Chest CT scan showing bilateral pulmonary nodules and central airway obstruction."
"ImageCLEFmedical_Caption_2026_valid_3668","CT scan showing a large hepatic lesion with arrow indicating a focal area of interest."
"ImageCLEFmedical_Caption_2026_valid_3669","MRI showing multiple small, round, hyperintense lesions in the brain, consistent with cerebral cavernous malformations. The asterisks indicate additional lesions in the cortical regions."
"ImageCLEFmedical_Caption_2026_valid_3670","CT scan showing a large pelvic mass with multiple small calcifications and adjacent bowel gas patterns."
"ImageCLEFmedical_Caption_2026_valid_3671","CT scan of abdomen and pelvis with annotations: 1. Liver; 2. Spleen; 3. Gallbladder; 4. Kidney."
"ImageCLEFmedical_Caption_2026_valid_3672","CT scan of the abdomen showing a large, well-circumscribed, heterogeneous mass in the right upper quadrant, consistent with a hepatic lesion or tumor."
"ImageCLEFmedical_Caption_2026_valid_3673","Chest X-ray showing bilateral infiltrates with mediastinal shift and prominent vascular markings."
"ImageCLEFmedical_Caption_2026_valid_3674","Chest X-ray showing bilateral infiltrates and a central chest tube."
"ImageCLEFmedical_Caption_2026_valid_3675","CT scan showing bilateral diffuse ground-glass opacities and interstitial infiltrates consistent with viral pneumonitis."
"ImageCLEFmedical_Caption_2026_valid_3676","CT scan of the abdomen and pelvis, showing multiple small, hypodense lesions within the right kidney (arrows), consistent with renal cysts or small renal tumors."
"ImageCLEFmedical_Caption_2026_valid_3677","CT scan showing a hepatic lesion with a central necrotic area."
"ImageCLEFmedical_Caption_2026_valid_3678","Abdominal radiograph showing a large intestinal obstruction with a distended colon and a small air-fluid level indicated by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_3679","CT scan showing a large, well-defined, hypodense lesion in the right hepatic lobe with a central necrotic area and peripheral enhancement."
"ImageCLEFmedical_Caption_2026_valid_3680","Barium swallow showing esophageal varices and gastric dilatation."
"ImageCLEFmedical_Caption_2026_valid_3681","Scoliosis with vertebral body collapse indicated by arrow."
"ImageCLEFmedical_Caption_2026_valid_3682","CT scan showing a vertebral body fracture at T12 with adjacent soft tissue swelling."
"ImageCLEFmedical_Caption_2026_valid_3683","Vertebral body fracture at T12 (black arrow) on CT scan."
"ImageCLEFmedical_Caption_2026_valid_3684","CT scan revealing bilateral pulmonary consolidation with air bronchograms, indicative of pneumonia."
"ImageCLEFmedical_Caption_2026_valid_3685","MRI showing cervical spine with a large intramedullary lesion extending from C3 to C7."
"ImageCLEFmedical_Caption_2026_valid_3686","Lateral cervical spine radiograph showing normal alignment and no acute pathology."
"ImageCLEFmedical_Caption_2026_valid_3687","Panoramic radiograph showing a radiopaque lesion in the mandibular region, with the red arrow indicating the location of the lesion and the label 'AGA' likely referring to the affected area or a specific diagnostic marker."
"ImageCLEFmedical_Caption_2026_valid_3688","CT scan showing mediastinal mass with average HU of 131.0."
"ImageCLEFmedical_Caption_2026_valid_3689","Cardiac MRI showing a large, heterogeneous mass in the left ventricle, consistent with a thrombus or tumor."
"ImageCLEFmedical_Caption_2026_valid_3690","Echocardiogram showing a large, mobile thrombus within the left atrium, with arrows indicating its location and size."
"ImageCLEFmedical_Caption_2026_valid_3691","Transabdominal ultrasound image showing the femoral artery (red circle) and femoral nerve (blue circle) in the proximal thigh, with anatomical landmarks including iliacus muscle, sartorius muscle, fascia lata, and fascia iliaca."
"ImageCLEFmedical_Caption_2026_valid_3692","PET/CT scan showing a focal area of increased radiotracer uptake in the liver, with normal anatomical structures including the kidneys and spleen."
"ImageCLEFmedical_Caption_2026_valid_3693","Panoramic radiograph showing a large, well-defined radiolucent lesion in the mandibular region, consistent with a benign odontogenic cyst. The lesion is located near the mandibular molars and extends into the body of the mandible, with no evidence of bone destruction or invasion."
"ImageCLEFmedical_Caption_2026_valid_3694","Posterior ethmoidal sinusitis with mucosal thickening and opacification."
"ImageCLEFmedical_Caption_2026_valid_3695","Panoramic radiograph with 8 dental implants placed in the mandible."
"ImageCLEFmedical_Caption_2026_valid_3696","Transesophageal echocardiogram (TEE) showing a large, complex mass with mixed echogenicity in the left atrium, consistent with a thrombus. The image includes color Doppler flow mapping, revealing turbulent flow around the mass."
"ImageCLEFmedical_Caption_2026_valid_3697","Chest X-ray showing bilateral pulmonary infiltrates and a large right-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_3698","Posterior-anterior chest radiograph showing a patient in semi-upright position with visible mediastinal shift and suspected pneumothorax."
"ImageCLEFmedical_Caption_2026_valid_3699","Radiograph of foot showing normal bone alignment and no obvious fractures or deformities."
"ImageCLEFmedical_Caption_2026_valid_3700","Radiopaque needle being inserted into the left upper quadrant of the abdomen."
"ImageCLEFmedical_Caption_2026_valid_3701","Cervical spine MRI showing a disc herniation at C5-C6 with associated spinal cord compression."
"ImageCLEFmedical_Caption_2026_valid_3702","MRI of the lumbar spine showing a disc herniation at L4-L5 level with associated spinal canal stenosis."
"ImageCLEFmedical_Caption_2026_valid_3703","A 14-year-old patient with a cervical spine lesion. The MRI shows a large, well-defined, enhancing lesion in the cervical spine, extending from C3 to C7, with associated spinal cord compression. The lesion is likely a tumor or cyst."
"ImageCLEFmedical_Caption_2026_valid_3704","Mammographic MRI showing a 1.5 cm enhancing lesion (red arrow) with associated microcalcifications (yellow arrow) in the lateral breast quadrant."
"ImageCLEFmedical_Caption_2026_valid_3705","Contrast-enhanced aortogram showing aortic dissection with intimal flap and false lumen."
"ImageCLEFmedical_Caption_2026_valid_3706","Angiogram revealing aortic dissection with intimal flap and false lumen. Arrows indicate the dissection plane and false lumen."
"ImageCLEFmedical_Caption_2026_valid_3707","Ultrasound image showing needle trajectory into the left paravertebral space (LPV space) with kidney visible inferiorly and ITL (interstitial tissue layer) indicated."
"ImageCLEFmedical_Caption_2026_valid_3708","Transverse ultrasound image of the thoracic region showing a needle in the pleural space (SP), with the lung, pleura, and TVP space clearly delineated."
"ImageCLEFmedical_Caption_2026_valid_3709","CT scan showing bilateral renal masses with central calcifications and surrounding perinephric fat stranding."
"ImageCLEFmedical_Caption_2026_valid_3710","Right lower lobe pneumonia with air bronchogram and consolidation"
"ImageCLEFmedical_Caption_2026_valid_3711","CT scan showing bilateral pulmonary nodules and diffuse interstitial opacities."
"ImageCLEFmedical_Caption_2026_valid_3712","A 56-year-old man with a 3.5 cm left lower lobe lung nodule on CT scan. The lesion is well-circumscribed, with a slightly heterogeneous internal density and a small central area of necrosis. The surrounding lung parenchyma is preserved, and there is no evidence of mediastinal lymphadenopathy or distant metastasis."
"ImageCLEFmedical_Caption_2026_valid_3713","CT scan showing bilateral pulmonary consolidation with air bronchogram."
"ImageCLEFmedical_Caption_2026_valid_3714","CT scan showing bilateral pulmonary nodules with associated airway obstruction and central bronchial narrowing."
"ImageCLEFmedical_Caption_2026_valid_3715","Bilateral pulmonary nodules with associated air bronchogram."
"ImageCLEFmedical_Caption_2026_valid_3716","MRI showing a lesion in the right cerebral hemisphere."
"ImageCLEFmedical_Caption_2026_valid_3717","Fetal Doppler ultrasound showing normal cardiac activity with ventricular FHR 60 bpm and atrial FHR 120 bpm."
"ImageCLEFmedical_Caption_2026_valid_3718","CT scan showing a large, well-circumscribed, centrally located mass with a diameter of 6.1 cm, consistent with a cystic lesion in the thoracic region."
"ImageCLEFmedical_Caption_2026_valid_3719","Anterior-posterior radiograph of the pelvis showing a total hip replacement with the right side marked."
"ImageCLEFmedical_Caption_2026_valid_3720","Radiograph of the right hind limb showing a large, well-defined osteolytic lesion at the distal tibia and fibula, with a prominent red arrow indicating the site of the lesion."
"ImageCLEFmedical_Caption_2026_valid_3721","Transvaginal ultrasound shows left adnexal mass, medium to large size, with heterogeneous echo texture."
"ImageCLEFmedical_Caption_2026_valid_3722","Transvaginal ultrasound image of the left adnexa showing a complex ovarian mass (A) and a fluid-filled structure (B), with the left ovary (LT OV) visible."
"ImageCLEFmedical_Caption_2026_valid_3723","Transvaginal ultrasound showing a complex ovarian mass with multiple cystic components (A and B)."
"ImageCLEFmedical_Caption_2026_valid_3724","Transvaginal ultrasound showing a left adnexal mass with a central tube, labeled as 'SAG LT ADNEXA MASS MED TO OV'."
"ImageCLEFmedical_Caption_2026_valid_3725","Transvaginal ultrasound showing a 4 cm ovarian mass with internal flow, suspected ovarian cancer."
"ImageCLEFmedical_Caption_2026_valid_3726","CT scan showing a liver lesion with a central necrosis and a surrounding rim of enhancing tissue, consistent with a hepatocellular carcinoma."
"ImageCLEFmedical_Caption_2026_valid_3727","CT scan axial view of liver with 18.8 mm lesion indicated by red arrow."
"ImageCLEFmedical_Caption_2026_valid_3728","Angiographic image showing a balloon catheter positioned at the annular plane, with the bottom border of the balloon marker aligned with the annular plane."
"ImageCLEFmedical_Caption_2026_valid_3729","CT scan showing normal lung parenchyma (arrow) with no evidence of consolidation, mass, or nodules."
"ImageCLEFmedical_Caption_2026_valid_3730","MRI showing multiple small lesions in the brainstem and cerebellum with associated edema and mass effect."
"ImageCLEFmedical_Caption_2026_valid_3731","A CT scan showing a large, heterogeneous mass in the neck (blue arrow), with multiple small triangular markers indicating areas of calcification or necrosis."
"ImageCLEFmedical_Caption_2026_valid_3732","Radiograph of a child with a foreign body (beads) in the gastrointestinal tract, located in the mid-abdomen."
"ImageCLEFmedical_Caption_2026_valid_3733","Postoperative radiograph showing spinal fusion with multiple pedicle screws and a cage implant in the thoracic and lumbar spine."
"ImageCLEFmedical_Caption_2026_valid_3734","Esophageal varices with prominent mucosal irregularity and associated gastric varices."
"ImageCLEFmedical_Caption_2026_valid_3735","MRI brain. Axial T2-weighted image showing symmetric hyperintense lesions in the bilateral thalami consistent with multiple sclerosis plaques."
"ImageCLEFmedical_Caption_2026_valid_3736","Radiographic image of the cervical spine showing a prominent cervical spine with a large mass lesion in the cervical region."
"ImageCLEFmedical_Caption_2026_valid_3737","CT scan showing a large pelvic mass with multiple small triangular markers indicating areas of interest, and a prominent arrow pointing to a suspected fistula or communication with the rectum."
"ImageCLEFmedical_Caption_2026_valid_3738","CT scan showing a large left-sided lung collapse with air trapping and volume loss in the left hemithorax."
"ImageCLEFmedical_Caption_2026_valid_3739","MRI of the foot and ankle showing a large, well-defined, heterogeneous mass in the midfoot region with central necrosis and peripheral enhancement."
"ImageCLEFmedical_Caption_2026_valid_3740","MRI showing a large, centrally located, hyperintense lesion in the spinal canal, consistent with a spinal cord tumor (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_3741","Lumbar spine MRI showing disc herniation at L5-S1 level."
"ImageCLEFmedical_Caption_2026_valid_3742","Axial MRI demonstrating a central spinal cord lesion with surrounding edema and compression, indicated by the arrow."
"ImageCLEFmedical_Caption_2026_valid_3743","Chest X-ray showing a central line with a measured length of 55.6 mm (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3744","Cerebral hemorrhage with intracranial mass effect."
"ImageCLEFmedical_Caption_2026_valid_3745","PET/CT scan showing high metabolic activity in the mediastinum, consistent with a suspected mediastinal tumor."
"ImageCLEFmedical_Caption_2026_valid_3746","PET/CT scan showing high metabolic activity in the liver, indicative of potential malignancy."
"ImageCLEFmedical_Caption_2026_valid_3747","Whole-body PET/CT scan showing multiple hypermetabolic lesions, including a prominent lesion in the thoracic region and another in the lower abdomen."
"ImageCLEFmedical_Caption_2026_valid_3748","PET-CT scan showing a large, intensely metabolically active lesion in the right hepatic lobe, consistent with a primary hepatic malignancy or metastatic tumor."
"ImageCLEFmedical_Caption_2026_valid_3749","PET/CT scan showing intense metabolic activity in the mediastinum, consistent with a large central mediastinal tumor."
"ImageCLEFmedical_Caption_2026_valid_3750","Whole-body PET/CT scan showing a large, highly metabolically active lesion in the lower abdomen, consistent with a primary or metastatic tumor."
"ImageCLEFmedical_Caption_2026_valid_3751","Ultrasound image showing multiple small hypoechoic lesions within the liver parenchyma, with a white arrow indicating a region of interest."
"ImageCLEFmedical_Caption_2026_valid_3752","CT scan showing right lower lobe consolidation with air bronchogram"
"ImageCLEFmedical_Caption_2026_valid_3753","Transabdominal ultrasound image showing a hypoechoic, well-circumscribed mass with internal heterogeneous echoes, consistent with a renal cyst."
"ImageCLEFmedical_Caption_2026_valid_3754","CT abdomen showing two arrowed structures: one indicating a large, irregularly shaped mass in the right upper quadrant, and another pointing to a dilated segment of the colon."
"ImageCLEFmedical_Caption_2026_valid_3755","Pelvic radiograph showing bilateral femoral head subluxation and acetabular dysplasia with marked hip joint deformity."
"ImageCLEFmedical_Caption_2026_valid_3756","Axial T2-weighted MRI showing a large, well-circumscribed, heterogeneous mass in the pelvic region, consistent with a pelvic tumor."
"ImageCLEFmedical_Caption_2026_valid_3757","Transthoracic echocardiogram showing a large, mobile vegetation on the mitral valve leaflet, indicated by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_3758","Angiogram showing a catheter and a stent deployed within a coronary artery, with contrast dye highlighting the vessel lumen."
"ImageCLEFmedical_Caption_2026_valid_3759","Echocardiogram showing a large, mobile thrombus within the left atrium (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3760","Ultrasound image of the left atrium with arrows indicating the location of the left atrial appendage."
"ImageCLEFmedical_Caption_2026_valid_3761","Ultrasound image of the neck showing the superior laryngeal nerve (SLN) in the supraclavicular region, with labeled anatomical structures including the SCM, iJV, and C6 nerve."
"ImageCLEFmedical_Caption_2026_valid_3762","Ultrasound image of the brachial plexus showing the C5/6 nerve root, with annotations for the superior, ventromedial, and profound regions, and landmarks including the SCM, iJV, and 1st rib."
"ImageCLEFmedical_Caption_2026_valid_3763","Transverse ultrasound image of the neck showing the brachial plexus with labeled nerves (C5-C7) and surrounding structures including SCM, iJV, CCA, VA, and mSM. The image is annotated with directional markers and depth indicators."
"ImageCLEFmedical_Caption_2026_valid_3764","Barium swallow revealing a large, irregularly shaped mass in the esophagus with associated air-fluid levels and a distended stomach."
"ImageCLEFmedical_Caption_2026_valid_3765","Abdominal radiograph showing a large, well-defined, lucent lesion in the left upper quadrant, consistent with a cystic mass or abscess, with surrounding bowel gas and no evidence of free air or perforation."
"ImageCLEFmedical_Caption_2026_valid_3766","CT scan showing normal liver, kidneys, and surrounding abdominal organs with no apparent pathology."
"ImageCLEFmedical_Caption_2026_valid_3767","MRI showing a well-defined, hypointense lesion in the liver with a central scar, consistent with a liver cyst."
"ImageCLEFmedical_Caption_2026_valid_3768","Chest X-ray showing bilateral infiltrates, mediastinal shift, and a central line with visible tubing."
"ImageCLEFmedical_Caption_2026_valid_3769","Post-operative chest radiograph showing a central venous line and a pacemaker in the right upper chest, with no evidence of pneumothorax or fluid accumulation."
"ImageCLEFmedical_Caption_2026_valid_3770","Axial CT scan of the abdomen showing a large liver mass (long arrow) with a small adjacent lesion (short arrow)."
"ImageCLEFmedical_Caption_2026_valid_3771","Transvaginal ultrasound showing a large, dark, fluid-filled structure with a well-defined wall, consistent with a uterine or ovarian cyst."
"ImageCLEFmedical_Caption_2026_valid_3772","Intracardiac echocardiogram showing a large, complex thrombus within the right atrium, with multiple red and blue color Doppler signals indicating turbulent flow. The thrombus is labeled as ""V.a Saktoalpine links"" (likely referring to the Vena Cava or a nearby structure)."
"ImageCLEFmedical_Caption_2026_valid_3773","Echocardiographic image showing cardiac structure with abnormal echo texture."
"ImageCLEFmedical_Caption_2026_valid_3774","Chest X-ray showing a large right-sided pleural effusion (red arrow) and a left-sided pneumothorax (green arrow), with a yellow arrow indicating a mediastinal shift."
"ImageCLEFmedical_Caption_2026_valid_3775","CT chest showing a large right-sided pleural effusion with associated atelectasis of the right lung (yellow arrow) and mediastinal shift (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_3776","Abdominal CT scan showing a large, well-defined, hypodense mass in the right upper quadrant, likely a hepatic cyst or tumor, with an arrow indicating the lesion."
"ImageCLEFmedical_Caption_2026_valid_3777","Abdominal radiograph showing a large, well-defined, radiopaque mass in the left upper quadrant."
"ImageCLEFmedical_Caption_2026_valid_3778","CT scan of the head and neck showing a large, well-defined, contrast-enhancing lesion in the right parotid gland, consistent with a benign or malignant tumor."
"ImageCLEFmedical_Caption_2026_valid_3779","Periapical radiograph showing a large, irregularly shaped radiolucent lesion in the mandibular region, consistent with a cystic or abscessed lesion."
"ImageCLEFmedical_Caption_2026_valid_3780","Periapical radiograph revealing a radiopaque lesion in the apical region of the maxillary first molar, with a well-defined, rounded radiolucent area indicating a possible cyst or lesion."
"ImageCLEFmedical_Caption_2026_valid_3781","Coronal CT scan showing abdominal and pelvic organs with vertebral column in alignment."
"ImageCLEFmedical_Caption_2026_valid_3782","Abdominal CT scan demonstrating a large, well-circumscribed, hypodense mass in the right upper quadrant, consistent with a liver cyst or other intrahepatic lesion."
"ImageCLEFmedical_Caption_2026_valid_3783","T2 FLAIR MRI showing a small, hyperintense lesion in the right frontal lobe."
"ImageCLEFmedical_Caption_2026_valid_3784","MRI showing a large pericardial effusion with significant cardiac enlargement and a large, well-defined, fluid-filled space around the heart."
"ImageCLEFmedical_Caption_2026_valid_3785","Echocardiogram showing mitral valve vegetation."
"ImageCLEFmedical_Caption_2026_valid_3786","Intraoperative fluoroscopy showing needle placement for abscess drainage."
"ImageCLEFmedical_Caption_2026_valid_3787","CT scan showing a large, centrally located mass in the mediastinum with associated airway compression and mediastinal shift."
"ImageCLEFmedical_Caption_2026_valid_3788","CT scan of the chest showing no significant pulmonary or mediastinal abnormalities."
"ImageCLEFmedical_Caption_2026_valid_3789","CT scan showing a 2.5 cm air-filled cystic lesion in the right lung."
"ImageCLEFmedical_Caption_2026_valid_3790","MRI showing a large, well-defined, intracapsular lesion in the medial compartment of the knee, consistent with a synovial cyst."
"ImageCLEFmedical_Caption_2026_valid_3791","MRI showing multiple small, well-defined lesions with variable signal intensities. Lesion measurements: 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels), 1.01 mm² (7 pixels"
"ImageCLEFmedical_Caption_2026_valid_3792","Intravaginal ultrasound-guided transvaginal ultrasound-guided biopsy of the cervix."
"ImageCLEFmedical_Caption_2026_valid_3793","Radiograph of a child with a suspected shoulder dislocation, showing an abnormal position of the humeral head and a visible foreign object in the thoracic region."
"ImageCLEFmedical_Caption_2026_valid_3794","Radiograph showing a pediatric shoulder with a long, thin metallic object (likely a surgical instrument or wire) extending from the shoulder joint down the arm, indicating a recent or ongoing orthopedic procedure."
"ImageCLEFmedical_Caption_2026_valid_3795","Left humerus with visible fracture and associated soft tissue swelling."
"ImageCLEFmedical_Caption_2026_valid_3796","Doppler ultrasound of the left internal carotid artery (ICA) showing a plaque with a 4.0 cm diameter."
"ImageCLEFmedical_Caption_2026_valid_3797","CT abdomen showing a large, well-defined renal mass with heterogeneous internal structure, indicated by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_3798","CT scan showing a large right-sided pleural effusion with associated atelectasis."
"ImageCLEFmedical_Caption_2026_valid_3799","Portable chest X-ray showing a large, well-defined, lucent area in the left lower lung field."
"ImageCLEFmedical_Caption_2026_valid_3800","Ultrasound image showing fluid injection into the superficial fascia, with annotations indicating layers including superficial fascia, deep fascia, and epimysium."
"ImageCLEFmedical_Caption_2026_valid_3801","MRI knee showing medial meniscus tear with associated effusion"
"ImageCLEFmedical_Caption_2026_valid_3802","MRI of the knee demonstrating a meniscal tear (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_3803","MRI of the knee showing a focal lesion in the medial joint space, likely representing a meniscal tear or cartilage lesion."
"ImageCLEFmedical_Caption_2026_valid_3804","MRI of the knee showing a focal lesion in the medial aspect of the joint, indicated by the red arrow."
"ImageCLEFmedical_Caption_2026_valid_3805","MRI showing a large, well-circumscribed, hyperintense lesion within the suprapatellar bursa, consistent with a large, well-circumscribed, hyperintense lesion within the suprapatellar bursa."
"ImageCLEFmedical_Caption_2026_valid_3806","MRI of the knee showing a meniscal tear (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3807","MRI of the knee joint showing a large, well-defined, low-signal intensity lesion within the joint space, consistent with a benign tumor or cyst."
"ImageCLEFmedical_Caption_2026_valid_3808","Echocardiogram showing left ventricular dysfunction with reduced ejection fraction, marked dilatation of the left atrium (LA), and aortic valve stenosis (RV = right ventricle, Asc Ao = ascending aorta, Desc Ao = descending aorta)."
"ImageCLEFmedical_Caption_2026_valid_3809","T1-weighted MRI of the thoracolumbar spine showing a large intradural lesion at T10 level."
"ImageCLEFmedical_Caption_2026_valid_3810","Brain MRI showing bilateral temporal lobe hyperintensities consistent with viral encephalitis."
"ImageCLEFmedical_Caption_2026_valid_3811","Postoperative radiograph of the hip showing the position of the prosthetic components with measured alignment parameters."
"ImageCLEFmedical_Caption_2026_valid_3812","Periapical radiograph showing two teeth with arrows indicating: (1) a radiopaque area in the apical region of the left tooth, and (2) a radiolucent area in the apical region of the right tooth, consistent with a periapical cyst."
"ImageCLEFmedical_Caption_2026_valid_3813","Intramedullary screw fracture at the distal end of the tibia, with a small fragment visible within the medullary cavity."
"ImageCLEFmedical_Caption_2026_valid_3814","T2-weighted MRI showing a large, centrally located spinal cord lesion with associated cord edema and surrounding signal changes."
"ImageCLEFmedical_Caption_2026_valid_3815","CT scan showing a well-defined, lytic lesion in the left iliac bone with a central area of increased density (black arrows)."
"ImageCLEFmedical_Caption_2026_valid_3816","CT scan of thoracic cavity with anatomical segmentation: ventral, centro-ventral, centro-dorsal, and dorsal regions."
"ImageCLEFmedical_Caption_2026_valid_3817","CT scan showing subdural hematoma with two arrows indicating areas of hyperdensity in the brain parenchyma."
"ImageCLEFmedical_Caption_2026_valid_3818","AP supine chest X-ray showing chest tube placement with visible tube tip in the right lower thoracic region."
"ImageCLEFmedical_Caption_2026_valid_3819","Chest X-ray showing bilateral opacities and mediastinal shift, consistent with acute respiratory distress syndrome. Patient is intubated and on mechanical ventilation."
"ImageCLEFmedical_Caption_2026_valid_3820","Panoramic radiograph revealing a large, well-defined radiolucent lesion in the maxillary region, consistent with a dental cyst or tumor."
"ImageCLEFmedical_Caption_2026_valid_3821","Panoramic radiograph showing a large, well-defined radiolucent lesion in the mandible, consistent with a benign odontogenic cyst."
"ImageCLEFmedical_Caption_2026_valid_3822","MRI of the oral cavity with delineated tumor regions (44, 45) and a purple outlined lesion in the mandible. Green arrow indicates the location of a lesion."
"ImageCLEFmedical_Caption_2026_valid_3823","Abdominal MRI showing enlarged liver with heterogeneous signal intensity and surrounding fluid collection."
"ImageCLEFmedical_Caption_2026_valid_3824","Postoperative pelvic radiograph showing a hip fracture with a posterior pelvic screw fixation and a single pelvic screw."
"ImageCLEFmedical_Caption_2026_valid_3825","Hip radiograph showing bilateral acetabular dysplasia with prominent femoral head and neck irregularities."
"ImageCLEFmedical_Caption_2026_valid_3826","CT scan showing a small, round, enhancing lesion in the right iliac fossa, consistent with a pelvic abscess or inflammatory mass."
"ImageCLEFmedical_Caption_2026_valid_3827","Intravascular ultrasound showing a 2.2 cm thrombus in the right common iliac artery, with a 1.5 cm thrombus in the left common iliac artery."
"ImageCLEFmedical_Caption_2026_valid_3828","CT scan showing a 3.5 cm pulmonary nodule in the right upper lobe."
"ImageCLEFmedical_Caption_2026_valid_3829","CT scan showing a 3.5 cm right upper lobe pulmonary nodule with ground-glass opacity and associated subpleural air bronchogram."
"ImageCLEFmedical_Caption_2026_valid_3830","CT scan showing a large abdominal mass with a small, darkly contrasted area (arrow) indicating possible cystic or necrotic component."
"ImageCLEFmedical_Caption_2026_valid_3831","ERCP showing a guidewire in the pancreatic duct with a stent placed for pancreatic ductal obstruction."
"ImageCLEFmedical_Caption_2026_valid_3832","Radiographic image showing a dislocated shoulder with visible joint space and displaced humeral head."
"ImageCLEFmedical_Caption_2026_valid_3833","Posteroanterior chest X-ray revealing a well-defined, lucent lesion in the right upper lobe, consistent with a pulmonary nodule."
"ImageCLEFmedical_Caption_2026_valid_3834","MRI scan of the pelvis with measurements indicating a 2.05 cm, 2.34 cm, and 2.30 cm lesion."
"ImageCLEFmedical_Caption_2026_valid_3835","CT scan showing a large, well-defined, low-density lesion in the right upper quadrant of the abdomen, consistent with a hepatic cyst."
"ImageCLEFmedical_Caption_2026_valid_3836","Abdominal CT scan showing a large liver mass (blue arrow) and a smaller mass in the right upper quadrant (red arrow), with a yellow arrow pointing to a lesion in the left lower quadrant."
"ImageCLEFmedical_Caption_2026_valid_3837","CT scan of the abdomen showing a large, heterogeneous mass in the right upper quadrant. The blue arrow indicates a small, hypodense area within the mass, while the yellow arrow points to a large, fluid-filled structure, likely a cystic lesion."
"ImageCLEFmedical_Caption_2026_valid_3838","CT scan showing pelvic mass with arrow indicating lesion."
"ImageCLEFmedical_Caption_2026_valid_3839","Barium swallow demonstrating a stricture in the distal esophagus, indicated by the arrow."
"ImageCLEFmedical_Caption_2026_valid_3840","- Chest X-ray showing bilateral infiltrates and a central mediastinal mass, consistent with a large, centrally located lung tumor."
"ImageCLEFmedical_Caption_2026_valid_3841","CT scan showing bilateral lower lobe infiltrates with air bronchograms, consistent with pneumonia."
"ImageCLEFmedical_Caption_2026_valid_3842","CT scan showing a large, well-defined, hypodense lesion in the right hepatic lobe (arrow)."
"ImageCLEFmedical_Caption_2026_valid_3843","Transvaginal ultrasound image of a complex ovarian mass with heterogeneous internal architecture and multiple cystic components."
"ImageCLEFmedical_Caption_2026_valid_3844","CT scan axial view showing a large, centrally located mass with contrast enhancement in the retroperitoneal space."
"ImageCLEFmedical_Caption_2026_valid_3845","CT scan showing a large, well-defined, heterogeneous mass in the right upper quadrant, consistent with a pancreatic tumor."
"ImageCLEFmedical_Caption_2026_valid_3846","CT scan showing a large pericardial effusion with cardiac tamponade."
