"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_12421","A computed tomography scan showing a foreign body, a metallic nail, penetrating through the gallbladder's wall (indicated by arrow)"
"ImageCLEFmedical_Caption_2026_valid_12422","Abdominogram showing free air under hemi diaphragm"
"ImageCLEFmedical_Caption_2026_valid_12423","Axial view of CT scan showing subdural empyema (blue arrow), epidural abscess (white arrow) & collection over the scalp (orange arrow)"
"ImageCLEFmedical_Caption_2026_valid_12424","Axial view of the brain showing hemorrhagic infarction"
"ImageCLEFmedical_Caption_2026_valid_12425","CT angiography revealing pseudo aneurysm"
"ImageCLEFmedical_Caption_2026_valid_12426","Dermoscopy image of a common benign lesion, a fibroma, showing a linear pattern (arrows)."
"ImageCLEFmedical_Caption_2026_valid_12427","Long axis view of the cardiac chambers with demonstration of a shunt (black arrow) between the right atrium and left atrium.RA Right Atrium, LA Left Atrium"
"ImageCLEFmedical_Caption_2026_valid_12428","Long axis view displaying the measurement of proximal right and left atrioseptal bulges"
"ImageCLEFmedical_Caption_2026_valid_12429","Image showing segmental filling defects in the right pulmonic artery (green arrow) and proximal filling defects in the left pulmonic artery (blue arrow)"
"ImageCLEFmedical_Caption_2026_valid_12430","Brain MRI showing multiple ring‐enhancing lesions"
"ImageCLEFmedical_Caption_2026_valid_12431","Post-procedure axial CTA demonstrates resolution of pulmonary thromboembolism."
"ImageCLEFmedical_Caption_2026_valid_12432","Axial view of computed tomography (CT) scan depicting mesenteric carcinomatosis. Arrowheads indicate mesenteric nodules"
"ImageCLEFmedical_Caption_2026_valid_12433","Magnetic Resonance Imaging Revealing Signs of Malignancy Axial MRI scan of the tibia showing a spiculated lesion (arrow)"
"ImageCLEFmedical_Caption_2026_valid_12434","Sagittal MRI showing hyperintense lesion of the left ilium"
"ImageCLEFmedical_Caption_2026_valid_12435","MRI scan showing osteomyelitis secondary to Streptococcus suis infection."
"ImageCLEFmedical_Caption_2026_valid_12436","MRI (magnetic Resonance Imaging) of the left forearm showing a lesion in the distal radius (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12437","MRI scan showing a mass arising from the left proximal humeral diaphysis."
"ImageCLEFmedical_Caption_2026_valid_12438","Computed tomography of the abdomen showing massive ascites"
"ImageCLEFmedical_Caption_2026_valid_12439","Cross-sectional abdominal CT scan showing hepatomegaly"
"ImageCLEFmedical_Caption_2026_valid_12440","CT scan showing the hepatic venous drainage in Segment III"
"ImageCLEFmedical_Caption_2026_valid_12441","Angioembolization of pseudo aneurysm"
"ImageCLEFmedical_Caption_2026_valid_12442","Computed tomography scan showing symmetric hyperdensity along bilateral basal nuclei consistent with symmetric calcification"
"ImageCLEFmedical_Caption_2026_valid_12443","CT neck showing significant narrowing of the trachea just above the larynx"
"ImageCLEFmedical_Caption_2026_valid_12444","Pre-operative echocardiogram demonstrating mitral valve vegetation (*). Ao - Aorta, LA - Left Atrium, LV- Left Ventricle"
"ImageCLEFmedical_Caption_2026_valid_12445","Fetal cardiac ultrasonography, coronal view. The fetal heart is located on the right side of the thorax. The fetal heart appears to be in a mirror image orientation in relation to the maternal heart. RA: Right atrium; LA: Left atrium; RV: Right ventricle; LV: Left ventricle * marks the location of fetal tricuspid valve"
"ImageCLEFmedical_Caption_2026_valid_12446","Placental abruption involving the fetal umbilical cord at the placental insertion site (*) within the lower segment of the uterus (MPA, main portal artery; SVC, superior vena cava; Ao, aorta)"
"ImageCLEFmedical_Caption_2026_valid_12447","Parasternal short axis view demonstrating a large hypoplastic right ventricle (*hypoplastic tricuspid valve)LA = Left AtriumLV = Left VentricleRA = Right AtriumRV= Right Ventricle"
"ImageCLEFmedical_Caption_2026_valid_12448","Contrast-enhanced computed tomography image of abdomen. The image shows a large retro peritoneal hematoma involving most of the left kidney and retro peritoneal fat. The inferior aspect of the retro peritoneal hematoma appears to be contiguous with the distal duodenum (yellow arrow)"
"ImageCLEFmedical_Caption_2026_valid_12449","CT scan showing occlusion of splenic vein by tumor"
"ImageCLEFmedical_Caption_2026_valid_12450","Blush noted on MRI scan"
"ImageCLEFmedical_Caption_2026_valid_12451","MRI pelvis showing rectal mass"
"ImageCLEFmedical_Caption_2026_valid_12452","CT scan image of the abdomen showing a distended caecum containing a radio-opaque FB."
"ImageCLEFmedical_Caption_2026_valid_12453","Fluoroscopy showing successful aspiration of stomach contents"
"ImageCLEFmedical_Caption_2026_valid_12454","CMR image with late gadolinium enhancement"
"ImageCLEFmedical_Caption_2026_valid_12455","Axial section of neck showing a cystic lesion arising from ventral aspect of thyroid gland (asterix)."
"ImageCLEFmedical_Caption_2026_valid_12456","Contrast CT neck showing a hyperenhancing lesion arising from the larynx"
"ImageCLEFmedical_Caption_2026_valid_12457","Collapsed stomach"
"ImageCLEFmedical_Caption_2026_valid_12458","Abdominal radiograph showing air-filled stomach distending beyond the pylorus."
"ImageCLEFmedical_Caption_2026_valid_12459","Panoramic radiograph revealing dental caries on teeth #14, #24, #34, #35, #44, #45, #13, #23, #33, #32, #43, and #42"
"ImageCLEFmedical_Caption_2026_valid_12460","Panoramic radiograph showing obliterated pulp cavity (#13), obliterated pulp cavity (#14), retained deciduous tooth (#17), obliterated pulp cavity (#43), obliterated pulp cavity (#44), retained deciduous tooth (#47), obliterated pulp cavity (#12), obliterated pulp cavity (#13), retained deciduous tooth (#17), obliterated pulp cavity (#42), obliterated pulp cavity (#43), retained deciduous tooth (#47)"
"ImageCLEFmedical_Caption_2026_valid_12461","Chest MRI showing metastatic lesion involving right lung"
"ImageCLEFmedical_Caption_2026_valid_12462","Coronal view of T1 image showing hypointense lesion within the left ventricle (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12463","Magnetic Resonance Enterography demonstrating dilated loops of small bowel and large bowel"
"ImageCLEFmedical_Caption_2026_valid_12464","MRI scan image of muscles in shoulder showing sagittal section of scapular muscles (blue): supraspinatus (SSP), middle deltoid (MD), and serratus superior (SSC) and anterior muscles (yellow): infraspinatus (ISP), teres minor (TM). The blue muscle group corresponds to lateral head of the deltoid while yellow corresponds to medial head of the deltoid."
"ImageCLEFmedical_Caption_2026_valid_12465","MRI.Definition of regions of interest (ROIs): serratus superior posterior (yellow), serratus superior anterior (blue), serratus anterior (green), and trapezius muscle (red). Abbreviations: ISP = infraspinatus, TM = teres minor."
"ImageCLEFmedical_Caption_2026_valid_12466","Brain CT scan showing edema (arrow #1) and ventricles (arrow #2)"
"ImageCLEFmedical_Caption_2026_valid_12467","Fused PET scan demonstrating metabolic activity in the liver"
"ImageCLEFmedical_Caption_2026_valid_12468","Fluoroscopy showing the misplaced guidewire inside the duodenum (block arrow) and entrapped N-tube (block arrow)."
"ImageCLEFmedical_Caption_2026_valid_12469","Antero posterior radiograph of pelvis showing metastatic deposits"
"ImageCLEFmedical_Caption_2026_valid_12470","Abdominal CT scan demonstrating tumor recurrence at the site of surgical excision"
"ImageCLEFmedical_Caption_2026_valid_12471","Solid lesion arising from Segment 5 of the liver."
"ImageCLEFmedical_Caption_2026_valid_12472","Right upper quadrant US demonstrating a 2.6 x 1.9 x 1.7 cm hepatic cyst"
"ImageCLEFmedical_Caption_2026_valid_12473","Intraoperative fluoroscopy confirming the appropriate placement of the guide pin"
"ImageCLEFmedical_Caption_2026_valid_12474","Needle biopsy of the T12 metastasis."
"ImageCLEFmedical_Caption_2026_valid_12475","Fluoroscopy image depicting contrast dye in the stomach, injected via gastrostomy tube. Arrow pointing toward gastrostomy site where contrast dye is seen leaking out. UVC - Urovascular conduit; IVC - Inferior vena cava; SVC - Superior vena cava."
"ImageCLEFmedical_Caption_2026_valid_12476","Axial view of bone marrow biopsy needles Blue arrows show location of needles"
"ImageCLEFmedical_Caption_2026_valid_12477","Image showing injection of contrast dye via introducer needle into abscess cavity. Contrast dye injection was performed via introducer needle under CT guidance. Contrast dye was injected slowly via introducer needle into abscess cavity until leakage was noted (black arrow). After contrast dye leakage was noted, contrast dye injection was continued until contrast dye leakage was stopped. Contrast dye injection was performed until 10 ml contrast dye was injected into abscess cavity. Contrast dye injection was performed until contrast dye leakage was noted; contrast dye injection was continued until contrast dye leakage was stopped. Contrast dye injection was performed until 10 ml contrast dye was injected into abscess cavity. Contrast dye injection was performed until 10 ml contrast dye was injected into abscess cavity. Contrast dye injection was performed until 10 ml contrast dye was injected into abscess cavity. Contrast dye injection was performed until 10 ml contrast dye was injected into abscess cavity. Contrast dye injection was performed until 10 ml contrast dye was injected into abscess cavity"
"ImageCLEFmedical_Caption_2026_valid_12478","Corrected rotation angle"
"ImageCLEFmedical_Caption_2026_valid_12479","T2-weighted MRI image showing edema within the bilateral pons."
"ImageCLEFmedical_Caption_2026_valid_12480","Measurements of condylar height (ConH), coronoid height (CorH), right condylar width (Rht; MaxX to MinX), and left condylar width (Lht; MaxL to MinL). Measurements were made from a preoperative orthopantamogram. Note that the condyles were not included as part of coronoid height measurements."
"ImageCLEFmedical_Caption_2026_valid_12481","Measurements obtained on teeth (#14) of the patient"
"ImageCLEFmedical_Caption_2026_valid_12482","Optical coherence tomography showing retinal detachment"
"ImageCLEFmedical_Caption_2026_valid_12483","Normal brain MRI"
"ImageCLEFmedical_Caption_2026_valid_12484","Transthoracic echocardiography shows a thrombi formation along the anterior mitral leaflet (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_12485","Computed tomography showing pneumopericardium"
"ImageCLEFmedical_Caption_2026_valid_12486","Cardiac MRI showing the presence of pericardial effusion, evidenced by fluid collection surrounding the pericardium (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_12487","Parasternal Long Axis View Showing Pericardial Effusion (Red Arrows)"
"ImageCLEFmedical_Caption_2026_valid_12488","Mandible and upper jaw showing normal morphology"
"ImageCLEFmedical_Caption_2026_valid_12489","T2-weighted MRI axial cut showing hyperintensity within the left temporal lobe concerning for abscess formation. MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_12490","An X-ray image depicting a fractured sternum (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_12491","Subdural hematoma"
"ImageCLEFmedical_Caption_2026_valid_12492","Midline sagittal section through the posterior region of the head, showing the head (H) and the cerebellum (BC), as well as the imaginary line drawn at an angle of 60° between the head (H) and cerebellum (BC)"
"ImageCLEFmedical_Caption_2026_valid_12493","Vertical section of a facial ultra-high-resolution computed tomography scan in a patient suffering from chronic venous occlusion of the facial veins"
"ImageCLEFmedical_Caption_2026_valid_12494","Ultrasound image showing skin and subcutaneous structures, fascia planes, temporal fascia (deep temporal fascia), superficial temporal fascia (superficial temporal fascia), temporal muscle, and bony cortex of temporal bone. (original image)."
"ImageCLEFmedical_Caption_2026_valid_12495","Postoperative X-Ray Showing Bone Fixation With Evidence of Bone Defect and Soft Tissue Defect."
"ImageCLEFmedical_Caption_2026_valid_12496","Brain CT scan without contrast revealing acute or subacute intracranial hemorrhage."
"ImageCLEFmedical_Caption_2026_valid_12497","Brain Magnetic Resonance Imaging Without Contrast (MRI w/o Contrast) Demonstrating Diffuse Subdural Hemorrhage With Effacement Of CSF."
"ImageCLEFmedical_Caption_2026_valid_12498","Left Coronary angiogram showing normal left main coronary artery."
"ImageCLEFmedical_Caption_2026_valid_12499","Abdomen CT scan showing thrombosis in the portal vein"
"ImageCLEFmedical_Caption_2026_valid_12500","Axial view of CT scan demonstrates large lobulated mass arising from the posterior aspect of left lobe of lung."
"ImageCLEFmedical_Caption_2026_valid_12501","Antero-posterior radiograph of the patient's right shoulder revealing bony erosion"
"ImageCLEFmedical_Caption_2026_valid_12502","MRI coronal section shows osteolysis of humeral head"
"ImageCLEFmedical_Caption_2026_valid_12503","Measurement parameters of cervical spine curvature"
"ImageCLEFmedical_Caption_2026_valid_12504","Measurement scheme used to determine the compression rate"
"ImageCLEFmedical_Caption_2026_valid_12505","Large pericardial effusion"
"ImageCLEFmedical_Caption_2026_valid_12506","Chest radiograph showing air-filled bowel loops in the epigastrium"
"ImageCLEFmedical_Caption_2026_valid_12507","Lateral cervical X-ray demonstrating a foreign body penetrating the posterior pharyngeal wall. The bullet lies posterior to arytenoid cartilage penetrating into laryngopharyngeal area"
"ImageCLEFmedical_Caption_2026_valid_12508","CT scan showing subacute subdural hematoma"
"ImageCLEFmedical_Caption_2026_valid_12509","Brain CT scan showing a hemorrhagic infarction involving the right cerebral hemisphere"
"ImageCLEFmedical_Caption_2026_valid_12510","Cardiac MRI revealing a large pericardial cyst (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_12511","Axial T2W TSE MRI image demonstrates abnormal marrow signal in the left iliopsoas muscle consistent with a benign intramuscular lipoma (white arrows).TSE: turbo spin echo, MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_12512","Prenatal ultrasonography image at 33 weeks of gestation demonstrating fetal hydrops with ascites and generalized edema."
"ImageCLEFmedical_Caption_2026_valid_12513","Transverse image through the abdomen shows contrast extravasation into the pancreatic pseudocyst (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_12514","CT image showing intussusception of the distal duodenum into the jejunal loop. The intussusception appears as a target sign (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_12515","CT scan showing pancreatic tumor (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_12516","Fat suppressed T2 weighted MRI image of pelvis showing a hyperintense mass (arrows)"
"ImageCLEFmedical_Caption_2026_valid_12517","Sagital T1 weighted magnetic Resonance imaging (MRI) showing enlargement of tonsils"
"ImageCLEFmedical_Caption_2026_valid_12518","Access cavity"
"ImageCLEFmedical_Caption_2026_valid_12519","Sagital MRI view of knee with evidence of fibrous dysplasia"
"ImageCLEFmedical_Caption_2026_valid_12520","Digital subtraction angiography showing successful coil embolization of pseudoaneurym (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12521","Angiographic image of the left brachial artery aneurysm (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_12522","Internal carotid artery occlusion (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_12523","Magnetic Resonance Imaging (MRI) Scan Showing Hypodense Lesion in the Right Posterior Parietal Lobar Arising From the Posterior Brain Hemorrhage"
"ImageCLEFmedical_Caption_2026_valid_12524","T2 weighted MRI showing hyperintensity consistent with edema surrounding a small focus of hemorrhage (arrow)"
"ImageCLEFmedical_Caption_2026_valid_12525","Computed tomography scan showing facial abscess"
"ImageCLEFmedical_Caption_2026_valid_12526","CT scan of the larynx showing mucosal thickening and ulceration"
"ImageCLEFmedical_Caption_2026_valid_12527","The electrode (arrow) is located deep into the brain parenchyma (triangle pointed arrow). Arrowheads indicate insertion points of electrodes"
"ImageCLEFmedical_Caption_2026_valid_12528","MRI brain T1 post contrast showing meningioma compressing pituitary. The pituitary gland demonstrates a small dark central core. Meningiomas are meningeal tumours. These tumours arise from either the meninges or the pituitary gland itself. They may exhibit classical or atypical appearances. Typical meningiomas display homogeneous enhancement, whereas atypical meningiomas may show heterogeneous enhancement, necrotic areas and focal calcification. MRI: magnetic resonance imaging."
"ImageCLEFmedical_Caption_2026_valid_12529","Abdomen US showing ascites"
"ImageCLEFmedical_Caption_2026_valid_12530","Multi-slice computed tomography angiography (MCTA) of chest axial view showing arterial filling defect (arrow)"
"ImageCLEFmedical_Caption_2026_valid_12531","CT Angio showing leakage from the left subclavian artery (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_12532","Fluoroscopic image of successful contrast injection into the pseudoaneurym."
"ImageCLEFmedical_Caption_2026_valid_12533","Computed tomographic scan of the abdomen. Axial computed tomographic scan demonstrating calcification involving the liver (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12534","Magnetic Resonance Imaging (MRI) T1 Fat Saturated PDw Images Showing Bilateral Bladder Contraction"
"ImageCLEFmedical_Caption_2026_valid_12535","Case 1: US picture showing hypertrophic medial tibial tendon (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_12536","Ultrasound images demonstrating a hypoechoic mass within the left posterior thigh (arrow), posterior to the pubic tubercle (PT) and anterior to the ischium (P). The images were obtained transverse to the long axis of the femur."
"ImageCLEFmedical_Caption_2026_valid_12537","Calcaneus bone metastasis"
"ImageCLEFmedical_Caption_2026_valid_12538","Magnetic Resonance Imaging Revealing a Metastatic Tumor in Right Knee"
"ImageCLEFmedical_Caption_2026_valid_12539","Synovial sarcoma within the extensor digitorum muscle. Axial T2 weighted image of the patients left forearm demonstrating hyperintense fluid within the extensor digitorum muscle. There is a hypointense mass within the fluid collection suggestive of a synovial sarcoma."
"ImageCLEFmedical_Caption_2026_valid_12540","Coronal section computed tomography showing nasal sinus involvement"
"ImageCLEFmedical_Caption_2026_valid_12541","Maxillary sinus lesion"
"ImageCLEFmedical_Caption_2026_valid_12542","Postoperative radiograph showing bony integration at seven years follow up"
"ImageCLEFmedical_Caption_2026_valid_12543","Radiograph taken of dorsoventral region of dog shows poorly delineated mass"
"ImageCLEFmedical_Caption_2026_valid_12544","Computed tomography angiography showing anomalous arterial supply to the lung. The image shows a computed tomography angiography scan on axial slices demonstrating anomalous arterial supply to the lung. Note the anomalous arterial supply originating from the pulmonary trunk (marked by arrows)."
"ImageCLEFmedical_Caption_2026_valid_12545","Transaxial view of computed tomography imaging demonstrating pneumomediastinum. Pneumomediastinum is denoted by a yellow arrow"
"ImageCLEFmedical_Caption_2026_valid_12546","Axial CT image demonstrating the presence of a bullet within the heart."
"ImageCLEFmedical_Caption_2026_valid_12547","MRI brain scan, T2 weighted image showing hyperintensity in bilateral lateral ventricles suggestive of ventriculomegaly"
"ImageCLEFmedical_Caption_2026_valid_12548","Chest CT scan showing diffuse micronodules scattered throughout bilateral lungs"
"ImageCLEFmedical_Caption_2026_valid_12549","T2 weighted MRI image showing hyperintense signal in the right temporal region"
"ImageCLEFmedical_Caption_2026_valid_12550","Endoscopic ultrasound demonstrating the esophageal lesion."
"ImageCLEFmedical_Caption_2026_valid_12551","Endosonographic findings Endosonographic evaluation showed a hyperechogenic mass filling the entire lumen, measuring ~13 × 8 cm"
"ImageCLEFmedical_Caption_2026_valid_12552","Endoscopic ultrasound examination (EUS) showing the presence of a tumor invading through the mucosa"
"ImageCLEFmedical_Caption_2026_valid_12553","Ultrasound image showing a fluid pocket (A) in the abdominal wall adjacent to the VP shunt catheter (arrow). Note the fluid pocket is situated adjacent to the VP shunt catheter traversing abdominal wall."
"ImageCLEFmedical_Caption_2026_valid_12554","Axial computed tomography image of bladder tumor invading rectum"
"ImageCLEFmedical_Caption_2026_valid_12555","Fat-suppression MRI T1 sequence shows a hyperintense signal corresponding to a hematoma (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_12556","Ultrasound image demonstrating ascites"
"ImageCLEFmedical_Caption_2026_valid_12557","Brain MRI showing ischemic lesion on the right occipitotemporal cortex."
"ImageCLEFmedical_Caption_2026_valid_12558","Incorrect catheter placement. The catheter tip is terminating posterior to the diaphragm. There is significant pneumoperitoneum"
"ImageCLEFmedical_Caption_2026_valid_12559","Hydroureter; Dilated ureteral system"
"ImageCLEFmedical_Caption_2026_valid_12560","MRI image showing abnormal signals of the fetal brain suggesting infection. Arrows pointing towards abnormal signals"
"ImageCLEFmedical_Caption_2026_valid_12561","Axial CT image showing a fistulous tract connecting the rectum and scrotum (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_12562","Computed tomography scan revealing massive air trapping throughout the lungs"
"ImageCLEFmedical_Caption_2026_valid_12563","Diffuse alveolar infiltrates"
"ImageCLEFmedical_Caption_2026_valid_12564","Endosonography of the patient shows a linear hypoechoic lesion located in the posterior wall of the rectum (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_12565","Transverse MRI scan showing enhancement of right sigmoid sinus"
"ImageCLEFmedical_Caption_2026_valid_12566","Computed tomography image demonstrating multiple subacute hemorrhagic infarcts in bilateral cerebral hemispheres"
"ImageCLEFmedical_Caption_2026_valid_12567","Right internal carotid artery aneurysm"
"ImageCLEFmedical_Caption_2026_valid_12568","Catheter angiogram confirming cerebral aneurysm."
"ImageCLEFmedical_Caption_2026_valid_12569","Angiography revealing pseudoaneurysm formation"
"ImageCLEFmedical_Caption_2026_valid_12570","Intraprocedural angiography revealing extravasation"
"ImageCLEFmedical_Caption_2026_valid_12571","Contrast enhanced computed tomography axial section showing hypointensity lesion suggestive of calcified mass (arrow)"
"ImageCLEFmedical_Caption_2026_valid_12572","Distal ileostomy pull-through ileocolostomy with delayed afferent loop ileostomy. The afferent loop ileostomy is distal to the ileocolostomy (yellow arrow). Previous distal ileostomy (blue arrow), afferent loop ileostomy (pink arrow) and ileocolostomy (green arrow)"
"ImageCLEFmedical_Caption_2026_valid_12573","Postoperative anteroposterior plain film radiograph demonstrating satisfactory positioning of the implant"
"ImageCLEFmedical_Caption_2026_valid_12574","Preoperative X-Ray Demonstrating Osteolytic Lesions"
"ImageCLEFmedical_Caption_2026_valid_12575","Postoperative plain radiography showing good alignment and fixation"
"ImageCLEFmedical_Caption_2026_valid_12576","Endoscopic ultrasound showed a tumor originating from duodenal papilla (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_12577","Endoscopic ultrasound showed cystic lesion at the pancreas"
"ImageCLEFmedical_Caption_2026_valid_12578","Midline midsagital plane (MSP) is drawn through the intercondylar plane (ICP) of each midsagital slice (Midsagital Section)."
"ImageCLEFmedical_Caption_2026_valid_12579","Abdominal US showing massive ascites with septate loculations"
"ImageCLEFmedical_Caption_2026_valid_12580","Abdomen X Ray, upright position"
"ImageCLEFmedical_Caption_2026_valid_12581","Angiographic control at 7 days post-embolisation procedure"
"ImageCLEFmedical_Caption_2026_valid_12582","Angiographic image showing successful placement of intracardiac shock leads. Star denotes successful placement of intracardiac shock leads."
"ImageCLEFmedical_Caption_2026_valid_12583","Chest CT scan showing pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_12584","Contrast Enhanced Computed Tomography (CECT) Chest Axial Section Demonstrating Circumference Measurement Circumference Measurement Demonstrating Circumference of Ascending Aorta"
"ImageCLEFmedical_Caption_2026_valid_12585","CT scan showing erosion and perforation involving tooth #24."
"ImageCLEFmedical_Caption_2026_valid_12586","Axial CT scan shows a hypodense lesion (yellow arrow)"
"ImageCLEFmedical_Caption_2026_valid_12587","T2 weighted coronal magnetic resonance image demonstrating a bone marrow edema involving lateral femoral condyle (arrow) and joint effusion (triangle)."
"ImageCLEFmedical_Caption_2026_valid_12588","Late gadolinium enhancement in a patient with Kawasaki disease. This image shows transmural late gadolinium enhancement in the inferolateral wall of the left ventricle, indicative of myocardial involvement."
"ImageCLEFmedical_Caption_2026_valid_12589","Needle direction. IPE = inferior pancreaticoduodenal extraglandular pseudocyst, PT = pseudocyst contents, FA = fluid accumulation, FV = fluid vessel, ASIS = anterior superior epigastric artery"
"ImageCLEFmedical_Caption_2026_valid_12590","The MRI scan revealed a soft tissue lesion near the medial aspect of the ankle"
"ImageCLEFmedical_Caption_2026_valid_12591","An axial CT image of the abdomen demonstrates a subcutaneous abscess overlying the umbilicus. The arrow points towards abscess."
"ImageCLEFmedical_Caption_2026_valid_12592","Magnetic Resonance Imaging (MRI): Coronal view of the foot depicting avascular necrosis of the left 2nd metatarsal bone (arrow)."
"ImageCLEFmedical_Caption_2026_valid_12593","Radiograph of the foot showing a fracture dislocation of the first metatarsophalangeal joint. Red arrow points to joint space widening"
"ImageCLEFmedical_Caption_2026_valid_12594","Sonogram showing uterus (U) with intrauterine pregnancy (red arrow), cervix (yellow arrow), uterine blood vessels (purple arrow), and endometrial blood vessels (red arrow).UB = Uterus Bladder"
"ImageCLEFmedical_Caption_2026_valid_12595","T2-weighted magnetic Resonance Imaging (MRI) image. MRI image of Case 5 showing hyperintense signal of lesion in posterior part of the nasal cavity (black triangle)."
"ImageCLEFmedical_Caption_2026_valid_12596","Brain MRI showing pontine infarction (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_12597","MRA: multiple stenoses involving the bilateral vertebral arteries (yellow arrowheads)"
"ImageCLEFmedical_Caption_2026_valid_12598","Axial MRI image demonstrating abnormal CSF signal intensity in the fourth ventricle (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_12599","Axial CT image demonstrating a large retro peritoneal mass containing numerous cystic components. The arrow denotes a calcific mass"
"ImageCLEFmedical_Caption_2026_valid_12600","Computed tomography scan demonstrating large abdominal mass with numerous cysts"
"ImageCLEFmedical_Caption_2026_valid_12601","Axial section from CT image showing the deep fascia (DFA), vastus lateralis muscle (VL), femoral nerve (solid arrow), great saphenous vein (arrow) and the fasciae latae (TFLP)."
"ImageCLEFmedical_Caption_2026_valid_12602","Angle measurement"
"ImageCLEFmedical_Caption_2026_valid_12603","Postoperative X-rays showing fixation of left femur shaft fracture"
"ImageCLEFmedical_Caption_2026_valid_12604","Ultrasound guided aspiration of left axillary node. Needle (arrows) positioned within left axillary node (LA) Transverse Proximal portion (TP)"
"ImageCLEFmedical_Caption_2026_valid_12605","Normal chest radiograph"
"ImageCLEFmedical_Caption_2026_valid_12606","Axial T1-weighted MRI scan image showing hyperintensity of basal ganglia bilaterally."
"ImageCLEFmedical_Caption_2026_valid_12607","Infant with a PICC line coursing towards the left subclavian vein."
"ImageCLEFmedical_Caption_2026_valid_12608","Transrectal US showing bilateral prostatic hyperplasia (arrows). Left > Right"
"ImageCLEFmedical_Caption_2026_valid_12609","Upper GI fluoroscopy demonstrating gastric distension"
"ImageCLEFmedical_Caption_2026_valid_12610","Chest X-ray showing cardiomegaly"
"ImageCLEFmedical_Caption_2026_valid_12611","Contrast Enhanced Abdomen CT Scan Axial View Showing Large Hepatic Mass"
"ImageCLEFmedical_Caption_2026_valid_12612","Computed tomography demonstrating pneumothorax (arrows)."
"ImageCLEFmedical_Caption_2026_valid_12613","Sacral angle"
"ImageCLEFmedical_Caption_2026_valid_12614","Fused axial maximum intensity projections (MIPs) showing a hypervascular tumor abutting the optic nerve."
"ImageCLEFmedical_Caption_2026_valid_12615","Right humeral fracture (arrowhead)"
"ImageCLEFmedical_Caption_2026_valid_12616","Anteroposterior radiograph of the Shoulder Demonstrating glenohumeral joint arthroplasty with screw fixation. Arrow pointing to humeral head"
"ImageCLEFmedical_Caption_2026_valid_12617","Axial MRI view. Obvious tumor invasion is demonstrated"
"ImageCLEFmedical_Caption_2026_valid_12618","Contrast Enhanced Computer Tomography Abdomen Axial Slice Demonstrating the Contrast Enhanced Tumor Within Right Iliac Bone As Noted Above With Adjacent Soft Tissue Extravasation"
"ImageCLEFmedical_Caption_2026_valid_12619","Transverse CT scan showing the presence of air bubbles within the pancreatic parenchyma (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_12620","Axial computed tomography image of cervical lymphadenopathy"
"ImageCLEFmedical_Caption_2026_valid_12621","Chest radiograph showing pneumothorax"
"ImageCLEFmedical_Caption_2026_valid_12622","Diffuse alveolar infiltrates"
"ImageCLEFmedical_Caption_2026_valid_12623","Whole body PET scan shows diffuse metabolic hyperactivity involving the lungs, mediastinum, pericardium, pleura, and peritoneum along with diffuse osseous involvement"
"ImageCLEFmedical_Caption_2026_valid_12624","Cardiac MRI showing the giant lipoma filling almost the whole heart"
"ImageCLEFmedical_Caption_2026_valid_12625","Abdominal CT scan showing thrombosis in the mesenteric vein."
"ImageCLEFmedical_Caption_2026_valid_12626","Liver FDG PET scan demonstrating metabolic uptake consistent with malignancy"
"ImageCLEFmedical_Caption_2026_valid_12627","Massive right-sided opacification due to hemothorax"
"ImageCLEFmedical_Caption_2026_valid_12628","CT image showing anomalous pulmonary venous return"
"ImageCLEFmedical_Caption_2026_valid_12629","Axial CTA image showing anomalous origin of the left pulmonary artery from aorta along with massive haemothorax."
"ImageCLEFmedical_Caption_2026_valid_12630","Right lower lobe consolidation"
"ImageCLEFmedical_Caption_2026_valid_12631","Dental panoramic tomograph revealing mandibular lesions"
