"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_8494","Transthoracic echocardiography showing no mitral regurgitation.LA=left atrium, LV=left ventricle, MR=mitral regurgitation"
"ImageCLEFmedical_Caption_2026_valid_8495","Transthoracic echocardiogram showing mobile vegetation (arrow) on the left atrial (LA) surface of the mitral valve. The left ventricle (LV) is dilated and showed severely impaired systolic function."
"ImageCLEFmedical_Caption_2026_valid_8496","Abdominal X-ray showing faecoliths"
"ImageCLEFmedical_Caption_2026_valid_8497","MRI of the ankle."
"ImageCLEFmedical_Caption_2026_valid_8498","The presence of a mass in the right lower lobe of the lung"
"ImageCLEFmedical_Caption_2026_valid_8499","Chest CT showing multiple lung metastases"
"ImageCLEFmedical_Caption_2026_valid_8500","Chest computed tomography (CT) showing diffuse emphysematous changes."
"ImageCLEFmedical_Caption_2026_valid_8501","Coronal view of a non-contrast CT scan of abdomen and pelvis showing a large staghorn calculus of the right kidney in addition to multiple hydronephrosis in both kidneys."
"ImageCLEFmedical_Caption_2026_valid_8502","Placement of the temporary pins"
"ImageCLEFmedical_Caption_2026_valid_8503","CT abdomen showing dilated proximal jejunal loops and a transition point at the level of the hepatic flexure (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_8504","X-ray abdomen erect showing a distended gut with air-fluid levels."
"ImageCLEFmedical_Caption_2026_valid_8505","Measurement of clavicle shortening on AP radiograph post fracture."
"ImageCLEFmedical_Caption_2026_valid_8506","CT scan of the chest on follow up showed complete resolution of the previously seen mediastinal mass"
"ImageCLEFmedical_Caption_2026_valid_8507","Computed tomography scan of the left mandibular third molar."
"ImageCLEFmedical_Caption_2026_valid_8508","CBCT image showing a 3-1-1-1-1 pattern of tooth resorption"
"ImageCLEFmedical_Caption_2026_valid_8509","Axial CT showing the calcified lesion in the right EAC."
"ImageCLEFmedical_Caption_2026_valid_8510","Post-operation computed tomography scan, sagittal view."
"ImageCLEFmedical_Caption_2026_valid_8511","MRI abdomen showing a mass in the pelvis."
"ImageCLEFmedical_Caption_2026_valid_8512","MRI of the right ankle. Blue arrow: soft tissue swelling and edema of the posterior tibial tendon."
"ImageCLEFmedical_Caption_2026_valid_8513","T1-weighted MRI showed an isointense mass (blue arrow) with no obvious enhancement in the plantar fascia. MRI, magnetic resonance imaging."
"ImageCLEFmedical_Caption_2026_valid_8514","Computed tomography scan of the thorax showing bilateral pulmonary oedema."
"ImageCLEFmedical_Caption_2026_valid_8515","Chest computed tomography showing moderate ground-glass opacities in both lungs."
"ImageCLEFmedical_Caption_2026_valid_8516","CT scan showing bilateral renal infarcts and splenic infarction."
"ImageCLEFmedical_Caption_2026_valid_8517","Preoperative orthopantomography."
"ImageCLEFmedical_Caption_2026_valid_8518","Panoramic radiograph of patient treated for dental caries."
"ImageCLEFmedical_Caption_2026_valid_8519","Panoramic radiograph of the patient."
"ImageCLEFmedical_Caption_2026_valid_8520","Transthoracic echocardiogram with blue arrows showing the septated pericardial effusion."
"ImageCLEFmedical_Caption_2026_valid_8521","Intraoperative transesophageal echocardiogram (TEE) image showing the clip on the right coronary cusp (arrow)."
"ImageCLEFmedical_Caption_2026_valid_8522","Renal ultrasonography showing hypoechoic renal mass (red arrow) and hydronephrotic left kidney (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_8523","MRI of the sella. There is a 1.2 x 1.1 cm sellar mass (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_8524","MRI of the brain in sagittal view. The image shows hypersignal on T1 and hypersignal on T2, and a left pituitary adenoma (red arrow) with a size of 12 mm."
"ImageCLEFmedical_Caption_2026_valid_8525","Coronal MRI T2 sequence demonstrating a right-sided anterior pituitary macroadenoma (red arrow)"
"ImageCLEFmedical_Caption_2026_valid_8526","Transabdominal ultrasound of the urinary bladder shows a distended bladder with normal echogenicity and a linear echoic structure. The white arrow indicates the bladder wall, while the red arrow indicates the echoic structure."
"ImageCLEFmedical_Caption_2026_valid_8527","Transvaginal ultrasound scan showing an endometrial thickening of 68mm."
"ImageCLEFmedical_Caption_2026_valid_8528","Abdominal X-ray showing the foreign body in the right upper quadrant of the abdomen"
"ImageCLEFmedical_Caption_2026_valid_8529","Axial CT of abdomen and pelvis with intravenous contrast showing a 2.5 x 1.2 cm ovoid high-density structure in the right iliac fossa, representing a gallstone. The yellow arrow shows the gallstone in the inflamed right iliac fossa. The red arrow shows the inflamed appendix."
"ImageCLEFmedical_Caption_2026_valid_8530","Cardiac computed tomography scan showing a dilated left ventricle with hypertrophy of the right ventricle and abnormal left ventricular systolic function."
"ImageCLEFmedical_Caption_2026_valid_8531","Chest radiograph showing bilateral diffuse infiltrates."
"ImageCLEFmedical_Caption_2026_valid_8532","Post-operative ultrasound after 4 months of surgery"
"ImageCLEFmedical_Caption_2026_valid_8533","CT scan showing a large mass in the left upper quadrant of the abdomen"
"ImageCLEFmedical_Caption_2026_valid_8534","Transthoracic echocardiogram showing the aortic valve vegetation"
"ImageCLEFmedical_Caption_2026_valid_8535","T2-weighted MRI of the brain showing a right-sided posterior fossa arachnoid cyst (yellow arrow) causing compression of the brainstem (blue arrow) with hydrocephalus (green arrows) and resulting atrophy of the brain parenchyma (pink arrows)."
"ImageCLEFmedical_Caption_2026_valid_8536","The location of the intervertebral disc (IC), lumbar intervertebral foramina (LI), and muscle (MF) regions are outlined."
"ImageCLEFmedical_Caption_2026_valid_8537","Fluoroscopic guided percutaneous transhepatic cholangiography. The white arrow indicates the puncture site. The black arrow indicates the right hepatic duct."
"ImageCLEFmedical_Caption_2026_valid_8538","The tip of the Swan-Ganz catheter is visible in the right atrium.RA: Right Atrium; LA: Left Atrium; A.V.: Atrioventricular junction"
"ImageCLEFmedical_Caption_2026_valid_8539","Lateral neck radiograph showing a right-sided, radiopaque, soft tissue mass projecting anteriorly from the lateral aspect of the right thyroid cartilage (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8540","Measurement of the angle between the C1-2 and C2-3 joint planes, measuring from the superior aspect of the posterior arch of C1 (red line) to the superior aspect of the posterior arch of C2 (yellow line)."
"ImageCLEFmedical_Caption_2026_valid_8541","OPG radiograph showing a calcified mass adjacent to the left lower second molar.OPG, orthopantomograph"
"ImageCLEFmedical_Caption_2026_valid_8542","Axial T2-weighted MRI of the cervical spine showing no evidence of cord compression"
"ImageCLEFmedical_Caption_2026_valid_8543","Axial T2 weighted MRI scan of neck at the level of C2 (C2 spine) showing a 1.8 × 1.8 × 2.0 cm hyper-intense mass on the right side of the internal pharyngeal ligament."
"ImageCLEFmedical_Caption_2026_valid_8544","The semi-axial view of the skull. The reference point n. 1 is located at the posterior aspect of the external acoustic meatus, and the reference point n. 2 is located at the posterior aspect of the external auditory meatus, in the midline. The angle of the semi-axial view is defined as the angle between the reference point n. 1 and the reference point n. 2."
"ImageCLEFmedical_Caption_2026_valid_8545","Distance line (distance from the top of the cranium to the middle of the cribriform plate)."
"ImageCLEFmedical_Caption_2026_valid_8546","The axial plane of the CBCT image was positioned to the level of the anterior wall of the maxillary sinuses."
"ImageCLEFmedical_Caption_2026_valid_8547","CT ScanThe CT scan showing the left-sided nasal cavity lesion."
"ImageCLEFmedical_Caption_2026_valid_8548","Transthoracic echocardiogram, apical five-chamber view."
"ImageCLEFmedical_Caption_2026_valid_8549","Axial FLAIR image showing hyperintense mass in the left side of the medulla oblongata"
"ImageCLEFmedical_Caption_2026_valid_8550","Contrast-enhanced CT scan. The solid mass in the left side of the neck (solid arrow) and the abscess in the left side of the neck (dashed arrow)"
"ImageCLEFmedical_Caption_2026_valid_8551","Coronal magnetic resonance image showing an intra-abdominal cystic mass (P) with cystic areas and septa. The mass is located near the gravid uterus (arrow) and is consistent with a cystic teratoma."
"ImageCLEFmedical_Caption_2026_valid_8552","A 37-year-old man with pelvic pain.Axial T2-weighted fast spin echo MRI demonstrates a well-defined solid mass (arrows) in the left pelvis, which is closely related to the bladder and uterus. The bladder is displaced to the right, and the uterus is displaced to the left. P, posterior."
"ImageCLEFmedical_Caption_2026_valid_8553","Preoperative magnetic resonance imaging.The arrow points to the presacral collection. P, presacral collection."
"ImageCLEFmedical_Caption_2026_valid_8554","Axial CT scan shows multiple calcified masses in the right breast (arrow)."
"ImageCLEFmedical_Caption_2026_valid_8555","Selective angiogram of the inferior petrous vein showing a 14 mm aneurysm (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8556","Right side post-embolization angiogram showing complete occlusion of the right renal artery (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8557","Abdominal ultrasonogram of case 1. A 10-year-old female patient with a history of BCG infection; ultrasonography of the right kidney shows multiple, hypoechoic, and well-defined, solid, round masses in the renal cortex. Arrows indicate the masses."
"ImageCLEFmedical_Caption_2026_valid_8558","Ultrasound image of the anterior tibial tendon (TP = tibial plateau)."
"ImageCLEFmedical_Caption_2026_valid_8559","Echocardiogram showing VSD.LA: left atrium, LV: left ventricle, RA: right atrium, RV: right ventricle; AO: aorta; VSD: ventricular septal defect"
"ImageCLEFmedical_Caption_2026_valid_8560","Endoscopic ultrasound image of a benign ovarian mass."
"ImageCLEFmedical_Caption_2026_valid_8561","Transvaginal ultrasound in the longitudinal section showed a mass in the left ovary"
"ImageCLEFmedical_Caption_2026_valid_8562","Chest computed tomography scan showing right lower lobe cavitary lesion"
"ImageCLEFmedical_Caption_2026_valid_8563","Sagittal CT of the neck revealing a 4 cm hyperdense mass in the posterior pharyngeal wall"
"ImageCLEFmedical_Caption_2026_valid_8564","X-ray of the hip (anteroposterior view) showing bilateral osteoarthritis of the hip joint. The arrows mark the joint space narrowing and sclerotic changes."
"ImageCLEFmedical_Caption_2026_valid_8565","Chest X-ray showing a left-sided rib lesion"
"ImageCLEFmedical_Caption_2026_valid_8566","TEE showing the aortic valve vegetation.TEE: transesophageal echocardiography; LV: left ventricle; RV: right ventricle"
"ImageCLEFmedical_Caption_2026_valid_8567","Echocardiogram demonstrating a large mobile vegetation on the anterior leaflet of the mitral valve"
"ImageCLEFmedical_Caption_2026_valid_8568","2D echocardiogram showing a large vegetation on the anterior mitral leaflet"
"ImageCLEFmedical_Caption_2026_valid_8569","Computed tomography angiography of the chest.Arrows pointing to the right main pulmonary artery which is occluded."
"ImageCLEFmedical_Caption_2026_valid_8570","Follow-up CT scan showing stable-appearing pulmonary embolism."
"ImageCLEFmedical_Caption_2026_valid_8571","CTA chest. The blue arrow indicates the site of the pulmonary infarction in the right upper lobe"
"ImageCLEFmedical_Caption_2026_valid_8572","Follow-up radiograph of the tooth #16 at 1 year."
"ImageCLEFmedical_Caption_2026_valid_8573","Radiograph of the upper right first molar."
"ImageCLEFmedical_Caption_2026_valid_8574","Radiographic evaluation of the periodontal area"
"ImageCLEFmedical_Caption_2026_valid_8575","CT scan of the left knee showing a lateral meniscal tear."
"ImageCLEFmedical_Caption_2026_valid_8576","Magnetic resonance image of the brain. The white arrow shows a 10 mm size cystic lesion in the left side of the pituitary gland."
"ImageCLEFmedical_Caption_2026_valid_8577","Magnetic resonance cholangiopancreatography.Magnetic resonance cholangiopancreatography showing a 2 cm lesion in the gallbladder (black arrow) and a left kidney cystic lesion (white arrow)"
"ImageCLEFmedical_Caption_2026_valid_8578","Measurement of the bladder capacity. The bladder capacity was measured with the use of the Foley catheter and the 10 ml water-soluble contrast agent"
"ImageCLEFmedical_Caption_2026_valid_8579","Echolaryngography of the patient. The echolaryngogram of the patient was done by an expert in the same institution. It shows a normal larynx with no evidence of a mass or any other pathology."
"ImageCLEFmedical_Caption_2026_valid_8580","Axial view of CT scan of abdomen showing 7 x 5 cm mass in right kidney."
"ImageCLEFmedical_Caption_2026_valid_8581","CT abdomen and pelvis showing inflamed appendix"
"ImageCLEFmedical_Caption_2026_valid_8582","A 2.5-cm sized lesion in the right atrium in a 30-year-old male, MRI cine with fat suppression, 2D cine with fat suppression, 2D fast spin echo, SSFP, SSFP with cine phase, and SSFP with fat saturation sequences showing a 2.5-cm sized lesion (arrow) in the right atrium."
"ImageCLEFmedical_Caption_2026_valid_8583","The four-chamber cine T1-weighted MRI of the heart. The lines illustrate the four cardiac chambers, showing the ventricular septal defect."
"ImageCLEFmedical_Caption_2026_valid_8584","The measurement of the right ventricular (RV) outflow tract (OT) diameter using the standard method. The widest diameter in the RVOT was measured between two parallel lines drawn at the anterior and posterior membranous septum. The RVOT diameter was divided by two and then multiplied by 2.5"
"ImageCLEFmedical_Caption_2026_valid_8585","Mid-myocardial short axis image of a 14-year-old female athlete with a history of chronic cough and a recent diagnosis of pulmonary hypertension.A late gadolinium imaging (LGI) sequence revealed the presence of fibrosis in the interventricular septum (arrow). The patient was confirmed to have Fabry disease."
"ImageCLEFmedical_Caption_2026_valid_8586","Hand wrist radiographs demonstrating carpometacarpal osteoarthritis of the thumb (arrow), middle finger metacarpal (arrowhead), and index finger metacarpal (block arrow) joints. The metacarpal phalangeal joints of the ring finger (arrow) and little finger (block arrow) are also shown."
"ImageCLEFmedical_Caption_2026_valid_8587","Ultrasound examination of the right knee. Right knee ultrasound showed increased synovial fluid with a fibrin-rich echogenic matrix. The arrow points to the increased synovial fluid."
"ImageCLEFmedical_Caption_2026_valid_8588","X-ray of hands showing carpal bones: there is a joint space narrowing of the first carpometacarpal (left arrow), the second carpometacarpal (arrow), and the second metacarpophalangeal (open arrow) joints. Note the increased density of the epiphyses of the distal phalanges due to a delay in ossification (open arrow)."
"ImageCLEFmedical_Caption_2026_valid_8589","Chest X-ray showing dextrocardia"
"ImageCLEFmedical_Caption_2026_valid_8590","Panoramic radiograph showing diffuse bone resorption patterns, with loss of cortical planes, and a vague radiopaque density in the right maxilla."
"ImageCLEFmedical_Caption_2026_valid_8591","Coronal CT scan showing the erosion of the cribriform plate, the absence of the nasal septum and partial disappearance of the cribriform plate."
"ImageCLEFmedical_Caption_2026_valid_8592","Figure 4: The sinus membrane of the right maxillary sinus is very thick and hypertrophied, the nasal wall of the left maxillary sinus is completely destroyed, the ossocardiogenous content of the nasal septum and turbinate is present"
"ImageCLEFmedical_Caption_2026_valid_8593","Placement of K-wire in the fractured humerus."
"ImageCLEFmedical_Caption_2026_valid_8594","Fluoroscopic image of the placement of the K-wire in the radial head"
"ImageCLEFmedical_Caption_2026_valid_8595","The guide wire passed through the guide hole in a sagittal view."
"ImageCLEFmedical_Caption_2026_valid_8596","Splenic arteriogram 24 hours post-splenic embolization with coils"
"ImageCLEFmedical_Caption_2026_valid_8597","MRI showed a well-defined nodular mass (arrow) in the left mid-ureter."
"ImageCLEFmedical_Caption_2026_valid_8598","Intracoronary artery calcium scoring showing calcification in the distal circumflex coronary artery."
"ImageCLEFmedical_Caption_2026_valid_8599","Example of a B-mode image of the left parotid gland that was used to generate the software interface."
"ImageCLEFmedical_Caption_2026_valid_8600","Small intestine contrast study revealed no contrast retention in the distal jejunum."
"ImageCLEFmedical_Caption_2026_valid_8601","T1-weighted MRI showed a mass in the lateral compartment of the knee."
"ImageCLEFmedical_Caption_2026_valid_8602","CT scan showing a thrombus in the right pulmonary artery."
"ImageCLEFmedical_Caption_2026_valid_8603","Chest radiograph demonstrating dextrocardia (A), situs inversus (B), and a right-sided heart (C) with a large hiatal hernia (dotted line)."
"ImageCLEFmedical_Caption_2026_valid_8604","Echocardiography findings. Echocardiography showed dilatation of the right ventricle and right atrium, and right to left shunting. LV, left ventricle; LA, left atrium; RV, right ventricle; RA, right atrium."
"ImageCLEFmedical_Caption_2026_valid_8605","Deployment of the outer tube wire across the aortic root orifice into the ascending aorta"
"ImageCLEFmedical_Caption_2026_valid_8606","Chest X-ray showing a foreign body in the upper esophagus"
"ImageCLEFmedical_Caption_2026_valid_8607","MRI scan showing the tumor. MRI: magnetic resonance imaging"
"ImageCLEFmedical_Caption_2026_valid_8608","Ultrasound image of the mass. Red arrow indicates the local invasion of the tumor. Blue arrow indicates the tumor border"
"ImageCLEFmedical_Caption_2026_valid_8609","Skull X-ray showing skull expansion"
"ImageCLEFmedical_Caption_2026_valid_8610","Panoramic radiograph showing bilateral coronoid process dysplasia"
"ImageCLEFmedical_Caption_2026_valid_8611","Postoperative x-ray image of the right hip."
"ImageCLEFmedical_Caption_2026_valid_8612","Chest X-ray showing bilateral pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_8613","Water-soluble enema demonstrating colonic transition point at the level of the distal transverse colon."
"ImageCLEFmedical_Caption_2026_valid_8614","Intraoperative ERCP demonstrated a small caliber common bile duct with abrupt cutoff in the midbody."
"ImageCLEFmedical_Caption_2026_valid_8615","FDG-PET/CT showing multiple hypermetabolic sites of disease."
"ImageCLEFmedical_Caption_2026_valid_8616","Method to measure C3-C4 angle."
"ImageCLEFmedical_Caption_2026_valid_8617","Axial CT scan of the head shows the measurements of the angle of the condylar process (angle 1) with the vertical line (angle 2) and the angle of the condylar process (angle 3) with the inferior wall of the glenoid fossa."
"ImageCLEFmedical_Caption_2026_valid_8618","Axial view of the cervical vertebra. Line 1 and 2 are measured perpendicular to the axis of the dens (orange arrow), whereas line 3 is measured parallel to the dens axis (purple arrow)."
"ImageCLEFmedical_Caption_2026_valid_8619","Chest radiograph of the patient. The findings were no obvious lesions or infiltrates in either lung field."
"ImageCLEFmedical_Caption_2026_valid_8620","Chest X-ray of a 58-year-old female patient with a left-sided pneumothorax (encircled). The patient was treated with a chest tube and was later discharged."
"ImageCLEFmedical_Caption_2026_valid_8621","Image of pulmonary angiogram showing the presence of an anomalous branch originating from the left upper lobe."
"ImageCLEFmedical_Caption_2026_valid_8622","Axial view of a CT scan in a patient with a parapharyngeal cyst (asterisk) without compression of the airway."
"ImageCLEFmedical_Caption_2026_valid_8623","Air in the lumen of the trachea, indicating a tracheoesophageal fistula (*) (axial CT image)."
"ImageCLEFmedical_Caption_2026_valid_8624","Contrast-enhanced computed tomography of the neck showing a 3.8 cm × 3.4 cm mass with internal septations and heterogenous enhancement in the larynx (asterisk)."
"ImageCLEFmedical_Caption_2026_valid_8625","MRI of the abdomen showing a large, multiloculated cystic lesion in the pelvis"
"ImageCLEFmedical_Caption_2026_valid_8626","MRI of the abdomen demonstrating an enhancing 10.2 cm mass arising from the cervix."
"ImageCLEFmedical_Caption_2026_valid_8627","Color-coded aortic arch Doppler Doppler image of the left subclavian artery showing severe stenosis. The brachiocephalic artery is shown with the 1st arch, the left common carotid artery with the 2nd arch, the left subclavian artery with the 3rd arch, and the left vertebral artery with the 4th arch."
"ImageCLEFmedical_Caption_2026_valid_8628","TEE image showing the aortic valve vegetation."
"ImageCLEFmedical_Caption_2026_valid_8629","Axial pre-contrast MRI image depicting the region of interest."
"ImageCLEFmedical_Caption_2026_valid_8630","Ultrasound imaging showing soft tissue inflammatory changes and fluid in the right sternoclavicular joint.Bony erosion is also indicated by white arrows."
"ImageCLEFmedical_Caption_2026_valid_8631","Axial computed tomography scan of the upper cervical spine showing bony erosions of the dens and adjacent vertebral bodies"
"ImageCLEFmedical_Caption_2026_valid_8632","Abdominal MRI showing a 1.6 × 1.6 cm sized intracystic hypointense mass in the right upper pole of the transplanted kidney."
"ImageCLEFmedical_Caption_2026_valid_8633","Panoramic radiograph"
"ImageCLEFmedical_Caption_2026_valid_8634","Preoperative orthopantomograph."
"ImageCLEFmedical_Caption_2026_valid_8635","CT scan of the chest showing bilateral pleural effusion and diffuse ground-glass opacities"
"ImageCLEFmedical_Caption_2026_valid_8636","Abdominal CT scan showing a subcutaneous nodule on the right flank."
"ImageCLEFmedical_Caption_2026_valid_8637","Example of ROI annotation for soft tissue measurements of fat density at pre-treatment (1) and post-treatment (2) as well as for skeletal muscle (3) on CT scan."
"ImageCLEFmedical_Caption_2026_valid_8638","MRI showing a large mass in the upper abdomen extending into the pelvis."
"ImageCLEFmedical_Caption_2026_valid_8639","Chest X-ray showing no specific findings"
"ImageCLEFmedical_Caption_2026_valid_8640","Transthoracic echocardiogram showing a flail anterior mitral valve leaflet."
"ImageCLEFmedical_Caption_2026_valid_8641","A computed tomography scan showing the foreign body in the patient's pelvis."
"ImageCLEFmedical_Caption_2026_valid_8642","Dental panoramic view."
"ImageCLEFmedical_Caption_2026_valid_8643","Panoramic radiography shows no evidence of bone destruction or infiltration."
"ImageCLEFmedical_Caption_2026_valid_8644","Pre-extraction radiograph. The red arrow indicates a radiolucent area in the right mandibular first molar region."
"ImageCLEFmedical_Caption_2026_valid_8645","Ultrasound of the kidneys, showing chronic right kidney allograft, with chronic renal allograft pyelonephritis (white arrow) and renal allograft cyst (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_8646","Magnetic resonance imaging of pelvis. Right adnexal mass (blue arrow) compressing uterus (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_8647","MRI of the abdomen showing an enlarged uterus (white arrow) with a large mass in the cervical canal (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_8648","Intraoperative ultrasound image during laparoscopy. Arrow points to the intraluminal polypoid mass in the gastric lumen."
"ImageCLEFmedical_Caption_2026_valid_8649","Ultrasound image showing a hyperechoic image with clear boundary."
"ImageCLEFmedical_Caption_2026_valid_8650","T2-weighted magnetic resonance image showing 2.5 cm cystic lesion in the pancreatic head"
"ImageCLEFmedical_Caption_2026_valid_8651","Abdominal CT scan showing a 4.9 × 3.9 cm mass in the upper pole of the right kidney and a 1 cm, 1.5 cm, and 1.2 cm mass in the left kidney."
"ImageCLEFmedical_Caption_2026_valid_8652","Computed tomography scan of the abdomen shows the portal vein aneurysm, thrombus and multiple collaterals"
"ImageCLEFmedical_Caption_2026_valid_8653","CT of the neck showing a hypoechoic lesion in the left lobe of the thyroid."
"ImageCLEFmedical_Caption_2026_valid_8654","CT scan showing calcified thyroid cartilage."
"ImageCLEFmedical_Caption_2026_valid_8655","Chest X-ray showing the presence of a nodular shadow on the left lung"
"ImageCLEFmedical_Caption_2026_valid_8656","CT scan showing the presence of foreign body on the left side of the neck (arrow)"
"ImageCLEFmedical_Caption_2026_valid_8657","Ultrasonographic image of the femoral condyles. PA: patellar tendon;TN: quadriceps tendon."
"ImageCLEFmedical_Caption_2026_valid_8658","Cardiac MRI showing a large right ventricle hypertrophy and mass with no evidence of intracardiac or pericardial involvement"
"ImageCLEFmedical_Caption_2026_valid_8659","CST showing a large left atrial mass (red arrow) with a small right atrial mass (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_8660","Contrast-enhanced computed tomography scan on day 2 of life, demonstrating a hypervascular mass within the right inguinal canal (arrow) and pneumoperitoneum."
"ImageCLEFmedical_Caption_2026_valid_8661","Axial postcontrast CT image shows a large enhancing mass (arrow) in the right gluteal region."
"ImageCLEFmedical_Caption_2026_valid_8662","Chest CT scan showing bilateral pulmonary nodules."
"ImageCLEFmedical_Caption_2026_valid_8663","Contrast-enhanced MRI of the brain demonstrating a left ICA occlusion.A red arrow highlights the left internal carotid artery occlusion."
"ImageCLEFmedical_Caption_2026_valid_8664","Contrast-enhanced CT of the thorax with the thrombus in the ascending aorta (black arrow) and the pseudoaneurysm in the ascending aorta (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_8665","Fused image of the positron emission tomography-computed tomography (PET-CT) demonstrating extensive nodal and pulmonary disease."
"ImageCLEFmedical_Caption_2026_valid_8666","Transabdominal ultrasound image of a 32-year-old woman with a gestational sac (white arrow) in the right lower quadrant, together with a small amount of free fluid in the pelvis (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_8667","Abdominal ultrasound depicting the migrated catheter balloon device (CBD) within the common bile duct."
"ImageCLEFmedical_Caption_2026_valid_8668","ERCP showing the stone in Mirrizi's pouch and the dilation of the cystic duct"
"ImageCLEFmedical_Caption_2026_valid_8669","Transabdominal ultrasound of the fetal head.Transabdominal ultrasound of the fetal head showing an increased anterior/posterior diameter of the fetal head (1.8 cm) and an increased biparietal diameter of the fetal head (9.6 cm)"
"ImageCLEFmedical_Caption_2026_valid_8670","Chest X-ray showing cardiomegaly."
"ImageCLEFmedical_Caption_2026_valid_8671","Coronal lung window computed tomography (CT) showing left hydropneumothorax (arrow)."
"ImageCLEFmedical_Caption_2026_valid_8672","Right-sided pleural effusion."
"ImageCLEFmedical_Caption_2026_valid_8673","The left anterior descending coronary artery showed adequate aneurysmal dilation of the LMCA with adequate stent and prosthetic valve stent."
"ImageCLEFmedical_Caption_2026_valid_8674","Axial CT angiogram of the heart showing a large vegetation in the right ventricle."
"ImageCLEFmedical_Caption_2026_valid_8675","Upper gastrointestinal radiography. A 6 cm-sized jejunal diverticulum (arrow) is shown."
"ImageCLEFmedical_Caption_2026_valid_8676","Axial CT scan of the abdomen showing splenomegaly (red arrow) and a hypodense lesion in the liver (black arrow)."
"ImageCLEFmedical_Caption_2026_valid_8677","A contrast-enhanced CT showed a cystic mass in the right hepatic lobe, which was connected with the biliary tract. The drain had been inserted into the cystic mass."
"ImageCLEFmedical_Caption_2026_valid_8678","Pancreatobiliary, hepaticojejunal, and drainage tube."
"ImageCLEFmedical_Caption_2026_valid_8679","Percutaneous transhepatic cholecystostomy (PTC)."
"ImageCLEFmedical_Caption_2026_valid_8680","Intraoperative cholangiogram showing the biliary stent placement"
"ImageCLEFmedical_Caption_2026_valid_8681","Arteriography showing a 4.5 × 1.5 cm-sized aneurysm in the infrarenal aorta"
"ImageCLEFmedical_Caption_2026_valid_8682","Case 1. Radiograph of the chest revealing complete opacification of the right hemithorax."
"ImageCLEFmedical_Caption_2026_valid_8683","Abdominal computed tomography showing a cystic lesion in the right lobe of the liver."
"ImageCLEFmedical_Caption_2026_valid_8684","Computed tomography showed multiple bilateral lung metastases (arrows)."
"ImageCLEFmedical_Caption_2026_valid_8685","Mammograph showing microcalcifications"
"ImageCLEFmedical_Caption_2026_valid_8686","MRI pelvis showing a left adnexal mass (blue arrow) and ovarian torsion (red arrow)."
"ImageCLEFmedical_Caption_2026_valid_8687","Magnetic resonance imaging (MRI) showing a well-defined cystic mass within the left temporal lobe."
"ImageCLEFmedical_Caption_2026_valid_8688","Pre-intervention CT demonstrating mitral valve vegetation (red arrow) and mitral valve annular calcification (black arrow)"
"ImageCLEFmedical_Caption_2026_valid_8689","Transthoracic echocardiography (TTE) showed a moderate to severely dilated left ventricle (LV) with an ejection fraction (EF) of 21.9% and a left ventricular-to-right ventricular ratio of 0.445.LV: left ventricle; EF: ejection fraction; IVSd: interventricular septum thickness; LVIDd: left ventricular internal diameter; LVPWd: left ventricular posterior wall thickness; EDV: end-diastolic volume; EDV/LVIDd: end-diastolic volume to left ventricle internal diameter ratio; RVIDd: right ventricular internal diameter; IVS/LVPW: interventricular septal to left ventricular posterior wall ratio."
"ImageCLEFmedical_Caption_2026_valid_8690","2D echocardiography of the left ventricle. The image shows the measurement of the left ventricle (LV) dimensions as well as the interventricular septum (IVS) length, interventricular septum/left ventricular posterior wall ratio (IVS/LV PW ratio) and left ventricular ejection fraction (EDV) in the parasternal long axis view."
"ImageCLEFmedical_Caption_2026_valid_8691","Transthoracic echocardiogram. Red arrow: interventricular septum (IVS) thickness; yellow arrow: left ventricular (LV) internal diameter; green arrow: left ventricular (LV) posterior wall thickness; purple arrow: left ventricular posterior wall (LVPW) thickness; white arrow: right ventricular (RV) internal diameter; black arrow: end-diastolic volume (EDV)"
"ImageCLEFmedical_Caption_2026_valid_8692","Contrast-enhanced CT of the abdomen showing a 15.3 cm cystic lesion in the tail of the pancreas."
"ImageCLEFmedical_Caption_2026_valid_8693","Axial computed tomography (CT) scan of the neck showing diffuse swelling of the right and left parotid glands (red circles)"
"ImageCLEFmedical_Caption_2026_valid_8694","CT abdomen & pelvis demonstrating right-sided colon herniation into the right upper quadrant."
"ImageCLEFmedical_Caption_2026_valid_8695","CT scan of the abdomen showing a large perineal mass with internal necrotic areas (blue arrow).CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_8696","Axial section of abdominal CT scan with contrast exhibiting the presence of enlarged left para-aortic lymph nodes (arrows)"
