"ID","Caption"
"ImageCLEFmedical_Caption_2026_valid_7235","Figure 19. HSG shows honey comb appearance due to localized accumulation of contrast material in the fundal portion and a diverticula in the region of the cervix which may be confused with cesarean scar. Normal uterine cavity. Occluded right fallopian tube. Normal, patent, left fallopian tube. Normal shape of uterine cavity, irregular contour and diverticular outpouching which surround isthmus of right fallopian tube and make SIN appearance"
"ImageCLEFmedical_Caption_2026_valid_7236","Double outlined uterine cavity (DOUC) due to contrast material infiltrating into the endometrium during early pregnancy (arrows). No visible contrast material in both fallopian tubes. No free fluid in pelvis"
"ImageCLEFmedical_Caption_2026_valid_7237","Figure 16. A 28-year-old woman with an outpouch on the left side of the cervical canal proved to be a nabothian cyst (without history of uterine surgery)"
"ImageCLEFmedical_Caption_2026_valid_7238","Left hydrosalpinx. The contrast agent also opacified the periuterine veins, around the lower half of the uterus. Normal sized uterine cavity. Small isthmical synaechiaea on the left. The right fallopian tube is entirely visible, looks normal, but no contrast agent could pass beyond its end. Occlusion in both distal isthmic region of fallopian tubes with pipe stem appearance"
"ImageCLEFmedical_Caption_2026_valid_7239","TB SIN-like. Penetration of contrast medium between the mucosal folds produces small diverticular-like outpouchings with a bizarre pattern. Entire of both tube involved (arrows). Moderate hydrosalpinx is seen in the right side (open arrow)."
"ImageCLEFmedical_Caption_2026_valid_7240","DSA of the celiac artery demonstrating an EC (black arrow) within the splenic artery. DSA: digital subtraction angiography; ERCP: endoscopic retrograde cholangiopancreaticography; EC: embolization coil"
"ImageCLEFmedical_Caption_2026_valid_7241","Contrast enhanced computed tomography scan of abdomen showing the dilated ileal conduit (white hollow arrow) and retroperitoneal fluid collection (white solid arrow)."
"ImageCLEFmedical_Caption_2026_valid_7242","Selective left ovarian arteriogram demonstrates an ovarian artery aneurysm (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7243","Transabdominal US showing dilated left ureter with ureteric jet. Other findings were normal.Abbreviations: US, ultrasonography; left ureter, ureter on the left side; right ureter, ureter on the right side"
"ImageCLEFmedical_Caption_2026_valid_7244","T1‐weighted brain image depicting the location of multiple regions‐of‐interest (ROI). The ROIs were placed bilaterally at the thalamus, striatum, substantia nigra, hippocampus, and cuneus gyrus. Hypointensity on brain MRI indicated multiple small old ICH in multiple areas"
"ImageCLEFmedical_Caption_2026_valid_7245","Postoperative chest X-ray; disappearance of left paracardiac opacity (arrow)"
"ImageCLEFmedical_Caption_2026_valid_7246","CT scan revealing significant enlargement of the thyroid gland resulting in compression of adjacent vital organs."
"ImageCLEFmedical_Caption_2026_valid_7247","External fixation of the pelvis"
"ImageCLEFmedical_Caption_2026_valid_7248","Computed tomography image showing para-aortic lymph metastasis and abdominal wall invasion"
"ImageCLEFmedical_Caption_2026_valid_7249","Sagital view of computed tomography angiography (CTA) images depicting arterial thrombosis within the origin of the celiac trunk (white arrow) and superior mesenteric artery (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_7250","Pretreatment lateral cephalometric radiograph. The radiograph depicts a lateral cephalometric radiograph taken before orthodontic treatment. The radiograph shows a transverse plane where the skull is oriented. The radiograph displays bony structures such as nasal bones, maxillary teeth, mandibular teeth, mandibular symphysis, gonial angles, and mandibular angles"
"ImageCLEFmedical_Caption_2026_valid_7251","OPG showing mandibular incisor with incomplete root formation"
"ImageCLEFmedical_Caption_2026_valid_7252","MRI scan showing swelling of the left optic nerve"
"ImageCLEFmedical_Caption_2026_valid_7253","Coronal T2 spin echo MRI showing bulky rectal tumor (green arrow), CRM (red arrow) and its involvement by the tumor (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_7254","Anatomical landmarks of the upper airway."
"ImageCLEFmedical_Caption_2026_valid_7255","Pre-operative plain film radiograph (PFX) of bilateral knee joints (anteroposterior view) showing evidence of osteoarthritis"
"ImageCLEFmedical_Caption_2026_valid_7256","Measurement of disk herniation index."
"ImageCLEFmedical_Caption_2026_valid_7257","OPG shows radiolucency indicative of recently extracted socket. The radiopaque filling material in relation to tooth #22 indicates root canal treatment. OPG: orthopantogram"
"ImageCLEFmedical_Caption_2026_valid_7258","Left main coronary artery occlusion"
"ImageCLEFmedical_Caption_2026_valid_7259","Left anterior oblique cranial view revealing anomalous origin of the right coronary artery from the left aortic sinus."
"ImageCLEFmedical_Caption_2026_valid_7260","Orthopanoramic radiograph showing unerupted permanent maxillary lateral incisors"
"ImageCLEFmedical_Caption_2026_valid_7261","OPG X-rays taken at patient's age 11"
"ImageCLEFmedical_Caption_2026_valid_7262","Final picture of left coronary angiogram showing patency of mid left anterior descending (LAD) after balloon angioplasty and stent placement"
"ImageCLEFmedical_Caption_2026_valid_7263","CT image of a 6.4 8.9 8.8 cm heterogenous-enhancing intrahepatic mass, with an invasion of the gallbladder, and intrahepatic biliary dilation."
"ImageCLEFmedical_Caption_2026_valid_7264","Gallbladder wall thickening concerning for possible cholecystitis. Category 5, Assessment D1"
"ImageCLEFmedical_Caption_2026_valid_7265","Computed tomography scan revealing hepatomegaly and diffuse fatty change in the liver (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7266","Multiple liver metastases"
"ImageCLEFmedical_Caption_2026_valid_7267","CT scan axial view demonstrating multiple lytic lesions throughout the axial skeleton"
"ImageCLEFmedical_Caption_2026_valid_7268","Antero-posterior X Ray of the Thorax. Ill-defined osteolytic lesion on medial aspect of left clavicle"
"ImageCLEFmedical_Caption_2026_valid_7269","External compression of celiac artery"
"ImageCLEFmedical_Caption_2026_valid_7270","Chest X-ray showing bilateral infiltrates"
"ImageCLEFmedical_Caption_2026_valid_7271","Abdominal X-ray identifying two hearing aids"
"ImageCLEFmedical_Caption_2026_valid_7272","Color Doppler ultrasound of left subclavian vein revealing near complete thrombotic occlusion."
"ImageCLEFmedical_Caption_2026_valid_7273","Maximum intensity projection from contrast-enhanced magnetic Resonance angiography showing right subclavian artery after removal of aneurysm and prosthetic graft replacement."
"ImageCLEFmedical_Caption_2026_valid_7274","Coronary T2-weighted fat suppressed MR image shows focal increased signal in tendon."
"ImageCLEFmedical_Caption_2026_valid_7275","Chest x-ray"
"ImageCLEFmedical_Caption_2026_valid_7276","Diffuse patchy bilateral interstitial infiltrates"
"ImageCLEFmedical_Caption_2026_valid_7277","Sagital T2W MR image of the pelvis shows a cystic mass (arrows) lying posterior to the urinary bladder and inferior to the gravid uterus."
"ImageCLEFmedical_Caption_2026_valid_7278","CT scan demonstrating rectal perforation"
"ImageCLEFmedical_Caption_2026_valid_7279","Inflammatory response related to surgical intervention"
"ImageCLEFmedical_Caption_2026_valid_7280","Endoscopic ultrasound revealing submucosal hypoechoic lesion"
"ImageCLEFmedical_Caption_2026_valid_7281","PET scan demonstrating hypermetabolic lesion in the left pulmonary hilar area with SUVmax 18.8"
"ImageCLEFmedical_Caption_2026_valid_7282","Sagital MRI showed spondylodiscitis at L5-S1 vertebrae."
"ImageCLEFmedical_Caption_2026_valid_7283","MRI sagittal T2 TSE image revealing intact anterior cruciate ligament."
"ImageCLEFmedical_Caption_2026_valid_7284","Sagital T2 Fat Suppression sequence: Large Knee Effusion"
"ImageCLEFmedical_Caption_2026_valid_7285","T2-axial MRI brain without contrast showing bilateral vasogenic edema involving the posterior cerebral white matter"
"ImageCLEFmedical_Caption_2026_valid_7286","Transverse section of orbital computed tomography with soft tissue window showing measurements of eyeball diameter (1.3 mm) and ONSD (0.85 cm)."
"ImageCLEFmedical_Caption_2026_valid_7287","Contrast Enhanced Computed Tomography Axial Section"
"ImageCLEFmedical_Caption_2026_valid_7288","Orbital cellulitis"
"ImageCLEFmedical_Caption_2026_valid_7289","Transverse diameter of the eyeball"
"ImageCLEFmedical_Caption_2026_valid_7290","Ultrasound image of a transverse view of the shoulder. The supraspinatus tendon (arrow) presents with curvilinear hypoechoic clefts. There is also a focal discontinuity in the rotator cuff, where the supraspinatus tendon inserts into humeral head (HH). GI, glenoid; Arrowhead = humeral head"
"ImageCLEFmedical_Caption_2026_valid_7291","Longitudinal scan of the hip joint of a 5-year-old girl. Between the arrowheads—hyaline cartilage of the femoral head; arrow—level of the growth plate of the femoral head; asterisk—the labrum. Linear probe 3–12 MHz."
"ImageCLEFmedical_Caption_2026_valid_7292","Axial PET/CT image demonstrating hypermetabolic uptake in the superior mediastinum"
"ImageCLEFmedical_Caption_2026_valid_7293","CT image of the chest showing solid nodularity approximately 9 mm in diameter in the anterior mediastinum."
"ImageCLEFmedical_Caption_2026_valid_7294","Axial cut of CT Chest showing luminal narrowing due to tracheal mass"
"ImageCLEFmedical_Caption_2026_valid_7295","Computed tomography scan status post esophageal stent placement"
"ImageCLEFmedical_Caption_2026_valid_7297","Measuring the cardiothoracic ratio (CTR) on X-rays"
"ImageCLEFmedical_Caption_2026_valid_7298","Transthoracic echocardiogram showed vegetation on mitral valve"
"ImageCLEFmedical_Caption_2026_valid_7299","CTA images taken at 3 months postprocedure show excellent thrombi resolution."
"ImageCLEFmedical_Caption_2026_valid_7300","MRI image demonstrating a fetus in utero with hypoplastic lower limbs and a large cystic mass along the midline of the pelvis. The fetus is located anteriorly to the mass. The mass contains fluid. There is no discernable spine or coccyx. The kidneys and bladder appear unremarkable."
"ImageCLEFmedical_Caption_2026_valid_7301","Coronal T2W fat-suppressed MRI shows a hypointense wall (black arrows) and hyperintense internal contents, suggestive of cystic degeneration"
"ImageCLEFmedical_Caption_2026_valid_7302","Thrombus along the wall of abdominal aorta."
"ImageCLEFmedical_Caption_2026_valid_7303","Axial CT image demonstrating enhancing mass arising from right iliopsoas muscle. CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_7304","Follow-up abdominopelvic scan showing resolution of the renal changes: globosity of the left kidney with areas of heterogeneity (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7305","Thrombus along the wall of abdominal aorta"
"ImageCLEFmedical_Caption_2026_valid_7306","Computed tomography scan showing transection through the tail of the pancreas"
"ImageCLEFmedical_Caption_2026_valid_7307","Pulmonary artery angiography revealing vascularized mass (white star) with fistula from the right pulmonary artery to left atrium (white arrow)."
"ImageCLEFmedical_Caption_2026_valid_7308","Internal mesenteric hematoma compressing duodenum."
"ImageCLEFmedical_Caption_2026_valid_7309","Axial slice of HRCT scan showing soft tissue density occupying the right middle ear, eroding the anterior wall of the right mastoid air cells and fluid-filled right mastoid air cells. HRCT: High resolution computed tomography."
"ImageCLEFmedical_Caption_2026_valid_7310","Chest X Ray Following COVID-19 Diagnosis."
"ImageCLEFmedical_Caption_2026_valid_7311","Sagital cut of MRI showing landmarks. Abnormal anatomical variation"
"ImageCLEFmedical_Caption_2026_valid_7312","Right lateral thoracic radiograph."
"ImageCLEFmedical_Caption_2026_valid_7313","Computed tomography scan revealing bilateral pleural effusions."
"ImageCLEFmedical_Caption_2026_valid_7314","Chest X-Ray Showing Left Lower Lung Opacity"
"ImageCLEFmedical_Caption_2026_valid_7315","Response to alectinib"
"ImageCLEFmedical_Caption_2026_valid_7316","CT scan shows inflammatory changes involving the mastoid process"
"ImageCLEFmedical_Caption_2026_valid_7317","T2-weighted axial magnetic Resonance Image depicts bilateral cerebellar infarctions"
"ImageCLEFmedical_Caption_2026_valid_7318","Gadolinium-enhanced T1-weighted magnetic Resonance image of the brain demonstrates enhancing mass with diffuse infiltration into the clivus and petrous bone"
"ImageCLEFmedical_Caption_2026_valid_7319","Axial CT cut showing erosion around the electrode"
"ImageCLEFmedical_Caption_2026_valid_7320","Postoperative brain computed tomography. Arrow shows cerebellar hemorrhage (30 × 37 mm)."
"ImageCLEFmedical_Caption_2026_valid_7321","T2-weighed MRI demonstrating hyperintense signal intensity involving the left cerebellar hemisphere, with associated edema (*). Arrow indicates hypointense focus representing peripherally enhancing infarcted portion of the left cerebellum."
"ImageCLEFmedical_Caption_2026_valid_7322","Follow-up MRI Axial DWI sequence showing progression of the enhancing lesions"
"ImageCLEFmedical_Caption_2026_valid_7323","Axial CT without contrast shows a 3 cm cystic lesion in the posterior fossa centered in the left medial cerebellar hemisphere with associated surrounding edema."
"ImageCLEFmedical_Caption_2026_valid_7324","Sagital T2-weighted magnetic Resonance Image showing severe compression due to ossified posterior longitudinal ligament at C2/3"
"ImageCLEFmedical_Caption_2026_valid_7325","Axial view of chest CT showing right upper lobe lesion."
"ImageCLEFmedical_Caption_2026_valid_7326","Cardiac MRI axial view showing well-defined area of low signal intensity consistent with thrombus formation (arrow)"
"ImageCLEFmedical_Caption_2026_valid_7327","Magnetic Resonance Imaging (MRI) showing hemorrhagic cyst. Axial DWI showing a hypointense tumor (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7328","Coronal view: transition point between distal ileum and terminal ileum. Small bowel herniated through defect in sigmoid epiploica. Distal ileum collapsed. Small bowel distally."
"ImageCLEFmedical_Caption_2026_valid_7329","MRI brain showing meningioma"
"ImageCLEFmedical_Caption_2026_valid_7330","Gadolinium enhancement MRI showing meningioma"
"ImageCLEFmedical_Caption_2026_valid_7331","Diagnostic angiography visualizing the embolized coils within the left lobe of the liver."
"ImageCLEFmedical_Caption_2026_valid_7332","Axial computed tomography image showing a pelvic abscess measuring 11 × 7 × 11 cm"
"ImageCLEFmedical_Caption_2026_valid_7333","Liver lesion measuring 1.1 × 1.6 cm."
"ImageCLEFmedical_Caption_2026_valid_7334","Hyperintense signals are present bilaterally in the corona radiata, basal ganglia, thalamus, periventricular white matter, and corticospinal tracts."
"ImageCLEFmedical_Caption_2026_valid_7335","MRI axial T2 sequence showing a hyperintense lesion affecting the lentiform nucleus"
"ImageCLEFmedical_Caption_2026_valid_7336","Axial FLAIR image showing sulcal hyperintensities"
"ImageCLEFmedical_Caption_2026_valid_7337","Axial view of CT scan demonstrating right frontal lobe hemorrhagic infarction"
"ImageCLEFmedical_Caption_2026_valid_7338","Coronal reformatted CT image without contrast demonstrates diffuse alveolar infiltrates bilaterally (arrows). The findings correlate with severe lung disease"
"ImageCLEFmedical_Caption_2026_valid_7339","CXR obtained on post-operative day 1 shows intrathoracic packing and missile (arrow) within the cardiac shadow."
"ImageCLEFmedical_Caption_2026_valid_7340","Chest radiograph showing consolidation in the right lung"
"ImageCLEFmedical_Caption_2026_valid_7341","Chest computed tomography image shows lung abscesses, pneumothorax and pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_7342","Coronal CT reconstruction suggesting medial subluxation of the femoral head."
"ImageCLEFmedical_Caption_2026_valid_7343","A coronal reformatted contrast computed tomography image showing arteriovenous fistulas arising from the thoracic aorta. Multiple arteriovenous fistulas arising from the aortic arch and descending aorta."
"ImageCLEFmedical_Caption_2026_valid_7344","Ultrasound image demonstrating prominent bowel loops"
"ImageCLEFmedical_Caption_2026_valid_7345","CT scan showing ascites."
"ImageCLEFmedical_Caption_2026_valid_7346","Moderate to large right pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_7347","Mild splenomegaly"
"ImageCLEFmedical_Caption_2026_valid_7348","Large cystic lesion arising from lower pole of right kidney"
"ImageCLEFmedical_Caption_2026_valid_7349","Ultrasound image shows hydronephrosis."
"ImageCLEFmedical_Caption_2026_valid_7350","Intra-abdominal cystic lesion measuring 6cm3cm. Category 4, Assessment D2"
"ImageCLEFmedical_Caption_2026_valid_7351","Axial MDCT showing ascites in the peritoneal cavity"
"ImageCLEFmedical_Caption_2026_valid_7352","Axial abdominal computed tomography scan revealing incarcerated right obturator hernia containing bowel."
"ImageCLEFmedical_Caption_2026_valid_7353","Axial computed tomographic image demonstrates a hematoma within the rectus sheath"
"ImageCLEFmedical_Caption_2026_valid_7354","Large fluid collections anterior to the uterus measuring 10 x 7.2 cm (red arrow) and between the uterus and the rectum measuring 6.5 x 3.8 cm (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_7355","Flex view of the knee, anteroposterior incidence. Measurement of medial joint space width"
"ImageCLEFmedical_Caption_2026_valid_7356","Bone scan showed diffuse increased uptake of the isotope at the level of the C2 vertebra, without other abnormality elsewhere in the skeleton."
"ImageCLEFmedical_Caption_2026_valid_7357","CT scan showing abscess formation in right hip joint"
"ImageCLEFmedical_Caption_2026_valid_7358","Breast ultrasound demonstranting increase in size and heterogeneity of previously noted nodule."
"ImageCLEFmedical_Caption_2026_valid_7359","Ultrasonography of the nodule located on the right side of the chest wall. The nodule measures 1.8 cm in length and shows a well demarcated margin with heterogeneous internal echogenicity. The nodule grossly seems to be confined to the subcutaneous layer without evident invasion of the underlying muscles."
"ImageCLEFmedical_Caption_2026_valid_7360","Sagital MRI image showing the retrorectal lesion."
"ImageCLEFmedical_Caption_2026_valid_7361","Chest X-ray showing lung field division using Modified Chest X-ray Scoring System on chest posteroanterior (PA) projection."
"ImageCLEFmedical_Caption_2026_valid_7362","Positron Emission Tomography/Computed Tomography Scan Shows Increased FDG Uptake in Axillary Lymph Nodes"
"ImageCLEFmedical_Caption_2026_valid_7363","Transverse section of adrenal CT scan demonstrating a 13.3 mm enhancing nodule"
"ImageCLEFmedical_Caption_2026_valid_7364","Fluoroscopic image of endoscopic retrograde cholangiopancreatography through the deployed lumen-apposing metal stent."
"ImageCLEFmedical_Caption_2026_valid_7365","CT scan abdomen without contrast shows air under peritoneum."
"ImageCLEFmedical_Caption_2026_valid_7366","Abdominogram showing dilated loops of bowel"
"ImageCLEFmedical_Caption_2026_valid_7367","Coronary CT image showing multiple fluid collections in the paracolic gutters and surrounding the uterus."
"ImageCLEFmedical_Caption_2026_valid_7368","Abdomen X‐Ray shows dilatation of large and small bowel loops (red arrows)."
"ImageCLEFmedical_Caption_2026_valid_7369","CMR, General Electric, 1.5 Tesla, Gradient ECHO, FIESTA, showing short axis, basal view of heart showing a bicuspid aortic valve in diastole (arrow), star denotes the ascending aorta above the level of the sinus of valsalva."
"ImageCLEFmedical_Caption_2026_valid_7370","Brain CT scan showing hemorrhagic infarction associated with mass effect and midline shift"
"ImageCLEFmedical_Caption_2026_valid_7371","Supine abdominal radiograph demonstrating significant gastric distension and multiple dilated small bowel loops."
"ImageCLEFmedical_Caption_2026_valid_7372","Anterior-posterior upright film with foreign body visualized in mid-upper abdomen (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7373","Echo shows vegetation attached to RV lead as it enters from the SVC at the RA junction."
"ImageCLEFmedical_Caption_2026_valid_7374","Contrast enhanced computed tomography scan of abdomen depicting left ureteral mass and perirenal fat infiltration."
"ImageCLEFmedical_Caption_2026_valid_7375","Coronal view of abdominal helical CT scan showing multiple liver cysts and bilateral perinephric lymphangiectasia"
"ImageCLEFmedical_Caption_2026_valid_7376","CT scan revealed intraabdominal hemorrhage secondary to iatrogenic hepatic injury.CT: computed tomography"
"ImageCLEFmedical_Caption_2026_valid_7377","Image showing stent in the left circumflex artery (red arrow) and the tip of the wire in place (blue arrow)."
"ImageCLEFmedical_Caption_2026_valid_7378","Right Coronary Angiogram Showing No Significant Disease Visualized From LAO View. Abbreviation: RCA, Right Coronary Artery."
"ImageCLEFmedical_Caption_2026_valid_7379","Coronal MRI image showing pituitary macroadenoma"
"ImageCLEFmedical_Caption_2026_valid_7380","T2-weigthed axial section of the patient's head revealing hyperintensity within the left internal carotid artery consistent with vasospasms."
"ImageCLEFmedical_Caption_2026_valid_7381","Brain MRI scan depicting hyperintensity involving the optic chiasm consistent with optic nerve gliosis."
"ImageCLEFmedical_Caption_2026_valid_7382","The axial slice of CT scan of neck showing enhancing lesion within the right nasolacrimal duct with bony remodelling"
"ImageCLEFmedical_Caption_2026_valid_7383","Cardiac magnetic resonance imaging showing interatrial communication"
"ImageCLEFmedical_Caption_2026_valid_7384","Thickened endometrium seen with no intrauterine pregnancy"
"ImageCLEFmedical_Caption_2026_valid_7385","Cesarean scar pregnancy by transvaginal ultrasound"
"ImageCLEFmedical_Caption_2026_valid_7386","Coronal CT scan of the abdomen showing evidence of hepatomegaly (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7387","Deployment of brachial–basal extracorporeal membrane oxygenation (ECMO) cannulas"
"ImageCLEFmedical_Caption_2026_valid_7388","Coronary MRI scan confirming reduction in bone marrow oedema."
"ImageCLEFmedical_Caption_2026_valid_7389","Sagital slice of T2 MRI of right ankle showing the posteromedial talus fracture fragment and associated oedema."
"ImageCLEFmedical_Caption_2026_valid_7390","Right lower lobe atelectasis"
"ImageCLEFmedical_Caption_2026_valid_7391","Follow-up chest X-ray after surgical lung biopsy showing resolution of the right upper lobe opacity."
"ImageCLEFmedical_Caption_2026_valid_7392","Active extravasation of contrast dye (red arrow) into the intestinal lumen, adjacent to the tumor (yellow arrow), indicative of active bleeding, confirmed via selective angiography (not shown). The origin of the bleeding is adjacent to the tumor. Adjacent arterio-portal collaterals can be visualized (white arrow). Selective embolization of the feeding artery is required to stop active extravasation. A: arterial point of puncture; B: venous point of puncture"
"ImageCLEFmedical_Caption_2026_valid_7393","Axial view: Portal vein thrombosis extending to spleen (red arrows), splenic abscesses (yellow arrows) and splenomegaly (blue arrows)"
"ImageCLEFmedical_Caption_2026_valid_7394","Longitudinal US image of the abdomen shows a large heterogeneous mass with solid and cystic components."
"ImageCLEFmedical_Caption_2026_valid_7395","Chest X-ray revealing bilateral pleural effusion"
"ImageCLEFmedical_Caption_2026_valid_7396","Ultrasound image demonstrates absence of gas bubbles and minimal effusion in the fascial planes"
"ImageCLEFmedical_Caption_2026_valid_7397","CT scan showing calcifications limited to the anterior portion of the globus pallidus externus."
"ImageCLEFmedical_Caption_2026_valid_7398","Magnetic Resonance T1 Weighted Image Pituitary gland hypoplasia"
"ImageCLEFmedical_Caption_2026_valid_7399","CTA showing left vertebral artery dissection"
"ImageCLEFmedical_Caption_2026_valid_7400","Transverse MRI image showing left internal carotid artery with significantly diminished lumen size andshowing enhancement of thrombus (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_7401","Orthopantamogram X‐ray before extraction (8‐year‐old)."
"ImageCLEFmedical_Caption_2026_valid_7402","Panoramic radiograph demonstrating dental agenesis of 52, 62, 71, 72, 81, 82 (primary dentition) and 12, 22, 31, 32, 41, 42, 15, 25, 35, 45 (permanent dentition)."
"ImageCLEFmedical_Caption_2026_valid_7403","Axial view of computed tomography scan showing gas in bladder (white arrow), native distal ureters (yellow arrow), and transplanted distal ureter (red arrow). These findings correlate with postoperative anastomotic leak. The gas tracking down into perineum (not shown) can be appreciated on computed tomography scan.CT:computed tomography."
"ImageCLEFmedical_Caption_2026_valid_7404","Coronary CT scan highlighting abscess cavity (arrow), with contralateral extension to left suprasphincteric space (circle). Infiltration of the connective tissue is demonstrated (Red). White: Gas inside the bladder. The white arrow denotes gas inside bladder."
"ImageCLEFmedical_Caption_2026_valid_7405","CT scan sagittal view showing a distention of the sigmoid colon (red arrow) with adjacent bowel loops (yellow arrow)."
"ImageCLEFmedical_Caption_2026_valid_7406","Axial CT image of the pelvis following the administration of intravenous contrast demonstrates focal asymmetric enhancement of the left seminal vesicle, subsequently found to represent prostate cancer at the time of biopsy."
"ImageCLEFmedical_Caption_2026_valid_7407","E-interventricular septum distance"
"ImageCLEFmedical_Caption_2026_valid_7408","Echocardiogram M-mode demonstrating systolic function"
"ImageCLEFmedical_Caption_2026_valid_7409","MRI orbits showing bilateral optic nerve enhancement"
"ImageCLEFmedical_Caption_2026_valid_7410","FDG avid mediastinal lymph nodes"
"ImageCLEFmedical_Caption_2026_valid_7411","Positron Emission Tomography Computed Tomography (PET-CT) Scan Showing A Moderate to Intense Fluorodeoxyglucose (FDG) avid Supraclavicular Lymph node with SUVmax 8.4"
"ImageCLEFmedical_Caption_2026_valid_7412","Positron Emission Tomography Shows Abnormal Uptake In Right Pulmonary Spleen Tumor"
"ImageCLEFmedical_Caption_2026_valid_7413","Axial computed tomography angiography showing saddle pulmonary embolism extending into bilateral main, lobar, segmental, and subsegmental pulmonary artery branches (arrows)."
"ImageCLEFmedical_Caption_2026_valid_7414","Determining the CBCT cross section in an axial view."
"ImageCLEFmedical_Caption_2026_valid_7415","Coronary MR arthrogram of a shoulder. The lateral acromion angle is determined on coronal MR arthrograms and represents the angle enclosed between the glenoid plane and the undersurface of the acromion."
"ImageCLEFmedical_Caption_2026_valid_7416","Positron-emission tomography–CT showed an intense hypermetabolic mass involving the left hepatic lobe and segment VIII. There were metastatic lymph nodes in the porta hepatis, portocaval, aortocaval, para aortic, and left common iliac spaces, and a small hypermetabolic lymph node in the left supraclavicular area, suggesting distant metastasis. CT, computed tomography."
"ImageCLEFmedical_Caption_2026_valid_7417","Multiple metallic nails within the stomach"
"ImageCLEFmedical_Caption_2026_valid_7418","Computed tomography scan showing pneumomediastinum"
"ImageCLEFmedical_Caption_2026_valid_7419","CT sagittal image showing depth of intrathoracic penetration by solar powered garden light."
"ImageCLEFmedical_Caption_2026_valid_7420","Sagital CT scan showing partial clival erosion (red arrow) with moderate soft tissue contrast enhancement (double arrow)."
"ImageCLEFmedical_Caption_2026_valid_7421","MRI liver mass protocol revealing heterogeneous enhancing mass within the posterior and inferior right hepatic lobe abutting the right kidney."
"ImageCLEFmedical_Caption_2026_valid_7422","Ultrasonographic image of the gallbladder, demonstrating a thickened and hypoechoic wall, consistent with edema. The surrounding fat is hyperechoic."
"ImageCLEFmedical_Caption_2026_valid_7423","Sagital computed tomographic images show compression of transverse duodenum between aorta and superior mesenteric artery. The red bars reveal aortomesenteric angle and demonstrate aortomesenteric distance"
"ImageCLEFmedical_Caption_2026_valid_7424","Contrast-enhanced axial abdominal computed tomography showing a thickened wall surrounding the stomach"
"ImageCLEFmedical_Caption_2026_valid_7425","Positron emission tomography–computed tomography (axial view) showing metabolically active, large, conglomerated multiple lymph nodal mass (arrow)."
"ImageCLEFmedical_Caption_2026_valid_7426","Segmental lordosis was measured using the Cobb method"
"ImageCLEFmedical_Caption_2026_valid_7427","Still frame of coronary angiography showing ectasia of the left main coronary artery with proximal LAD stenosis. Visualized using OsiriX 7.0.2."
"ImageCLEFmedical_Caption_2026_valid_7428","Patent RCA"
"ImageCLEFmedical_Caption_2026_valid_7429","Axial enhanced computed tomography scan images showing soft tissue lesion arising from nasal vestibule arising from right nasopharynx"
"ImageCLEFmedical_Caption_2026_valid_7430","Liver metastasis"
"ImageCLEFmedical_Caption_2026_valid_7431","Axial computerized tomography image showing migrated stent causing obstruction Free air noted in abdominal cavity"
"ImageCLEFmedical_Caption_2026_valid_7432","Chest X Ray."
"ImageCLEFmedical_Caption_2026_valid_7433","Maxillary and mandibular incisor and molar inclination measurements"
"ImageCLEFmedical_Caption_2026_valid_7434","Anteroposterior radiograph of the pelvis showing sclerotic changes (arrows) at subcapital inferomedial area of both femoral neck."
"ImageCLEFmedical_Caption_2026_valid_7435","Contrast-enhanced axial CT scan image showing thickened gastric wall (arrows)."
"ImageCLEFmedical_Caption_2026_valid_7436","Endosonographic image showing a gastric lesion."
"ImageCLEFmedical_Caption_2026_valid_7437","X‐Ray of skull shows multiple small ill‐defined lytic lesions (arrows)"
"ImageCLEFmedical_Caption_2026_valid_7438","Ultrasound image shows focal shadowing. Pathology showed invasive lobular carcinoma"
"ImageCLEFmedical_Caption_2026_valid_7439","Post-contrast enhanced fat suppressed axial T1 weighted MR scan showed a left breast mass (upper arrow) and left lower lobe lung mass with associated atelectasis. (lower arrow)."
"ImageCLEFmedical_Caption_2026_valid_7440","Transverse ultrasound image of patient's brachial plexus at rest showing a small hyperechogenic focus within the proximal right brachial plexus"
"ImageCLEFmedical_Caption_2026_valid_7441","Heterogeneously enhancing nodule measuring 10 mm"
"ImageCLEFmedical_Caption_2026_valid_7442","Post contrast T1 coronal image: There is moderate enhancement following contrast administration."
"ImageCLEFmedical_Caption_2026_valid_7443","Gadolinium-enhanced MRI shows irregular enhancement."
"ImageCLEFmedical_Caption_2026_valid_7444","Axial T2-weighted MRI section showing a heterogeneous retropharyngeal abscess."
